Record Time,Distance (cm),Moving Average (cm)
2022-09-17 00:30:00,326018.08445815934,326020.68267860817
2022-09-17 04:30:00,326030.6557475331,326020.7834166781
2022-09-17 08:30:00,326004.38009801274,326020.61938349146
2022-09-17 12:30:00,326018.80235587875,326020.6013931191
2022-09-17 16:30:00,326037.6958558084,326020.7689858905
2022-09-17 20:30:00,326037.7554493773,326020.9339030117
2022-09-18 00:30:00,326032.2319205597,326021.0425377959
2022-09-18 04:30:00,326015.9195885036,326020.99374780257
2022-09-18 08:30:00,326002.04599412536,326020.8149954094
2022-09-18 12:30:00,326014.3065353166,326020.7541686796
2022-09-18 16:30:00,326026.1907630124,326020.804507516
2022-09-18 20:30:00,326046.2629989865,326021.03807165794
2022-09-19 00:30:00,326020.206484263,326021.0305117725
2022-09-19 04:30:00,326010.3833983179,326020.93459183146
2022-09-19 08:30:00,326016.6994163342,326020.89677776454
2022-09-19 12:30:00,326022.6151400939,326020.91198451084
2022-09-19 16:30:00,326018.6824675765,326020.89242734475
2022-09-19 20:30:00,326021.1388415157,326020.89457007666
2022-09-20 00:30:00,326029.3722053498,326020.9676531393
2022-09-20 04:30:00,325991.93291060627,326020.71949294675
2022-09-20 08:30:00,325994.3314379038,326020.49586536165
2022-09-20 12:30:00,326019.3250807589,326020.4860268356
2022-09-20 16:30:00,326018.8921469507,326020.4727445032
2022-09-20 20:30:00,326030.71732013905,326020.5574104176
2022-09-21 00:30:00,326026.5483629281,326020.6065165857
2022-09-21 04:30:00,326009.6417190022,326020.5173718899
2022-09-21 08:30:00,326016.43811722274,326020.48447467486
2022-09-21 12:30:00,326022.0503925702,326020.497002018
2022-09-21 16:30:00,326015.6873294507,326020.45883001346
2022-09-21 20:30:00,326022.51199971675,326020.474996704
2022-09-22 00:30:00,326025.5392627677,326020.51456128265
2022-09-22 04:30:00,326005.3550575847,326020.3970457502
2022-09-22 08:30:00,326009.29400912113,326020.31163777603
2022-09-22 12:30:00,326024.14487369836,326020.340899119
2022-09-22 16:30:00,326025.5919296672,326020.38067965343
2022-09-22 20:30:00,326020.10893641907,326020.37863647117
2022-09-23 00:30:00,326022.73357579747,326020.39621064527
2022-09-23 04:30:00,326008.2305330548,326020.306094515
2022-09-23 08:30:00,326002.48595565394,326020.1750640822
2022-09-23 12:30:00,326027.28472960065,326020.2269594509
2022-09-23 16:30:00,326012.4299859713,326020.1704596431
2022-09-23 20:30:00,326020.4295845311,326020.172323851
2022-09-24 00:30:00,326026.0160451556,326020.2140647174
2022-09-24 04:30:00,326028.4992858892,326020.2728251513
2022-09-24 08:30:00,326003.9804200129,326020.15808990377
2022-09-24 12:30:00,326008.08508875733,326020.0736633224
2022-09-24 16:30:00,326027.18920646585,326020.1230768164
2022-09-24 20:30:00,326022.7264099366,326020.1410308379
2022-09-25 00:30:00,326023.9223960059,326020.1669305994
2022-09-25 04:30:00,326019.4584802369,326020.1621112091
2022-09-25 08:30:00,326012.3750450877,326020.1094958975
2022-09-25 12:30:00,326022.3736536435,326020.12469158706
2022-09-25 16:30:00,326023.0944794896,326020.1444901731
2022-09-25 20:30:00,326031.1368611116,326020.21728733164
2022-09-26 00:30:00,326022.7177049694,326020.23373744765
2022-09-26 04:30:00,326014.8405501929,326020.1984878577
2022-09-26 08:30:00,326010.36865247274,326020.1346577579
2022-09-26 12:30:00,326007.6209435928,326020.05392411805
2022-09-26 16:30:00,326017.85409120546,326020.03982262505
2022-09-26 20:30:00,326026.1629476332,326020.07882342127
2022-09-27 00:30:00,326021.7903700848,326020.0896559951
2022-09-27 04:30:00,326020.27752187895,326020.0908375415
2022-09-27 08:30:00,326023.77316842135,326020.1138521095
2022-09-27 12:30:00,326026.9961067253,326020.15659903263
2022-09-27 16:30:00,326019.8348866338,326020.1546131536
2022-09-27 20:30:00,326022.2829776284,326020.16767060437
2022-09-28 00:30:00,326024.3901223634,326020.1934172615
2022-09-28 04:30:00,326021.5139072259,326020.20142023097
2022-09-28 08:30:00,326025.80075018783,326020.2351511343
2022-09-28 12:30:00,326024.47961647325,326020.2605670944
2022-09-28 16:30:00,326016.9891449007,326020.24109434325
2022-09-28 20:30:00,326013.1445847785,326020.1991031624
2022-09-29 00:30:00,326012.76390396024,326020.15536669653
2022-09-29 04:30:00,326019.94584510924,326020.15414142405
2022-09-29 08:30:00,326027.46603935637,326020.1966524586
2022-09-29 12:30:00,326031.5423746543,326020.2622346678
2022-09-29 16:30:00,326009.45152550045,326020.2001041553
2022-09-29 20:30:00,326003.9973567062,326020.10751702706
2022-09-30 00:30:00,326007.49400492985,326020.0358493447
2022-09-30 04:30:00,326020.7908826491,326020.04011506954
2022-09-30 08:30:00,326016.9061173971,326020.02250834106
2022-09-30 12:30:00,326017.44049526454,326020.008083687
2022-09-30 16:30:00,326020.4371070468,326019.8958407423
2022-09-30 20:30:00,326008.9907555948,326019.70601023844
2022-10-01 00:30:00,326003.9291405627,326019.4800204444
2022-10-01 04:30:00,326010.58950247505,326019.32110219984
2022-10-01 08:30:00,326020.85555997107,326019.2547790311
2022-10-01 12:30:00,326012.76657834917,326019.21873347176
2022-10-01 16:30:00,326021.7126155621,326019.12381267804
2022-10-01 20:30:00,326017.4795533098,326019.04891692725
2022-10-02 00:30:00,326041.407608373,326019.17442608
2022-10-02 04:30:00,326027.5387516699,326019.2188930896
2022-10-02 08:30:00,326022.3766579069,326019.20141911786
2022-10-02 12:30:00,326019.48246351606,326019.16388785513
2022-10-02 16:30:00,326023.19295626646,326019.1283369331
2022-10-02 20:30:00,326004.4540187745,326019.1001514959
2022-10-03 00:30:00,326005.14723338705,326019.0883249328
2022-10-03 04:30:00,326011.5769472676,326019.05992914044
2022-10-03 08:30:00,326004.47014836123,326019.0490242645
2022-10-03 12:30:00,326009.2368480301,326019.04762847145
2022-10-03 16:30:00,326026.5772528759,326019.0798065714
2022-10-03 20:30:00,326010.9999829012,326018.9528270905
2022-10-04 00:30:00,326015.6311059448,326018.9832304906
2022-10-04 04:30:00,326018.95814367087,326019.1673536569
2022-10-04 08:30:00,326009.483251828,326019.10306958505
2022-10-04 12:30:00,326007.1466722965,326019.05309454916
2022-10-04 16:30:00,326024.6025033319,326019.0888419651
2022-10-04 20:30:00,326019.21915849525,326019.0989712543
2022-10-05 00:30:00,326024.3462071033,326019.12026022613
2022-10-05 04:30:00,326013.19774684386,326019.062319044
2022-10-05 08:30:00,325999.32330398326,326018.88779601664
2022-10-05 12:30:00,326015.5190922074,326018.84856783797
2022-10-05 16:30:00,326028.83031724684,326018.9080656796
2022-10-05 20:30:00,326031.29067764507,326019.04753376695
2022-10-06 00:30:00,326043.1047219037,326019.3552312968
2022-10-06 04:30:00,326027.6431658916,326019.4792374402
2022-10-06 08:30:00,325978.79286698694,326019.27000946045
2022-10-06 12:30:00,326028.05257194967,326019.3478400993
2022-10-06 16:30:00,326021.5423484281,326019.3714227743
2022-10-06 20:30:00,326023.10810619895,326019.38091286883
2022-10-07 00:30:00,326029.1571913138,326019.48997920693
2022-10-07 04:30:00,326036.93733722245,326019.66491939314
2022-10-07 08:30:00,326026.61874173005,326019.79813841847
2022-10-07 12:30:00,326021.93097608665,326019.91772042564
2022-10-07 16:30:00,326020.00635038444,326019.9012590639
2022-10-07 20:30:00,326017.52363241074,326019.8489962987
2022-10-08 00:30:00,326033.3536007605,326019.92258476414
2022-10-08 04:30:00,326022.4671229076,326019.98637202004
2022-10-08 08:30:00,326012.0921621393,326019.968654719
2022-10-08 12:30:00,326021.1656025473,326019.9603826879
2022-10-08 16:30:00,326029.1488083168,326020.11006641213
2022-10-08 20:30:00,326025.67854100466,326020.17665747186
2022-10-09 00:30:00,326020.43612822494,326020.07301348215
2022-10-09 04:30:00,326028.5844274483,326020.07947438816
2022-10-09 08:30:00,326027.447210522,326020.12080566876
2022-10-09 12:30:00,326033.4624063624,326020.18097082153
2022-10-09 16:30:00,326028.4195676387,326020.2738921083
2022-10-09 20:30:00,326025.89435709245,326020.30871504615
2022-10-10 00:30:00,326033.3520231081,326020.31658261333
2022-10-10 04:30:00,326030.2523237197,326020.3968778728
2022-10-10 08:30:00,326025.4000738476,326020.58547194226
2022-10-10 12:30:00,326027.0496134067,326020.72229929705
2022-10-10 16:30:00,326023.4830755723,326020.7132555062
2022-10-10 20:30:00,326038.8660385375,326020.7883927127
2022-10-11 00:30:00,326031.43179440673,326020.8182459447
2022-10-11 04:30:00,326027.2297737608,326020.8092310804
2022-10-11 08:30:00,326017.8098461611,326020.8273137191
2022-10-11 12:30:00,326017.77315076423,326020.87247797893
2022-10-11 16:30:00,326018.93724494905,326020.89412074635
2022-10-11 20:30:00,326007.03070656233,326020.77422665054
2022-10-12 00:30:00,326020.5130130467,326020.77664265124
2022-10-12 04:30:00,326027.82990183454,326020.6702069482
2022-10-12 08:30:00,326018.5769014708,326020.6334144493
2022-10-12 12:30:00,326023.09320426994,326020.5764465179
2022-10-12 16:30:00,326020.595118742,326020.4929275072
2022-10-12 20:30:00,326019.4731178185,326020.38831434614
2022-10-13 00:30:00,326019.22955103824,326020.4427631091
2022-10-13 04:30:00,326015.6047126157,326020.4406641588
2022-10-13 08:30:00,326017.18904495024,326020.3883065935
2022-10-13 12:30:00,326016.22289937787,326020.3287003971
2022-10-13 16:30:00,326018.637319828,326020.2819069848
2022-10-13 20:30:00,326010.1243318805,326020.2386310509
2022-10-14 00:30:00,326000.20992983226,326020.09674202546
2022-10-14 04:30:00,326031.19840658107,326020.15743370936
2022-10-14 08:30:00,326022.4588343643,326020.216915763
2022-10-14 12:30:00,326011.41690232605,326020.1391529273
2022-10-14 16:30:00,326015.9150594823,326020.07754281966
2022-10-14 20:30:00,326007.2025047352,326019.94974018354
2022-10-15 00:30:00,326004.53502241033,326019.88079944125
2022-10-15 04:30:00,326017.6103282371,326019.80148491904
2022-10-15 08:30:00,326027.259426741,326019.76471410156
2022-10-15 12:30:00,326022.4296164135,326019.7566507073
2022-10-15 16:30:00,326013.93099069776,326019.6643420787
2022-10-15 20:30:00,325989.22873916244,326019.431579085
2022-10-16 00:30:00,326000.4578337639,326019.39013268374
2022-10-16 04:30:00,326004.051531676,326019.2791867141
2022-10-16 08:30:00,326013.12102347176,326019.28915717104
2022-10-16 12:30:00,326015.0187173408,326019.31832175696
2022-10-16 16:30:00,326021.51559180696,326019.23305806564
2022-10-16 20:30:00,326004.3072793172,326019.0752181268
2022-10-17 00:30:00,325992.41992091056,326018.9326373643
2022-10-17 04:30:00,325986.48728420667,326018.6872570125
2022-10-17 08:30:00,326036.094419819,326018.8634476892
2022-10-17 12:30:00,326024.92092911556,326018.8974397628
2022-10-17 16:30:00,326022.57568046765,326018.81343878864
2022-10-17 20:30:00,326013.0510828584,326018.676192308
2022-10-18 00:30:00,326013.2410902554,326018.5706876952
2022-10-18 04:30:00,326017.2513911061,326018.57808659854
2022-10-18 08:30:00,326020.28129448555,326018.6793938228
2022-10-18 12:30:00,326024.6146003864,326018.73666085093
2022-10-18 16:30:00,326015.8995861006,326018.67948764586
2022-10-18 20:30:00,326018.24715367873,326018.5238440608
2022-10-19 00:30:00,326007.1887194728,326018.4515231453
2022-10-19 04:30:00,326004.4816163715,326018.4187354678
2022-10-19 08:30:00,326006.7553634182,326018.3634907294
2022-10-19 12:30:00,326025.00727429235,326018.37678036385
2022-10-19 16:30:00,326024.5554347497,326018.40940795926
2022-10-19 20:30:00,326012.96619856224,326018.3640043873
2022-10-20 00:30:00,326023.18651571684,326018.32963944494
2022-10-20 04:30:00,326009.76212673547,326018.4286906456
2022-10-20 08:30:00,326016.0503554705,326018.5493512987
2022-10-20 12:30:00,326023.07020677166,326018.57015755435
2022-10-20 16:30:00,326019.39451522013,326018.5729484892
2022-10-20 20:30:00,326024.1517092936,326018.5364728734
2022-10-21 00:30:00,326028.8049407927,326018.54900941707
2022-10-21 04:30:00,326022.91430829506,326018.6227460243
2022-10-21 08:30:00,326028.40262957616,326018.68921553734
2022-10-21 12:30:00,326009.5596525559,326018.6198225373
2022-10-21 16:30:00,326022.0542025772,326018.65519405465
2022-10-21 20:30:00,326009.46231271466,326018.58269579354
2022-10-22 00:30:00,326013.7021893962,326018.5169342748
2022-10-22 04:30:00,326018.8118769719,326018.5916943825
2022-10-22 08:30:00,326011.48383518896,326018.6038600829
2022-10-22 12:30:00,326012.37218671356,326018.5384562663
2022-10-22 16:30:00,326025.10724927275,326018.5357635974
2022-10-22 20:30:00,326018.5687746545,326018.5272071432
2022-10-23 00:30:00,326019.85455564683,326018.51121258683
2022-10-23 04:30:00,326019.75087208766,326018.57521447033
2022-10-23 08:30:00,325997.127774332,326018.5454467963
2022-10-23 12:30:00,326012.6029454145,326018.4638813286
2022-10-23 16:30:00,326018.7648674979,326018.49907511484
2022-10-23 20:30:00,325991.4007136107,326018.3378036097
2022-10-24 00:30:00,326019.03177539207,326018.299002111
2022-10-24 04:30:00,326027.25271420303,326018.2920767128
2022-10-24 08:30:00,326021.50332528324,326018.3894261865
2022-10-24 12:30:00,326021.15670547873,326018.46204627946
2022-10-24 16:30:00,326026.571214834,326018.45861299254
2022-10-24 20:30:00,326022.6477871967,326018.4581761996
2022-10-25 00:30:00,326029.8125235404,326018.4908991303
2022-10-25 04:30:00,326037.5759837849,326018.5915519278
2022-10-25 08:30:00,326014.31160931126,326018.6023106179
2022-10-25 12:30:00,325993.25138640136,326018.44052024436
2022-10-25 16:30:00,326007.00607532775,326018.3511402213
2022-10-25 20:30:00,325983.56992990896,326018.08687949233
2022-10-26 00:30:00,326007.0109738876,326017.9996198752
2022-10-26 04:30:00,326002.1006995603,326017.92884292733
2022-10-26 08:30:00,326007.87814830994,326017.91500679305
2022-10-26 12:30:00,326014.40978903655,326017.95272260107
2022-10-26 16:30:00,326004.46596362797,326017.8783441145
2022-10-26 20:30:00,325993.45173878205,326017.69661517645
2022-10-27 00:30:00,325997.5482775722,326017.5619368847
2022-10-27 04:30:00,326018.3529765524,326017.5512449662
2022-10-27 08:30:00,326028.4040616446,326017.5769721508
2022-10-27 12:30:00,326035.4730807447,326017.6240664509
2022-10-27 16:30:00,326033.1237951061,326017.6978937202
2022-10-27 20:30:00,326015.7370752698,326017.661527596
2022-10-28 00:30:00,326007.409199822,326017.5671891374
2022-10-28 04:30:00,326001.1621272268,326017.45412369294
2022-10-28 08:30:00,326017.9087199547,326017.41027908056
2022-10-28 12:30:00,326016.23394414806,326017.3644697899
2022-10-28 16:30:00,326017.03658796096,326017.36473336245
2022-10-28 20:30:00,326011.53668038285,326017.35580056027
2022-10-29 00:30:00,326010.3169990618,326017.3422066441
2022-10-29 04:30:00,326020.59793244937,326017.3458293516
2022-10-29 08:30:00,326025.4166185355,326017.33444368036
2022-10-29 12:30:00,326022.7092942568,326017.2853710115
2022-10-29 16:30:00,326019.08917923854,326017.33891353226
2022-10-29 20:30:00,326016.65793027665,326017.40925005206
2022-10-30 00:30:00,326007.3874677145,326017.40865817864
2022-10-30 04:30:00,326003.2149538551,326017.3110141298
2022-10-30 08:30:00,326013.1095867426,326017.2899222928
2022-10-30 12:30:00,326016.35693818034,326017.28390253126
2022-10-30 16:30:00,326017.5827444085,326017.26804496103
2022-10-30 20:30:00,326030.231560154,326017.3860494308
2022-10-31 00:30:00,326022.59791782155,326017.48976486
2022-10-31 04:30:00,326003.8676816838,326017.45242141123
2022-10-31 08:30:00,326007.89323862025,326017.3804085148
2022-10-31 12:30:00,326022.08264113247,326017.43216441915
2022-10-31 16:30:00,326026.37221740396,326017.45805109607
2022-10-31 20:30:00,326005.0777981636,326017.38915245637
2022-11-01 00:30:00,326003.0446544036,326017.17602493434
2022-11-01 04:30:00,326026.80858945276,326017.17196847755
2022-11-01 08:30:00,326021.7875750801,326017.16869579523
2022-11-01 12:30:00,326018.39565503376,326017.1626579703
2022-11-01 16:30:00,326013.38795572834,326017.1081857451
2022-11-01 20:30:00,326000.3659910842,326017.0854744801
2022-11-02 00:30:00,325998.8952428275,326017.05074119923
2022-11-02 04:30:00,325989.31060431845,326016.9270392939
2022-11-02 08:30:00,326008.758416558,326016.9508630061
2022-11-02 12:30:00,326023.1979302895,326017.0284245743
2022-11-02 16:30:00,326032.24743217067,326017.0599255704
2022-11-02 20:30:00,326032.9906249227,326017.1820958038
2022-11-03 00:30:00,326023.5136860689,326017.2258879156
2022-11-03 04:30:00,326015.6962669939,326017.20776637853
2022-11-03 08:30:00,326012.90881318954,326017.22679727495
2022-11-03 12:30:00,326019.7067709741,326017.2965756009
2022-11-03 16:30:00,326024.2235100853,326017.2944700829
2022-11-03 20:30:00,326021.3093372738,326017.3060821872
2022-11-04 00:30:00,326025.12489942653,326017.3104082557
2022-11-04 04:30:00,326016.9857695213,326017.3314528261
2022-11-04 08:30:00,326023.30249379575,326017.4646705473
2022-11-04 12:30:00,326019.58141339105,326017.48723899835
2022-11-04 16:30:00,326022.4363170053,326017.4517167747
2022-11-04 20:30:00,326008.9908271424,326017.3278287164
2022-11-05 00:30:00,326025.83489193645,326017.2318852166
2022-11-05 04:30:00,326018.27969840175,326017.1798659528
2022-11-05 08:30:00,326008.01113797247,326017.34218968044
2022-11-05 12:30:00,326011.91357650474,326017.25252859463
2022-11-05 16:30:00,326035.4775242712,326017.3299462382
2022-11-05 20:30:00,326013.1196171217,326017.27445463225
2022-11-06 00:30:00,326015.14741569484,326017.1966225455
2022-11-06 04:30:00,326012.75041448034,326017.06225075247
2022-11-06 08:30:00,326024.35554723145,326017.0496774497
2022-11-06 12:30:00,326027.1538375373,326017.07869334664
2022-11-06 16:30:00,325995.7506533327,326016.9439394741
2022-11-06 20:30:00,326013.663228014,326016.92249278305
2022-11-07 00:30:00,326015.12549917825,326016.821225552
2022-11-07 04:30:00,326036.1126737243,326016.8970341677
2022-11-07 08:30:00,326022.6899927309,326016.9559110043
2022-11-07 12:30:00,326015.45660523354,326016.9241943525
2022-11-07 16:30:00,326037.9096357446,326016.97286561603
2022-11-07 20:30:00,326022.7035959574,326016.95633814356
2022-11-08 00:30:00,326038.7221446855,326017.05792712385
2022-11-08 04:30:00,326025.87977400795,326017.04290127143
2022-11-08 08:30:00,326023.1041682095,326017.0187732586
2022-11-08 12:30:00,326018.53806726716,326016.9358602636
2022-11-08 16:30:00,326001.57835910365,326016.78674243845
2022-11-08 20:30:00,326000.1440194762,326016.64368500724
2022-11-09 00:30:00,326019.03713192925,326016.56415783404
2022-11-09 04:30:00,326009.596942927,326016.4494057185
2022-11-09 08:30:00,326028.49131537805,326016.46657928254
2022-11-09 12:30:00,326022.44864708337,326016.4410183585
2022-11-09 16:30:00,326020.15103602683,326016.42250702775
2022-11-09 20:30:00,326009.0890437593,326016.257079279
2022-11-10 00:30:00,326005.168422127,326016.1111716552
2022-11-10 04:30:00,326017.76691021345,326016.058600191
2022-11-10 08:30:00,326026.81181494193,326016.1086111287
2022-11-10 12:30:00,326016.94333585113,326016.10400104587
2022-11-10 16:30:00,326002.1017817602,326016.0104706948
2022-11-10 20:30:00,326014.51100779563,326016.05202792387
2022-11-11 00:30:00,326011.982873517,326016.0046382598
2022-11-11 04:30:00,326020.8997989621,326015.9661376883
2022-11-11 08:30:00,326025.15577085805,326016.00268696266
2022-11-11 12:30:00,326028.64393188426,326016.03352433833
2022-11-11 16:30:00,326028.5135757965,326016.0775157664
2022-11-11 20:30:00,326021.70664183144,326016.08992423315
2022-11-12 00:30:00,326001.62706073845,326015.99213262036
2022-11-12 04:30:00,326026.53253963555,326016.05284277047
2022-11-12 08:30:00,326011.15182637627,326016.0193026673
2022-11-12 12:30:00,326014.24840046774,326016.0083332289
2022-11-12 16:30:00,326020.38727544266,326016.01805520453
2022-11-12 20:30:00,326006.3736302781,326015.9972179734
2022-11-13 00:30:00,326003.77043382166,326016.01699855115
2022-11-13 04:30:00,326023.3692995116,326015.97350351186
2022-11-13 08:30:00,326023.6237054155,326015.97997501766
2022-11-13 12:30:00,326032.97380453727,326016.0997355855
2022-11-13 16:30:00,326028.6946489453,326016.17073330475
2022-11-13 20:30:00,326030.29996524693,326016.29905252985
2022-11-14 00:30:00,326022.91713389265,326016.4011753714
2022-11-14 04:30:00,326032.9902292965,326016.4866192662
2022-11-14 08:30:00,326011.9680754918,326016.4016673148
2022-11-14 12:30:00,326014.47403006454,326016.35746961285
2022-11-14 16:30:00,326008.1791235943,326016.3255147956
2022-11-14 20:30:00,326013.0682532566,326016.4579565406
2022-11-15 00:30:00,326015.17615280446,326016.53972497967
2022-11-15 04:30:00,326026.8398793686,326016.6663269113
2022-11-15 08:30:00,326021.43619551515,326016.71252231154
2022-11-15 12:30:00,326025.5566055622,326016.771066135
2022-11-15 16:30:00,326018.2516924808,326016.752933361
2022-11-15 20:30:00,326005.8662871743,326016.76159451576
2022-11-16 00:30:00,326012.26867589506,326016.8718653768
2022-11-16 04:30:00,326010.4330932405,326017.00489764917
2022-11-16 08:30:00,326018.2149021232,326016.9055669953
2022-11-16 12:30:00,326026.9698627759,326016.9169499601
2022-11-16 16:30:00,326022.6434410218,326016.9173264076
2022-11-16 20:30:00,326032.8398869622,326017.0272642082
2022-11-17 00:30:00,326020.37562140025,326017.06690049235
2022-11-17 04:30:00,326003.142622007,326016.98851844174
2022-11-17 08:30:00,326025.4645670596,326017.0173144005
2022-11-17 12:30:00,326021.3709841263,326016.99929431017
2022-11-17 16:30:00,326033.8790288786,326017.0991801034
2022-11-17 20:30:00,326028.7074122957,326017.15729265125
2022-11-18 00:30:00,326021.31766882614,326017.2357868143
2022-11-18 04:30:00,326003.6397164338,326017.2311095925
2022-11-18 08:30:00,326020.58008821507,326017.3079136191
2022-11-18 12:30:00,326031.59535490035,326017.34451406694
2022-11-18 16:30:00,326034.3883082951,326017.3991411422
2022-11-18 20:30:00,326021.1568338111,326017.44464467134
2022-11-19 00:30:00,326042.1509389327,326017.5500025781
2022-11-19 04:30:00,326028.4750874321,326017.65396347083
2022-11-19 08:30:00,326015.3678558204,326017.65017180616
2022-11-19 12:30:00,326021.21148703113,326017.6398455854
2022-11-19 16:30:00,326027.7264807366,326017.6861342827
2022-11-19 20:30:00,326023.8981250045,326017.6847254811
2022-11-20 00:30:00,326024.676315138,326017.66178867186
2022-11-20 04:30:00,326032.9635280995,326017.71761767083
