time,pressure_kPa
2023-04-11 07:45:00,0.5099769399616327
2023-04-11 11:45:00,0.5097659250973139
2023-04-11 15:45:00,0.5095332398336422
2023-04-11 19:45:00,0.5092699639523272
2023-04-11 23:45:00,0.5090517437459272
2023-04-12 03:45:00,0.5088627095082696
2023-04-12 07:45:00,0.508670144504738
2023-04-12 11:45:00,0.5084544809817643
2023-04-12 15:45:00,0.5082489133915742
2023-04-12 19:45:00,0.5080321805630073
2023-04-12 23:45:00,0.5079183483530096
2023-04-13 03:45:00,0.5079121836032314
2023-04-13 07:45:00,0.5080009666000977
2023-04-13 15:45:00,0.5080908582395246
2023-04-13 19:45:00,0.5085343374520983
2023-04-13 23:45:00,0.5091160408122131
2023-04-14 03:45:00,0.5098361762017034
2023-04-14 07:45:00,0.5107246315622364
2023-04-14 11:45:00,0.5117298500694609
2023-04-14 15:45:00,0.5128539276747233
2023-04-14 19:45:00,0.5140782179296449
2023-04-14 23:45:00,0.5153669848440379
2023-04-15 03:45:00,0.5167299661747242
2023-04-15 07:45:00,0.5182487118533502
2023-04-15 11:45:00,0.5198588286821573
2023-04-15 15:45:00,0.5215242112429574
2023-04-15 19:45:00,0.5232038864420349
2023-04-15 23:45:00,0.5248833508523896
2023-04-16 03:45:00,0.5265697179624452
2023-04-16 07:45:00,0.528348117860498
2023-04-16 11:45:00,0.5301755410485564
2023-04-16 15:45:00,0.5320204743699366
2023-04-16 19:45:00,0.5338549050239031
2023-04-16 23:45:00,0.5356481774005889
2023-04-17 03:45:00,0.5374340481161292
2023-04-17 07:45:00,0.5392172946839174
2023-04-17 11:45:00,0.5410423017539486
2023-04-17 15:45:00,0.5429235347353426
2023-04-17 19:45:00,0.5447867450166861
2023-04-17 23:45:00,0.5465793546282322
2023-04-18 03:45:00,0.5483814585706089
2023-04-18 07:45:00,0.5502255754122505
2023-04-18 11:45:00,0.5520585410143205
2023-04-18 15:45:00,0.5539216841807798
2023-04-18 19:45:00,0.5558209202443829
2023-04-18 23:45:00,0.5577018870355421
2023-04-19 03:45:00,0.5595620286432972
2023-04-19 07:45:00,0.5614302437329821
2023-04-19 11:45:00,0.5632574810170535
2023-04-19 15:45:00,0.5651112812835297
2023-04-19 19:45:00,0.5670037822387534
2023-04-19 23:45:00,0.5688818748748817
2023-04-20 03:45:00,0.5707294445946214
2023-04-20 07:45:00,0.5725494797846381
2023-04-20 11:45:00,0.5742807892156307
2023-04-20 15:45:00,0.5759697010492895
2023-04-20 19:45:00,0.5776153337392556
2023-04-20 23:45:00,0.5791737100291541
2023-04-21 03:45:00,0.5806644476862864
2023-04-21 07:45:00,0.5821320349487213
2023-04-21 11:45:00,0.583541200174473
2023-04-21 15:45:00,0.5849027897817328
2023-04-21 19:45:00,0.5862358996204249
2023-04-21 23:45:00,0.5874807597152314
2023-04-22 03:45:00,0.5887199503735844
2023-04-22 11:45:00,0.5904021369610858
2023-04-22 15:45:00,0.5917643454611703
2023-04-22 19:45:00,0.593144994788537
2023-04-22 23:45:00,0.5945102994498919
2023-04-23 03:45:00,0.5958719481165483
2023-04-23 07:45:00,0.5972908141187157
2023-04-23 11:45:00,0.5987657176253888
2023-04-23 15:45:00,0.6003277542282165
2023-04-23 19:45:00,0.6019106002809684
2023-04-23 23:45:00,0.6034704524898274
2023-04-24 03:45:00,0.6050375906554923
2023-04-24 11:45:00,0.6073653261777817
2023-04-24 15:45:00,0.6090693149467523
2023-04-24 19:45:00,0.6108172697315112
2023-04-24 23:45:00,0.6125288155113197
2023-04-25 03:45:00,0.6142548472091974
2023-04-25 11:45:00,0.6170315664047349
2023-04-25 15:45:00,0.6189930170738933
2023-04-25 19:45:00,0.6210628499021205
2023-04-25 23:45:00,0.6231788131206322
2023-04-26 03:45:00,0.6253476067265524
2023-04-26 07:45:00,0.6275717938763572
2023-04-26 11:45:00,0.6298225554719445
2023-04-26 15:45:00,0.6321307965731542
2023-04-26 19:45:00,0.634476970623606
2023-04-26 23:45:00,0.6368117069868802
2023-04-27 03:45:00,0.6391477795474516
2023-04-27 07:45:00,0.6414832560760847
2023-04-27 11:45:00,0.6438129489820095
2023-04-27 15:45:00,0.6461066532516431
2023-04-27 19:45:00,0.6483405116901818
2023-04-27 23:45:00,0.6504898256275791
2023-04-28 03:45:00,0.6525657460020536
2023-04-28 07:45:00,0.6545428004223508
2023-04-28 15:45:00,0.6562992115393389
2023-04-28 19:45:00,0.6579759955376794
2023-04-28 23:45:00,0.6595549532438488
2023-04-29 03:45:00,0.6610515532569735
2023-04-29 07:45:00,0.6624580948373795
2023-04-29 15:45:00,0.6646283522716967
2023-04-29 19:45:00,0.6659503259646906
2023-04-29 23:45:00,0.6673258362733493
2023-04-30 03:45:00,0.6687309674670936
2023-04-30 07:45:00,0.6700737146472692
2023-04-30 11:45:00,0.6713889353149675
2023-04-30 15:45:00,0.6726736265860528
2023-04-30 19:45:00,0.6740063975678077
2023-04-30 23:45:00,0.6753685685305401
2023-05-01 03:45:00,0.6767063257877223
2023-05-01 07:45:00,0.6779613473691667
2023-05-01 11:45:00,0.6791679116974771
2023-05-01 15:45:00,0.6803250929085884
2023-05-01 19:45:00,0.6814666178282739
2023-05-01 23:45:00,0.6825862191223804
2023-05-02 03:45:00,0.6836586245595094
2023-05-02 07:45:00,0.6846664769648936
2023-05-02 11:45:00,0.6856366887445017
2023-05-02 15:45:00,0.6865150200766875
2023-05-02 19:45:00,0.6873702859478564
2023-05-02 23:45:00,0.6882753259533129
2023-05-03 03:45:00,0.6891513319879277
2023-05-03 07:45:00,0.6899545462549959
2023-05-03 11:45:00,0.6907543745738904
2023-05-03 15:45:00,0.6914920205828639
2023-05-03 19:45:00,0.6921431912251829
2023-05-03 23:45:00,0.6927744503323953
2023-05-04 03:45:00,0.69342439317679
2023-05-04 07:45:00,0.6941021124038285
2023-05-04 11:45:00,0.6948733931636429
2023-05-04 15:45:00,0.6956282720353372
2023-05-04 19:45:00,0.6963192134236973
2023-05-04 23:45:00,0.6970062032984339
2023-05-05 03:45:00,0.6977118640535003
2023-05-05 07:45:00,0.6984173675122928
2023-05-05 11:45:00,0.6991889221024724
2023-05-05 15:45:00,0.6999845829946426
2023-05-05 19:45:00,0.7007533841329691
2023-05-05 23:45:00,0.7015203830521822
2023-05-06 03:45:00,0.7022688782307902
2023-05-06 07:45:00,0.7029552262346699
2023-05-06 11:45:00,0.7035835526630129
2023-05-06 15:45:00,0.7041392033454377
2023-05-06 19:45:00,0.7046434046526338
2023-05-06 23:45:00,0.7051316318262633
2023-05-07 03:45:00,0.705548340497473
2023-05-07 07:45:00,0.7054229106363917
2023-05-07 11:45:00,0.7056505426505074
2023-05-07 15:45:00,0.7057941439944001
2023-05-07 19:45:00,0.7059096201917339
2023-05-07 23:45:00,0.7060307061066385
2023-05-08 03:45:00,0.7061423812693476
2023-05-08 07:45:00,0.7062355136237676
2023-05-08 11:45:00,0.7062937542065933
2023-05-08 15:45:00,0.7063082790581802
2023-05-08 19:45:00,0.7063626832848644
2023-05-08 23:45:00,0.7064731699733459
2023-05-09 03:45:00,0.7066497084156795
2023-05-09 07:45:00,0.7066093617086024
2023-05-09 11:45:00,0.7068370547676436
2023-05-09 15:45:00,0.7070571538482742
2023-05-09 19:45:00,0.7072983081354429
2023-05-09 23:45:00,0.7076443973773305
2023-05-10 03:45:00,0.7080303669750786
2023-05-10 11:45:00,0.7084453418358879
2023-05-10 15:45:00,0.7088139070675821
2023-05-10 19:45:00,0.7091171807464386
2023-05-10 23:45:00,0.7094092800270496
2023-05-11 03:45:00,0.7097311270557664
2023-05-11 07:45:00,0.7100832635982812
2023-05-11 11:45:00,0.7104869889978613
2023-05-11 15:45:00,0.7108803555397912
2023-05-11 19:45:00,0.7112471602419131
2023-05-11 23:45:00,0.7116102231264825
2023-05-12 03:45:00,0.7120149453092989
2023-05-12 07:45:00,0.7124674389057634
2023-05-12 11:45:00,0.7129906304386443
2023-05-12 15:45:00,0.713535007305429
2023-05-12 19:45:00,0.714086630476349
2023-05-12 23:45:00,0.714624947996364
2023-05-13 03:45:00,0.7151751365430534
2023-05-13 11:45:00,0.715838204099198
2023-05-13 15:45:00,0.7165698458879243
2023-05-13 19:45:00,0.717306110066158
2023-05-13 23:45:00,0.718055988559943
2023-05-14 03:45:00,0.7188414425567125
2023-05-14 07:45:00,0.7196705094846518
2023-05-14 11:45:00,0.7203627888364307
2023-05-14 15:45:00,0.721292529565092
2023-05-14 19:45:00,0.7221988905952037
2023-05-14 23:45:00,0.7230703923150669
2023-05-15 03:45:00,0.7239340353110618
2023-05-15 07:45:00,0.7248721409666385
2023-05-15 11:45:00,0.7258689054255941
2023-05-15 15:45:00,0.7269317554099988
2023-05-15 19:45:00,0.7280131951159936
2023-05-15 23:45:00,0.7291127138333651
2023-05-16 03:45:00,0.7302313254763564
2023-05-16 07:45:00,0.7314186934377516
2023-05-16 11:45:00,0.7326536935335951
2023-05-16 15:45:00,0.7339210567463372
2023-05-16 19:45:00,0.7352049611308138
2023-05-16 23:45:00,0.7364906356224336
2023-05-17 03:45:00,0.7377965128272668
2023-05-17 07:45:00,0.7391391275559182
2023-05-17 11:45:00,0.740481400632616
2023-05-17 15:45:00,0.741861167959368
2023-05-17 19:45:00,0.7432718454814494
2023-05-17 23:45:00,0.7446487316589404
2023-05-18 03:45:00,0.7460388676441355
2023-05-18 07:45:00,0.7474846256053437
2023-05-18 11:45:00,0.7489387826209539
2023-05-18 15:45:00,0.7504412921296145
2023-05-18 19:45:00,0.7520151116342905
2023-05-18 23:45:00,0.753573777519799
2023-05-19 03:45:00,0.7551217129757102
2023-05-19 07:45:00,0.756650851974816
2023-05-19 11:45:00,0.7581165510081996
2023-05-19 15:45:00,0.7596109737454017
2023-05-19 19:45:00,0.7611678636616603
2023-05-19 23:45:00,0.7626855131939481
2023-05-20 03:45:00,0.7641646908078654
2023-05-20 07:45:00,0.765679355698436
2023-05-20 11:45:00,0.7671958049847455
2023-05-20 15:45:00,0.768762169737303
2023-05-20 19:45:00,0.770391402847981
2023-05-20 23:45:00,0.7720315951628434
2023-05-21 03:45:00,0.7737085474372078
2023-05-21 07:45:00,0.7754927602050435
2023-05-21 11:45:00,0.7774160674060351
2023-05-21 15:45:00,0.7794670139570385
2023-05-21 19:45:00,0.7815902639137633
2023-05-21 23:45:00,0.7837007018227787
2023-05-22 03:45:00,0.7858408678640533
2023-05-22 07:45:00,0.7880611249692338
2023-05-22 11:45:00,0.7903487317916698
2023-05-22 15:45:00,0.7927123279106703
2023-05-22 19:45:00,0.7951032911709821
2023-05-22 23:45:00,0.7974640720175522
2023-05-23 03:45:00,0.7997928930025191
2023-05-23 07:45:00,0.8020532003101972
2023-05-23 11:45:00,0.8042816479165468
2023-05-23 15:45:00,0.8065042030990404
2023-05-23 19:45:00,0.8086496051655356
2023-05-23 23:45:00,0.8106944494768236
2023-05-24 03:45:00,0.8126367670946337
2023-05-24 07:45:00,0.8145256319753237
2023-05-24 11:45:00,0.8163390948347508
2023-05-24 15:45:00,0.8181197289999963
2023-05-24 19:45:00,0.819817008082256
2023-05-24 23:45:00,0.821367995811047
2023-05-25 03:45:00,0.8228491590792721
2023-05-25 07:45:00,0.8231650534709772
2023-05-25 11:45:00,0.8245555302251579
2023-05-25 15:45:00,0.8259662187734366
2023-05-25 19:45:00,0.8273743318114305
2023-05-25 23:45:00,0.8287391471999468
2023-05-26 03:45:00,0.8300300418927684
2023-05-26 11:45:00,0.8322552027220795
2023-05-26 15:45:00,0.833411139772229
2023-05-26 19:45:00,0.8345543229335481
2023-05-26 23:45:00,0.8356959147217677
2023-05-27 03:45:00,0.8367598313272665
2023-05-27 07:45:00,0.8377491565590954
2023-05-27 11:45:00,0.8386647714836944
2023-05-27 15:45:00,0.8395664524529195
2023-05-27 19:45:00,0.8405047864265374
2023-05-27 23:45:00,0.8414880421651728
2023-05-28 03:45:00,0.8424339002664621
2023-05-28 07:45:00,0.8424117504722057
2023-05-28 11:45:00,0.8432284227551631
2023-05-28 15:45:00,0.843972870827737
2023-05-28 19:45:00,0.8446941022899027
2023-05-28 23:45:00,0.8454003754940851
2023-05-29 03:45:00,0.8460608873015465
2023-05-29 07:45:00,0.8466638591485
2023-05-29 11:45:00,0.8472128011049517
2023-05-29 15:45:00,0.8477116529450265
2023-05-29 19:45:00,0.8481914577209839
2023-05-29 23:45:00,0.8486578017282792
2023-05-30 03:45:00,0.8490931639259899
2023-05-30 07:45:00,0.8494541224731165
2023-05-30 11:45:00,0.8497408728599246
2023-05-30 15:45:00,0.8499509673349144
2023-05-30 19:45:00,0.8501240777257985
2023-05-30 23:45:00,0.8502897856068251
2023-05-31 03:45:00,0.8504786463952072
2023-05-31 07:45:00,0.8506326670638316
2023-05-31 11:45:00,0.8507482203130147
2023-05-31 15:45:00,0.8508299628629703
2023-05-31 19:45:00,0.8508795025349462
2023-05-31 23:45:00,0.8509294927159664
2023-06-01 03:45:00,0.850961918220859
2023-06-01 23:45:00,0.8518189387387093
2023-06-02 03:45:00,0.851662772173448
2023-06-02 07:45:00,0.8514346402674889
2023-06-02 11:45:00,0.8511723967316084
2023-06-02 15:45:00,0.8508222734482372
2023-06-02 19:45:00,0.8503531026529374
2023-06-02 23:45:00,0.8498461452710155
2023-06-03 03:45:00,0.8492899308551451
2023-06-03 07:45:00,0.8486674023054094
2023-06-03 11:45:00,0.8480211163667951
2023-06-03 15:45:00,0.8473010404092649
2023-06-03 19:45:00,0.8464653696518459
2023-06-03 23:45:00,0.8455896857257402
2023-06-04 03:45:00,0.8446919633578392
2023-06-04 07:45:00,0.8436763884821228
2023-06-04 11:45:00,0.842562124591061
2023-06-04 15:45:00,0.8413522265036544
2023-06-04 19:45:00,0.8400682105565918
2023-06-04 23:45:00,0.8387246864535175
2023-06-05 03:45:00,0.8373072561346555
2023-06-05 07:45:00,0.8357420240999487
2023-06-05 11:45:00,0.8339840695611027
2023-06-05 15:45:00,0.8320943630262642
2023-06-05 19:45:00,0.830128040229387
2023-06-05 23:45:00,0.8281678248125457
2023-06-06 07:45:00,0.825358559435639
2023-06-06 11:45:00,0.8231758061259715
2023-06-06 15:45:00,0.8208592876664184
2023-06-06 19:45:00,0.8184620000577055
2023-06-06 23:45:00,0.8160528519569132
2023-06-07 03:45:00,0.8136518527162602
2023-06-07 07:45:00,0.8113067584456993
2023-06-07 11:45:00,0.8090292584638671
2023-06-07 15:45:00,0.8067327899303255
2023-06-07 19:45:00,0.8044721606055222
2023-06-07 23:45:00,0.8023138838928024
2023-06-08 03:45:00,0.8002545077225862
2023-06-08 07:45:00,0.7982574684283041
2023-06-08 11:45:00,0.7963376507735231
2023-06-08 15:45:00,0.7944622031176634
2023-06-08 19:45:00,0.792696631617029
2023-06-08 23:45:00,0.7910423223782501
2023-06-09 03:45:00,0.7894428801963319
2023-06-09 07:45:00,0.7878845902123314
2023-06-09 11:45:00,0.7863174089997026
2023-06-09 15:45:00,0.7846864017140865
2023-06-09 19:45:00,0.783096354186924
2023-06-09 23:45:00,0.7815340313155835
2023-06-10 03:45:00,0.7799798040441558
2023-06-10 07:45:00,0.7792709222940934
2023-06-10 11:45:00,0.7777462480166593
2023-06-10 15:45:00,0.7762314314770097
2023-06-10 19:45:00,0.7747702993779066
2023-06-10 23:45:00,0.7733129275076301
2023-06-11 03:45:00,0.7718909498352483
2023-06-11 07:45:00,0.7705209378999673
2023-06-11 11:45:00,0.7691248090519606
2023-06-11 15:45:00,0.7676863025052401
2023-06-11 19:45:00,0.7662856352036436
2023-06-11 23:45:00,0.7648762183223744
2023-06-12 03:45:00,0.7634800623725384
2023-06-12 07:45:00,0.7620980086102201
2023-06-12 11:45:00,0.7606995760396755
2023-06-12 15:45:00,0.7592794320256055
2023-06-12 19:45:00,0.7578930604165612
2023-06-12 23:45:00,0.756524975070648
2023-06-13 03:45:00,0.755140144583748
2023-06-13 07:45:00,0.7537410373248673
2023-06-13 11:45:00,0.7522584967965773
2023-06-13 15:45:00,0.7506462147286943
2023-06-13 19:45:00,0.7489882369602612
2023-06-13 23:45:00,0.7472989198086071
2023-06-14 03:45:00,0.7455656225032389
2023-06-14 07:45:00,0.7437267309412219
2023-06-14 11:45:00,0.7417761761517225
2023-06-14 15:45:00,0.739706674730719
2023-06-14 19:45:00,0.7375245681916941
2023-06-14 23:45:00,0.735234694509367
2023-06-15 03:45:00,0.7328495372037953
2023-06-15 07:45:00,0.7304140336903132
2023-06-22 03:45:00,0.7009705702996151
2023-06-22 07:45:00,0.6997299478657316
2023-06-22 11:45:00,0.6984382356736856
2023-06-22 15:45:00,0.6973461477631618
2023-06-22 19:45:00,0.6964120565640246
2023-06-22 23:45:00,0.6954272240506979
2023-06-23 03:45:00,0.6944001438849167
2023-06-23 07:45:00,0.6933479103318485
2023-06-23 11:45:00,0.6923372599856196
2023-06-23 15:45:00,0.6914058411574932
2023-06-23 19:45:00,0.6904438511412947
2023-06-23 23:45:00,0.6895119199587503
2023-06-24 03:45:00,0.6886837597357827
2023-06-24 07:45:00,0.6878903442531114
2023-06-24 11:45:00,0.6873008792951414
2023-06-24 15:45:00,0.686892063190919
2023-06-24 19:45:00,0.6864666445553738
2023-06-24 23:45:00,0.6861613095273362
2023-06-25 03:45:00,0.6860234186326295
2023-06-25 07:45:00,0.6860197142086001
2023-06-25 11:45:00,0.6862122032888052
2023-06-25 15:45:00,0.686584405205008
2023-06-25 19:45:00,0.686938276932597
2023-06-25 23:45:00,0.6873725187705222
2023-06-26 03:45:00,0.6879539562617459
2023-06-26 07:45:00,0.6885797780964612
2023-06-26 11:45:00,0.6893324537630381
2023-06-26 15:45:00,0.6901741051159913
2023-06-26 19:45:00,0.6909376523465409
2023-06-26 23:45:00,0.6917271478939244
2023-06-27 03:45:00,0.6926241942066954
2023-06-27 07:45:00,0.6936056115864535
2023-06-27 11:45:00,0.694648402528669
2023-06-27 15:45:00,0.6957585849095634
2023-06-27 19:45:00,0.6968712029040998
2023-06-27 23:45:00,0.6980112374267367
2023-06-28 03:45:00,0.6992364707342829
2023-06-28 07:45:00,0.7005778834868962
2023-06-28 11:45:00,0.7020220129270162
2023-06-28 15:45:00,0.7036094401370729
2023-06-28 19:45:00,0.7052107793360287
2023-06-28 23:45:00,0.7068520148385905
2023-06-29 03:45:00,0.7085309253118516
2023-06-29 07:45:00,0.7103812144013272
2023-06-29 11:45:00,0.7123947086662522
2023-06-29 15:45:00,0.7145753554747587
2023-06-29 19:45:00,0.7168829517030565
2023-06-29 23:45:00,0.71929677596541
2023-06-30 03:45:00,0.7217382795436988
2023-06-30 07:45:00,0.7241943644622438
2023-06-30 11:45:00,0.7246540157331566
2023-06-30 15:45:00,0.7250659636731744
2023-06-30 19:45:00,0.7254286505814725
2023-06-30 23:45:00,0.725738050831709
2023-07-01 03:45:00,0.7259939101257659
2023-07-01 07:45:00,0.7261988018436206
2023-07-01 11:45:00,0.7263529594377565
2023-07-01 15:45:00,0.7264617818129698
2023-07-01 19:45:00,0.7265538438300926
2023-07-01 23:45:00,0.7266144167034284
2023-07-02 03:45:00,0.7266475155512547
2023-07-02 07:45:00,0.7266920779740729
2023-07-02 11:45:00,0.7267482661422081
2023-07-02 15:45:00,0.7267856947337191
2023-07-02 19:45:00,0.7268334072978079
2023-07-02 23:45:00,0.7269237723564894
2023-07-03 03:45:00,0.7270374770299418
2023-07-03 07:45:00,0.7271871721890641
2023-07-03 11:45:00,0.7274015467212951
2023-07-03 15:45:00,0.7276088166069081
2023-07-03 19:45:00,0.7278535187369654
2023-07-03 23:45:00,0.7281831634114553
2023-07-04 03:45:00,0.7285784121527532
2023-07-04 07:45:00,0.7290686786374438
2023-07-04 11:45:00,0.7296262740532533
2023-07-04 15:45:00,0.7301901128250159
2023-07-04 19:45:00,0.7307729828276351
2023-07-04 23:45:00,0.7314337550199986
2023-07-05 03:45:00,0.7321576723902925
2023-07-05 07:45:00,0.7329596360607373
2023-07-05 11:45:00,0.7337894130111658
2023-07-05 15:45:00,0.7345963270384965
2023-07-05 19:45:00,0.7354109573819364
2023-07-05 23:45:00,0.7362824591504608
2023-07-06 03:45:00,0.737205768897551
2023-07-06 07:45:00,0.7382042012453833
2023-07-06 11:45:00,0.7392372554135631
2023-07-07 19:45:00,0.7469471403778738
2023-07-07 23:45:00,0.7495849322920831
2023-07-08 03:45:00,0.7522650690430667
2023-07-08 07:45:00,0.7549890634024132
2023-07-08 11:45:00,0.757670733504659
2023-07-08 15:45:00,0.7602815716967184
2023-07-08 19:45:00,0.7628541284076408
2023-07-08 23:45:00,0.7653684191766595
2023-07-09 03:45:00,0.7678001122367689
2023-07-09 07:45:00,0.7702184398217181
2023-07-09 11:45:00,0.7724985421164857
2023-07-09 15:45:00,0.774706073401174
2023-07-09 19:45:00,0.7769098606336964
2023-07-09 23:45:00,0.7790106501032672
2023-07-10 03:45:00,0.7810257662911356
2023-07-10 07:45:00,0.7829952249493088
2023-07-10 11:45:00,0.784801566865621
2023-07-10 15:45:00,0.7864731834383886
2023-07-10 19:45:00,0.7881404896835694
2023-07-10 23:45:00,0.7897358172353138
2023-07-11 03:45:00,0.7912231702877925
2023-07-11 07:45:00,0.7927243330656357
2023-07-11 11:45:00,0.7942079531468375
2023-07-11 15:45:00,0.7957018641079486
2023-07-11 19:45:00,0.7972291557735651
2023-07-11 23:45:00,0.7987484605277402
2023-07-12 03:45:00,0.8002243426190339
2023-07-12 07:45:00,0.8017091340627663
2023-07-12 11:45:00,0.8032515838949401
2023-07-12 15:45:00,0.8048662293723151
2023-07-12 19:45:00,0.8065134337178862
2023-07-12 23:45:00,0.8081722420103
2023-07-13 03:45:00,0.8098412136041419
2023-07-13 07:45:00,0.8115124529445209
2023-07-13 11:45:00,0.8132750825028722
2023-07-13 15:45:00,0.8151565224711624
2023-07-13 19:45:00,0.8171838881793486
2023-07-13 23:45:00,0.8192924264668331
2023-07-14 03:45:00,0.821496679849381
2023-07-14 07:45:00,0.823788465603292
2023-07-14 11:45:00,0.8261798421095431
2023-07-14 15:45:00,0.8286752399117007
2023-07-14 19:45:00,0.8312800175512535
2023-07-14 23:45:00,0.8339925767872537
2023-07-15 03:45:00,0.8368361169726183
2023-07-15 07:45:00,0.839780547968217
2023-07-15 11:45:00,0.8428445998355069
2023-07-15 15:45:00,0.8459604719717468
2023-07-15 19:45:00,0.8491685278255914
2023-07-15 23:45:00,0.8524967725077105
2023-07-16 03:45:00,0.8559103620520092
2023-07-16 07:45:00,0.8594109430071037
2023-07-16 11:45:00,0.862998287922242
2023-07-16 15:45:00,0.8666887516784025
2023-07-16 19:45:00,0.870451581145828
2023-07-16 23:45:00,0.874297301423267
2023-07-17 03:45:00,0.8782314641751462
2023-07-17 07:45:00,0.8821984196605412
2023-07-17 11:45:00,0.8861911818769233
2023-07-17 15:45:00,0.8902372748014613
2023-07-17 19:45:00,0.8943225712459176
2023-07-17 23:45:00,0.8984171264178827
2023-07-18 03:45:00,0.9025301843856733
2023-07-18 07:45:00,0.9066308267667553
2023-07-18 11:45:00,0.9106846172715847
2023-07-18 15:45:00,0.9147781085581119
2023-07-18 19:45:00,0.9188456841996232
2023-07-18 23:45:00,0.9227943590209131
2023-07-19 03:45:00,0.9266422931063749
2023-07-19 07:45:00,0.9303486029955621
2023-07-19 11:45:00,0.9339553895658969
2023-07-19 15:45:00,0.9375562530807174
2023-07-19 19:45:00,0.9411526790669866
2023-07-19 23:45:00,0.9446115553178338
2023-07-20 03:45:00,0.9479678316505336
2023-07-20 07:45:00,0.9512112471722903
2023-07-20 11:45:00,0.9543870607403554
2023-07-20 15:45:00,0.9575914994845266
2023-07-20 19:45:00,0.9607941847859199
2023-07-20 23:45:00,0.9639000956877725
2023-07-21 03:45:00,0.9669199205977892
2023-07-21 07:45:00,0.9698517002010674
2023-07-21 11:45:00,0.9727333300894561
2023-07-21 15:45:00,0.9738857086785415
2023-07-21 19:45:00,0.9750262643484257
2023-07-21 23:45:00,0.9761284115805392
2023-07-22 03:45:00,0.9771887059451598
2023-07-22 07:45:00,0.9782275677802341
2023-07-22 11:45:00,0.979226423935364
2023-07-27 07:45:00,1.0248790970865587
2023-07-27 11:45:00,1.0267766146185635
2023-07-27 15:45:00,1.0284990663396985
2023-07-27 19:45:00,1.0300628036720747
2023-07-27 23:45:00,1.0315295631377004
2023-07-28 03:45:00,1.032885477905302
2023-07-28 07:45:00,1.034123073734541
2023-07-28 11:45:00,1.0352162445247033
2023-07-28 15:45:00,1.036119073793403
2023-07-28 19:45:00,1.0367283832431664
2023-07-28 23:45:00,1.037122507362998
2023-07-29 03:45:00,1.037298310734663
2023-07-29 07:45:00,1.0373150890285463
2023-07-29 11:45:00,1.0371852930468004
2023-07-29 15:45:00,1.036906289406927
2023-07-29 19:45:00,1.0364414692991462
2023-07-29 23:45:00,1.0357339052521768
2023-07-30 03:45:00,1.0348210603076078
2023-07-30 07:45:00,1.033803716865588
2023-07-30 11:45:00,1.0326255376510336
2023-07-30 15:45:00,1.0313715749375278
2023-07-30 19:45:00,1.0299906456053396
2023-07-30 23:45:00,1.0283979521050908
2023-07-31 03:45:00,1.026702094106427
2023-07-31 07:45:00,1.0249669633049154
2023-07-31 11:45:00,1.0231339781333144
2023-07-31 15:45:00,1.0211320178723304
2023-07-31 19:45:00,1.019055964243651
2023-07-31 23:45:00,1.016880043341497
2023-08-01 03:45:00,1.014569950156572
2023-08-01 07:45:00,1.0122347866836818
2023-08-01 11:45:00,1.0098228392462223
2023-08-01 15:45:00,1.007337034154838
2023-08-01 19:45:00,1.0048046119178502
2023-08-01 23:45:00,1.0022299744062642
2023-08-02 03:45:00,0.9996074735971925
2023-08-02 07:45:00,0.9970061673534566
2023-08-02 11:45:00,0.9943981656348408
2023-08-02 15:45:00,0.9917209048375883
2023-08-02 19:45:00,0.9890614432036238
2023-08-02 23:45:00,0.9865400905706153
2023-08-03 03:45:00,0.9841086701238483
2023-08-03 07:45:00,0.9817967709727209
2023-08-03 11:45:00,0.9795499706671509
2023-08-03 15:45:00,0.9772824640993444
2023-08-03 19:45:00,0.9749852310131867
2023-08-03 23:45:00,0.9727949658149908
2023-08-04 03:45:00,0.9706595701243624
2023-08-04 07:45:00,0.9685237442287454
2023-08-04 11:45:00,0.9663716870141642
2023-08-04 15:45:00,0.9641577008327793
2023-08-04 19:45:00,0.9618869859059382
2023-08-04 23:45:00,0.959618475751509
2023-08-05 03:45:00,0.9573093346932923
2023-08-05 07:45:00,0.954885283875522
2023-08-05 11:45:00,0.9523776248377545
2023-08-05 15:45:00,0.9497814186907375
2023-08-05 19:45:00,0.9471324122589706
2023-08-05 23:45:00,0.9444663312988612
2023-08-06 03:45:00,0.9417491276167153
2023-08-06 07:45:00,0.9389022899439284
2023-08-06 11:45:00,0.9360313492268316
2023-08-06 15:45:00,0.9352982658540441
2023-08-06 19:45:00,0.9345940920643229
2023-08-06 23:45:00,0.9339131776281545
2023-08-07 03:45:00,0.9332795321513268
2023-08-07 07:45:00,0.9326087931616468
2023-08-07 11:45:00,0.9319217375368406
2023-08-07 15:45:00,0.9312697052115456
2023-08-07 19:45:00,0.930681769397259
2023-08-07 23:45:00,0.9301323423101495
2023-08-08 03:45:00,0.9296373679519826
2023-08-08 07:45:00,0.9291525517297313
2023-08-08 11:45:00,0.9286695189281857
2023-08-08 15:45:00,0.9281768785805004
2023-08-08 19:45:00,0.9276798286215328
2023-08-08 23:45:00,0.9271676431136373
2023-08-09 03:45:00,0.9266712577309373
2023-08-09 07:45:00,0.9261833600960574
2023-08-09 11:45:00,0.9256699855701433
2023-08-09 15:45:00,0.925130756063827
2023-08-09 19:45:00,0.9245663052482068
2023-08-09 23:45:00,0.923984486745082
2023-08-10 03:45:00,0.9233982477734604
2023-08-10 07:45:00,0.922824878587912
2023-08-10 11:45:00,0.9222470496962684
