Code,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
MOD,Record Time,Retrieval Time,Node Ref,UID,Module Number,Module ID(hex),Calibration State,Board Project,Drawing,Type,Firmware Version,Issue,Sub-Issue,Serial_WO,Serial_Batch,Sensor Serial,Warm-up(s)
REP,Record Time,Retrieval Time,Node Ref,UID,Module Number,Repeat Sample,Repeat Value(s),,,,,,,,,,
BAS,Record Time,Retrieval Time,Node Ref,UID,CIS(dec),WKT(dec),RXW(ms),Range Addr1,Range Addr2,....,,,,,,,
WUL,Record Time,Retrieval Time,Node Ref,UID,Event Mask(hex),Repeat Time(s),,,,,,,,,,,
SLG,Record Time,Retrieval Time,Node Ref,UID,Event,Start Time,Repeat Period(s),Jitter(s),Event Mask(hex),,,,,,,,
ERR,Record Time,Retrieval Time,Node Ref,UID,Ref tick time(s),Logging Mask,Error Type,Data,,,,,,,,,
BAT,Record Time,Retrieval Time,Node Ref,UID,UsedPercentage %,Volts V,,,,,,,,,,,
PAG,Record Time,Retrieval Time,Node Ref,UID,Page Number,,,,,,,,,,,,
BSL,Record Time,Retrieval Time,Node Ref,UID,RangeNode Ref,RangeAddress,Range(ms),TAT(ms),,,,,,,,,
TMP,Record Time,Retrieval Time,Node Ref,UID,Index,Temperature Deg C,Serial Number,,,,,,,,,,
INC,Record Time,Retrieval Time,Node Ref,UID,Index,Pitch (deg),Roll (deg),Serial Number,,,,,,,,,
DQZ,Record Time,Retrieval Time,Node Ref,UID,Index,Pressure (kPa),Temperature (Deg C),Serial Number,,,,,,,,,
TIM,Record Time,Retrieval Time,Node Ref,UID,,,,,,,,,,,,,
SSP,Record Time,Retrieval Time,Node Ref,UID,Index,SoundSpeed (m/s),Serial Number,,,,,,,,,,
# Data,,,,,,,,,,,,,,,,,
BSL,2/17/23 23:30,9/3/23 13:53,East,6870,West,2503,4637.201,240,,,,,,,,,
BSL,2/17/23 23:30,9/3/23 13:53,East,6870,North,2504,2533.623,320,,,,,,,,,
SSP,2/17/23 23:30,9/3/23 13:53,East,6870,7,1483.051,340064001,,,,,,,,,,
TIM,2/17/23 23:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/17/23 23:45,9/3/23 13:53,East,6870,4,2.2905,0,,,,,,,,,,
INC,2/17/23 23:45,9/3/23 13:53,East,6870,1,-9.5969,-0.325,0,,,,,,,,,
DQZ,2/17/23 23:45,9/3/23 13:53,East,6870,3,14937.21289,2.29,156052,,,,,,,,,
TIM,2/18/23 0:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 0:30,9/3/23 13:53,East,6870,7,1483.0491,340064001,,,,,,,,,,
TIM,2/18/23 3:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 3:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 3:30,9/3/23 13:53,East,6870,West,2503,4637.235,240,,,,,,,,,
BSL,2/18/23 3:30,9/3/23 13:53,East,6870,North,2504,2533.494,320,,,,,,,,,
SSP,2/18/23 3:30,9/3/23 13:53,East,6870,7,1483.3448,340064001,,,,,,,,,,
TIM,2/18/23 3:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 3:45,9/3/23 13:53,East,6870,4,2.3463,0,,,,,,,,,,
INC,2/18/23 3:45,9/3/23 13:53,East,6870,1,-9.6094,-0.3125,0,,,,,,,,,
DQZ,2/18/23 3:45,9/3/23 13:53,East,6870,3,14945.9209,2.3,156052,,,,,,,,,
TIM,2/18/23 4:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 4:30,9/3/23 13:53,East,6870,7,1483.3649,340064001,,,,,,,,,,
TIM,2/18/23 7:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 7:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 7:30,9/3/23 13:53,East,6870,West,2503,4637.136,240,,,,,,,,,
PAG,2/18/23 7:30,9/3/23 13:53,East,6870,260,,,,,,,,,,,,
BSL,2/18/23 7:30,9/3/23 13:53,East,6870,North,2504,2533.383,320,,,,,,,,,
SSP,2/18/23 7:30,9/3/23 13:53,East,6870,7,1483.3464,340064001,,,,,,,,,,
TIM,2/18/23 7:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 7:45,9/3/23 13:53,East,6870,4,2.3494,0,,,,,,,,,,
INC,2/18/23 7:45,9/3/23 13:53,East,6870,1,-9.6125,-0.3219,0,,,,,,,,,
DQZ,2/18/23 7:45,9/3/23 13:53,East,6870,3,14958.5293,2.34,156052,,,,,,,,,
TIM,2/18/23 8:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 8:30,9/3/23 13:53,East,6870,7,1483.3204,340064001,,,,,,,,,,
TIM,2/18/23 11:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 11:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 11:30,9/3/23 13:53,East,6870,West,2503,4637.325,240,,,,,,,,,
BSL,2/18/23 11:30,9/3/23 13:53,East,6870,North,2504,2533.381,320,,,,,,,,,
SSP,2/18/23 11:30,9/3/23 13:53,East,6870,7,1483.3584,340064001,,,,,,,,,,
TIM,2/18/23 11:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 11:45,9/3/23 13:53,East,6870,4,2.3571,0,,,,,,,,,,
INC,2/18/23 11:45,9/3/23 13:53,East,6870,1,-9.6031,-0.3031,0,,,,,,,,,
DQZ,2/18/23 11:45,9/3/23 13:53,East,6870,3,14950.23926,2.35,156052,,,,,,,,,
TIM,2/18/23 12:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 12:30,9/3/23 13:53,East,6870,7,1483.3602,340064001,,,,,,,,,,
TIM,2/18/23 15:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 15:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 15:30,9/3/23 13:53,East,6870,West,2503,4637.083,240,,,,,,,,,
BSL,2/18/23 15:30,9/3/23 13:53,East,6870,North,2504,2533.388,320,,,,,,,,,
SSP,2/18/23 15:30,9/3/23 13:53,East,6870,7,1483.3372,340064001,,,,,,,,,,
TIM,2/18/23 15:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 15:45,9/3/23 13:53,East,6870,4,2.3481,0,,,,,,,,,,
INC,2/18/23 15:45,9/3/23 13:53,East,6870,1,-9.6094,-0.3156,0,,,,,,,,,
DQZ,2/18/23 15:45,9/3/23 13:53,East,6870,3,14958.70801,2.35,156052,,,,,,,,,
TIM,2/18/23 16:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 16:30,9/3/23 13:53,East,6870,7,1483.3408,340064001,,,,,,,,,,
TIM,2/18/23 19:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 19:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 19:30,9/3/23 13:53,East,6870,West,2503,4637.065,240,,,,,,,,,
BSL,2/18/23 19:30,9/3/23 13:53,East,6870,North,2504,2533.469,320,,,,,,,,,
SSP,2/18/23 19:30,9/3/23 13:53,East,6870,7,1483.3365,340064001,,,,,,,,,,
TIM,2/18/23 19:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 19:45,9/3/23 13:53,East,6870,4,2.3478,0,,,,,,,,,,
INC,2/18/23 19:45,9/3/23 13:53,East,6870,1,-9.6094,-0.3219,0,,,,,,,,,
DQZ,2/18/23 19:45,9/3/23 13:53,East,6870,3,14962.85938,2.34,156052,,,,,,,,,
TIM,2/18/23 20:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
SSP,2/18/23 20:30,9/3/23 13:53,East,6870,7,1483.3514,340064001,,,,,,,,,,
TIM,2/18/23 23:30,9/3/23 13:53,East,6870,,,,,,,,,,,,,
BSL,2/18/23 23:30,9/3/23 13:53,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/18/23 23:30,9/3/23 13:53,East,6870,West,2503,4637.367,240,,,,,,,,,
BSL,2/18/23 23:30,9/3/23 13:53,East,6870,North,2504,2533.449,320,,,,,,,,,
SSP,2/18/23 23:30,9/3/23 13:53,East,6870,7,1483.3125,340064001,,,,,,,,,,
TIM,2/18/23 23:45,9/3/23 13:53,East,6870,,,,,,,,,,,,,
TMP,2/18/23 23:45,9/3/23 13:53,East,6870,4,2.3504,0,,,,,,,,,,
PAG,2/18/23 23:45,9/3/23 13:54,East,6870,261,,,,,,,,,,,,
INC,2/18/23 23:45,9/3/23 13:54,East,6870,1,-9.6094,-0.3063,0,,,,,,,,,
DQZ,2/18/23 23:45,9/3/23 13:54,East,6870,3,14939.13086,2.35,156052,,,,,,,,,
TIM,2/19/23 0:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 0:30,9/3/23 13:54,East,6870,7,1483.283,340064001,,,,,,,,,,
TIM,2/19/23 3:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 3:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 3:30,9/3/23 13:54,East,6870,West,2503,4637.228,240,,,,,,,,,
BSL,2/19/23 3:30,9/3/23 13:54,East,6870,North,2504,2533.452,320,,,,,,,,,
SSP,2/19/23 3:30,9/3/23 13:54,East,6870,7,1483.4036,340064001,,,,,,,,,,
TIM,2/19/23 3:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 3:45,9/3/23 13:54,East,6870,4,2.3718,0,,,,,,,,,,
INC,2/19/23 3:45,9/3/23 13:54,East,6870,1,-9.6062,-0.3188,0,,,,,,,,,
DQZ,2/19/23 3:45,9/3/23 13:54,East,6870,3,14941.57227,2.35,156052,,,,,,,,,
TIM,2/19/23 4:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 4:30,9/3/23 13:54,East,6870,7,1483.4167,340064001,,,,,,,,,,
TIM,2/19/23 7:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 7:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 7:30,9/3/23 13:54,East,6870,West,2503,4637.237,240,,,,,,,,,
BSL,2/19/23 7:30,9/3/23 13:54,East,6870,North,2504,2533.351,320,,,,,,,,,
SSP,2/19/23 7:30,9/3/23 13:54,East,6870,7,1483.4395,340064001,,,,,,,,,,
TIM,2/19/23 7:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 7:45,9/3/23 13:54,East,6870,4,2.3726,0,,,,,,,,,,
INC,2/19/23 7:45,9/3/23 13:54,East,6870,1,-9.6031,-0.3063,0,,,,,,,,,
DQZ,2/19/23 7:45,9/3/23 13:54,East,6870,3,14960.05859,2.37,156052,,,,,,,,,
TIM,2/19/23 8:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 8:30,9/3/23 13:54,East,6870,7,1483.4169,340064001,,,,,,,,,,
TIM,2/19/23 11:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 11:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 11:30,9/3/23 13:54,East,6870,West,2503,4563.956,240,,,,,,,,,
BSL,2/19/23 11:30,9/3/23 13:54,East,6870,North,2504,0,320,,,,,,,,,
SSP,2/19/23 11:30,9/3/23 13:54,East,6870,7,1483.3759,340064001,,,,,,,,,,
TIM,2/19/23 11:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 11:45,9/3/23 13:54,East,6870,4,2.3607,0,,,,,,,,,,
INC,2/19/23 11:45,9/3/23 13:54,East,6870,1,-9.6,-0.3188,0,,,,,,,,,
DQZ,2/19/23 11:45,9/3/23 13:54,East,6870,3,14950.79102,2.36,156052,,,,,,,,,
TIM,2/19/23 12:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 12:30,9/3/23 13:54,East,6870,7,1483.2911,340064001,,,,,,,,,,
TIM,2/19/23 15:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 15:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 15:30,9/3/23 13:54,East,6870,West,2503,4554.93,240,,,,,,,,,
BSL,2/19/23 15:30,9/3/23 13:54,East,6870,North,2504,0,320,,,,,,,,,
SSP,2/19/23 15:30,9/3/23 13:54,East,6870,7,1483.109,340064001,,,,,,,,,,
TIM,2/19/23 15:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 15:45,9/3/23 13:54,East,6870,4,2.3001,0,,,,,,,,,,
INC,2/19/23 15:45,9/3/23 13:54,East,6870,1,-9.6156,-0.3,0,,,,,,,,,
DQZ,2/19/23 15:45,9/3/23 13:54,East,6870,3,14953.97852,2.32,156052,,,,,,,,,
PAG,2/19/23 16:30,9/3/23 13:54,East,6870,262,,,,,,,,,,,,
TIM,2/19/23 16:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 16:30,9/3/23 13:54,East,6870,7,1483.066,340064001,,,,,,,,,,
TIM,2/19/23 19:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 19:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 19:30,9/3/23 13:54,East,6870,West,2503,4636.919,240,,,,,,,,,
BSL,2/19/23 19:30,9/3/23 13:54,East,6870,North,2504,2533.404,320,,,,,,,,,
SSP,2/19/23 19:30,9/3/23 13:54,East,6870,7,1483.2476,340064001,,,,,,,,,,
TIM,2/19/23 19:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 19:45,9/3/23 13:54,East,6870,4,2.3233,0,,,,,,,,,,
INC,2/19/23 19:45,9/3/23 13:54,East,6870,1,-9.6062,-0.3125,0,,,,,,,,,
DQZ,2/19/23 19:45,9/3/23 13:54,East,6870,3,14966.34863,2.31,156052,,,,,,,,,
TIM,2/19/23 20:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/19/23 20:30,9/3/23 13:54,East,6870,7,1483.2528,340064001,,,,,,,,,,
TIM,2/19/23 23:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/19/23 23:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/19/23 23:30,9/3/23 13:54,East,6870,West,2503,4637.142,240,,,,,,,,,
BSL,2/19/23 23:30,9/3/23 13:54,East,6870,North,2504,2533.398,320,,,,,,,,,
SSP,2/19/23 23:30,9/3/23 13:54,East,6870,7,1483.308,340064001,,,,,,,,,,
TIM,2/19/23 23:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/19/23 23:45,9/3/23 13:54,East,6870,4,2.3457,0,,,,,,,,,,
INC,2/19/23 23:45,9/3/23 13:54,East,6870,1,-9.6156,-0.2969,0,,,,,,,,,
DQZ,2/19/23 23:45,9/3/23 13:54,East,6870,3,14943.55859,2.33,156052,,,,,,,,,
TIM,2/20/23 0:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 0:30,9/3/23 13:54,East,6870,7,1483.329,340064001,,,,,,,,,,
TIM,2/20/23 3:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 3:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 3:30,9/3/23 13:54,East,6870,West,2503,4637.221,240,,,,,,,,,
BSL,2/20/23 3:30,9/3/23 13:54,East,6870,North,2504,2533.495,320,,,,,,,,,
SSP,2/20/23 3:30,9/3/23 13:54,East,6870,7,1483.2131,340064001,,,,,,,,,,
TIM,2/20/23 3:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 3:45,9/3/23 13:54,East,6870,4,2.3295,0,,,,,,,,,,
INC,2/20/23 3:45,9/3/23 13:54,East,6870,1,-9.6,-0.3031,0,,,,,,,,,
DQZ,2/20/23 3:45,9/3/23 13:54,East,6870,3,14937.62207,2.33,156052,,,,,,,,,
TIM,2/20/23 4:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 4:30,9/3/23 13:54,East,6870,7,1483.2249,340064001,,,,,,,,,,
TIM,2/20/23 7:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 7:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 7:30,9/3/23 13:54,East,6870,West,2503,4637.178,240,,,,,,,,,
BSL,2/20/23 7:30,9/3/23 13:54,East,6870,North,2504,2533.383,320,,,,,,,,,
SSP,2/20/23 7:30,9/3/23 13:54,East,6870,7,1483.3796,340064001,,,,,,,,,,
TIM,2/20/23 7:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 7:45,9/3/23 13:54,East,6870,4,2.3592,0,,,,,,,,,,
INC,2/20/23 7:45,9/3/23 13:54,East,6870,1,-9.6219,-0.3156,0,,,,,,,,,
DQZ,2/20/23 7:45,9/3/23 13:54,East,6870,3,14960.47461,2.35,156052,,,,,,,,,
TIM,2/20/23 8:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 8:30,9/3/23 13:54,East,6870,7,1483.3796,340064001,,,,,,,,,,
TIM,2/20/23 11:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 11:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 11:30,9/3/23 13:54,East,6870,West,2503,4578.004,240,,,,,,,,,
PAG,2/20/23 11:30,9/3/23 13:54,East,6870,263,,,,,,,,,,,,
BSL,2/20/23 11:30,9/3/23 13:54,East,6870,North,2504,0,320,,,,,,,,,
SSP,2/20/23 11:30,9/3/23 13:54,East,6870,7,1483.3619,340064001,,,,,,,,,,
TIM,2/20/23 11:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 11:45,9/3/23 13:54,East,6870,4,2.3571,0,,,,,,,,,,
INC,2/20/23 11:45,9/3/23 13:54,East,6870,1,-9.6094,-0.2969,0,,,,,,,,,
DQZ,2/20/23 11:45,9/3/23 13:54,East,6870,3,14952.80273,2.35,156052,,,,,,,,,
TIM,2/20/23 12:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 12:30,9/3/23 13:54,East,6870,7,1483.3401,340064001,,,,,,,,,,
TIM,2/20/23 15:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 15:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 15:30,9/3/23 13:54,East,6870,West,2503,5624.764,240,,,,,,,,,
BSL,2/20/23 15:30,9/3/23 13:54,East,6870,North,2504,2533.425,320,,,,,,,,,
SSP,2/20/23 15:30,9/3/23 13:54,East,6870,7,1483.1322,340064001,,,,,,,,,,
TIM,2/20/23 15:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 15:45,9/3/23 13:54,East,6870,4,2.3076,0,,,,,,,,,,
INC,2/20/23 15:45,9/3/23 13:54,East,6870,1,-9.6094,-0.3094,0,,,,,,,,,
DQZ,2/20/23 15:45,9/3/23 13:54,East,6870,3,14948.52734,2.34,156052,,,,,,,,,
TIM,2/20/23 16:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 16:30,9/3/23 13:54,East,6870,7,1483.1133,340064001,,,,,,,,,,
TIM,2/20/23 19:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 19:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 19:30,9/3/23 13:54,East,6870,West,2503,5608.407,240,,,,,,,,,
BSL,2/20/23 19:30,9/3/23 13:54,East,6870,North,2504,2533.526,320,,,,,,,,,
SSP,2/20/23 19:30,9/3/23 13:54,East,6870,7,1483.1023,340064001,,,,,,,,,,
TIM,2/20/23 19:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 19:45,9/3/23 13:54,East,6870,4,2.2923,0,,,,,,,,,,
INC,2/20/23 19:45,9/3/23 13:54,East,6870,1,-9.6125,-0.3094,0,,,,,,,,,
DQZ,2/20/23 19:45,9/3/23 13:54,East,6870,3,14966.24707,2.3,156052,,,,,,,,,
TIM,2/20/23 20:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/20/23 20:30,9/3/23 13:54,East,6870,7,1483.0916,340064001,,,,,,,,,,
TIM,2/20/23 23:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/20/23 23:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/20/23 23:30,9/3/23 13:54,East,6870,West,2503,4637.037,240,,,,,,,,,
BSL,2/20/23 23:30,9/3/23 13:54,East,6870,North,2504,2533.349,320,,,,,,,,,
SSP,2/20/23 23:30,9/3/23 13:54,East,6870,7,1483.1921,340064001,,,,,,,,,,
TIM,2/20/23 23:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/20/23 23:45,9/3/23 13:54,East,6870,4,2.321,0,,,,,,,,,,
INC,2/20/23 23:45,9/3/23 13:54,East,6870,1,-9.6031,-0.3156,0,,,,,,,,,
DQZ,2/20/23 23:45,9/3/23 13:54,East,6870,3,14949.23633,2.32,156052,,,,,,,,,
TIM,2/21/23 0:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/21/23 0:30,9/3/23 13:54,East,6870,7,1483.1649,340064001,,,,,,,,,,
TIM,2/21/23 3:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/21/23 3:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 3:30,9/3/23 13:54,East,6870,West,2503,4637.405,240,,,,,,,,,
BSL,2/21/23 3:30,9/3/23 13:54,East,6870,North,2504,2533.517,320,,,,,,,,,
SSP,2/21/23 3:30,9/3/23 13:54,East,6870,7,1483.2527,340064001,,,,,,,,,,
TIM,2/21/23 3:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/21/23 3:45,9/3/23 13:54,East,6870,4,2.3362,0,,,,,,,,,,
PAG,2/21/23 3:45,9/3/23 13:54,East,6870,264,,,,,,,,,,,,
INC,2/21/23 3:45,9/3/23 13:54,East,6870,1,-9.6094,-0.3063,0,,,,,,,,,
DQZ,2/21/23 3:45,9/3/23 13:54,East,6870,3,14935.42773,2.33,156052,,,,,,,,,
TIM,2/21/23 4:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/21/23 4:30,9/3/23 13:54,East,6870,7,1483.2059,340064001,,,,,,,,,,
TIM,2/21/23 7:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/21/23 7:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 7:30,9/3/23 13:54,East,6870,West,2503,4637.228,240,,,,,,,,,
BSL,2/21/23 7:30,9/3/23 13:54,East,6870,North,2504,2533.374,320,,,,,,,,,
SSP,2/21/23 7:30,9/3/23 13:54,East,6870,7,1483.3842,340064001,,,,,,,,,,
TIM,2/21/23 7:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/21/23 7:45,9/3/23 13:54,East,6870,4,2.3581,0,,,,,,,,,,
INC,2/21/23 7:45,9/3/23 13:54,East,6870,1,-9.6094,-0.3031,0,,,,,,,,,
DQZ,2/21/23 7:45,9/3/23 13:54,East,6870,3,14959.01758,2.34,156052,,,,,,,,,
TIM,2/21/23 8:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/21/23 8:30,9/3/23 13:54,East,6870,7,1483.3738,340064001,,,,,,,,,,
TIM,2/21/23 11:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/21/23 11:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 11:30,9/3/23 13:54,East,6870,West,2503,4637.292,240,,,,,,,,,
BSL,2/21/23 11:30,9/3/23 13:54,East,6870,North,2504,2533.336,320,,,,,,,,,
SSP,2/21/23 11:30,9/3/23 13:54,East,6870,7,1483.3737,340064001,,,,,,,,,,
TIM,2/21/23 11:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/21/23 11:45,9/3/23 13:54,East,6870,4,2.3576,0,,,,,,,,,,
INC,2/21/23 11:45,9/3/23 13:54,East,6870,1,-9.6156,-0.3094,0,,,,,,,,,
DQZ,2/21/23 11:45,9/3/23 13:54,East,6870,3,14955.94922,2.35,156052,,,,,,,,,
TIM,2/21/23 12:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/21/23 12:30,9/3/23 13:54,East,6870,7,1483.3477,340064001,,,,,,,,,,
TIM,2/21/23 15:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/21/23 15:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 15:30,9/3/23 13:54,East,6870,West,2503,4637.279,240,,,,,,,,,
BSL,2/21/23 15:30,9/3/23 13:54,East,6870,North,2504,2533.377,320,,,,,,,,,
SSP,2/21/23 15:30,9/3/23 13:54,East,6870,7,1483.2649,340064001,,,,,,,,,,
TIM,2/21/23 15:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/21/23 15:45,9/3/23 13:54,East,6870,4,2.3393,0,,,,,,,,,,
INC,2/21/23 15:45,9/3/23 13:54,East,6870,1,-9.6156,-0.3031,0,,,,,,,,,
DQZ,2/21/23 15:45,9/3/23 13:54,East,6870,3,14943.98047,2.34,156052,,,,,,,,,
TIM,2/21/23 16:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
SSP,2/21/23 16:30,9/3/23 13:54,East,6870,7,1483.4199,340064001,,,,,,,,,,
TIM,2/21/23 19:30,9/3/23 13:54,East,6870,,,,,,,,,,,,,
BSL,2/21/23 19:30,9/3/23 13:54,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 19:30,9/3/23 13:54,East,6870,West,2503,4590.341,240,,,,,,,,,
BSL,2/21/23 19:30,9/3/23 13:54,East,6870,North,2504,0,320,,,,,,,,,
SSP,2/21/23 19:30,9/3/23 13:54,East,6870,7,1483.3096,340064001,,,,,,,,,,
TIM,2/21/23 19:45,9/3/23 13:54,East,6870,,,,,,,,,,,,,
TMP,2/21/23 19:45,9/3/23 13:54,East,6870,4,2.3419,0,,,,,,,,,,
INC,2/21/23 19:45,9/3/23 13:54,East,6870,1,-9.6031,-0.3125,0,,,,,,,,,
DQZ,2/21/23 19:45,9/3/23 13:54,East,6870,3,14962.67188,2.35,156052,,,,,,,,,
PAG,2/21/23 20:30,9/3/23 13:55,East,6870,265,,,,,,,,,,,,
TIM,2/21/23 20:30,9/3/23 13:55,East,6870,,,,,,,,,,,,,
SSP,2/21/23 20:30,9/3/23 13:55,East,6870,7,1483.3013,340064001,,,,,,,,,,
TIM,2/21/23 23:30,9/3/23 13:55,East,6870,,,,,,,,,,,,,
BSL,2/21/23 23:30,9/3/23 13:55,East,6870,Cabled,2501,0,80,,,,,,,,,
BSL,2/21/23 23:30,9/3/23 13:55,East,6870,West,2503,4637.047,240,,,,,,,,,
