Record Time,Distance (cm),Moving Average (cm)
2022-09-19 11:30:00,176566.1190504638,176564.69786868722
2022-09-19 15:30:00,176567.5858575827,176564.73068674284
2022-09-19 19:30:00,176572.30289040986,176564.8157676829
2022-09-19 23:30:00,176573.2475053891,176564.90945365743
2022-09-20 03:30:00,176560.08914674004,176564.85648325176
2022-09-20 07:30:00,176552.33214837444,176564.72034917702
2022-09-20 11:30:00,176561.32532408275,176564.68384353083
2022-09-20 15:30:00,176561.62686074965,176564.65132243742
2022-09-20 23:30:00,176567.60169583192,176564.68237899945
2022-09-21 03:30:00,176556.59474267391,176564.59813278774
2022-09-21 07:30:00,176557.67637132228,176564.5267744221
2022-09-21 11:30:00,176566.75858190487,176564.54954796785
2022-09-21 15:30:00,176562.43202973416,176564.52815889477
2022-09-21 19:30:00,176558.44965172568,176564.4673738231
2022-09-21 23:30:00,176565.92501051692,176564.48180586955
2022-09-22 03:30:00,176567.70917782193,176564.51344677104
2022-09-22 07:30:00,176557.64049899133,176564.4467191227
2022-09-22 11:30:00,176559.65498348628,176564.4006447416
2022-09-22 15:30:00,176561.64729680744,176564.37442238032
2022-09-22 23:30:00,176570.79207800163,176564.43496630125
2022-09-23 03:30:00,176566.56067257482,176564.45483271507
2022-09-23 11:30:00,176559.20908320413,176564.40626096033
2022-09-23 19:30:00,176559.42013596484,176564.3605166943
2022-09-24 03:30:00,176567.63226339655,176564.39025984614
2022-09-24 15:30:00,176564.62469413783,176564.3923718668
2022-09-24 19:30:00,176563.57752957128,176564.38509648916
2022-09-24 23:30:00,176563.81765801774,176564.38007490977
2022-09-25 07:30:00,176558.74216095184,176564.33061952415
2022-09-25 11:30:00,176557.81809222416,176564.27398885196
2022-09-25 19:30:00,176561.45328260076,176564.24967241878
2022-09-25 23:30:00,176559.63776659573,176564.2102544203
2022-09-26 03:30:00,176561.28154106857,176564.18543481562
2022-09-26 07:30:00,176565.73929180103,176564.19849243734
2022-09-26 11:30:00,176549.9816051994,176564.08001837702
2022-09-26 15:30:00,176564.6613125731,176564.0848224613
2022-09-26 19:30:00,176565.35857721214,176564.095263074
2022-09-26 23:30:00,176556.57914644238,176564.03415643473
2022-09-27 03:30:00,176564.64236158042,176564.03906131495
2022-09-27 07:30:00,176567.58130570463,176564.06739927005
2022-09-27 11:30:00,176561.6718970789,176564.04838734792
2022-09-27 15:30:00,176560.77090743562,176564.02258041946
2022-09-27 19:30:00,176567.18816161554,176564.04731152256
2022-09-27 23:30:00,176558.65154456245,176564.00548387168
2022-09-28 07:30:00,176566.4247326112,176564.0240934774
2022-09-28 11:30:00,176563.64792946106,176564.02122199634
2022-09-28 15:30:00,176563.67094550596,176564.0185683866
2022-09-28 19:30:00,176563.07613229594,176564.0114824009
2022-09-28 23:30:00,176555.54163292394,176563.948274569
2022-09-29 03:30:00,176564.0626131821,176563.9491215217
2022-09-29 07:30:00,176567.865720198,176563.97792004136
2022-09-29 11:30:00,176564.96835227316,176563.9851494737
2022-09-29 15:30:00,176567.13821064695,176564.0079977431
2022-09-29 19:30:00,176571.3715953884,176564.06097326573
2022-09-29 23:30:00,176563.91787634595,176564.05995114485
2022-09-30 03:30:00,176559.4335910057,176564.02714008006
2022-09-30 07:30:00,176566.0455838548,176564.04135447284
2022-09-30 15:30:00,176564.26710754615,176564.04293316565
2022-09-30 19:30:00,176557.59771380224,176563.99817469786
2022-09-30 23:30:00,176543.50387731547,176563.8568347159
2022-10-01 03:30:00,176554.94750168137,176563.7958118869
2022-10-01 07:30:00,176566.0627899124,176563.8112335061
2022-10-01 11:30:00,176562.25074481158,176563.8006896636
2022-10-01 15:30:00,176561.01642397998,176563.78200331674
2022-10-01 19:30:00,176577.15115579902,176563.80180745298
2022-10-01 23:30:00,176570.82266866905,176563.7971656318
2022-10-02 03:30:00,176562.70544898981,176563.78988752083
2022-10-02 07:30:00,176564.8109539798,176563.77327852105
2022-10-02 11:30:00,176565.84084975856,176563.75363923924
2022-10-02 15:30:00,176562.92531533225,176563.71039663214
2022-10-02 19:30:00,176563.4976748915,176563.6900425489
2022-10-02 23:30:00,176558.53867378432,176563.6298460251
2022-10-03 03:30:00,176553.57744381358,176563.52860469444
2022-10-03 11:30:00,176558.56167436144,176563.59164589527
2022-10-03 19:30:00,176558.56528575145,176563.52983405543
2022-10-03 23:30:00,176565.1134813503,176563.53635900136
2022-10-04 03:30:00,176564.42907140093,176563.54235035973
2022-10-04 07:30:00,176553.10805452385,176563.46978684506
2022-10-04 11:30:00,176564.18933673794,176563.4252963007
2022-10-04 15:30:00,176558.42137585528,176563.3919368311
2022-10-04 19:30:00,176560.48041808084,176563.3989234906
2022-10-04 23:30:00,176562.46599130868,176563.3293542749
2022-10-05 03:30:00,176573.31947773354,176563.4078108107
2022-10-05 07:30:00,176554.34835515727,176563.3279127649
2022-10-05 11:30:00,176564.7376655227,176563.33522968204
2022-10-05 15:30:00,176564.58841381752,176563.34352891473
2022-10-05 19:30:00,176564.57522423993,176563.3897635136
2022-10-05 23:30:00,176573.16341167458,176563.45406383046
2022-10-06 03:30:00,176576.72826432885,176563.5967120577
2022-10-06 11:30:00,176562.54603606756,176563.676767143
2022-10-06 15:30:00,176561.1586048711,176563.6725566212
2022-10-06 19:30:00,176566.43108762894,176563.71937025915
2022-10-06 23:30:00,176555.19046374268,176563.65391649152
2022-10-07 03:30:00,176565.1502435361,176563.646932194
2022-10-07 07:30:00,176558.01322188345,176563.6297799966
2022-10-07 15:30:00,176564.53830126466,176563.63575711023
2022-10-07 19:30:00,176563.01213870582,176563.61893567964
2022-10-08 03:30:00,176567.32202407182,176563.69982977313
2022-10-08 07:30:00,176556.68238093148,176563.7290399379
2022-10-08 11:30:00,176555.6347045982,176563.71176811418
2022-10-08 15:30:00,176564.26994391225,176563.71875081884
2022-10-08 19:30:00,176562.22985313833,176563.7454877082
2022-10-08 23:30:00,176560.1722798188,176563.66124930469
2022-10-09 03:30:00,176564.82172634837,176563.63417438458
2022-10-09 07:30:00,176559.2390162328,176563.55375241343
2022-10-09 11:30:00,176567.08954354926,176563.57701419722
2022-10-09 15:30:00,176567.4392364783,176563.5940563471
2022-10-09 19:30:00,176564.9585291609,176563.60297447006
2022-10-09 23:30:00,176564.46670591438,176563.55893989225
2022-10-10 03:30:00,176570.12376010013,176563.51198044844
2022-10-10 07:30:00,176571.366844818,176563.58661720605
2022-10-10 11:30:00,176562.8668577145,176563.69746263637
2022-10-10 15:30:00,176563.44158565468,176563.71331095582
2022-10-10 19:30:00,176566.16655519407,176563.7254630206
2022-10-10 23:30:00,176569.41955387205,176563.77516314143
2022-10-11 03:30:00,176563.2153532705,176563.7715280124
2022-10-11 07:30:00,176561.60773161246,176563.73962824524
2022-10-11 11:30:00,176561.7625189855,176563.72687270163
2022-10-11 15:30:00,176560.50221232368,176563.71345908006
2022-10-11 19:30:00,176556.11367403987,176563.6241434314
2022-10-11 23:30:00,176553.92495124563,176563.5561680219
2022-10-12 03:30:00,176561.38572381865,176563.50911190314
2022-10-12 07:30:00,176559.67255366358,176563.44533208187
2022-10-12 23:30:00,176561.84976623845,176563.23803727704
2022-10-13 03:30:00,176556.91969020633,176563.19674089097
2022-10-13 07:30:00,176563.7485669593,176563.2003241771
2022-10-13 11:30:00,176563.9128066127,176563.204920838
2022-10-13 19:30:00,176558.89413950912,176563.1672218653
2022-10-13 23:30:00,176548.72843795363,176563.03325883206
2022-10-14 03:30:00,176565.2174263262,176563.02369642718
2022-10-14 11:30:00,176566.35835610083,176563.09027111685
2022-10-14 15:30:00,176560.4792017775,176563.09401097748
2022-10-14 19:30:00,176552.81709962175,176562.97768962436
2022-10-14 23:30:00,176553.4670256671,176562.9230512358
2022-10-15 03:30:00,176551.7608357216,176562.88367412568
2022-10-15 07:30:00,176561.55052088675,176562.87512827158
2022-10-15 11:30:00,176561.82303982732,176562.84529037154
2022-10-15 15:30:00,176564.66704129652,176562.84666134778
2022-10-15 19:30:00,176557.280155042,176562.8112058936
2022-10-15 23:30:00,176556.43291759922,176562.74959797674
2022-10-16 03:30:00,176555.86186716444,176562.6967380247
2022-10-16 11:30:00,176556.18591466197,176562.66393994645
2022-10-16 15:30:00,176557.69729859187,176562.60820795226
2022-10-16 23:30:00,176552.94739940588,176562.46332983082
2022-10-17 03:30:00,176547.37636094377,176562.34842067907
2022-10-17 07:30:00,176565.06598809792,176562.40426845924
2022-10-17 11:30:00,176562.32812435154,176562.3688155062
2022-10-17 15:30:00,176562.84695882496,176562.37188052747
2022-10-17 19:30:00,176556.77863845343,176562.22371378075
2022-10-17 23:30:00,176553.66047366417,176562.16917085007
2022-10-18 03:30:00,176551.8746134143,176562.11518023876
2022-10-18 07:30:00,176562.5987282341,176562.20699802617
2022-10-18 11:30:00,176562.5604360236,176562.17514676295
2022-10-18 15:30:00,176561.5119713569,176562.14882556588
2022-10-18 19:30:00,176561.40438469892,176562.0223367307
2022-10-18 23:30:00,176559.1265371274,176561.95036570317
2022-10-19 03:30:00,176551.12910379603,176561.87644086406
2022-10-19 07:30:00,176556.87733572262,176561.86792188394
2022-10-19 19:30:00,176565.55854837678,176561.76009345613
2022-10-19 23:30:00,176561.6779108832,176561.6854509109
2022-10-20 03:30:00,176557.78495862568,176561.67058518116
2022-10-20 07:30:00,176550.44390434175,176561.6584029616
2022-10-20 15:30:00,176556.68120016452,176561.62845113233
2022-10-20 19:30:00,176559.27930671384,176561.6132953619
2022-10-21 03:30:00,176561.50567585134,176561.60629882102
2022-10-21 15:30:00,176565.83263110314,176561.6206293854
2022-10-21 19:30:00,176546.27819636284,176561.54055402114
2022-10-21 23:30:00,176563.70955325113,176561.52597864444
2022-10-22 03:30:00,176561.60944975293,176561.4858488545
2022-10-22 07:30:00,176548.6902886849,176561.42696589194
2022-10-22 11:30:00,176558.3845918664,176561.41860805234
2022-10-22 15:30:00,176563.40311170273,176561.4301594661
2022-10-22 23:30:00,176561.73205000075,176561.37055401877
2022-10-23 03:30:00,176561.14734366647,176561.33494001278
2022-10-23 07:30:00,176548.3535662331,176561.2500944325
2022-10-23 11:30:00,176558.91230609524,176561.24815471284
2022-10-23 15:30:00,176562.50797481026,176561.25633536282
2022-10-23 19:30:00,176540.5165420883,176561.13358475323
2022-10-23 23:30:00,176558.83684632025,176561.11876708592
2022-10-24 03:30:00,176565.04263347984,176561.10205979616
2022-10-24 07:30:00,176563.7117634745,176561.1187886659
2022-10-24 11:30:00,176560.71820318737,176561.11623716605
2022-10-24 19:30:00,176562.94923601154,176561.0897195344
2022-10-24 23:30:00,176567.3686394607,176561.11248223597
2022-10-25 07:30:00,176573.54812037892,176561.2073922323
2022-10-25 11:30:00,176562.51151793316,176561.23747829453
2022-10-25 15:30:00,176561.02815351193,176561.23614501566
2022-10-25 19:30:00,176554.13651866931,176561.18954142372
2022-10-26 03:30:00,176553.35758168378,176561.14869408685
2022-10-26 07:30:00,176558.90005761065,176561.10485284202
2022-10-26 11:30:00,176558.84614221627,176561.1616767973
2022-10-26 15:30:00,176558.58592941076,176561.1227320334
2022-10-26 19:30:00,176565.59445117664,176561.124244046
2022-10-26 23:30:00,176551.05252722613,176561.08881699975
2022-10-27 03:30:00,176565.57690801765,176561.09480768204
2022-10-27 07:30:00,176566.8159648157,176561.08990165067
2022-10-27 11:30:00,176564.4035566579,176561.10741228898
2022-10-27 19:30:00,176564.2755256355,176561.0907920882
2022-10-27 23:30:00,176557.45835097964,176561.08309406508
2022-10-28 03:30:00,176554.38967366458,176561.04018752405
2022-10-28 07:30:00,176568.8377325757,176561.05565547253
2022-10-28 11:30:00,176561.1147822821,176561.0394173496
2022-10-28 19:30:00,176565.52912017907,176561.03826547688
2022-10-28 23:30:00,176559.04164332923,176561.06084618918
2022-10-29 03:30:00,176560.04880205586,176561.0349506335
2022-10-29 07:30:00,176559.04410823018,176560.9780370079
2022-10-29 11:30:00,176557.43450389075,176560.9294315345
2022-10-29 15:30:00,176565.01209409753,176560.91571465353
2022-10-29 23:30:00,176569.52338944597,176560.88421875978
2022-10-30 03:30:00,176554.6589370378,176560.85321451322
2022-10-30 07:30:00,176562.44385749253,176560.82982667972
2022-10-30 11:30:00,176556.55736159784,176560.80226238884
2022-10-30 15:30:00,176557.90547748614,176560.76121961427
2022-10-30 19:30:00,176569.74098874265,176560.83956332356
2022-10-31 03:30:00,176552.383066525,176560.9354805369
2022-10-31 11:30:00,176558.84443367753,176560.87970523947
2022-10-31 15:30:00,176559.80351689534,176560.87177774214
2022-10-31 19:30:00,176561.10359010426,176560.76689169186
2022-10-31 23:30:00,176566.17925158737,176560.73654256063
2022-11-01 03:30:00,176562.90003392316,176560.73781435756
2022-11-01 07:30:00,176565.38377272317,176560.74155827094
2022-11-01 15:30:00,176558.69713107828,176560.68019329893
2022-11-01 19:30:00,176566.38399699383,176560.69918226014
2022-11-01 23:30:00,176570.30717322996,176560.7766065986
2022-11-02 03:30:00,176552.31311745918,176560.76828866205
2022-11-02 07:30:00,176559.65467204855,176560.76101012208
2022-11-02 11:30:00,176562.29304117674,176560.7853981405
2022-11-02 15:30:00,176567.89165579266,176560.8315426707
2022-11-02 23:30:00,176564.58248933963,176560.8428842714
2022-11-03 03:30:00,176561.06951647848,176560.8209263961
2022-11-03 07:30:00,176557.8657661676,176560.85202255062
2022-11-03 11:30:00,176563.46996627125,176560.8473207829
2022-11-03 19:30:00,176561.84372882594,176560.87225009652
2022-11-03 23:30:00,176569.26281417982,176560.91696603646
2022-11-04 03:30:00,176556.04165371004,176560.80329614156
2022-11-04 07:30:00,176564.58340689738,176560.87063200827
2022-11-04 11:30:00,176566.96252354133,176560.8852692321
2022-11-04 15:30:00,176573.32698810712,176560.94275985242
2022-11-04 19:30:00,176562.52029050494,176560.92924055152
2022-11-04 23:30:00,176576.5897995666,176560.95178257712
2022-11-05 03:30:00,176565.76193519443,176560.87963567494
2022-11-05 07:30:00,176563.22705702347,176560.89497829814
2022-11-05 11:30:00,176564.46957927095,176560.90755047594
2022-11-05 15:30:00,176576.11642816148,176561.00531402684
2022-11-05 19:30:00,176565.92832565148,176561.00202800086
2022-11-05 23:30:00,176565.40835831146,176561.06881162548
2022-11-06 07:30:00,176558.88849018342,176561.04771844382
2022-11-06 11:30:00,176563.1770126968,176561.06163539973
2022-11-06 19:30:00,176549.2460887528,176560.94819647988
2022-11-06 23:30:00,176553.24413905008,176560.89784316334
2022-11-07 03:30:00,176565.45035467323,176560.88561003003
2022-11-07 11:30:00,176563.94173711224,176560.96791438272
2022-11-07 15:30:00,176574.5246196338,176561.0353793546
2022-11-07 23:30:00,176567.81578603736,176561.07808817868
2022-11-08 11:30:00,176563.0439040274,176561.03815391188
2022-11-08 15:30:00,176560.91628287156,176560.99437569978
2022-11-08 19:30:00,176565.87396055227,176561.0005195346
2022-11-08 23:30:00,176558.95364963624,176560.9635191569
2022-11-09 03:30:00,176562.1816054139,176560.91021610532
2022-11-09 07:30:00,176566.52366139597,176560.8777115186
2022-11-09 11:30:00,176564.59750886678,176560.88932662702
2022-11-09 15:30:00,176567.48162347017,176560.91644097478
2022-11-09 23:30:00,176554.74038841645,176560.78178367967
2022-11-10 03:30:00,176567.7149481321,176560.81218634764
2022-11-10 11:30:00,176568.4256551483,176560.852101932
2022-11-10 15:30:00,176567.02394998068,176560.89646749428
2022-11-10 19:30:00,176563.74740778917,176560.94839765583
2022-11-10 23:30:00,176564.08869096095,176561.01753874234
2022-11-11 03:30:00,176564.76397664277,176561.04052005406
2022-11-11 11:30:00,176566.32416641104,176561.08576912037
2022-11-11 15:30:00,176571.26747870105,176561.15456445538
2022-11-11 19:30:00,176568.76404438016,176561.2056347904
2022-11-11 23:30:00,176554.57026143372,176561.1567790535
2022-11-12 03:30:00,176563.2071775341,176561.19897695503
2022-11-12 11:30:00,176562.49287929793,176561.17215589204
2022-11-12 15:30:00,176570.92971168333,176561.23764284368
2022-11-12 19:30:00,176569.95058422355,176561.3118471706
2022-11-12 23:30:00,176554.45300207078,176561.35026706403
2022-11-13 07:30:00,176567.89257340695,176561.36822107126
2022-11-13 11:30:00,176570.44605120158,176561.3956552666
2022-11-13 19:30:00,176566.84649970251,176561.4966407637
2022-11-13 23:30:00,176568.68516589922,176561.59946603552
2022-11-14 03:30:00,176564.07431196503,176561.68266519933
2022-11-14 07:30:00,176564.2823794603,176561.7011237032
2022-11-14 11:30:00,176566.01130744015,176561.7294228087
2022-11-14 15:30:00,176565.63136954795,176561.73593854014
2022-11-14 19:30:00,176568.25352355698,176561.810082922
2022-11-14 23:30:00,176557.5724536204,176561.81778248967
2022-11-15 03:30:00,176565.4456381055,176561.88253769875
2022-11-15 07:30:00,176563.5746493881,176561.89389415307
2022-11-15 11:30:00,176567.81791995696,176561.97196130268
2022-11-15 15:30:00,176560.3836896453,176561.98999077285
2022-11-15 23:30:00,176566.2607941907,176562.0793424157
2022-11-16 07:30:00,176561.61606879404,176562.15537661954
2022-11-16 15:30:00,176564.31427463464,176562.1641832051
2022-11-16 19:30:00,176572.06618810198,176562.26818014146
2022-11-16 23:30:00,176568.37837465946,176562.36830191695
2022-11-17 03:30:00,176550.18983463597,176562.35684083682
2022-11-17 07:30:00,176564.39746839285,176562.36907716442
2022-11-17 11:30:00,176562.2746200786,176562.36713283826
2022-11-17 15:30:00,176569.36352845293,176562.42054479133
2022-11-17 23:30:00,176564.33853580058,176562.463203413
2022-11-18 03:30:00,176550.52698909296,176562.4590793397
2022-11-18 07:30:00,176560.21492692636,176562.4819395534
2022-11-18 11:30:00,176567.42898339036,176562.51559291282
2022-11-18 15:30:00,176569.8272637098,176562.56499609392
2022-11-18 23:30:00,176569.88816043088,176562.6004838304
2022-11-19 03:30:00,176564.20244388163,176562.6441401927
2022-11-19 07:30:00,176560.3202017189,176562.71132588913
2022-11-19 11:30:00,176564.3285958557,176562.7222533889
2022-11-19 19:30:00,176563.44193357546,176562.79166617861
2022-11-19 23:30:00,176559.89494065245,176562.77209370883
2022-11-20 07:30:00,176565.6561218496,176562.80013726288
2022-11-20 11:30:00,176564.12730929704,176562.8090444577
2022-11-20 15:30:00,176564.1159354599,176562.79752301046
2022-11-20 19:30:00,176564.7703494526,176562.92163142047
2022-11-21 03:30:00,176567.2574565342,176562.9544698323
2022-11-21 07:30:00,176567.16794766564,176563.07931887946
2022-11-21 11:30:00,176562.74541710215,176563.10878391482
2022-11-21 15:30:00,176564.17225390833,176563.11398082162
2022-11-21 19:30:00,176558.09053150465,176563.08026639666
2022-11-21 23:30:00,176559.84447226906,176563.06759808975
2022-11-22 03:30:00,176569.5046436627,176563.12368735147
2022-11-22 07:30:00,176560.3136371165,176563.20395628357
2022-11-22 11:30:00,176569.40383308372,176563.27436921638
2022-11-22 15:30:00,176570.30291584367,176563.3266842569
2022-11-22 19:30:00,176552.7332900974,176563.40867585427
2022-11-22 23:30:00,176559.2014392615,176563.41112278675
2022-11-23 03:30:00,176563.9311542767,176563.40366319477
2022-11-23 07:30:00,176561.64922292792,176563.3898206408
2022-11-23 11:30:00,176561.10637919427,176563.39242584887
2022-11-23 15:30:00,176569.08212568454,176563.43035718112
2022-11-23 19:30:00,176558.1089014394,176563.39808828398
2022-11-23 23:30:00,176554.50192257809,176563.31231017143
2022-11-24 03:30:00,176563.1821769308,176563.31144836187
2022-11-24 07:30:00,176568.13121938138,176563.27557484535
2022-11-24 11:30:00,176568.15576666367,176563.312953976
2022-11-25 11:30:00,176563.21376761305,176563.51837662788
2022-11-25 15:30:00,176560.39544023262,176563.5306862253
2022-11-25 19:30:00,176563.80091039385,176563.5184852676
2022-11-26 15:30:00,176560.5134395626,176563.54084595267
2022-11-26 19:30:00,176558.50142458716,176563.50074802872
2022-11-27 11:30:00,176559.49448802497,176563.5588770543
2022-11-27 19:30:00,176560.84790134503,176563.52567692072
2022-11-27 23:30:00,176546.82895637877,176563.43906211967
2022-11-28 11:30:00,176557.89336435034,176563.49837200754
2022-11-28 15:30:00,176564.39711944875,176563.49394772947
2022-11-28 19:30:00,176564.68552338428,176563.50245898415
2022-11-29 23:30:00,176559.02968746627,176563.5447698774
2022-11-30 15:30:00,176550.11195409158,176563.5911644394
2022-11-30 23:30:00,176554.87783103835,176563.52439287715
2022-12-01 11:30:00,176557.77012515362,176563.47103952896
2022-12-01 19:30:00,176559.77602182038,176563.4569313234
2022-12-01 23:30:00,176567.52127238087,176563.43550131688
2022-12-02 03:30:00,176560.2441874231,176563.49650954735
2022-12-02 11:30:00,176561.47124366305,176563.51992071
2022-12-02 23:30:00,176559.8802260718,176563.4490300979
2022-12-03 03:30:00,176561.21631922532,176563.45017699437
2022-12-03 11:30:00,176557.41735678833,176563.44649039078
2022-12-03 19:30:00,176561.28262289215,176563.44207223383
2022-12-03 23:30:00,176559.4665254975,176563.36493610247
2022-12-04 07:30:00,176559.22215318255,176563.38050775864
2022-12-05 23:30:00,176563.21621484208,176562.98161459056
2022-12-06 23:30:00,176560.7299972849,176563.20195766402
2022-12-07 15:30:00,176559.70857454685,176563.04299140023
2022-12-07 19:30:00,176570.88539983786,176563.1123932448
2022-12-08 07:30:00,176561.8692650542,176563.0597691653
2022-12-09 11:30:00,176558.525797809,176563.01111346472
2022-12-09 23:30:00,176550.05309502868,176562.92471909308
2022-12-11 03:30:00,176564.02012902242,176562.75520519048
2022-12-11 11:30:00,176560.2814065614,176562.695375885
2022-12-11 19:30:00,176557.91740927738,176562.50118850585
2022-12-12 07:30:00,176561.33231797192,176562.56236090494
2022-12-12 19:30:00,176550.01759772524,176562.27132115577
2022-12-13 11:30:00,176552.58862737106,176562.10647529265
2022-12-13 15:30:00,176553.7329958454,176562.01925154836
2022-12-15 03:30:00,176558.47668189523,176561.65366115049
2022-12-16 07:30:00,176558.756970425,176561.48364321064
2022-12-16 11:30:00,176561.48333098643,176561.4836395374
2022-12-17 19:30:00,176563.9950316159,176561.25468485238
2022-12-18 15:30:00,176574.42866019433,176561.34949419484
2022-12-18 19:30:00,176561.86239755954,176561.3562429233
2022-12-18 23:30:00,176554.2303530609,176561.15021914212
2022-12-19 11:30:00,176569.47697977585,176561.1897620692
2022-12-19 15:30:00,176565.1326240303,176561.24233356203
2022-12-21 11:30:00,176567.06545339062,176560.9113889396
2022-12-21 23:30:00,176561.5497363109,176560.93085442434
2022-12-22 03:30:00,176558.6687935888,176560.76414903862
2022-12-23 11:30:00,176565.1769037399,176560.6242193008
2022-12-25 11:30:00,176563.62295668316,176560.29714991993
2022-12-26 03:30:00,176563.03034178534,176560.28011347054
2022-12-26 07:30:00,176572.11351602606,176560.5076789043
2022-12-26 15:30:00,176560.34891075233,176560.50451488871
2022-12-26 19:30:00,176559.59557250218,176560.52555619477
2022-12-27 07:30:00,176565.09680608468,176560.6118061927
2022-12-28 19:30:00,176558.02183208484,176560.75625432012
