Record Time,Distance (cm),Moving Average (cm)
2022-12-16 19:30:00,326027.0863166028,326019.48346198036
2022-12-16 23:30:00,326031.20400988025,326019.6030594079
2022-12-17 03:30:00,326036.4676411001,326019.77340871794
2022-12-17 07:30:00,326029.0759292127,326019.8664339229
2022-12-17 11:30:00,326034.37944817037,326020.0101271333
2022-12-17 15:30:00,326014.8110874329,326019.9591561558
2022-12-17 23:30:00,326000.539255074,326019.67764269316
2022-12-18 03:30:00,326005.8241481686,326019.54314274626
2022-12-18 07:30:00,326020.5201457616,326019.5525370061
2022-12-18 11:30:00,326030.83197380946,326019.6599602137
2022-12-19 03:30:00,326023.38386396674,326019.61423667154
2022-12-19 07:30:00,326034.402647867,326019.75374998467
2022-12-19 19:30:00,326022.4219541977,326019.6276045079
2022-12-19 23:30:00,326029.4031549886,326019.71896479273
2022-12-20 03:30:00,326023.15618619765,326019.6203237261
2022-12-20 07:30:00,326026.41666030756,326019.6832527686
2022-12-20 11:30:00,326020.4262429535,326019.6900691923
2022-12-20 15:30:00,326025.1738490122,326019.73992173607
2022-12-20 19:30:00,326009.2571458503,326019.6454823137
2022-12-20 23:30:00,326005.3054050588,326019.4804739402
2022-12-21 03:30:00,326009.81164260383,326019.394145089
2022-12-21 07:30:00,326013.16828205826,326019.339048956
2022-12-21 15:30:00,326010.2718863293,326019.25951244176
2022-12-21 19:30:00,326016.72057271464,326019.23743470496
2022-12-22 07:30:00,326009.3724515584,326019.15239174676
2022-12-22 11:30:00,326030.78768796474,326019.2518387231
2022-12-22 15:30:00,326015.03235571337,326019.2160803924
2022-12-22 19:30:00,326020.97771388764,326019.2308840353
2022-12-22 23:30:00,325996.07768617413,326019.03794071975
2022-12-23 03:30:00,326024.59237722517,326019.0838451537
2022-12-23 07:30:00,326019.0075183628,326019.08321952424
2022-12-23 15:30:00,326018.9274439673,326019.08195305633
2022-12-23 19:30:00,326011.2070468212,326019.01844574796
2022-12-23 23:30:00,326011.81065739633,326018.81873747834
2022-12-24 03:30:00,326021.8636123365,326018.84309647727
2022-12-24 07:30:00,326033.88909896824,326018.96250919544
2022-12-24 11:30:00,326026.26041618345,326019.01997302996
2022-12-24 15:30:00,326043.7401769106,326019.0847681205
2022-12-24 19:30:00,326009.82816929265,326019.01245094213
2022-12-24 23:30:00,325994.30385964277,326018.9024304095
2022-12-25 03:30:00,326006.855949608,326018.7368883566
2022-12-25 07:30:00,326017.85466275155,326018.67967888963
2022-12-25 15:30:00,326024.7952078433,326018.7270860909
2022-12-25 19:30:00,326016.0487595145,326018.7064835787
2022-12-25 23:30:00,326013.50725526735,326018.84838739154
2022-12-26 11:30:00,325995.3391190205,326018.7356593004
2022-12-26 23:30:00,326009.47562669765,326018.69791995216
2022-12-27 03:30:00,326000.1784093651,326018.51367274136
2022-12-27 11:30:00,326037.01214496,326018.5921126845
2022-12-27 15:30:00,326015.74313626747,326018.71778048424
2022-12-27 19:30:00,326000.46912855696,326018.5763180662
2022-12-27 23:30:00,326008.1658642083,326018.49623765185
2022-12-28 03:30:00,326015.30429531034,326018.63755665056
2022-12-28 07:30:00,326017.8542019824,326018.7094479498
2022-12-28 11:30:00,326017.8062805216,326018.7025535419
2022-12-28 15:30:00,326000.972442405,326018.56823451817
2022-12-29 03:30:00,326002.2175021215,326018.3853702456
2022-12-29 07:30:00,326025.40024134144,326018.5020116514
2022-12-29 11:30:00,326024.5309613866,326018.5102004617
2022-12-29 15:30:00,326037.0872694995,326018.58247848443
2022-12-29 19:30:00,326006.8265548976,326018.3916747877
2022-12-29 23:30:00,326034.79563024564,326018.5159471775
2022-12-30 03:30:00,326020.7426508436,326018.68878729385
2022-12-30 07:30:00,326030.034246932,326018.739093753
2022-12-30 11:30:00,326042.9869599825,326018.9662614422
2022-12-30 15:30:00,326024.2188626364,326019.0057546843
2022-12-30 19:30:00,326012.7680445202,326019.0793180916
2022-12-30 23:30:00,326006.37931094907,326018.98454191885
2022-12-31 07:30:00,326026.6065309559,326019.06699350895
2022-12-31 11:30:00,326020.8729153313,326019.0804705375
2022-12-31 23:30:00,326009.54012159584,326019.0094201487
2023-01-01 03:30:00,326013.51627840166,326018.9687302098
2023-01-01 07:30:00,326012.7634281437,326018.932521165
2023-01-01 15:30:00,326030.5823889732,326018.96782054775
2023-01-02 11:30:00,326037.9365514225,326018.97772508906
2023-01-02 15:30:00,326015.0321055419,326018.954247454
2023-01-02 19:30:00,326019.83834025904,326018.9607962896
2023-01-03 03:30:00,326023.1467978656,326018.9454795532
2023-01-03 07:30:00,326012.0125939282,326018.89450245304
2023-01-03 11:30:00,326031.6674011168,326018.9705348624
2023-01-03 19:30:00,325982.42690135754,326018.67708481994
2023-01-03 23:30:00,326018.2855060562,326018.8481860099
2023-01-04 03:30:00,326013.6342992387,326018.77267473616
2023-01-04 11:30:00,326020.74967988004,326018.75797726895
2023-01-04 19:30:00,326016.1086830406,326018.5596152347
2023-01-05 03:30:00,326013.9649546519,326018.4721006204
2023-01-05 07:30:00,326026.1118169588,326018.4393670991
2023-01-05 11:30:00,326020.4586317497,326018.4466920007
2023-01-05 15:30:00,325980.5771562799,326018.15219782817
2023-01-05 19:30:00,326019.6908210033,326018.0896031895
2023-01-05 23:30:00,326027.56160993397,326018.16028980695
2023-01-06 03:30:00,326030.73933388444,326018.2083456523
2023-01-06 07:30:00,326033.4126248662,326018.3235162549
2023-01-06 15:30:00,326051.1519286475,326018.5718876758
2023-01-06 23:30:00,326012.98776442476,326018.52060295246
2023-01-07 03:30:00,326023.39605878637,326018.5897837991
2023-01-07 11:30:00,326015.61138759,326018.49762133905
2023-01-07 19:30:00,326016.6541539528,326018.46459761384
2023-01-08 03:30:00,326019.4578571306,326018.4802339893
2023-01-08 07:30:00,326019.08428825735,326018.4212130647
2023-01-08 23:30:00,325999.3059648674,326018.21975064336
2023-01-09 03:30:00,326004.8481211598,326018.04462175316
2023-01-09 07:30:00,326024.0452969223,326018.1127951397
2023-01-09 11:30:00,326025.91359105683,326018.2429318292
2023-01-09 15:30:00,326049.16735669004,326018.4504871418
2023-01-09 19:30:00,326020.8928507352,326018.48458336096
2023-01-09 23:30:00,326000.2469205255,326018.2905956337
2023-01-10 07:30:00,326040.19372175325,326018.3126897087
2023-01-10 11:30:00,325992.4755861467,326018.1169540757
2023-01-10 15:30:00,325995.7263129754,326018.0041407383
2023-01-10 19:30:00,326011.6009753234,326017.9559966374
2023-01-10 23:30:00,325989.3380786251,326017.8470187893
2023-01-11 07:30:00,326024.4281501996,326017.9400551502
2023-01-11 11:30:00,326029.7653263471,326018.0255095989
2023-01-12 03:30:00,325999.0330068962,326018.02194549766
2023-01-12 07:30:00,326008.02341238945,326017.89745830913
2023-01-12 15:30:00,326036.0165605489,326018.0347242352
2023-01-12 19:30:00,326003.68476699706,326018.08394278644
2023-01-13 03:30:00,326047.2565752655,326018.2615152994
2023-01-13 11:30:00,326050.7033339155,326018.41556260333
2023-01-13 19:30:00,326038.00530280644,326018.5067847969
2023-01-13 23:30:00,326016.0491852328,326018.51302230515
2023-01-14 03:30:00,326004.9628516974,326018.4087902236
2023-01-14 07:30:00,326045.0468914793,326018.6138841333
2023-01-14 11:30:00,326033.4514375385,326018.73484832316
2023-01-14 19:30:00,326000.62376974104,326018.61504150624
2023-01-14 23:30:00,326030.39715714427,326018.90036977624
2023-01-15 03:30:00,326049.2287419852,326019.1418179277
2023-01-15 07:30:00,326000.15188136196,326018.99574149254
2023-01-15 11:30:00,326013.33303690725,326018.95251474
2023-01-15 15:30:00,326037.41877002286,326019.0078189912
2023-01-15 23:30:00,326005.2156393222,326018.7457661591
2023-01-16 03:30:00,326029.0395693426,326018.6886271456
2023-01-16 07:30:00,326042.6636863237,326018.7931483541
2023-01-16 19:30:00,325998.2096681091,326018.5436311515
2023-01-17 03:30:00,326027.33886119124,326018.8523740351
2023-01-17 07:30:00,326031.51314635563,326018.9382568522
2023-01-17 11:30:00,326013.8990302579,326018.8059682307
2023-01-17 15:30:00,326011.7743687625,326018.75145970774
2023-01-17 23:30:00,325998.54765453795,326018.59604582185
2023-01-18 03:30:00,326013.3664740219,326018.518988976
2023-01-18 07:30:00,326035.2379349411,326018.52541426127
2023-01-18 11:30:00,326019.45612025645,326018.53251888714
2023-01-18 15:30:00,325988.0106561801,326018.30129265453
2023-01-18 23:30:00,326032.9282179811,326018.2967461007
2023-01-19 03:30:00,326026.3951201403,326018.3214707873
2023-01-19 07:30:00,326054.4482466296,326018.53545236227
2023-01-20 03:30:00,326010.9228143633,326018.65427392395
2023-01-20 07:30:00,326016.7404659408,326018.6824013561
2023-01-20 15:30:00,326041.3363463606,326018.9270034036
2023-01-20 19:30:00,325982.91783990245,326018.66084015317
2023-01-20 23:30:00,325999.48488636035,326018.5110280141
2023-01-21 19:30:00,326003.5664744937,326018.3744628094
2023-01-21 23:30:00,325990.78916825296,326018.332154666
2023-01-22 03:30:00,326010.8938442486,326018.2225664023
2023-01-22 11:30:00,326059.34696574725,326018.54528198135
2023-01-22 15:30:00,326011.6761358615,326018.48727151647
2023-01-22 23:30:00,326015.9494607837,326018.5793604526
2023-01-23 03:30:00,326025.60215411783,326018.6095099831
2023-01-23 07:30:00,326020.65922108915,326018.50281741953
2023-01-23 11:30:00,325988.2187898617,326018.1960301105
2023-01-23 15:30:00,326065.5900549923,326018.3722388047
2023-01-23 19:30:00,326016.74585348135,326018.4280265804
2023-01-23 23:30:00,325986.00165830273,326018.36107334384
2023-01-24 03:30:00,326014.08017870184,326018.4193332559
2023-01-24 07:30:00,326020.51880663156,326018.4408182872
2023-01-24 15:30:00,326004.496239537,326018.2771169299
2023-01-24 19:30:00,326034.68289438856,326018.4273922111
2023-01-25 03:30:00,326027.87264220195,326018.5432421057
2023-01-25 07:30:00,326029.41924863233,326018.6302501579
2023-01-25 11:30:00,326006.26319547475,326018.71764276957
2023-01-25 15:30:00,326051.26580120093,326018.9759614873
2023-01-25 19:30:00,326040.1658625674,326019.1428111021
2023-01-25 23:30:00,326017.842480673,326019.20869184204
2023-01-26 03:30:00,326012.81902946957,326019.3082242838
2023-01-26 07:30:00,326034.5213417601,326019.42707676406
2023-01-26 15:30:00,326000.0884802328,326019.16534665204
2023-01-27 07:30:00,326048.90600762167,326019.6863834062
2023-01-27 11:30:00,326035.5567227121,326019.82953213353
2023-01-27 15:30:00,326009.30894190137,326019.8967619682
2023-01-27 19:30:00,326036.78773860063,326020.0318897813
2023-01-27 23:30:00,326010.1372443888,326019.9533608496
2023-01-28 07:30:00,326025.67334175674,326020.09743252274
2023-01-28 11:30:00,326035.78160413634,326020.1874376648
2023-01-28 15:30:00,325994.76471689343,326019.8488572439
2023-01-28 19:30:00,326016.021739305,326019.92241871916
2023-01-29 03:30:00,326022.6024299322,326019.8174716834
2023-01-29 07:30:00,326056.9308899995,326020.0343800952
2023-01-29 15:30:00,326022.7027713977,326019.8354478096
2023-01-29 19:30:00,326033.04254294577,326020.00028113014
2023-01-29 23:30:00,326008.49010027735,326020.017442019
2023-01-30 03:30:00,326006.45114084,326019.90803636436
2023-01-30 07:30:00,326038.3958050279,326020.00311115524
2023-01-30 15:30:00,325975.45044050505,326019.6368008744
2023-01-30 19:30:00,326012.9755568421,326019.5835109221
2023-01-30 23:30:00,326021.0843228445,326019.6758645321
2023-01-31 03:30:00,326025.0656645179,326019.76825962105
2023-01-31 07:30:00,326030.4888020079,326019.91006261203
2023-01-31 11:30:00,326055.2667209476,326020.19067101146
2023-01-31 15:30:00,326011.04170309275,326020.0355862029
2023-01-31 19:30:00,325983.0978897936,326019.74473819963
2023-01-31 23:30:00,326019.4677614495,326019.7425743188
2023-02-01 03:30:00,326013.9463703036,326019.6976425047
2023-02-01 07:30:00,326017.9619666944,326019.68429115234
2023-02-01 11:30:00,326058.3637435582,326019.84142339946
2023-02-01 19:30:00,325999.4578319307,326019.72071649664
2023-02-01 23:30:00,326024.00859472057,326019.7537001753
2023-02-02 03:30:00,326035.87584198307,326019.8516158993
2023-02-02 07:30:00,326006.00978511554,326019.8054404469
2023-02-02 11:30:00,326012.746369839,326019.6598940524
2023-02-02 15:30:00,326025.8758821563,326019.7073443433
2023-02-02 23:30:00,326002.76448217535,326019.8747244903
2023-02-03 03:30:00,326031.0439363834,326020.008644776
2023-02-03 07:30:00,326030.40101454087,326020.0879758429
2023-02-03 15:30:00,326021.5221100039,326020.09387225605
2023-02-03 23:30:00,326010.3687091956,326020.0500556618
2023-02-04 07:30:00,326009.3436931579,326019.96787856345
2023-02-04 11:30:00,326001.9681110823,326019.825643789
2023-02-04 19:30:00,325974.06281930546,326019.7761901907
2023-02-04 23:30:00,326009.8939900821,326019.6392318973
2023-02-05 03:30:00,326033.23441768624,326019.6585736322
2023-02-05 07:30:00,326025.51791898086,326019.59737436177
2023-02-05 11:30:00,326008.4772685344,326019.51183508616
2023-02-05 15:30:00,326028.9374109051,326019.34095418046
2023-02-05 23:30:00,325996.88694132195,326019.217101695
2023-02-06 07:30:00,326016.12276472186,326019.1611532791
2023-02-06 11:30:00,326023.6805976873,326019.22322412604
2023-02-06 19:30:00,326017.5962920677,326019.2304713424
2023-02-06 23:30:00,326024.80051384034,326019.27299075073
2023-02-07 03:30:00,326012.8366198991,326019.22244695504
2023-02-07 19:30:00,326034.16229399486,326019.3375462355
2023-02-08 07:30:00,326014.15381158877,326019.52847275574
2023-02-08 11:30:00,326016.1632367355,326019.4528886137
2023-02-08 15:30:00,326016.9322334683,326019.2030039376
2023-02-08 19:30:00,326019.4870447512,326019.1921062168
2023-02-08 23:30:00,325998.1296569587,326019.17569332087
2023-02-09 07:30:00,326026.8657339058,326019.0723755856
2023-02-09 15:30:00,326004.78894201777,326019.35096479254
2023-02-09 19:30:00,326023.8013418421,326019.446280156
2023-02-10 03:30:00,326017.9040265447,326019.6694516241
2023-02-10 11:30:00,326042.57573384314,326019.7328509069
2023-02-10 23:30:00,326024.72979629505,326019.77188954275
2023-02-11 07:30:00,326012.9623997342,326019.9740774954
2023-02-11 11:30:00,326000.05014931125,326019.8184218065
2023-02-11 15:30:00,326022.098546804,326019.7096873241
2023-02-11 19:30:00,326010.26726415835,326019.76111308316
2023-02-12 03:30:00,326001.2638313068,326019.401794771
2023-02-12 07:30:00,326023.17883379594,326019.43107414333
2023-02-12 11:30:00,326043.053629973,326019.37177411275
2023-02-12 15:30:00,326000.7226788803,326019.22831953404
2023-02-12 19:30:00,326016.3273978483,326019.06156641897
2023-02-13 11:30:00,326016.2748219187,326018.85644165694
2023-02-13 15:30:00,326030.74437812757,326018.94931616064
2023-02-13 19:30:00,326023.966707521,326019.13168286206
2023-02-13 23:30:00,326021.440689319,326019.06171045714
2023-02-14 03:30:00,326013.6249579299,326018.7835558942
2023-02-14 07:30:00,326025.62274414283,326018.9825470097
2023-02-14 15:30:00,325980.3516370501,326018.5776838375
2023-02-14 19:30:00,326016.81813313987,326018.5639373477
2023-02-14 23:30:00,326013.810968391,326018.631088356
2023-02-15 03:30:00,326044.2511750746,326018.7499290258
2023-02-15 11:30:00,326025.82267027785,326018.61835858796
2023-02-15 15:30:00,326009.9356365946,326018.5510506655
2023-02-15 19:30:00,326011.39008521574,326018.6532244415
2023-02-15 23:30:00,326021.26875651284,326018.673343919
2023-02-16 03:30:00,326012.18880478636,326018.5568050235
2023-02-16 19:30:00,325997.5378668401,326018.380749801
2023-02-16 23:30:00,326010.07747663173,326018.4708265361
2023-02-17 07:30:00,326036.3891047456,326018.52008261735
2023-02-17 11:30:00,326020.8489299488,326018.53104962286
2023-02-17 19:30:00,325996.5815759312,326018.59853718
2023-02-17 23:30:00,326019.88794556685,326018.49585786957
2023-02-18 03:30:00,326020.1990484691,326018.44706990366
2023-02-18 07:30:00,326009.9481144986,326018.0966751625
2023-02-18 11:30:00,326054.6870191812,326018.38253722514
2023-02-18 15:30:00,326023.705465294,326018.4238002334
2023-02-18 19:30:00,326002.56842748815,326018.30183582765
2023-02-18 23:30:00,326034.19943740394,326018.4231915649
2023-02-19 03:30:00,326026.57370860135,326018.54266404
2023-02-19 07:30:00,326014.4006868118,326018.52480313065
2023-02-19 19:30:00,326005.40478149813,326018.522306195
2023-02-19 23:30:00,326005.94971449417,326018.57203564217
2023-02-20 03:30:00,326014.22650216846,326018.5388636309
2023-02-20 07:30:00,326013.6234121265,326018.50162536197
2023-02-20 23:30:00,325992.8771983195,326018.63157330797
2023-02-21 03:30:00,326043.0352507843,326018.87692755635
2023-02-21 07:30:00,326025.76897953457,326018.9291400713
2023-02-21 11:30:00,326040.9447315685,326018.78972920636
2023-02-21 15:30:00,326045.047608126,326019.0425433901
2023-02-21 23:30:00,326001.23287489393,326018.93105410313
2023-02-22 03:30:00,326037.9329982519,326019.024469589
2023-02-22 11:30:00,325985.1642884806,326018.9886737655
2023-02-22 19:30:00,326048.9224153047,326018.87771361624
2023-02-22 23:30:00,325997.54256388807,326018.96648981306
2023-02-23 03:30:00,326025.5834032103,326019.0549761554
2023-02-23 11:30:00,326018.1333396711,326019.03662640956
2023-02-23 19:30:00,325986.94566064526,326018.77928651136
2023-02-24 07:30:00,326020.581027532,326018.6391960677
2023-02-24 15:30:00,326034.7825265246,326018.60685532686
2023-02-24 19:30:00,325999.536824656,326018.2869416425
2023-02-25 03:30:00,325997.095809761,326018.16568165255
2023-02-25 07:30:00,326056.608087664,326018.34097328666
2023-02-25 23:30:00,326029.05117796967,326018.57083596714
2023-02-26 07:30:00,326008.035762198,326018.24646893993
2023-02-26 11:30:00,325988.9007266949,326017.87618325726
2023-02-26 15:30:00,326009.6879914464,326017.879191587
2023-02-26 23:30:00,326017.27988559037,326017.78506434045
