time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d
2025-02-18 15:30:00+00:00,164222.26613172016,176562.21821880536,326027.710685683,-1.3542679129568485,-1.1125639580610212,-0.9818492698273168,-0.2417039548958273,-0.37241864312953166,-0.13071468823370436,0,0,0.0,0.0
2025-02-18 19:30:00+00:00,164222.21236341767,176562.19551870116,326027.8748981959,-1.3537815421845802,-1.1118198692881067,-0.9810034765129044,-0.24196167289647352,-0.3727780656716758,-0.1308163927752023,0,0,0.0,0.0
2025-02-18 23:30:00+00:00,164222.13942131813,176562.1723842365,326028.0575619138,-1.3531789342158285,-1.1109429234098775,-0.9800498849434148,-0.24223601080595092,-0.37312904927241364,-0.13089303846646272,0,0,0.0,0.0
2025-02-19 03:30:00+00:00,164222.1339538069,176562.1719992451,326027.95622932696,-1.352608713454994,-1.1101078132270903,-0.9791404065496714,-0.24250090022790372,-0.3734683069053226,-0.1309674066774189,0,0,0.0,0.0
2025-02-19 07:30:00+00:00,164222.13875116262,176562.0945627598,326027.9169141823,-1.3521260606818242,-1.1093682567184238,-0.9782139386349886,-0.2427578039634004,-0.37391212204683555,-0.13115431808343514,0,0,0.0,0.0
2025-02-19 15:30:00+00:00,164221.91773926848,176562.13033521434,326027.63150450576,-1.3510520265665429,-1.1077773209038213,-0.9763153331322956,-0.24327470566272158,-0.3747366934342473,-0.13146198777152573,0,0,0.0,0.0
2025-02-19 19:30:00+00:00,164221.94978416787,176562.10327975042,326027.4352257867,-1.3504553698249568,-1.1069158962481074,-0.9753235785671326,-0.24353947357684946,-0.37513179125782425,-0.1315923176809748,0,0,0.0,0.0
2025-02-19 23:30:00+00:00,164221.97943404978,176561.99520278795,326027.4442470234,-1.3497750752337068,-1.1059703163998316,-0.9742495037422532,-0.2438047588338752,-0.3755255714914536,-0.1317208126575784,0,0,0.0,0.0
2025-02-20 03:30:00+00:00,164221.93835905244,176561.83702704447,326027.3280828994,-1.3491686817503812,-1.105097234421771,-0.973260142362412,-0.24407144732861008,-0.3759085393879692,-0.13183709205935912,0,0,0.0,0.0
2025-02-20 07:30:00+00:00,164222.01891206272,176561.94003292237,326027.4316365077,-1.3487269740689165,-1.1043924912906542,-0.9724445555306988,-0.2443344827782623,-0.37628241853821776,-0.13194793575995545,0,0,0.0,0.0
2025-02-20 11:30:00+00:00,164222.2032835959,176562.02326350633,326027.260950424,-1.34826362404195,-1.103664078447261,-0.9716307880010482,-0.244599545594689,-0.3766328360409019,-0.13203329044621293,0,0,0.0,0.0
2025-02-20 15:30:00+00:00,164222.31321007077,176561.9218845607,326027.0639370721,-1.3477786425193623,-1.1029121642055368,-0.970805821562817,-0.24486647831382546,-0.3769728209565453,-0.1321063426427198,0,0,0.0,0.0
2025-02-20 19:30:00+00:00,164222.30316083232,176561.86734823562,326027.310570942,-1.3473090497273483,-1.1021827706076113,-0.9700212042207064,-0.24512627911973706,-0.37728784550664196,-0.1321615663869049,0,0,0.0,0.0
2025-02-20 23:30:00+00:00,164222.32719634363,176561.8539066786,326027.5385407082,-1.346770201217164,-1.1013722439321232,-0.969169337008532,-0.24539795728504088,-0.37760086420863204,-0.13220290692359116,0,0,0.0,0.0
2025-02-21 03:30:00+00:00,164222.3994463761,176561.8419089792,326027.40986572485,-1.3462230281931316,-1.1005481755947666,-0.9683162068916092,-0.24567485259836497,-0.3779068213015223,-0.13223196870315734,0,0,0.0,0.0
2025-02-21 07:30:00+00:00,164222.33604886683,176561.76154419337,326027.2632044614,-1.345835998639573,-1.0998944874436138,-0.967619133544025,-0.24594151119595908,-0.37821686509554797,-0.1322753538995889,0,0,0.0,0.0
2025-02-21 11:30:00+00:00,164222.12299486194,176561.68545043914,326027.4099838765,-1.345528794212477,-1.0993219812723332,-0.966962605940236,-0.2462068129401438,-0.378566188272241,-0.13235937533209718,0,0,0.0,0.0
2025-02-21 15:30:00+00:00,164221.924378819,176561.6591043338,326027.60028224764,-1.3452128187218373,-1.0987375272582611,-0.9663080800348856,-0.24647529146357616,-0.37890473868695174,-0.13242944722337557,0,0,0.0,0.0
2025-02-21 19:30:00+00:00,164221.76661785963,176561.57463051967,326027.4402918268,-1.344964621744987,-1.0982229578427398,-0.9657359074363518,-0.24674166390224728,-0.37922871430863525,-0.13248705040638797,0,0,0.0,0.0
2025-02-21 23:30:00+00:00,164221.73797866487,176561.50598453914,326027.05987065553,-1.3447377682096788,-1.0977315869797477,-0.9651819283638456,-0.24700618122993112,-0.3795558398458332,-0.13254965861590207,0,0,0.0,0.0
2025-02-22 03:30:00+00:00,164221.66096603216,176561.40659127408,326026.944663228,-1.3445427095010116,-1.097265865670562,-0.9646762266333616,-0.24727684383044957,-0.37986648286765,-0.13258963903720045,0,0,0.0,0.0
2025-02-22 07:30:00+00:00,164221.6343797417,176561.5928452661,326027.00742520293,-1.3444825826047608,-1.096931083925663,-0.9643141333115112,-0.24755149867909787,-0.38016844929324967,-0.1326169506141518,0,0,0.0,0.0
2025-02-22 11:30:00+00:00,164221.61107616505,176561.8030419366,326027.0790901307,-1.3445723653557933,-1.0967525948583607,-0.964094695391248,-0.24781977049743253,-0.38047766996454524,-0.1326578994671127,0,0,0.0,0.0
2025-02-22 15:30:00+00:00,164221.67006134667,176561.85136948692,326026.87512987736,-1.3447439480850094,-1.096661253729954,-0.9639742679701364,-0.24808269435505537,-0.380769680114873,-0.13268698575981763,0,0,0.0,0.0
2025-02-22 19:30:00+00:00,164221.6386731435,176561.82979184523,326026.7281333495,-1.345059022088945,-1.0967126252855053,-0.9640184365126336,-0.24834639680343962,-0.38104058557631126,-0.13269418877287165,0,0,0.0,0.0
2025-02-22 23:30:00+00:00,164221.6383104099,176561.84350135675,326026.85546060407,-1.3455037347307957,-1.0968992394776849,-0.9641612986865582,-0.2486044952531108,-0.38134243604423745,-0.13273794079112666,0,0,0.0,0.0
2025-02-23 03:30:00+00:00,164221.65125196197,176561.8933246147,326026.939833977,-1.3466474965137467,-1.098020523490577,-0.9653607897147992,-0.2486269730231696,-0.3812867067989475,-0.1326597337757779,0,0,0.0,0.0
2025-02-23 07:30:00+00:00,164221.68377460996,176561.89480424288,326026.6639766758,-1.3478158406624592,-1.099162424559105,-0.9665910960794872,-0.24865341610335423,-0.38122474458297195,-0.13257132847961772,0,0,0.0,0.0
2025-02-23 11:30:00+00:00,164221.64956968903,176561.88889429942,326026.5820138751,-1.349032947781059,-1.1003518636165106,-0.9678725120875644,-0.24868108416454837,-0.38116043569349456,-0.1324793515289462,0,0,0.0,0.0
2025-02-23 15:30:00+00:00,164221.68958863083,176561.8825380793,326026.6384785838,-1.350203615032589,-1.101492683969958,-0.9691158660511824,-0.24871093106263098,-0.3810877489814065,-0.13237681791877554,0,0,0.0,0.0
2025-02-23 19:30:00+00:00,164221.8887025317,176561.9049937047,326026.7367858362,-1.351314597812921,-1.102592258896296,-0.9703025988781852,-0.2487223389166251,-0.3810119989347359,-0.13228966001811082,0,0,0.0,0.0
2025-02-23 23:30:00+00:00,164221.98296626782,176561.81064391692,326026.79803062667,-1.3521504693573716,-1.103207891984189,-0.9709244448225872,-0.2489425773731826,-0.3812260245347844,-0.13228344716160179,0,0,0.0,0.0
2025-02-24 03:30:00+00:00,164221.9709184114,176561.6299391253,326026.8140123925,-1.353001208038668,-1.1038339608344094,-0.971577387470478,-0.24916724720425854,-0.38142382056819,-0.13225657336393148,0,0,0.0,0.0
2025-02-24 07:30:00+00:00,164221.97459172842,176561.62256360688,326027.0843714316,-1.354119794764529,-1.1049335273750187,-0.9727671930658448,-0.24918626738951022,-0.3813526016986841,-0.1321663343091739,0,0,0.0,0.0
2025-02-24 11:30:00+00:00,164222.08801985907,176561.6458060393,326027.1307478111,-1.3551600060140023,-1.1057431497886094,-0.9736286183441836,-0.2494168562253929,-0.38153138766981876,-0.13211453144442586,0,0,0.0,0.0
2025-02-24 15:30:00+00:00,164222.10025754545,176561.47937965576,326026.7520355308,-1.3562155638882836,-1.1065581115219212,-0.9745090229376504,-0.2496574523663624,-0.38170654095063317,-0.13204908858427078,0,0,0.0,0.0
2025-02-24 19:30:00+00:00,164221.95000360752,176561.41096193812,326026.69575333537,-1.357240813489529,-1.1075661424459686,-0.9756044196351848,-0.24967467104356045,-0.3816363938543442,-0.13196172281078378,0,0,0.0,0.0
2025-02-24 23:30:00+00:00,164221.93960827545,176561.5040550783,326026.9741171885,-1.3582810464762074,-1.108587993786754,-0.9767033605701968,-0.2496930526894534,-0.3815776859060106,-0.1318846332165572,0,0,0.0,0.0
2025-02-25 03:30:00+00:00,164221.9575889325,176561.52160557525,326026.97987624235,-1.3594448296734964,-1.1095131122469648,-0.9777064762477587,-0.24993171742653164,-0.3817383534257377,-0.13180663599920606,0,0,0.0,0.0
2025-02-25 07:30:00+00:00,164221.94346668335,176561.5675638188,326027.0667808082,-1.3606814447578617,-1.1105179544652908,-0.9787654620267868,-0.2501634902925709,-0.38191598273107485,-0.13175249243850395,0,0,0.0,0.0
2025-02-25 11:30:00+00:00,164221.74988651252,176561.58000371087,326026.8784924532,-1.362032788342859,-1.1116399509463046,-0.9799304944982344,-0.25039283739655427,-0.38210229384462446,-0.1317094564480702,0,0,0.0,0.0
2025-02-25 15:30:00+00:00,164221.6570325907,176561.594744989,326026.74714827695,-1.3634073207410138,-1.1127878497747048,-0.9811329757629388,-0.250619470966309,-0.382274344978075,-0.131654874011766,0,0,0.0,0.0
2025-02-25 19:30:00+00:00,164221.6930720388,176561.5593860447,326026.51483679656,-1.3647786429916036,-1.1139362397342585,-0.9823330848362684,-0.2508424032573451,-0.3824455581553352,-0.13160315489799013,0,0,0.0,0.0
2025-02-25 23:30:00+00:00,164221.73942240365,176561.62586014933,326026.56432204554,-1.3661963158366537,-1.1151233162026857,-0.9835769347107256,-0.251072999633968,-0.3826193811259281,-0.13154638149196007,0,0,0.0,0.0
2025-02-26 03:30:00+00:00,164221.74928283266,176561.58300877645,326026.6061901077,-1.3676591478581137,-1.116361415079699,-0.9848695521428495,-0.2512977327784147,-0.38278959571526416,-0.13149186293684945,0,0,0.0,0.0
2025-02-26 07:30:00+00:00,164221.72915748417,176561.67805427,326026.97088653134,-1.3691873197239028,-1.117670623821845,-0.9862281437437276,-0.25151669590205783,-0.38295917598017526,-0.13144248007811743,0,0,0.0,0.0
2025-02-26 11:30:00+00:00,164221.93723100558,176561.7864834306,326027.37907635246,-1.3707383696324829,-1.1190023915625635,-0.9876024137032904,-0.2517359780699193,-0.3831359559291925,-0.13139997785927315,0,0,0.0,0.0
2025-02-26 15:30:00+00:00,164222.1675365564,176561.77990436114,326027.1754327317,-1.372324636291437,-1.1203676813380894,-0.9890233439600592,-0.2519569549533476,-0.3833012923313778,-0.1313443373780302,0,0,0.0,0.0
2025-02-26 19:30:00+00:00,164222.1385857093,176561.75262544438,326026.9959476912,-1.373212485312772,-1.121222904500555,-0.9899678076836737,-0.251989580812217,-0.3832446776290984,-0.1312550968168814,0,0,0.0,0.0
2025-02-26 23:30:00+00:00,164222.09827929322,176561.85319092564,326027.1278239581,-1.3740778156432676,-1.1220541820105707,-0.990885710972872,-0.25202363363269686,-0.38319210467039555,-0.1311684710376987,0,0,0.0,0.0
2025-02-27 03:30:00+00:00,164222.06565461986,176561.85841828157,326027.1945222016,-1.3756664298285848,-1.1234263240808449,-0.9923309900670853,-0.2522401057477399,-0.38333543976149953,-0.1310953340137596,0,0,0.0,0.0
2025-02-27 07:30:00+00:00,164221.99646538682,176561.87851476163,326027.28072296374,-1.3772851910935204,-1.1248317991966252,-0.993810030729765,-0.2524533918968952,-0.3834751603637554,-0.1310217684668602,0,0,0.0,0.0
2025-02-27 11:30:00+00:00,164221.82869374956,176561.79178614923,326027.2268129435,-1.378923438619609,-1.1262512265326003,-0.9953145771089028,-0.25267221208700863,-0.38360886151070617,-0.13093664942369754,0,0,0.0,0.0
2025-02-27 15:30:00+00:00,164221.80787472115,176561.85883569825,326027.1388957966,-1.3805139546428995,-1.1276316187020945,-0.9967797967292398,-0.252882335940805,-0.3837341579136597,-0.13085182197285472,0,0,0.0,0.0
2025-02-27 19:30:00+00:00,164221.8704369974,176561.83430786023,326027.1333644956,-1.3821160845229807,-1.1290245045978948,-0.9982515402062084,-0.2530915799250859,-0.3838645443167723,-0.1307729643916864,0,0,0.0,0.0
2025-02-27 23:30:00+00:00,164221.98938725164,176561.86215758027,326027.3363740248,-1.3837046015005436,-1.130407728368552,-0.9997114082937052,-0.25329687313199156,-0.38399319320683845,-0.13069632007484688,0,0,0.0,0.0
2025-02-28 03:30:00+00:00,164222.12297352386,176561.95104388834,326027.6387937463,-1.3852418002858309,-1.131732464406147,-1.0011123382504623,-0.25350933587968383,-0.3841294620353686,-0.13062012615568475,0,0,0.0,0.0
2025-02-28 07:30:00+00:00,164222.17882144437,176561.9409956433,326027.82432576176,-1.386804997666238,-1.1330828515636933,-1.0025371468704185,-0.25372214610254473,-0.3842678507958195,-0.13054570469327476,0,0,0.0,0.0
2025-02-28 11:30:00+00:00,164222.29352201018,176562.04305999677,326028.02404744143,-1.388339890323086,-1.1344030000411975,-1.0039408839120816,-0.25393689028188837,-0.38439900641100433,-0.13046211612911596,0,0,0.0,0.0
2025-02-28 15:30:00+00:00,164222.33640174658,176562.02326633723,326027.9893673965,-1.3898220666171817,-1.135666928322808,-1.0052975949507907,-0.25415513829437364,-0.3845244716663909,-0.13036933337201728,0,0,0.0,0.0
2025-02-28 19:30:00+00:00,164222.18434799934,176561.99566532692,326027.7145930727,-1.3912820197404403,-1.1369104655014777,-1.0066212829595278,-0.2543715542389626,-0.3846607367809125,-0.13028918254194988,0,0,0.0,0.0
2025-02-28 23:30:00+00:00,164222.11321649404,176562.04354240902,326027.8512296899,-1.3916407719496449,-1.1372286428992309,-1.0070138652117169,-0.254412129050414,-0.384626906737928,-0.130214777687514,0,0,0.0,0.0
2025-03-01 03:30:00+00:00,164222.05822768854,176561.9694605321,326027.86743657285,-1.39294107639958,-1.1383226737598902,-1.008181584865712,-0.2546184026396898,-0.3847594915338679,-0.13014108889417808,0,0,0.0,0.0
2025-03-01 07:30:00+00:00,164222.04544790366,176561.89161919223,326027.8394821538,-1.3941888242346745,-1.139352988793988,-1.0092977541841954,-0.25483583544068655,-0.38489107005047907,-0.1300552346097925,0,0,0.0,0.0
2025-03-01 11:30:00+00:00,164221.99735380794,176561.89200626293,326027.4852028894,-1.3954149776266445,-1.140361344238441,-1.0103972687190623,-0.2550536333882034,-0.38501770890758213,-0.12996407551937872,0,0,0.0,0.0
2025-03-01 15:30:00+00:00,164222.01628701025,176562.08544203613,326027.5044754844,-1.3966239374907787,-1.1413393408830403,-1.0114878815686343,-0.2552845966077384,-0.3851360559221444,-0.129851459314406,0,0,0.0,0.0
2025-03-01 19:30:00+00:00,164222.09661823793,176562.08420116745,326027.6002896961,-1.3978360412729758,-1.1423189321213971,-1.01257107732577,-0.25551710915157866,-0.3852649639472059,-0.12974785479562723,0,0,0.0,0.0
2025-03-01 23:30:00+00:00,164222.2200648814,176562.08352923737,326027.4950600096,-1.39910201043685,-1.1433587756353338,-1.0137113366853812,-0.25574323480151606,-0.38539067375146874,-0.12964743894995268,0,0,0.0,0.0
2025-03-02 03:30:00+00:00,164222.30517625916,176562.1413254001,326027.40746440866,-1.4003341588508016,-1.1443613430435602,-1.0148302653377674,-0.2559728158072414,-0.38550389351303416,-0.12953107770579275,0,0,0.0,0.0
2025-03-02 07:30:00+00:00,164222.30665550724,176562.00792293224,326027.2372796505,-1.4015468703088922,-1.1453389110549077,-1.0159264247473263,-0.25620795925398454,-0.38562044556156594,-0.1294124863075814,0,0,0.0,0.0
2025-03-02 11:30:00+00:00,164222.36871517065,176561.99505574553,326027.30541578965,-1.4027526599206055,-1.1463039925999936,-1.0170019552901288,-0.2564486673206119,-0.38575070463047667,-0.12930203730986478,0,0,0.0,0.0
2025-03-02 15:30:00+00:00,164222.57895672534,176562.0772289006,326027.3542200932,-1.4039830351130898,-1.1473107258732536,-1.0181092923737474,-0.2566723092398362,-0.3858737427393424,-0.1292014334995062,0,0,0.0,0.0
2025-03-02 19:30:00+00:00,164222.62145550436,176562.0210045633,326027.2366862434,-1.405287939164,-1.1483852194437283,-1.0192958699255064,-0.2569027197202718,-0.3859920692384937,-0.12908934951822193,0,0,0.0,0.0
2025-03-02 23:30:00+00:00,164222.61398620327,176561.91642316338,326027.1857538021,-1.4066441162184655,-1.1495226617490033,-1.020532277900958,-0.2571214544694622,-0.3861118383175075,-0.1289903838480453,0,0,0.0,0.0
2025-03-03 03:30:00+00:00,164222.74833921285,176561.9969695673,326027.43118306325,-1.4079078685404816,-1.1505871537158263,-1.0216946045486557,-0.25732071482465524,-0.3862132639918259,-0.12889254916717063,0,0,0.0,0.0
2025-03-03 07:30:00+00:00,164222.90084047554,176561.97142198804,326027.3740505473,,,,,,,0,0,0.0,0.0
2025-03-03 11:30:00+00:00,164222.84601784137,176561.95928697204,326027.1614848105,-1.4103504211787632,-1.1528375748928013,-1.024110324447122,-0.25751284628596194,-0.3862400967316413,-0.12872725044567934,0,0,0.0,0.0
2025-03-03 15:30:00+00:00,164222.7171499344,176562.01489547518,326027.3394439939,-1.4116904789623868,-1.1539832918089967,-1.0253441745930587,-0.25770718715339,-0.38634630436932804,-0.12863911721593801,0,0,0.0,0.0
2025-03-03 19:30:00+00:00,164222.67492187448,176562.0061759989,326027.38569755066,-1.4130613876913862,-1.1551395780873033,-1.026617932943502,-0.25792180960408295,-0.38644345474788433,-0.12852164514380138,0,0,0.0,0.0
2025-03-03 23:30:00+00:00,164222.6040531593,176562.02278954044,326027.52219927206,-1.4144513147235416,-1.1563060099273887,-1.0279031209442742,-0.25814530479615283,-0.3865481937792674,-0.12840288898311458,0,0,0.0,0.0
2025-03-04 03:30:00+00:00,164222.47351790502,176561.99944121714,326027.39734204416,-1.4157498725299862,-1.157370434979281,-1.0290926465758623,-0.25837943755070514,-0.3866572259541239,-0.12827778840341875,0,0,0.0,0.0
2025-03-04 07:30:00+00:00,164222.33724565562,176562.01268709174,326027.1621377601,-1.4169741257061723,-1.1583536084531936,-1.0302189489187854,-0.25862051725297874,-0.3867551767873869,-0.12813465953440817,0,0,0.0,0.0
2025-03-04 11:30:00+00:00,164222.25278738516,176562.04930291948,326027.04287705285,-1.4181818108381288,-1.1593219596971354,-1.0313298316098072,-0.2588598511409934,-0.3868519792283216,-0.12799212808732818,0,0,0.0,0.0
2025-03-04 15:30:00+00:00,164222.26579845537,176562.06581505248,326026.83048814896,-1.419280244173381,-1.1601871420609693,-1.03232103089682,-0.25909310211241166,-0.3869592132765609,-0.12786611116414925,0,0,0.0,0.0
2025-03-04 19:30:00+00:00,164222.26916174436,176562.0637152749,326026.6503126539,-1.420307460417622,-1.1609812371170714,-1.03322051633008,-0.25932622330055066,-0.38708694408754196,-0.1277607207869913,0,0,0.0,0.0
2025-03-04 23:30:00+00:00,164222.27464011646,176561.99911856625,326026.5380886437,-1.4212579643574492,-1.1616901220869704,-1.0340266755094938,-0.2595678422704788,-0.38723128884795543,-0.12766344657747664,0,0,0.0,0.0
2025-03-05 03:30:00+00:00,164222.25674903346,176562.0880924356,326026.58226587763,-1.4219983995305776,-1.1621874330702873,-1.0346147407849908,-0.25981096646029034,-0.3873836587455868,-0.12757269228529644,0,0,0.0,0.0
2025-03-05 07:30:00+00:00,164222.37019549124,176562.20459875977,326026.73875835777,-1.4226420156927488,-1.1625850405589446,-1.0350969646016264,-0.2600569751338042,-0.38754505109112247,-0.12748807595731826,0,0,0.0,0.0
2025-03-05 11:30:00+00:00,164222.44081586914,176562.09331665005,326026.29336817487,-1.423274035121156,-1.16296781870385,-1.0355741770458824,-0.260306216417306,-0.3876998580752735,-0.12739364165796752,0,0,0.0,0.0
2025-03-05 15:30:00+00:00,164222.39516855456,176562.08003412082,326026.2096928351,-1.423892532459416,-1.163326724233758,-1.036029198944287,-0.2605658082256581,-0.38786333351512914,-0.12729752528947103,0,0,0.0,0.0
2025-03-05 19:30:00+00:00,164222.46619400207,176562.18362729304,326026.2753037801,-1.424509380780283,-1.1636813638412666,-1.0364748034033833,-0.26082801693901647,-0.38803457737689984,-0.12720656043788336,0,0,0.0,0.0
2025-03-05 23:30:00+00:00,164222.547759805,176562.10974719728,326026.34720849426,-1.4252169570314583,-1.1641338871907712,-1.03700102741013,-0.2610830698406872,-0.38821592962132834,-0.12713285978064115,0,0,0.0,0.0
2025-03-06 03:30:00+00:00,164222.61458246026,176562.058009539,326026.41846288595,-1.42589754884582,-1.1645551690985876,-1.037485943032871,-0.2613423797472325,-0.3884116058129492,-0.1270692260657167,0,0,0.0,0.0
2025-03-06 07:30:00+00:00,164222.6151550996,176562.10542867397,326026.54180017085,-1.42647727616821,-1.164867588345715,-1.0379029345926074,-0.26160968782249516,-0.38857434157560267,-0.1269646537531075,0,0,0.0,0.0
2025-03-06 11:30:00+00:00,164222.6436345131,176562.07982119205,326026.3144612756,-1.4270870307813663,-1.1652085587390033,-1.0383182362594183,-0.26187847204236303,-0.388768794521948,-0.12689032247958498,0,0,0.0,0.0
2025-03-06 15:30:00+00:00,164222.7414678722,176561.91391042763,326026.19546786527,-1.4277110634289925,-1.1655614583122444,-1.0387609347850446,-0.262149605116748,-0.38895012864394785,-0.12680052352719984,0,0,0.0,0.0
2025-03-06 19:30:00+00:00,164222.82847471666,176561.8284102366,326026.4355915743,-1.428315473638439,-1.1658843104915753,-1.0391675698855287,-0.26243116314686366,-0.3891479037529102,-0.12671674060604654,0,0,0.0,0.0
2025-03-06 23:30:00+00:00,164222.87536552086,176561.7641611588,326026.6707966187,-1.4289631664265252,-1.1662430581292174,-1.039636360921352,-0.26272010829730785,-0.3893268055051733,-0.12660669720786544,0,0,0.0,0.0
2025-03-07 03:30:00+00:00,164222.89915742553,176561.8576609755,326026.8172415395,-1.429554020412795,-1.1665404145977174,-1.0400370787354254,-0.2630136058150776,-0.3895169416773696,-0.126503335862292,0,0,0.0,0.0
2025-03-07 07:30:00+00:00,164222.87075989644,176561.88317168533,326027.00717359263,-1.43001390373252,-1.1667061638186396,-1.0403032223899782,-0.26330773991388035,-0.3897106813425417,-0.12640294142866138,0,0,0.0,0.0
2025-03-07 11:30:00+00:00,164222.8398789218,176561.70509091837,326026.8825574249,-1.4304578330423463,-1.1668577784373118,-1.0405318590243122,-0.26360005460503455,-0.3899259740180341,-0.12632591941299953,0,0,0.0,0.0
2025-03-07 15:30:00+00:00,164222.748396729,176561.5593136394,326026.8790879841,-1.4309346235341895,-1.167040870276039,-1.0407846692444072,-0.26389375325815045,-0.3901499542897824,-0.12625620103163193,0,0,0.0,0.0
2025-03-07 19:30:00+00:00,164222.76363235762,176561.6337600284,326027.1274331136,-1.4314338929253407,-1.1672428925981766,-1.041028701370437,-0.26419100032716414,-0.39040519155490383,-0.1262141912277397,0,0,0.0,0.0
2025-03-07 23:30:00+00:00,164222.8031413112,176561.6707541068,326027.28019294626,-1.431979553633392,-1.167497723003768,-1.0413236289816226,-0.26448183062962394,-0.39065592465176935,-0.1261740940221454,0,0,0.0,0.0
2025-03-08 03:30:00+00:00,164222.74380568138,176561.7173426297,326027.4221683339,-1.432542809875725,-1.1677748743986816,-1.0416465715833614,-0.26476793547704336,-0.39089623829236353,-0.12612830281532017,0,0,0.0,0.0
2025-03-08 07:30:00+00:00,164222.7207191133,176561.89202894122,326027.7714814416,-1.4330083088386636,-1.1679509336441851,-1.0418807395669578,-0.2650573751944785,-0.3911275692717058,-0.1260701940772273,0,0,0.0,0.0
2025-03-08 11:30:00+00:00,164222.7138700764,176561.94657154332,326027.79160262336,-1.4334261421331818,-1.1680750578298116,-1.0420957206519743,-0.2653510843033702,-0.39133042148120745,-0.12597933717783727,0,0,0.0,0.0
2025-03-08 15:30:00+00:00,164222.7519824443,176561.9330785767,326027.787939234,-1.433842961854696,-1.1681904965895429,-1.0423035623472614,-0.26565246526515307,-0.39153939950743455,-0.12588693424228148,0,0,0.0,0.0
2025-03-08 19:30:00+00:00,164222.75933021857,176561.85937214975,326027.814947344,-1.4342185288163485,-1.168264320704658,-1.0424581203700904,-0.26595420811169057,-0.39176040844625803,-0.12580620033456746,0,0,0.0,0.0
2025-03-08 23:30:00+00:00,164222.76230349127,176561.88098972154,326028.0802028552,-1.4346273936518965,-1.1683686837064806,-1.0426479397227073,-0.2662587099454159,-0.3919794539291892,-0.1257207439837733,0,0,0.0,0.0
2025-03-09 03:30:00+00:00,164222.72752906242,176561.9284858794,326028.2866556057,-1.4350448998371417,-1.1684911898721944,-1.0428271025601576,-0.2665537099649473,-0.392217797276984,-0.1256640873120367,0,0,0.0,0.0
2025-03-09 07:30:00+00:00,164222.78789950174,176562.02621971618,326028.55155658256,-1.4353892724348407,-1.1685453755475828,-1.0429176570051348,-0.26684389688725796,-0.3924716154297059,-0.12562771854244792,0,0,0.0,0.0
2025-03-09 11:30:00+00:00,164222.8073410252,176562.02582834396,326028.3567299174,-1.435614955506008,-1.168479172916994,-1.042902950718844,-0.26713578258901394,-0.39271200478716395,-0.12557622219815,0,0,0.0,0.0
2025-03-09 15:30:00+00:00,164222.80255820492,176561.9789278129,326028.1937001755,-1.4358025306952964,-1.1683612875506273,-1.0428414000778865,-0.2674412431446691,-0.3929611306174099,-0.1255198874727408,0,0,0.0,0.0
2025-03-09 19:30:00+00:00,164222.8087433546,176562.0044016008,326028.1417714528,-1.4359477630728614,-1.1682073698593611,-1.0427191657858494,-0.2677403932135003,-0.393228597287012,-0.1254882040735117,0,0,0.0,0.0
2025-03-09 23:30:00+00:00,164222.88915503703,176562.15963420653,326028.2491151274,-1.4360730036541651,-1.1680378605129034,-1.0425991159574488,-0.26803514314126176,-0.3934738876967163,-0.12543874455545456,0,0,0.0,0.0
2025-03-10 03:30:00+00:00,164222.92718428126,176562.1310982659,326028.0929904427,-1.4361934787981616,-1.1678655673762537,-1.0424562811460227,-0.2683279114219079,-0.3937371976521389,-0.12540928623023095,0,0,0.0,0.0
2025-03-10 07:30:00+00:00,164222.99028127795,176562.16750071236,326028.01445154584,-1.4362349964493748,-1.167618228206187,-1.0422281155449982,-0.2686167682431877,-0.39400688090437663,-0.12539011266118893,0,0,0.0,0.0
2025-03-10 11:30:00+00:00,164223.06545547018,176562.29136396383,326028.14205991314,-1.436154888209649,-1.1672455622610212,-1.041884026352209,-0.26890932594862793,-0.3942708618574402,-0.12536153590881227,0,0,0.0,0.0
2025-03-10 15:30:00+00:00,164223.14355007277,176562.2560719981,326028.13302157033,-1.436087595625246,-1.1668875424891725,-1.041540553243814,-0.2692000531360734,-0.3945470423814319,-0.12534698924535848,0,0,0.0,0.0
2025-03-10 19:30:00+00:00,164223.23675996665,176562.29893413818,326028.4282354853,-1.4360642551155167,-1.166537429576738,-1.0412265663761466,-0.2695268255387788,-0.3948376887393701,-0.12531086320059126,0,0,0.0,0.0
2025-03-10 23:30:00+00:00,164223.27839536546,176562.42970485933,326028.6071751752,-1.4360223232460545,-1.1661714752741903,-1.0409245267764826,-0.2698508479718642,-0.3950977964695719,-0.12524694849770768,0,0,0.0,0.0
2025-03-11 03:30:00+00:00,164223.28986276017,176562.42487796943,326028.5141471909,-1.435994950911036,-1.1658198469147991,-1.040616489109722,-0.2701751039962368,-0.39537846180131386,-0.12520335780507708,0,0,0.0,0.0
2025-03-11 07:30:00+00:00,164223.2849057095,176562.50234584336,326028.68151893286,-1.4359277191122108,-1.1654404905566027,-1.0402707777419375,-0.27048722855560814,-0.3956569413702733,-0.12516971281466516,0,0,0.0,0.0
