Record Time,Area (m^2),Area MA (m^2)
2024-11-08 12:30:00,808534.5335815393,807873.2898634279
2024-11-08 16:30:00,808145.1273620371,807878.0333519741
2024-11-08 20:30:00,807546.254748456,807874.3887428244
2024-11-09 00:30:00,807475.4503794021,807870.6183917779
2024-11-09 04:30:00,807001.1013306183,807863.779962156
2024-11-09 08:30:00,807653.6979228405,807863.6963407332
2024-11-09 12:30:00,806805.406396135,807857.6332698762
2024-11-09 20:30:00,808340.0025197291,807862.8454486546
2024-11-10 00:30:00,807574.0637333703,807860.000598941
2024-11-10 04:30:00,807365.1246772442,807856.7488069955
2024-11-10 08:30:00,807631.1731458122,807857.2968070216
2024-11-10 12:30:00,809001.2471158028,807860.4306520818
2024-11-10 16:30:00,807470.324361107,807856.9104083829
2024-11-10 20:30:00,808118.5719636008,807858.1671631453
2024-11-11 00:30:00,808096.7723301435,807858.5604792159
2024-11-11 04:30:00,807983.8093590615,807861.721462137
2024-11-11 08:30:00,807688.8973477153,807859.4885792087
2024-11-11 12:30:00,807273.6237541857,807853.7154587177
2024-11-11 16:30:00,807220.7192401865,807855.7127590943
2024-11-12 00:30:00,808760.8033930268,807859.3981661808
2024-11-12 04:30:00,808238.6818976458,807860.6048126409
2024-11-12 08:30:00,807220.1246761605,807861.6916468537
2024-11-12 12:30:00,807790.388764254,807866.255783009
2024-11-12 16:30:00,807794.1322358412,807863.3423970353
2024-11-12 20:30:00,808231.2041258588,807861.739833869
2024-11-13 00:30:00,808635.4871142231,807865.2181555588
2024-11-13 04:30:00,808335.7038413768,807864.8208012107
2024-11-13 08:30:00,808049.5497919993,807865.5516014522
2024-11-13 12:30:00,807456.6111182872,807860.2766673922
2024-11-13 16:30:00,807360.1646563911,807859.5462224323
2024-11-13 20:30:00,807794.5921371178,807862.5865076036
2024-11-14 00:30:00,807154.416391963,807859.4682658383
2024-11-14 04:30:00,807073.2262637123,807855.695051846
2024-11-14 08:30:00,807156.2116153383,807856.2873802903
2024-11-14 12:30:00,808737.5973094768,807864.1183357246
2024-11-14 16:30:00,808752.9065333415,807864.3219835986
2024-11-14 20:30:00,809144.961637767,807873.2454856613
2024-11-15 00:30:00,808751.0159767376,807880.6196313667
2024-11-15 04:30:00,809011.599731434,807889.9311235612
2024-11-15 08:30:00,808823.9377393594,807894.9034044867
2024-11-15 12:30:00,808564.2680307379,807896.6604245412
2024-11-15 16:30:00,808245.2724876993,807898.740644806
2024-11-15 20:30:00,807124.2525181514,807893.482891563
2024-11-16 00:30:00,807102.4208249651,807888.3438423015
2024-11-16 04:30:00,808210.1989833085,807886.3960217852
2024-11-16 08:30:00,808173.5226028246,807889.6283630568
2024-11-16 12:30:00,807819.9633319891,807894.5290983416
2024-11-16 16:30:00,807953.7778264936,807893.3094660728
2024-11-16 20:30:00,807455.3725923585,807889.4575776948
2024-11-17 00:30:00,807118.4467774784,807888.4355964754
2024-11-17 04:30:00,807991.9778984872,807889.5098845252
2024-11-17 08:30:00,809333.3655042141,807898.0187081279
2024-11-17 12:30:00,808207.1453336998,807899.8731010078
2024-11-17 16:30:00,808186.1016334401,807900.5151058752
2024-11-17 20:30:00,809053.1743361102,807902.6332934919
2024-11-18 00:30:00,807530.0065692078,807899.9054597355
2024-11-18 04:30:00,807050.3803316753,807890.8090890327
2024-11-18 08:30:00,807132.5846197001,807888.6281555055
2024-11-18 12:30:00,807061.2031525593,807893.2127005996
2024-11-18 16:30:00,808219.8963153334,807895.1658721952
2024-11-18 20:30:00,807569.4095431506,807885.6141531009
2024-11-19 00:30:00,806973.3296854208,807879.1665988701
2024-11-19 04:30:00,807527.6649601548,807882.5879945792
2024-11-19 08:30:00,808159.9252747574,807885.372484075
2024-11-19 12:30:00,808350.9025499406,807881.1684982479
2024-11-19 16:30:00,807623.1188927384,807873.4916762481
2024-11-19 20:30:00,807895.8492863179,807872.0559079065
2024-11-20 00:30:00,807520.6436324372,807869.0708841888
2024-11-20 04:30:00,808674.3920474995,807875.6618431434
2024-11-20 08:30:00,808415.6651649865,807878.9996276385
2024-11-20 12:30:00,808468.0002503741,807890.4273552976
2024-11-20 16:30:00,808329.5383742625,807896.1831017038
2024-11-20 20:30:00,809040.799004467,807899.2341672063
2024-11-21 00:30:00,809040.3002128181,807904.3432734178
2024-11-21 04:30:00,809180.1864585544,807915.271591581
2024-11-21 08:30:00,810092.4373450875,807932.0560838161
2024-11-21 12:30:00,809602.2350716795,807935.6550742133
2024-11-21 16:30:00,808907.484727561,807939.1836819492
2024-11-21 20:30:00,808445.9925289492,807937.3318765248
2024-11-22 00:30:00,807768.5175506105,807936.3727042186
2024-11-22 04:30:00,809519.8569653734,807945.3570600081
2024-11-22 08:30:00,808522.7380341411,807950.72478956
2024-11-22 12:30:00,808346.5644182129,807955.1748432654
2024-11-22 16:30:00,807358.2848611448,807947.4259315238
2024-11-22 20:30:00,807479.6308567395,807941.4885412551
2024-11-23 00:30:00,806839.0918826227,807936.3169719466
2024-11-23 04:30:00,807095.4568460081,807934.4867158075
2024-11-23 08:30:00,807937.1852889716,807939.2026725598
2024-11-23 12:30:00,806944.1815898555,807932.4083815798
2024-11-23 16:30:00,806862.7623818542,807922.2122772322
2024-11-23 20:30:00,806948.4436926019,807916.5964698135
2024-11-24 00:30:00,806953.9306912776,807912.9632896282
2024-11-24 04:30:00,806794.299025043,807908.4658715636
2024-11-24 08:30:00,807515.897867509,807907.5002078936
2024-11-24 12:30:00,806791.6459562152,807899.7788836453
2024-11-24 16:30:00,807306.2824303376,807894.3212087781
2024-11-24 20:30:00,807366.7540489202,807893.7117054908
2024-11-25 00:30:00,807427.9754528647,807892.7194628182
2024-11-25 04:30:00,807348.2077026919,807890.6803365945
2024-11-25 08:30:00,807520.5016517346,807890.7017951392
2024-11-25 16:30:00,806833.8425933043,807882.1682531838
2024-11-25 20:30:00,807760.8056040512,807880.5022755371
2024-11-26 00:30:00,808109.5277408956,807884.6545498889
2024-11-26 04:30:00,807245.6852134466,807882.1905642151
2024-11-26 08:30:00,807207.628231674,807878.5466441722
2024-11-26 12:30:00,807461.6938096388,807875.3223685126
2024-11-26 16:30:00,807887.3339148838,807876.1430824079
2024-11-26 20:30:00,807212.3039869432,807871.7163896973
2024-11-27 00:30:00,807630.1871408736,807867.7973541415
2024-11-27 04:30:00,808314.399928434,807870.4103533839
2024-11-27 08:30:00,808395.2633521345,807872.5822821963
2024-11-27 12:30:00,807045.4182019029,807871.0717937148
2024-11-27 16:30:00,807140.5370884254,807866.208880776
2024-11-27 20:30:00,807206.1416429667,807865.9240374196
2024-11-28 00:30:00,808198.2801909235,807870.6421945338
2024-11-28 04:30:00,808491.6637423113,807874.777019759
2024-11-28 08:30:00,808404.4299581207,807880.4241737962
2024-11-28 12:30:00,807711.883169824,807880.6721778151
2024-11-28 16:30:00,807547.5096325432,807880.916187496
2024-11-28 20:30:00,807322.8497852943,807878.7512025965
2024-11-29 00:30:00,808144.7885415843,807884.0081399896
2024-11-29 04:30:00,809120.1379297561,807891.031604704
2024-11-29 08:30:00,808020.9629912546,807889.7284994061
2024-11-29 12:30:00,807099.286789081,807886.0088889052
2024-11-29 16:30:00,807797.8151506863,807887.5797990469
2024-11-29 20:30:00,807450.0371254843,807885.107806541
2024-11-30 00:30:00,807862.8629443629,807889.2329044593
2024-11-30 04:30:00,807990.5314545984,807890.3857645867
2024-11-30 08:30:00,808369.7802863783,807896.9575117978
2024-11-30 12:30:00,807661.589853595,807897.6593895148
2024-11-30 16:30:00,807618.3625858512,807894.641014414
2024-11-30 20:30:00,807410.9033106625,807890.1826034988
2024-12-01 00:30:00,807219.435881767,807886.6185996841
2024-12-01 04:30:00,807893.6528285139,807890.2982560258
2024-12-01 08:30:00,808132.5943662472,807886.2492742941
2024-12-01 12:30:00,808312.2818228499,807884.7389493051
2024-12-01 16:30:00,808102.0541861585,807881.3225169178
2024-12-01 20:30:00,807414.681630842,807878.7544905823
2024-12-02 00:30:00,807741.7790824958,807877.3067327746
2024-12-02 04:30:00,809238.1734878412,807882.4527795948
2024-12-02 08:30:00,808928.3436309935,807890.5071129953
2024-12-02 12:30:00,807321.8456699249,807890.610132561
2024-12-02 16:30:00,807154.0361128468,807883.8132985509
2024-12-02 20:30:00,807527.2165024328,807879.9590562204
2024-12-03 00:30:00,807662.5007288231,807882.5744467273
2024-12-03 04:30:00,808368.6162172743,807889.1184595337
2024-12-03 08:30:00,808492.3984322891,807888.7308129756
2024-12-03 12:30:00,808195.090395882,807888.0222456218
2024-12-03 16:30:00,807416.1756581006,807884.1915573799
2024-12-03 20:30:00,807135.4770816254,807874.0373836752
2024-12-04 00:30:00,807920.2722935468,807874.7529884934
2024-12-04 04:30:00,809130.4512763217,807884.4338134879
2024-12-04 08:30:00,808810.2396036155,807890.5570291816
2024-12-04 12:30:00,807537.1938088301,807884.853003214
2024-12-04 16:30:00,807419.054323646,807881.8135339139
2024-12-04 20:30:00,807142.0140395082,807877.5554538965
2024-12-05 00:30:00,807142.7437976428,807878.0946036117
2024-12-05 04:30:00,807856.6050298791,807881.2800940992
2024-12-05 08:30:00,808366.2146765953,807884.7317957806
2024-12-05 12:30:00,808275.0321737002,807885.0265741001
2024-12-05 16:30:00,807900.7965551054,807879.7303912399
2024-12-05 20:30:00,807436.7655103432,807873.5853483771
2024-12-06 00:30:00,807002.8885226838,807869.6934543821
2024-12-06 04:30:00,808217.6939044538,807873.3478119806
2024-12-06 08:30:00,808158.3373480067,807874.5978282049
2024-12-06 12:30:00,808024.8895261419,807872.3769767544
2024-12-06 16:30:00,807546.9903987364,807867.6340167297
2024-12-06 20:30:00,808124.4794772941,807867.6312983595
2024-12-07 00:30:00,807690.5653931521,807871.7618317122
2024-12-07 04:30:00,807731.5302532665,807877.0982591556
2024-12-07 08:30:00,808194.5875794725,807883.6597080997
2024-12-07 12:30:00,808157.6089707866,807888.1484186146
2024-12-07 16:30:00,807876.0027151485,807884.7661544523
2024-12-07 20:30:00,807685.6868518789,807881.3392536384
2024-12-08 00:30:00,807558.1170565555,807877.88785243
2024-12-08 04:30:00,807631.3024115573,807875.7820501587
2024-12-08 08:30:00,808191.6655238386,807874.9105125825
2024-12-08 12:30:00,807846.63095196,807871.0240570484
2024-12-08 16:30:00,807021.9130505773,807864.6782134806
2024-12-08 20:30:00,808221.5894902674,807868.4936639994
2024-12-09 00:30:00,808326.9342608976,807873.3043073977
2024-12-09 04:30:00,807908.041300294,807878.4282620286
2024-12-09 08:30:00,808102.78364747,807880.9654695124
2024-12-09 12:30:00,807793.2875487837,807886.5467189625
2024-12-09 16:30:00,807525.9515908364,807884.5209036359
2024-12-09 20:30:00,808025.3805733967,807882.7533646115
2024-12-10 00:30:00,807950.5636310404,807884.8685325759
2024-12-10 04:30:00,807530.5743950121,807885.7980253724
2024-12-10 08:30:00,807348.64308732,807884.2107778527
2024-12-10 12:30:00,807430.6479031227,807875.3871867703
2024-12-10 16:30:00,807012.9701840812,807872.8177812813
2024-12-10 20:30:00,807791.8492386786,807870.9822603549
2024-12-11 00:30:00,807816.4454372427,807869.40739017
2024-12-11 04:30:00,807588.9902738465,807867.1893054217
2024-12-11 08:30:00,807091.072052153,807863.8307363455
2024-12-11 12:30:00,807402.4882475043,807864.554694173
2024-12-11 16:30:00,807663.6288795577,807867.042950574
2024-12-11 20:30:00,807652.3763268546,807865.8436956928
2024-12-12 00:30:00,808695.0670245567,807865.476453411
2024-12-12 04:30:00,808301.4221616889,807865.8269576795
2024-12-12 08:30:00,807841.2241352089,807869.2967870595
2024-12-12 12:30:00,807567.5475114519,807868.0518638595
2024-12-12 16:30:00,807072.4366354346,807864.0200448629
2024-12-12 20:30:00,807333.2671141048,807859.0036369759
2024-12-13 00:30:00,807997.3806006758,807855.4387961181
2024-12-13 04:30:00,808715.8303119732,807857.5624076857
2024-12-13 08:30:00,808353.2972092349,807859.259320631
2024-12-13 12:30:00,807751.2517052469,807860.9053574298
2024-12-13 16:30:00,807472.0547370729,807861.5304416794
2024-12-13 20:30:00,807448.7851873506,807859.5985592785
2024-12-14 00:30:00,808848.6802441764,807869.063720464
2024-12-14 04:30:00,808447.1982165887,807876.7395414299
2024-12-14 08:30:00,808018.0925998846,807881.554518997
2024-12-14 12:30:00,806971.2932672562,807871.6868986496
2024-12-14 16:30:00,807489.5888946411,807864.62925821
2024-12-14 20:30:00,807701.4681884989,807856.5650489961
2024-12-15 00:30:00,808723.1327125363,807856.4092765703
2024-12-15 04:30:00,810055.3533761031,807862.2403025182
2024-12-15 08:30:00,808599.1028840579,807860.9842418741
2024-12-15 12:30:00,807549.1593283102,807855.3132435365
2024-12-15 16:30:00,808738.8884500203,807858.0708746109
2024-12-15 20:30:00,808819.202771901,807867.539870442
2024-12-16 00:30:00,808667.7816873166,807876.2849031925
2024-12-16 04:30:00,808168.6360298828,807876.0527079218
2024-12-16 08:30:00,808199.80961965,807876.1995627645
2024-12-16 12:30:00,807536.418167133,807874.6155115642
2024-12-16 16:30:00,806654.427028753,807867.3565685601
2024-12-16 20:30:00,806895.7205742751,807864.2300209729
2024-12-17 00:30:00,808007.5994424773,807869.197354297
2024-12-17 04:30:00,808052.7789334652,807869.5370248836
2024-12-17 08:30:00,808364.2545614827,807864.1229972704
2024-12-17 12:30:00,808441.2573815224,807865.430885806
2024-12-17 16:30:00,807055.831347337,807859.1165266656
2024-12-17 20:30:00,807732.954646311,807851.7409976722
2024-12-18 00:30:00,808959.8921644292,807859.7291853551
2024-12-18 04:30:00,809029.5782332716,807870.7861568725
2024-12-18 08:30:00,808047.2884730931,807875.8962342658
2024-12-18 12:30:00,808221.4841019905,807882.3782507429
2024-12-18 16:30:00,807118.6433599453,807876.2259995956
2024-12-18 20:30:00,807354.9012674544,807875.0276293402
2024-12-19 00:30:00,807747.8194490796,807879.3543877963
2024-12-19 04:30:00,807929.7448190323,807881.6006439913
2024-12-19 08:30:00,808465.7996655848,807883.3094394708
2024-12-19 12:30:00,808419.487044962,807883.6925930742
2024-12-19 16:30:00,807597.9227799155,807883.5518326674
2024-12-19 20:30:00,807305.2975864406,807880.2526611596
2024-12-20 00:30:00,808273.4528407529,807884.4582991949
2024-12-20 04:30:00,808005.8861474021,807880.723629362
2024-12-20 08:30:00,808020.0514017119,807878.5134966064
2024-12-20 12:30:00,808694.305323439,807879.7777707576
2024-12-20 16:30:00,807389.8095018304,807874.5278887885
2024-12-20 20:30:00,807994.8189891462,807868.6844250158
2024-12-21 00:30:00,807748.7353725274,807861.4689789808
2024-12-21 04:30:00,807878.7880824943,807854.1985969916
2024-12-21 08:30:00,808095.4441598703,807843.0422104821
2024-12-21 12:30:00,808072.8958567615,807834.4984159853
2024-12-21 16:30:00,806578.1463707059,807821.4853525391
2024-12-21 20:30:00,807317.2107349528,807815.1793089972
2024-12-22 00:30:00,807067.4995175982,807811.2630071369
2024-12-22 04:30:00,807762.0871513514,807801.4430640418
2024-12-22 08:30:00,808414.1576611709,807800.8364697793
2024-12-22 12:30:00,807979.2211242623,807798.7842726065
2024-12-22 16:30:00,807836.6417668291,807801.4566575544
2024-12-22 20:30:00,806952.293449412,807798.5106385191
2024-12-23 00:30:00,807191.4822805091,807800.4792999597
2024-12-23 04:30:00,807682.4316122773,807803.7584885982
2024-12-23 08:30:00,807701.5785416665,807802.4422497862
2024-12-23 12:30:00,807610.5702348045,807806.1650913783
2024-12-23 16:30:00,807567.7154940706,807810.1033769214
2024-12-23 20:30:00,807636.6201411131,807813.9479380862
2024-12-24 00:30:00,808072.1979515065,807820.195241216
2024-12-24 04:30:00,808447.2022101115,807829.429337222
2024-12-24 08:30:00,808081.2795941397,807832.5878943539
2024-12-24 12:30:00,807370.8690164934,807835.8237773723
2024-12-24 16:30:00,807665.0117449206,807837.8278517553
2024-12-24 20:30:00,807559.6309414601,807838.9053762949
2024-12-25 00:30:00,807966.3655508866,807841.9131422054
2024-12-25 04:30:00,809183.731383118,807852.1674644424
2024-12-25 08:30:00,808583.6493660543,807858.1068371481
2024-12-25 12:30:00,807400.0190454848,807855.5619049723
2024-12-25 16:30:00,808304.8707947624,807863.7342838693
2024-12-25 20:30:00,808794.9385357304,807869.479466823
2024-12-26 00:30:00,808384.3670622318,807871.0063519415
2024-12-26 04:30:00,808236.8837849424,807876.5130106721
2024-12-26 08:30:00,808847.9375275784,807885.6258400937
2024-12-26 12:30:00,807796.6739505765,807887.4868408768
2024-12-26 16:30:00,806787.4495256646,807881.3763720479
2024-12-26 20:30:00,806408.0392596687,807876.908234674
2024-12-27 00:30:00,806612.8158999848,807871.2561722248
2024-12-27 04:30:00,808065.9521668012,807869.8759068822
2024-12-27 08:30:00,807777.299227862,807866.4427728585
2024-12-27 12:30:00,806669.4576113336,807864.3541029108
2024-12-27 16:30:00,806884.2573317504,807862.930326485
2024-12-27 20:30:00,807732.8449978051,807865.856456234
2024-12-28 00:30:00,808016.8910345559,807864.8487386986
2024-12-28 04:30:00,808376.3960835761,807864.2083628167
2024-12-28 08:30:00,808045.803291498,807862.2159924465
2024-12-28 12:30:00,807168.260123725,807859.1958644128
2024-12-28 16:30:00,806882.365970385,807855.5006218454
2024-12-28 20:30:00,806677.1161088933,807851.913212532
2024-12-29 00:30:00,808067.3159204805,807851.4828090813
2024-12-29 04:30:00,808814.4427152032,807849.7845023338
2024-12-29 08:30:00,808395.2205678866,807851.8637110929
2024-12-29 12:30:00,808599.1503733869,807860.1962865612
2024-12-29 16:30:00,807910.4176411298,807860.8218559527
2024-12-29 20:30:00,808390.1901690237,807866.0449284166
2024-12-30 00:30:00,807573.5234175903,807864.4374866014
2024-12-30 04:30:00,808292.8435394167,807866.1169981835
2024-12-30 08:30:00,808337.8431313155,807865.9395695445
2024-12-30 12:30:00,807857.8289841773,807867.0297869366
2024-12-30 16:30:00,807214.4741291704,807864.7859621772
2024-12-30 20:30:00,807751.2035678251,807866.6765191614
2024-12-31 00:30:00,807544.8960097941,807868.4846309838
2024-12-31 04:30:00,808151.7040495091,807869.9182488782
2024-12-31 08:30:00,808123.2411442152,807869.8662865335
2024-12-31 12:30:00,808079.536296993,807868.5732558345
2024-12-31 16:30:00,807035.2179629786,807862.6463879279
2024-12-31 20:30:00,807765.877249268,807864.5974746969
2025-01-01 00:30:00,807848.8670460625,807865.1924078279
2025-01-01 04:30:00,808070.5251369746,807858.7054725453
2025-01-01 08:30:00,809088.5857237735,807859.595706394
2025-01-01 12:30:00,808731.6053230334,807867.4277044669
2025-01-01 16:30:00,808010.7932150059,807872.1874661456
2025-01-01 20:30:00,807681.3333064521,807873.0436706123
2025-01-02 00:30:00,808529.0342405356,807877.8577456772
2025-01-02 04:30:00,808554.2748189878,807878.8891823535
2025-01-02 08:30:00,808983.5852911669,807881.6179982362
2025-01-02 12:30:00,808354.4119102585,807882.5031177605
2025-01-02 16:30:00,807630.8735336569,807883.6958837357
2025-01-02 20:30:00,808337.4634564101,807890.3735858179
2025-01-03 00:30:00,807727.88610022,807889.3047736327
2025-01-03 04:30:00,807971.4628740465,807882.8659491756
2025-01-03 08:30:00,808244.7971278387,807879.724602088
2025-01-03 12:30:00,808148.6038941022,807883.121324784
2025-01-03 16:30:00,807256.955577771,807882.2207761959
2025-01-03 20:30:00,806681.8874560344,807879.6645173987
2025-01-04 00:30:00,807215.2183231383,807880.0671536515
2025-01-04 04:30:00,807688.5979373629,807879.1337809154
2025-01-04 08:30:00,807758.2462150044,807875.7561783509
2025-01-04 12:30:00,807574.7875142923,807871.865930243
2025-01-04 16:30:00,807266.8042059337,807868.3437505254
2025-01-04 20:30:00,807563.9917425668,807869.0505629267
2025-01-05 00:30:00,807635.3205166403,807872.5640740043
2025-01-05 04:30:00,807840.2145388044,807870.4669664173
2025-01-05 08:30:00,807431.7087960647,807866.4301411287
2025-01-05 12:30:00,807525.5220796434,807863.6558775372
2025-01-05 16:30:00,807308.2083525151,807862.3293106136
2025-01-05 20:30:00,807385.8103502578,807858.2255932412
2025-01-06 00:30:00,807984.5387800196,807859.8587787237
2025-01-06 04:30:00,808016.1516987721,807861.4400089766
2025-01-06 08:30:00,807691.133822149,807858.643043658
2025-01-06 12:30:00,807508.4289256335,807855.0364878518
2025-01-06 16:30:00,807193.7544023324,807851.2462194471
2025-01-06 20:30:00,807624.9722178282,807850.9089159247
2025-01-07 00:30:00,807812.4297067893,807852.3217639814
2025-01-07 04:30:00,808101.5139165977,807854.9340501205
2025-01-07 08:30:00,807776.7963286107,807852.6292212582
2025-01-07 12:30:00,808190.2302455017,807854.5381062223
2025-01-07 16:30:00,807853.8476830857,807859.159965292
2025-01-07 20:30:00,807954.5705116631,807857.6765265218
2025-01-08 00:30:00,808399.7835405084,807858.0812447419
2025-01-08 04:30:00,808129.3215974082,807859.3105797259
2025-01-08 08:30:00,807513.2862595707,807856.0355942375
2025-01-08 12:30:00,807209.574764076,807852.7927454336
2025-01-08 16:30:00,807203.8897709225,807851.0035131008
2025-01-08 20:30:00,807029.0664362484,807845.4684345609
2025-01-09 00:30:00,807778.6369205413,807844.5132861694
2025-01-09 04:30:00,808163.6668541151,807848.0304664978
2025-01-09 08:30:00,808150.0933823949,807852.4829681371
2025-01-09 12:30:00,807531.1253569373,807853.0411762138
2025-01-09 16:30:00,807993.6924890387,807858.4896334637
2025-01-09 20:30:00,808102.4008958506,807860.2149204478
2025-01-10 00:30:00,807681.4898204675,807859.4651670213
2025-01-10 04:30:00,808336.5663311236,807863.6183673395
2025-01-10 08:30:00,808182.9938321691,807869.6845994507
2025-01-10 12:30:00,807805.8507493074,807871.9255022386
2025-01-10 16:30:00,806671.2447574615,807866.4122571158
2025-01-10 20:30:00,807519.3849302751,807865.6734160236
2025-01-11 00:30:00,808703.6061119377,807865.720855398
2025-01-11 04:30:00,808726.7718061825,807868.0839089784
2025-01-11 08:30:00,808450.8163410554,807871.4705323444
2025-01-11 12:30:00,807409.9474860051,807870.5949766474
2025-01-11 16:30:00,807625.3368833766,807873.6666446916
2025-01-11 20:30:00,807477.4404703279,807874.4676077816
2025-01-12 00:30:00,807426.1520580393,807871.294115878
2025-01-12 04:30:00,808157.4974313093,807868.1922665412
2025-01-12 08:30:00,808304.7675980094,807867.9226575899
2025-01-12 12:30:00,808743.9215299314,807873.4374899492
2025-01-12 16:30:00,807514.6877910754,807873.6743402493
2025-01-12 20:30:00,807803.790510858,807875.6465920465
2025-01-13 00:30:00,808119.5154037223,807871.5956762661
2025-01-13 04:30:00,808552.7860103609,807872.1822751204
2025-01-13 08:30:00,809118.2360726638,807878.2941833026
2025-01-13 12:30:00,807766.6299800582,807882.7127205958
2025-01-13 16:30:00,807713.9147525977,807883.9589753622
2025-01-13 20:30:00,807547.1718324199,807883.101773384
2025-01-14 00:30:00,807240.9657872089,807874.8675126879
2025-01-14 04:30:00,807378.7564133505,807859.9975295615
2025-01-14 08:30:00,807561.3201156114,807854.2320697369
2025-01-14 12:30:00,808204.221226817,807857.8713025063
2025-01-14 16:30:00,808226.5972076015,807855.0252400484
2025-01-14 20:30:00,807968.0845024857,807850.2968052182
2025-01-15 00:30:00,808309.8761776979,807848.3084412758
2025-01-15 04:30:00,808335.2275043963,807849.2339494677
2025-01-15 08:30:00,808484.2778405107,807850.8143284725
2025-01-15 12:30:00,807791.8360464589,807852.233316691
2025-01-15 16:30:00,806951.7221096064,807853.884956029
2025-01-15 20:30:00,808386.6983798334,807862.1681660599
2025-01-16 00:30:00,808621.1873263278,807865.576987637
2025-01-16 04:30:00,807877.1090626711,807864.6010439103
2025-01-16 08:30:00,807583.7603311997,807860.2649648531
2025-01-16 12:30:00,808193.0533830993,807858.8860537508
2025-01-16 16:30:00,807672.872255116,807862.3140587939
2025-01-16 20:30:00,808226.0560683914,807865.0535111389
2025-01-17 00:30:00,808452.6298349919,807862.2353870864
2025-01-17 04:30:00,808659.1050811576,807860.1772029081
2025-01-17 08:30:00,808087.752189849,807860.4020013344
2025-01-17 12:30:00,807627.4669680689,807857.1019061459
2025-01-17 16:30:00,807442.0844680814,807858.8988011911
2025-01-17 20:30:00,807284.7034570823,807858.5088133558
2025-01-18 00:30:00,807542.926942032,807857.3705216501
2025-01-18 04:30:00,806960.7168693856,807851.9870330408
2025-01-18 08:30:00,807966.1592075076,807849.211252718
2025-01-18 12:30:00,807684.4711484396,807845.1278310708
2025-01-18 16:30:00,807536.4948538411,807844.7865648147
2025-01-18 20:30:00,807429.3491623818,807845.4757402367
2025-01-19 00:30:00,808283.1089596389,807845.5293853416
2025-01-19 04:30:00,808207.7091142135,807846.6506240462
2025-01-19 08:30:00,808208.2557127218,807847.6962035517
2025-01-19 12:30:00,807298.2366012218,807839.9402662062
2025-01-19 16:30:00,808002.9835458752,807843.3467886731
2025-01-19 20:30:00,808768.6354605465,807847.6457690698
2025-01-20 00:30:00,809033.8846723218,807854.7854874018
2025-01-20 04:30:00,807809.1842444782,807854.398799413
2025-01-20 08:30:00,807620.0423463115,807851.7576782265
2025-01-20 12:30:00,808206.9554764164,807852.5024538913
2025-01-20 16:30:00,807634.6678397148,807858.3720176079
2025-01-20 20:30:00,807935.8445446992,807861.8088721067
2025-01-21 00:30:00,808647.9925458129,807870.58938893
2025-01-21 04:30:00,808891.1560135826,807876.8619937202
2025-01-21 08:30:00,807507.5638988154,807871.825361707
2025-01-21 12:30:00,806925.223936416,807865.9698217746
2025-01-21 16:30:00,808110.0916251201,807867.488987654
2025-01-21 20:30:00,809326.8571959393,807880.6810084679
2025-01-22 00:30:00,808675.73661673,807888.9268658914
2025-01-22 04:30:00,807792.5762606716,807889.5387806048
2025-01-22 08:30:00,807808.0853347365,807890.1304850107
2025-01-22 12:30:00,808802.5484331766,807896.7525861127
2025-01-22 16:30:00,808546.8036241212,807902.191964613
2025-01-22 20:30:00,808538.149063823,807907.2004586281
2025-01-23 00:30:00,807827.8894282614,807905.8431890545
2025-01-23 04:30:00,808440.4703372873,807905.8057897611
2025-01-23 08:30:00,807618.1698803395,807903.2329580177
2025-01-23 12:30:00,807311.6336598819,807902.9038727032
2025-01-23 16:30:00,806878.622884607,807898.5350457014
2025-01-23 20:30:00,808160.0679429354,807901.8708068207
2025-01-24 00:30:00,808446.2091577626,807904.5366046367
2025-01-24 04:30:00,808034.103941875,807898.1497855188
2025-01-24 08:30:00,806487.0532699918,807886.5020294295
2025-01-24 12:30:00,808034.1592274744,807890.0250304404
2025-01-24 16:30:00,807639.6666846032,807886.3294520508
2025-01-24 20:30:00,806869.795311468,807875.6342119159
2025-01-25 00:30:00,807501.7754649502,807870.7309252644
2025-01-25 04:30:00,808587.9817466747,807872.6814694962
2025-01-25 08:30:00,808415.3285747003,807870.2780864249
2025-01-25 12:30:00,806848.7853909119,807865.012038871
2025-01-25 16:30:00,807484.8247488899,807868.8863456666
2025-01-25 20:30:00,809291.1965861713,807884.9038863695
2025-01-26 00:30:00,808882.5277185119,807897.5133964724
2025-01-26 04:30:00,807718.8512083979,807895.5850578147
2025-01-26 08:30:00,807979.2935847149,807896.7072486861
2025-01-26 12:30:00,807864.4073612115,807903.3458584077
2025-01-26 16:30:00,807477.2327640853,807906.6401663651
2025-01-26 20:30:00,807252.0928808608,807903.9693212708
2025-01-27 00:30:00,808506.0176049966,807906.6866911066
2025-01-27 04:30:00,808240.8692486436,807905.933764246
2025-01-27 08:30:00,809109.6097348299,807911.8438000423
2025-01-27 12:30:00,807554.6505071729,807913.9904132837
2025-01-27 16:30:00,807091.4480902824,807915.1519806163
2025-01-27 20:30:00,808517.3330727762,807925.3754081934
2025-01-28 00:30:00,808176.6762457035,807925.9829655557
2025-01-28 04:30:00,807981.1345976207,807921.3534760138
2025-01-28 08:30:00,807609.3274413067,807916.9874030884
2025-01-28 12:30:00,807898.502069243,807913.0949125097
2025-01-28 16:30:00,806717.2801960575,807906.4663711481
2025-01-28 20:30:00,807308.3688755552,807900.456252851
