time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d,A_cm2,areal_strain,log_areal_strain,detF,log_detF,eps_xx,eps_yy,eps_xy,eps1,eps2,dilatation,max_shear,theta_eps1_deg_rel_CE,theta_eps1_deg_masked,detF_EWframe,log_detF_EWframe,eps_xx_EWframe,eps_yy_EWframe,eps_xy_EWframe,eps1_EWframe,eps2_EWframe,dilatation_EWframe,max_shear_EWframe,theta_eps1_deg_rel_EW,theta_eps1_deg_masked_EW
2024-01-25 07:30:00+00:00,164209.8790613026,176561.48604636095,326018.8669293128,0.2799572949603405,0.3023100788393892,0.2802247841705502,-0.02235278387904871,-0.00026748921020969263,0.022085294668839017,0,0,0.0,0.0,8077895543.9697485,-1.715682753644643e-05,-1.7156974716495416e-05,0.999982843172462,-1.7156974718049756e-05,6.119949737426467e-06,-2.3276634823599096e-05,6.952983670854424e-06,7.68153992544801e-06,-2.483822501162064e-05,-1.715668508617263e-05,1.6259882468534324e-05,12.658175843564223,,0.9999828431724624,-1.715697471760566e-05,-5.582115985003355e-07,-1.6598625204644613e-05,1.4144258931499045e-05,7.681464066801495e-06,-2.483830086994644e-05,-1.7156836803144948e-05,1.6259882468373967e-05,30.222750236985988,
2024-01-25 11:30:00+00:00,164209.88544409152,176561.36877991678,326018.89984308835,0.2787565067892072,0.3011584720447484,0.2790663770748424,-0.022401965255541167,-0.00030987028563517205,0.022092094969905995,0,0,0.0,0.0,8077856635.56594,-2.197339591769598e-05,-2.197363733629659e-05,0.999978026604081,-2.1973637337628888e-05,6.158819676471694e-06,-2.8132042335315965e-05,6.070485956888896e-06,7.201753196577743e-06,-2.9174975855422015e-05,-2.197322265884427e-05,1.818836452599988e-05,9.748471334269155,,0.9999780266040819,-2.197363733674069e-05,-4.572549959780403e-07,-2.1516150760514385e-05,1.4830621410078315e-05,7.201661647308993e-06,-2.9175067403801417e-05,-2.1973405756492426e-05,1.8188364525555204e-05,27.313000782433903,
2024-01-25 15:30:00+00:00,164209.9352679972,176561.30235556478,326018.89539818844,0.2775676134812105,0.3000038265663776,0.2779243746555517,-0.022436213085167078,-0.00035676117434119137,0.022079451910825887,0,0,0.0,0.0,8077853179.107336,-2.2401279551886866e-05,-2.2401530464296825e-05,0.9999775987204447,-2.2401530467738594e-05,6.462237539528459e-06,-2.8863330573170032e-05,6.457710224522102e-06,7.6057280202884286e-06,-3.000682105393e-05,-2.2401093033641573e-05,1.8806274537109215e-05,10.041487071781233,,0.9999775987204456,-2.2401530466850396e-05,-4.70888861681118e-07,-2.1930401019498724e-05,1.5445008787095036e-05,7.605629596019486e-06,-3.0006919477199326e-05,-2.2401289881179842e-05,1.8806274536609404e-05,27.60601001200257,
2024-01-25 19:30:00+00:00,164209.933182504,176561.30813099624,326018.86218362744,0.2762979307383062,0.2987628263175249,0.2767089289409929,-0.022464895579218658,-0.0004109982026866965,0.02205389737653196,0,0,0.0,0.0,8077862272.512705,-2.1275584213831245e-05,-2.127581054228325e-05,0.9999787244157861,-2.1275810542394276e-05,6.4495372928963235e-06,-2.7724942693763133e-05,6.794866919487246e-06,7.750989124794105e-06,-2.9026394525660913e-05,-2.127540540086681e-05,1.8388691825227508e-05,10.84280339331788,,0.9999787244157885,-2.127581053995173e-05,-5.727680650879918e-07,-2.0702828004370843e-05,1.5389579549722348e-05,7.750893789514426e-06,-2.902648985897326e-05,-2.1275596069458835e-05,1.8388691824243842e-05,28.40733758145565,
2024-01-25 23:30:00+00:00,164209.88189077543,176561.24046358824,326018.7683294333,0.2749953527018237,0.2974860535566764,0.2754715017032572,-0.02249070085485272,-0.00047614900143350125,0.022014551853419217,0,0,0.0,0.0,8077851796.77018,-2.2572402517240242e-05,-2.2572657277751655e-05,0.9999774275974814,-2.2572657279083953e-05,6.137180674770093e-06,-2.8709406998506104e-05,6.645957684107071e-06,7.361672810111965e-06,-2.9933899133847976e-05,-2.257222632373601e-05,1.864778597197997e-05,10.439449595507838,,0.9999774275974825,-2.2572657277973703e-05,-8.606475446759632e-07,-2.171177365895005e-05,1.546116284711793e-05,7.361575369809483e-06,-2.99339965734355e-05,-2.2572421203626014e-05,1.8647785971622492e-05,28.003977466115245,
2024-01-26 03:30:00+00:00,164209.7972511525,176561.1423316658,326018.7139932287,0.2736456783307954,0.2961575434375547,0.2741802221751594,-0.022511865106759288,-0.0005345438443640216,0.021977321262395266,0,0,0.0,0.0,8077813861.668747,-2.726848336909171e-05,-2.726885516094315e-05,0.9999727315166309,-2.726885516094315e-05,5.621741887562592e-06,-3.2890040357336225e-05,5.4597726344073045e-06,6.380806676607189e-06,-3.364910514638082e-05,-2.7268298469773633e-05,2.0014955911494005e-05,7.915018423532516,,0.9999727315166336,-2.7268855158278544e-05,-1.0273132802218754e-06,-2.6241197044085673e-05,1.5545529147466666e-05,6.380700748093551e-06,-3.3649211072401096e-05,-2.726851032430755e-05,2.0014955910247322e-05,25.479509894979998,
2024-01-26 15:30:00+00:00,164209.85189441533,176561.14562921014,326018.8620078594,0.2695987485246473,0.2921855647479537,0.2703094144913118,-0.022586816223306383,-0.0007106659666644699,0.021876150256641913,0,0,0.0,0.0,8077794169.3857,-2.970624021825241e-05,-2.9706681457344753e-05,0.9999702937597793,-2.9706681459787318e-05,5.95450869522729e-06,-3.566053657499957e-05,4.757940136521904e-06,6.491563651471431e-06,-3.619759153124371e-05,-2.970602787977228e-05,2.1344577591357573e-05,6.440032520803783,,0.9999702937597812,-2.970668145789988e-05,-5.733071992697347e-07,-2.9132949721621948e-05,1.5864353036525827e-05,6.4914491300960564e-06,-3.619770605098774e-05,-2.9706256920891683e-05,2.13445775905419e-05,24.004494751396763,
2024-01-26 19:30:00+00:00,164209.83920053355,176561.12483609476,326018.8442550657,0.2681258386563625,0.2907428439519295,0.2688856031651589,-0.022617005295566983,-0.00075976450879639,0.021857240786770593,0,0,0.0,0.0,8077789118.361461,-3.033151911080445e-05,-3.033197912063212e-05,0.9999696684808881,-3.0331979121742378e-05,5.877205432325283e-06,-3.620851173935513e-05,4.643739737401068e-06,6.383504978820239e-06,-3.6714811285850085e-05,-3.033130630702985e-05,2.154915813233516e-05,6.222290056379393,,0.9999696684808883,-3.0331979121520327e-05,-6.277604398530201e-07,-2.970377731870144e-05,1.5906367492768485e-05,6.383389252765226e-06,-3.671492701131969e-05,-3.033153775855446e-05,2.1549158132042457e-05,23.786747810839486,
2024-01-27 03:30:00+00:00,164209.80210532376,176561.08347531472,326018.676172934,0.2649900306577806,0.2876810130546064,0.2658581620994726,-0.02269098239682582,-0.0008681314416920105,0.02182285095513381,0,0,0.0,0.0,8077807996.618472,-2.7994532575514874e-05,-2.7994924429755136e-05,0.9999720054674253,-2.799492442897796e-05,5.651302843245887e-06,-3.3645645276303426e-05,5.58847975185185e-06,6.4305951521786936e-06,-3.442493758523623e-05,-2.799434243305754e-05,2.042776636870746e-05,7.938488028816266,,0.9999720054674265,-2.7994924427756677e-05,-1.1433196756005515e-06,-2.685124359746993e-05,1.5876690483263602e-05,6.430484731683017e-06,-3.44250480047535e-05,-2.7994563273070483e-05,2.042776636821826e-05,25.50297369961656,
2024-01-27 07:30:00+00:00,164209.72732975718,176560.9583759184,326018.7394639385,0.2633584038155522,0.2860830458212766,0.264279169313761,-0.022724642005724383,-0.0009207654982087976,0.021803876507515585,0,0,0.0,0.0,8077736736.332521,-3.681602116267779e-05,-3.6816698889019094e-05,0.9999631839788335,-3.681669889279399e-05,5.195934234425437e-06,-4.201173711060324e-05,3.207766484981218e-06,5.412905103194061e-06,-4.222870797937187e-05,-3.6815802876177806e-05,2.3820806541282965e-05,3.869548688705777,3.869548688705777,0.9999631839788347,-3.6816698891683724e-05,-9.491868335764764e-07,-3.586686837608877e-05,1.6205545445014914e-05,5.412778935805742e-06,-4.222883414547099e-05,-3.6816055209665244e-05,2.3820806540638366e-05,21.433956732985635,21.433956732985635
2024-01-28 03:30:00+00:00,164209.5617977762,176560.80181901815,326019.0243746811,0.253773426664441,0.2765992466362793,0.2549657455127303,-0.022825819971838246,-0.0011923188482892977,0.02163350112354895,0,0,0.0,0.0,8077577382.534024,-5.654282545530798e-05,-5.6544424061123286e-05,0.999943457174546,-5.6544424059790944e-05,4.18787677181065e-06,-6.073044789411952e-05,-2.8656986624886473e-06,4.314132161838907e-06,-6.085670328414778e-05,-5.654257112230887e-05,3.258541772299334e-05,-2.5226748542994955,-2.5226748542994955,0.9999434571745486,-5.654442405723729e-05,-7.527856493716456e-08,-5.646755113730695e-05,1.6333626254486567e-05,4.314002870465696e-06,-6.085683257270981e-05,-5.654282970224411e-05,3.2585417721587755e-05,15.041555520117953,15.041555520117953
2024-01-28 23:30:00+00:00,164209.70680791873,176560.98614904555,326019.17651122017,0.2439106401742708,0.2666203159279494,0.2452885721543877,-0.022709675753678576,-0.0013779319801169032,0.021331743773561673,0,0,0.0,0.0,8077632553.435482,-4.971308191625834e-05,-4.971431765247015e-05,0.9999502869180837,-4.971431765247015e-05,5.070960242825606e-06,-5.478376435275045e-05,-1.3406365371906025e-06,5.100973004076291e-06,-5.481377711400114e-05,-4.9712804109924846e-05,2.9957375059038715e-05,-1.2824634532314434,-1.2824634532314434,0.9999502869180853,-4.971431765091576e-05,3.913706678737583e-07,-5.010443297315259e-05,1.612413638121507e-05,5.10084390557114e-06,-5.481390621084997e-05,-4.971306230527883e-05,2.9957375058210554e-05,16.281816615459704,16.281816615459704
2024-01-29 07:30:00+00:00,164209.7185756906,176560.97086413007,326019.00288742763,0.2395931801387132,0.2622893929118491,0.2411393381396529,-0.02269621277313591,-0.0015461580009397125,0.021150054772196197,0,0,0.0,0.0,8077673771.239717,-4.4610627094598954e-05,-4.4611622178218156e-05,0.9999553893729011,-4.4611622182548216e-05,5.142623677123481e-06,-4.975299491516427e-05,4.942342361795721e-07,5.1470729881997804e-06,-4.975744422624057e-05,-4.461037123804079e-05,2.7452258607220173e-05,0.5157875382583228,0.5157875382583228,0.9999553893729051,-4.461162217855124e-05,-1.4118653424155525e-07,-4.4469446839223714e-05,1.6198081278817884e-05,5.146941918558019e-06,-4.975757529202328e-05,-4.461063337346527e-05,2.745225860529065e-05,18.080118056557794,18.080118056557794
2024-01-29 15:30:00+00:00,164209.6494572197,176560.8390306906,326019.0957139211,0.2355357163185887,0.2582198939855873,0.2372676667932393,-0.022684177666998623,-0.0017319504746506065,0.020952227192348016,0,0,0.0,0.0,8077595045.039981,-5.4356339776240326e-05,-5.43578171356134e-05,0.9999456436602246,-5.4357817134725174e-05,4.721705676891119e-06,-5.907776650437846e-05,-2.1411954832489114e-06,4.793486296441245e-06,-5.9149547123928586e-05,-5.435606082748734e-05,3.1971516710184916e-05,-1.920042774562262,-1.920042774562262,0.999945643660226,-5.435781713339283e-05,1.4354067356947553e-07,-5.4499872624624857e-05,1.6604283377792585e-05,4.793350734027385e-06,-5.9149682685082766e-05,-5.435633195105538e-05,3.1971516709555076e-05,15.644200602387613,15.644200602387613
2024-01-30 03:30:00+00:00,164209.60869941668,176560.75679429085,326019.2693045968,0.2299375222557226,0.252596544400076,0.2319332237065102,-0.02265902214435342,-0.001995701450787618,0.0206633206935658,0,0,0.0,0.0,8077518494.934906,-6.383266827059142e-05,-6.383470566206257e-05,0.999936167331726,-6.383470566550449e-05,4.4734986099914664e-06,-6.830586131789662e-05,-4.91900963098705e-06,4.80445948506348e-06,-6.863682219296864e-05,-6.383236270790515e-05,3.672064083901606e-05,-3.8491742004353,-3.8491742004353,0.999936167331725,-6.383470566650375e-05,6.759962962732402e-07,-6.450862096374355e-05,1.691587662017962e-05,4.804328505755369e-06,-6.863695317322566e-05,-6.38326246674703e-05,3.672064083949052e-05,13.714980665834702,13.714980665834702
2024-01-30 07:30:00+00:00,164209.58543616292,176560.74430390494,326019.2905666672,0.2282603355151115,0.2509155362849641,0.2303410433256199,-0.022655200769852613,-0.0020807078105083976,0.020574492959344215,0,0,0.0,0.0,8077503314.017187,-6.571195195026469e-05,-6.571411107516664e-05,0.9999342880480497,-6.571411107516664e-05,4.331829934089981e-06,-7.004347846795156e-05,-5.531114726721998e-06,4.740915686087195e-06,-7.045256421994877e-05,-6.571164853386158e-05,3.759673995301798e-05,-4.229940879584078,-4.229940879584078,0.99993428804805,-6.571411107494459e-05,7.412135603068748e-07,-6.645311625441686e-05,1.6874399701226708e-05,4.740788605888106e-06,-7.045269129999808e-05,-6.571190269410998e-05,3.759673995294309e-05,13.33419763845427,13.33419763845427
2024-01-30 11:30:00+00:00,164209.63404160648,176560.73387942996,326019.2326769592,0.2266923575354009,0.2493359267858672,0.2288534352548799,-0.02264356925046629,-0.0021610777194789876,0.0204824915309873,0,0,0.0,0.0,8077528117.346555,-6.264148592527441e-05,-6.264344798509186e-05,0.9999373585140755,-6.264344798431466e-05,4.627827600689471e-06,-6.726900221587506e-05,-4.315902332258772e-06,4.885980430313644e-06,-6.752715504549923e-05,-6.264117461518559e-05,3.6206567737906436e-05,-3.4230306052188126,-3.4230306052188126,0.9999373585140783,-6.264344798153893e-05,5.636481443804797e-07,-6.320509844071065e-05,1.715524080247975e-05,4.885842588220243e-06,-6.752729288455041e-05,-6.264145029633017e-05,3.620656773638533e-05,14.141134682587307,14.141134682587307
2024-01-30 15:30:00+00:00,164209.68898291423,176560.6689294102,326019.05813945935,0.2251880624857515,0.2477788592781645,0.2274164080022258,-0.02259079679241302,-0.0022283455164743005,0.02036245127593872,0,0,0.0,0.0,8077567828.391371,-5.772555661132106e-05,-5.772722279538535e-05,0.9999422744433861,-5.772722279793901e-05,4.962409443809435e-06,-6.268765497585704e-05,-2.1320015395358363e-06,5.029533178395536e-06,-6.275477871044315e-05,-5.772524553204761e-05,3.3892155944419345e-05,-1.803299222242245,-1.803299222242245,0.9999422744433876,-5.772722279649563e-05,2.8288322795333443e-08,-5.7753843301422414e-05,1.7719609215222812e-05,5.029378454205535e-06,-6.275493343283262e-05,-5.772555497862708e-05,3.389215594351908e-05,15.760912464472483,15.760912464472483
2024-01-30 23:30:00+00:00,164209.70202993916,176560.58392874725,326019.0979146328,0.2222261582090431,0.244679680055523,0.2245711351227802,-0.022453521846479918,-0.0023449769137371124,0.020108544932742806,0,0,0.0,0.0,8077538122.061789,-6.140297726542343e-05,-6.140486250540526e-05,0.9999385970227325,-6.14048625075148e-05,5.041863279542369e-06,-6.644450554293968e-05,-2.813077023828998e-06,5.152390450200059e-06,-6.655503271359736e-05,-6.140264226339731e-05,3.585371158189871e-05,-2.2500218283446287,-2.2500218283446287,0.9999385970227327,-6.140486250729274e-05,1.5029092836904567e-07,-6.15532589447465e-05,1.8266269937906183e-05,5.152227573465822e-06,-6.655519558984327e-05,-6.140296801637746e-05,3.5853711581654545e-05,15.314154684112935,15.314154684112935
2024-01-31 07:30:00+00:00,164209.65681438518,176560.62531766604,326019.2627924231,0.2193072268129635,0.2416902530186853,0.2217380953716595,-0.0223830262057218,-0.002430868558696009,0.019952157647025792,0,0,0.0,0.0,8077496916.860295,-6.650387196238672e-05,-6.650608344292827e-05,0.9999334961280352,-6.650608344537092e-05,4.7665093789728274e-06,-7.127004163443029e-05,-4.890574247444909e-06,5.079774266224067e-06,-7.158330652168153e-05,-6.650353225545746e-05,3.8331540393952794e-05,-3.665064104621365,-3.665064104621365,0.999933496128035,-6.650608344559298e-05,6.560214702577838e-07,-6.715984937699648e-05,1.7876210568419505e-05,5.079626440663095e-06,-7.158345434740179e-05,-6.65038279067387e-05,3.833154039403244e-05,13.89906406305299,13.89906406305299
2024-01-31 19:30:00+00:00,164209.66635508806,176560.5895120633,326019.39352548204,0.2151476181042102,0.237417206097266,0.2176666496307734,-0.022269587993055784,-0.002519031526563187,0.019750556466492597,0,0,0.0,0.0,8077457850.646075,-7.133997608821385e-05,-7.134252090534017e-05,0.9999286600239086,-7.134252090856004e-05,4.824610397857754e-06,-7.616421902656434e-05,-6.270208342547967e-06,5.307178682732921e-06,-7.66467873114395e-05,-7.133960862870659e-05,4.097698299708621e-05,-4.400926994634034,-4.400926994634034,0.9999286600239093,-7.134252090778283e-05,1.0570196924408748e-06,-7.239691925808867e-05,1.8172585085294336e-05,5.3070332139670265e-06,-7.664693277961482e-05,-7.133989956564779e-05,4.097698299679092e-05,13.16315315571157,13.16315315571157
2024-02-02 03:30:00+00:00,164209.69218937625,176561.02080918898,326019.05646928586,0.2080711253439819,0.2298662949516742,0.2105238994110324,-0.021795169607692316,-0.002452774067050495,0.01934239554064182,0,0,0.0,0.0,8077667276.249176,-4.5414658178088985e-05,-4.541568945490121e-05,0.999954585341819,-4.541568945778792e-05,4.981936171599699e-06,-5.039634328118936e-05,-1.4701622003637697e-07,4.982326462104219e-06,-5.039673357169388e-05,-4.541440710958966e-05,2.7689530016899048e-05,-0.15210529936375394,-0.15210529936375394,0.9999545853418186,-4.541568945823203e-05,2.3165390494739313e-08,-4.543782251931194e-05,1.5812486114827683e-05,4.982201452648668e-06,-5.0396858581465876e-05,-4.5414657128817204e-05,2.7689530017057274e-05,17.41221789375726,17.41221789375726
2024-02-02 19:30:00+00:00,164209.7722425203,176561.04866140438,326018.7735454523,0.2027767111864138,0.22436838360028,0.2053713841423626,-0.021591672413866198,-0.0025946729559488124,0.018996999457917385,0,0,0.0,0.0,8077766248.93916,-3.316258195495969e-05,-3.316313184553788e-05,0.999966837418045,-3.316313184553788e-05,5.469444197547801e-06,-3.863181485797007e-05,3.993044745827365e-06,5.828068760736512e-06,-3.899043942115878e-05,-3.316237066042227e-05,2.2409254090947645e-05,5.132096807316373,5.132096807316373,0.9999668374180467,-3.316313184387249e-05,-8.446484213164851e-07,-3.231796082925342e-05,1.595406908575497e-05,5.8279494648212505e-06,-3.899055871539116e-05,-3.316260925056991e-05,2.2409254090106206e-05,22.696534553864865,22.696534553864865
2024-02-02 23:30:00+00:00,164209.82236702816,176561.03242945633,326018.6539714205,0.2013778513492778,0.2229149056652402,0.2039869266100506,-0.021537054315962395,-0.0026090752607728085,0.018927979055189587,0,0,0.0,0.0,8077804842.041495,-2.8385045529821795e-05,-2.83854483928502e-05,0.9999716149544698,-2.8385448393183277e-05,5.774692669158199e-06,-3.415954093843876e-05,5.820394845566086e-06,6.60571880204577e-06,-3.4990567071326334e-05,-2.838484826928056e-05,2.0798142936686053e-05,8.125675786520716,,0.9999716149544704,-2.8385448392628152e-05,-1.211418498625605e-06,-2.7173659949641937e-05,1.6249715514912842e-05,6.605603712335743e-06,-3.499068216060329e-05,-2.8385078448267542e-05,2.0798142936469518e-05,25.690157414198282,
2024-02-03 03:30:00+00:00,164209.81074623272,176561.06217344382,326018.5712127981,,,,,,,0,0,0.0,0.0,8077829977.851595,-2.5273420885540965e-05,-2.527374026382379e-05,0.9999747265791109,-2.5273740267376596e-05,5.703924292665974e-06,-3.0977168490320395e-05,6.653413831794418e-06,6.873466510803115e-06,-3.214671070845753e-05,-2.527324419765442e-05,1.9510088609630322e-05,9.969645373377304,,0.9999747265791123,-2.527374026593327e-05,-1.4652644706458773e-06,-2.380819130232137e-05,1.5995060571281167e-05,6.873360722499027e-06,-3.214681649546628e-05,-2.5273455772967246e-05,1.951008860898265e-05,27.534158161975455,
