Record Time,Distance (cm),Moving Average (cm)
2025-01-12 03:30:00,164224.27667635106,164221.13071326772
2025-01-12 07:30:00,164222.2701881627,164221.13937714018
2025-01-12 11:30:00,164221.6414840115,164221.1953437842
2025-01-12 15:30:00,164233.02221669618,164221.31062985546
2025-01-12 19:30:00,164215.98727584325,164221.35182385237
2025-01-12 23:30:00,164219.99738307417,164221.34661973358
2025-01-13 03:30:00,164210.75221213588,164221.30377779304
2025-01-13 07:30:00,164217.63517602175,164221.2448756579
2025-01-13 11:30:00,164222.5266672329,164221.2546447904
2025-01-13 15:30:00,164225.06889108574,164221.29068351816
2025-01-13 19:30:00,164223.63846153644,164221.2981409308
2025-01-13 23:30:00,164220.11928161804,164221.25922390376
2025-01-14 03:30:00,164226.35912735492,164221.24293161067
2025-01-14 07:30:00,164226.54836877744,164221.28632393794
2025-01-14 11:30:00,164224.86973597587,164221.30950806037
2025-01-14 15:30:00,164226.49419410634,164221.30245870695
2025-01-14 19:30:00,164220.97860605246,164221.21534566893
2025-01-14 23:30:00,164216.6560855962,164221.23481256567
2025-01-15 03:30:00,164227.80227468835,164221.33442072498
2025-01-15 07:30:00,164218.31655595422,164221.28771084058
2025-01-15 11:30:00,164221.0864754038,164221.244240487
2025-01-15 15:30:00,164223.98811382285,164221.25167332322
2025-01-15 19:30:00,164227.1746312163,164221.2671953783
2025-01-15 23:30:00,164221.32453427528,164221.24287467802
2025-01-16 03:30:00,164223.7039512638,164221.22667810912
2025-01-16 07:30:00,164222.4777903088,164221.19437088558
2025-01-16 11:30:00,164226.14601620333,164221.20730353773
2025-01-16 15:30:00,164226.92174149197,164221.26995374076
2025-01-16 19:30:00,164228.85994548353,164221.29920291132
2025-01-16 23:30:00,164216.5141776377,164221.32150222347
2025-01-17 03:30:00,164225.7956194705,164221.3597920437
2025-01-17 07:30:00,164209.82071048382,164221.28516003693
2025-01-17 11:30:00,164216.25310276033,164221.23619480035
2025-01-17 15:30:00,164221.23383330184,164221.26651769312
2025-01-17 19:30:00,164223.16076582414,164221.27321019353
2025-01-17 23:30:00,164224.16267280787,164221.3218771504
2025-01-18 03:30:00,164229.33928910788,164221.35485523756
2025-01-18 07:30:00,164224.61119193552,164221.33693149386
2025-01-18 11:30:00,164224.60341931495,164221.3325245071
2025-01-18 15:30:00,164225.87468392448,164221.35265884647
2025-01-18 19:30:00,164228.64911308605,164221.39993861268
2025-01-18 23:30:00,164223.84683416976,164221.42906031734
2025-01-19 03:30:00,164223.54075395624,164221.4324418104
2025-01-19 07:30:00,164223.34121538833,164221.42022693623
2025-01-19 11:30:00,164227.16896456396,164221.43791081908
2025-01-19 15:30:00,164225.12725072328,164221.4768263524
2025-01-19 19:30:00,164226.07847675047,164221.49156314431
2025-01-19 23:30:00,164217.64702523063,164221.51673712998
2025-01-20 03:30:00,164219.40603486198,164221.6128788874
2025-01-20 07:30:00,164224.32134733064,164221.62474260372
2025-01-20 11:30:00,164226.95092760565,164221.64767061133
2025-01-20 15:30:00,164224.72941802256,164221.709759633
2025-01-20 19:30:00,164224.25344311201,164221.71699819178
2025-01-20 23:30:00,164226.54344842926,164221.76650439014
2025-01-21 03:30:00,164224.07665258538,164221.78863320098
2025-01-21 07:30:00,164224.57011378533,164221.74688040986
2025-01-21 11:30:00,164222.2219983886,164221.7271447584
2025-01-21 15:30:00,164217.34573603497,164221.72401542927
2025-01-21 19:30:00,164229.67806719165,164221.78700735988
2025-01-21 23:30:00,164217.29636445298,164221.7511925919
2025-01-22 03:30:00,164222.24819769242,164221.74279376672
2025-01-22 07:30:00,164222.9860207309,164221.74544019575
2025-01-22 11:30:00,164226.4286792992,164221.77938690546
2025-01-22 15:30:00,164221.22753712613,164221.81076498452
2025-01-22 19:30:00,164230.38874107652,164221.9193330112
2025-01-22 23:30:00,164222.68348474643,164221.9381262582
2025-01-23 03:30:00,164222.38462390323,164221.93573764348
2025-01-23 07:30:00,164222.81365972463,164221.9545722612
2025-01-23 11:30:00,164226.1409204143,164222.02826746175
2025-01-23 15:30:00,164221.5490383741,164222.03366866006
2025-01-23 19:30:00,164223.3698306495,164222.02605157683
2025-01-23 23:30:00,164221.8699222868,164222.01776743127
2025-01-24 03:30:00,164221.70628494033,164221.9925245434
2025-01-24 07:30:00,164219.74230097907,164222.01023544316
2025-01-24 11:30:00,164229.23235529842,164222.0377905084
2025-01-24 15:30:00,164228.23219681325,164222.12018131296
2025-01-24 19:30:00,164219.82650794927,164222.10559544072
2025-01-24 23:30:00,164221.74077774372,164222.16126070754
2025-01-25 03:30:00,164225.6414103967,164222.24347497284
2025-01-25 07:30:00,164223.5096076971,164222.30370008177
2025-01-25 11:30:00,164223.95432739134,164222.33282263717
2025-01-25 15:30:00,164217.5895567057,164222.34921927677
2025-01-25 19:30:00,164221.4491982638,164222.3819826892
2025-01-25 23:30:00,164213.36137967193,164222.37574637937
2025-01-26 03:30:00,164223.38877427136,164222.38087059246
2025-01-26 07:30:00,164221.5589128352,164222.39825795876
2025-01-26 11:30:00,164221.43587361218,164222.3922544843
2025-01-26 15:30:00,164213.37268956075,164222.3567517969
2025-01-26 19:30:00,164215.89323686555,164222.3546496699
2025-01-26 23:30:00,164222.90867011898,164222.39731069436
2025-01-27 03:30:00,164220.54357823145,164222.37289926904
2025-01-27 07:30:00,164222.76102765647,164222.38999607015
2025-01-27 11:30:00,164215.8758002521,164222.34559803896
2025-01-27 15:30:00,164222.23342484303,164222.312345485
2025-01-27 19:30:00,164220.91884435626,164222.30374334668
2025-01-27 23:30:00,164221.22935686595,164222.30226137477
2025-01-28 03:30:00,164221.9592367179,164222.2902285443
2025-01-28 07:30:00,164226.39013444018,164222.30666707744
2025-01-28 11:30:00,164217.6675001935,164222.2679972293
2025-01-28 15:30:00,164223.27053711526,164222.3265320331
2025-01-28 19:30:00,164223.98705996122,164222.31604767885
2025-01-28 23:30:00,164225.96948768047,164222.33432926948
2025-01-29 03:30:00,164228.0406119766,164222.40131205542
2025-01-29 07:30:00,164227.2784711803,164222.45157528805
2025-01-29 11:30:00,164220.6771097476,164222.45373954024
2025-01-29 15:30:00,164226.26156067743,164222.47536400615
2025-01-29 19:30:00,164223.49177777735,164222.46813294524
2025-01-29 23:30:00,164216.26114732228,164222.42488571486
2025-01-30 03:30:00,164220.57504458635,164222.37065747936
2025-01-30 07:30:00,164224.85181658124,164222.36211410596
2025-01-30 11:30:00,164220.38541655944,164222.32974857726
2025-01-30 15:30:00,164224.4077080266,164222.33997918328
2025-01-30 19:30:00,164223.39285213084,164222.32792810016
2025-01-30 23:30:00,164218.20292455683,164222.28336690235
2025-01-31 03:30:00,164222.91866387444,164222.28930819046
2025-01-31 07:30:00,164224.04238849116,164222.26448571013
2025-01-31 11:30:00,164217.06931263322,164222.2620236641
2025-01-31 15:30:00,164216.9766930603,164222.27782060025
2025-01-31 19:30:00,164224.79322259402,164222.29819741912
2025-01-31 23:30:00,164228.49341745247,164222.3674820719
2025-02-01 03:30:00,164225.24603246158,164222.37472766335
2025-02-01 07:30:00,164227.34739236807,164222.41869873216
2025-02-01 11:30:00,164218.87835976842,164222.4252557582
2025-02-01 15:30:00,164225.10803853278,164222.52612482215
2025-02-01 19:30:00,164225.24753126662,164222.54856617047
2025-02-01 23:30:00,164219.54279943387,164222.57534961106
2025-02-02 03:30:00,164216.57614511054,164222.53599413528
2025-02-02 07:30:00,164219.04101327425,164222.4834330242
2025-02-02 11:30:00,164216.92517127784,164222.4665307923
2025-02-02 15:30:00,164219.11132078932,164222.4647876161
2025-02-02 19:30:00,164223.86524308816,164222.4986002741
2025-02-02 23:30:00,164225.80758598357,164222.52140824025
2025-02-03 03:30:00,164226.8464652579,164222.52963912647
2025-02-03 07:30:00,164224.68560881645,164222.53444907523
2025-02-03 11:30:00,164223.45251576122,164222.53001909505
2025-02-03 15:30:00,164224.52865610612,164222.54533211596
2025-02-03 19:30:00,164226.32636163695,164222.58233220913
2025-02-03 23:30:00,164219.8794073322,164222.57536380133
2025-02-04 03:30:00,164212.83386381523,164222.52456738288
2025-02-04 07:30:00,164219.93331155786,164222.4831595264
2025-02-04 11:30:00,164222.12731272576,164222.4703861192
2025-02-04 15:30:00,164218.714137839,164222.50239983786
2025-02-04 19:30:00,164213.90200889463,164222.46660631613
2025-02-04 23:30:00,164221.84748135923,164222.49763372706
2025-02-05 03:30:00,164221.40819475416,164222.52649812342
2025-02-05 07:30:00,164220.29167743042,164222.5147854859
2025-02-05 11:30:00,164217.5091788478,164222.48979884878
2025-02-05 15:30:00,164218.23097331333,164222.47460356547
2025-02-05 19:30:00,164227.8163860859,164222.47517207058
2025-02-05 23:30:00,164226.40881198342,164222.49698646026
2025-02-06 03:30:00,164218.11239554913,164222.4642341434
2025-02-06 07:30:00,164222.65859609304,164222.45584722946
2025-02-06 11:30:00,164223.3333854391,164222.4326548259
2025-02-06 15:30:00,164216.36370687088,164222.42682167684
2025-02-06 19:30:00,164216.9831403553,164222.4113429917
2025-02-06 23:30:00,164223.07873413243,164222.40399730092
2025-02-07 03:30:00,164219.68509891332,164222.39396851687
2025-02-07 07:30:00,164209.19680851905,164222.31988745162
2025-02-07 11:30:00,164213.48796328754,164222.2757671075
2025-02-07 15:30:00,164222.3599961324,164222.26525278442
2025-02-07 19:30:00,164220.9759173198,164222.23831715138
2025-02-07 23:30:00,164225.59932138337,164222.24217434184
2025-02-08 03:30:00,164221.80684880682,164222.22944967623
2025-02-08 07:30:00,164222.44138316126,164222.23239184413
2025-02-08 11:30:00,164223.28748766117,164222.22447607483
2025-02-08 15:30:00,164214.74346619507,164222.17701988274
2025-02-08 19:30:00,164213.53878780757,164222.11003823575
2025-02-08 23:30:00,164221.39646244797,164222.07327970254
2025-02-09 03:30:00,164230.48097309808,164222.0929051173
2025-02-09 07:30:00,164223.4331209064,164222.1134315843
2025-02-09 11:30:00,164221.33245533207,164222.1116131087
2025-02-09 15:30:00,164222.64442899148,164222.10244873108
2025-02-09 19:30:00,164224.83777971476,164222.10822631154
2025-02-09 23:30:00,164215.78716818194,164222.09244983402
2025-02-10 03:30:00,164226.22905211776,164222.11867068676
2025-02-10 07:30:00,164226.56155878128,164222.1660110972
2025-02-10 11:30:00,164224.54531179473,164222.17712248207
2025-02-10 15:30:00,164217.1473880527,164222.1908669032
2025-02-10 19:30:00,164219.42611322075,164222.19643548393
2025-02-10 23:30:00,164221.1125242472,164222.20218844473
2025-02-11 03:30:00,164225.45587749738,164222.20873956222
2025-02-11 07:30:00,164228.4260888853,164222.24293901067
2025-02-11 11:30:00,164214.39793429888,164222.2026970678
2025-02-11 15:30:00,164219.54083618431,164222.12780050942
2025-02-11 19:30:00,164210.64195145923,164222.09810426284
2025-02-11 23:30:00,164225.49699807682,164222.12865767957
2025-02-12 03:30:00,164213.47063300264,164222.14376001767
2025-02-12 07:30:00,164224.1036136603,164222.1796957823
2025-02-12 11:30:00,164223.45434389412,164222.18484954155
2025-02-12 15:30:00,164222.39746115092,164222.17000826413
2025-02-12 19:30:00,164224.48081448223,164222.17468800273
2025-02-12 23:30:00,164225.70473004767,164222.20571827178
2025-02-13 03:30:00,164222.23882225816,164222.1828276879
2025-02-13 07:30:00,164227.31544210447,164222.18708920642
2025-02-13 11:30:00,164226.3114330329,164222.19509863452
2025-02-13 15:30:00,164223.88613272161,164222.18060940458
2025-02-13 19:30:00,164225.77576723867,164222.20726030006
2025-02-13 23:30:00,164225.241755917,164222.25495846852
2025-02-14 03:30:00,164217.74633056181,164222.19909211225
2025-02-14 07:30:00,164230.39639384966,164222.26620232276
2025-02-14 11:30:00,164222.75030894927,164222.2754458425
2025-02-14 15:30:00,164224.06560483208,164222.27587634808
2025-02-14 19:30:00,164223.97331509684,164222.25809125853
2025-02-14 23:30:00,164229.31286039035,164222.30247084805
2025-02-15 03:30:00,164226.1585578331,164222.31610755122
2025-02-15 07:30:00,164223.20209090522,164222.32013144344
2025-02-15 11:30:00,164226.29230093854,164222.3209441364
2025-02-15 15:30:00,164221.03746158074,164222.28825369244
2025-02-15 19:30:00,164219.55487921587,164222.23655887984
2025-02-15 23:30:00,164221.49149100456,164222.26421062078
2025-02-16 03:30:00,164219.9818892163,164222.23191211934
2025-02-16 07:30:00,164221.32667361273,164222.29583413672
2025-02-16 11:30:00,164223.82711773316,164222.33791199772
2025-02-16 15:30:00,164226.36796980936,164222.36643497832
2025-02-16 19:30:00,164227.74873314417,164222.39192368565
2025-02-16 23:30:00,164225.98839457304,164222.40206658436
2025-02-17 03:30:00,164227.55306949778,164222.39214314206
2025-02-17 07:30:00,164226.2961922753,164222.40150425505
2025-02-17 11:30:00,164222.18088384467,164222.38804572466
2025-02-17 15:30:00,164222.4056781919,164222.36877347057
2025-02-17 19:30:00,164223.55476493164,164222.3404715364
2025-02-17 23:30:00,164224.9910798187,164222.3468284567
2025-02-18 03:30:00,164224.32737227017,164222.35119855843
2025-02-18 07:30:00,164224.69736158167,164222.35873270393
2025-02-18 11:30:00,164225.95891926452,164222.3520102301
2025-02-18 15:30:00,164219.0841671258,164222.3184375434
2025-02-18 19:30:00,164222.93279167172,164222.30096151517
2025-02-18 23:30:00,164222.36690265036,164222.3271830564
2025-02-19 03:30:00,164219.79356475206,164222.32933600023
2025-02-19 07:30:00,164222.91671823556,164222.32153250524
2025-02-19 11:30:00,164218.09233883163,164222.2723181232
2025-02-19 15:30:00,164228.95515161514,164222.2957944209
2025-02-19 19:30:00,164228.38230954186,164222.31873256777
2025-02-19 23:30:00,164224.03867553343,164222.30481716277
2025-02-20 03:30:00,164222.03449742967,164222.29347185636
2025-02-20 07:30:00,164221.02664858205,164222.27378593854
2025-02-20 11:30:00,164218.88551460937,164222.25524991757
2025-02-20 15:30:00,164212.39165630343,164222.2277272524
2025-02-20 19:30:00,164219.283991034,164222.16998238483
2025-02-20 23:30:00,164217.81524042634,164222.17286502916
2025-02-21 03:30:00,164219.77447621,164222.159122132
2025-02-21 07:30:00,164221.03932054038,164222.14830713093
2025-02-21 11:30:00,164221.59643859617,164222.1214613493
2025-02-21 15:30:00,164219.94095597323,164222.1143136762
2025-02-21 19:30:00,164222.45660370856,164222.07024624638
2025-02-21 23:30:00,164230.60650477573,164222.1142630243
2025-02-22 03:30:00,164230.03448510083,164222.1567622532
2025-02-22 07:30:00,164225.0880081027,164222.16939752197
2025-02-22 11:30:00,164213.82814689446,164222.10099322465
2025-02-22 15:30:00,164222.83136623277,164222.1081172683
2025-02-22 19:30:00,164216.016486911,164222.06726535864
2025-02-22 23:30:00,164225.4532392601,164222.08717267518
2025-02-23 03:30:00,164221.45701871865,164222.08578786277
2025-02-23 07:30:00,164219.03421817455,164222.08185406946
2025-02-23 11:30:00,164219.10984088585,164222.02561787827
2025-02-23 15:30:00,164215.94973390916,164221.95738197325
2025-02-23 19:30:00,164219.92584696933,164221.9579338567
2025-02-23 23:30:00,164214.54811462938,164221.91797461716
2025-02-24 03:30:00,164222.6709407016,164221.90147200777
2025-02-24 07:30:00,164224.1031540499,164221.9047694875
2025-02-24 11:30:00,164224.39528634786,164221.90721925948
2025-02-24 15:30:00,164218.33592923722,164221.91136577353
2025-02-24 19:30:00,164227.37879648805,164221.9443079859
2025-02-24 23:30:00,164227.4054411282,164222.02233054955
2025-02-25 03:30:00,164229.2523303225,164222.05490586095
2025-02-25 07:30:00,164226.83442769063,164222.08421427678
2025-02-25 11:30:00,164225.79981000858,164222.10845836787
2025-02-25 15:30:00,164223.90122378746,164222.1669502247
2025-02-25 19:30:00,164224.1413861629,164222.21277327635
2025-02-25 23:30:00,164228.33279238667,164222.24290728892
2025-02-26 03:30:00,164225.87700372646,164222.2725374306
2025-02-26 07:30:00,164227.68241655853,164222.29987848003
2025-02-26 11:30:00,164219.47702428477,164222.31988528022
2025-02-26 15:30:00,164218.70159739943,164222.30026401667
2025-02-26 19:30:00,164216.19901246892,164222.2740427284
2025-02-26 23:30:00,164216.81558154503,164222.24952175442
2025-02-27 03:30:00,164221.8827862585,164222.24909702962
2025-02-27 07:30:00,164223.24217738045,164222.23160837925
2025-02-27 11:30:00,164226.03630128654,164222.2781017187
2025-02-27 15:30:00,164227.9516828685,164222.30410808398
2025-02-27 19:30:00,164226.92872952254,164222.32045069264
2025-02-27 23:30:00,164227.03193750826,164222.3263531917
2025-02-28 03:30:00,164228.17447882643,164222.32709689642
2025-02-28 07:30:00,164227.65602033332,164222.32919439173
2025-02-28 11:30:00,164228.19444653776,164222.3709573739
2025-02-28 15:30:00,164227.8001506933,164222.3795050962
2025-02-28 19:30:00,164223.9816353919,164222.38222652735
2025-02-28 23:30:00,164222.76089730396,164222.4183362495
2025-03-01 03:30:00,164228.23905665663,164222.46091409435
2025-03-01 07:30:00,164227.13215542177,164222.47358264346
2025-03-01 11:30:00,164217.19190274665,164222.45584090005
2025-03-01 15:30:00,164222.09561866274,164222.44299595914
2025-03-01 19:30:00,164227.8188924203,164222.46758507186
2025-03-01 23:30:00,164228.24730201642,164222.52338716883
2025-03-02 03:30:00,164227.84522263333,164222.55075693975
2025-03-02 07:30:00,164227.1571903389,164222.56806139444
2025-03-02 11:30:00,164222.35728413667,164222.59743901392
2025-03-02 15:30:00,164242.56535030078,164222.7395982208
2025-03-02 19:30:00,164217.052889092,164222.696596368
2025-03-02 23:30:00,164218.78661916294,164222.64266971085
2025-03-03 03:30:00,164234.18463078732,164222.69232859043
2025-03-03 07:30:00,164223.3621543944,164222.67018837947
2025-03-03 11:30:00,164220.884250039,164222.6813322143
2025-03-03 15:30:00,164222.96837958525,164222.66944522015
2025-03-03 19:30:00,164224.83604759848,164222.6671591998
2025-03-03 23:30:00,164227.2428460688,164222.70993723665
2025-03-04 03:30:00,164226.03206864552,164222.76247014516
2025-03-04 07:30:00,164224.89853026977,164222.79501190627
2025-03-04 11:30:00,164228.20910077135,164222.85770040346
2025-03-04 15:30:00,164222.45426420248,164222.8762723113
2025-03-04 19:30:00,164221.06088586905,164222.860692549
2025-03-04 23:30:00,164224.46220322905,164222.85321820033
2025-03-05 03:30:00,164222.61328700153,164222.82970054334
2025-03-05 07:30:00,164224.81479215136,164222.83041822852
2025-03-05 11:30:00,164225.49818370573,164222.84178305045
2025-03-05 15:30:00,164215.84685668783,164222.79355083147
2025-03-05 19:30:00,164220.47244597354,164222.76102907778
2025-03-05 23:30:00,164224.29794557384,164222.78557651243
2025-03-06 03:30:00,164218.73115740114,164222.81833925462
2025-03-06 07:30:00,164219.11029455578,164222.81376693794
2025-03-06 11:30:00,164217.85471313458,164222.79003027355
2025-03-06 15:30:00,164220.2097376288,164222.79833916124
2025-03-06 19:30:00,164219.9105651725,164222.83172002944
