Record Time,Distance (cm),Moving Average (cm)
2024-01-29 20:30:00,326030.4311448741,326019.2048496887
2024-01-30 00:30:00,326006.7148284376,326019.1402972336
2024-01-30 04:30:00,326027.04969019466,326019.1299057312
2024-01-30 08:30:00,326021.620994388,326019.1309285888
2024-01-30 12:30:00,326028.4284483759,326019.11587996077
2024-01-30 16:30:00,325995.3290414855,326018.9206476301
2024-01-30 20:30:00,326010.5961711798,326018.96321307454
2024-01-31 00:30:00,326026.11336823064,326018.9844383268
2024-01-31 04:30:00,326028.7895062801,326019.0442471244
2024-01-31 08:30:00,326022.7181253476,326019.08989842405
2024-01-31 12:30:00,326020.37354470533,326019.1589094815
2024-01-31 16:30:00,326018.64741036337,326019.1350008159
2024-01-31 20:30:00,326020.89900205185,326019.09532961913
2024-02-01 00:30:00,326020.19094562513,326019.0650122092
2024-02-01 04:30:00,326009.34602630447,326018.95750097994
2024-02-01 08:30:00,326028.3297353951,326019.0271926437
2024-02-01 12:30:00,326035.7753581543,326019.0758052981
2024-02-01 16:30:00,326000.18086651916,326018.96738904517
2024-02-01 20:30:00,326006.10738207033,326018.9424654896
2024-02-02 00:30:00,325989.8000948337,326018.750534358
2024-02-02 04:30:00,326022.131482711,326018.7134149548
2024-02-02 08:30:00,326032.900835185,326018.69906689634
2024-02-02 12:30:00,326018.4243754514,326018.58232004463
2024-02-02 16:30:00,326003.7067161765,326018.52973564534
2024-02-02 20:30:00,326041.7776640994,326018.5062650324
2024-02-03 00:30:00,326010.9236891029,326018.4063955891
2024-02-03 04:30:00,326004.60795631516,326018.27552801714
2024-02-03 08:30:00,326035.67294551915,326018.25502461754
2024-02-03 12:30:00,326035.9110563612,326018.2351317263
2024-02-03 16:30:00,326013.6470661257,326018.176669497
2024-02-03 20:30:00,326023.60215193254,326018.26278371736
2024-02-04 00:30:00,326010.83925400674,326018.16043126315
2024-02-04 04:30:00,326027.1005167085,326018.1838372479
2024-02-04 08:30:00,326037.1191069811,326018.4087033268
2024-02-04 12:30:00,326010.4093282098,326018.3438127457
2024-02-04 16:30:00,325995.6398710858,326018.1033541156
2024-02-04 20:30:00,326002.40958797256,326017.92945355247
2024-02-05 00:30:00,326004.2821326204,326017.8366984705
2024-02-05 04:30:00,326000.9716026096,326017.73779356
2024-02-05 08:30:00,326022.5739821745,326017.7180803646
2024-02-05 12:30:00,326025.06575257337,326017.65965802345
2024-02-05 16:30:00,325998.4573907998,326017.5989935636
2024-02-05 20:30:00,325999.43095267774,326017.5844244298
2024-02-06 00:30:00,325997.8302290685,326017.39145844366
2024-02-06 04:30:00,326015.5278483155,326017.41427022737
2024-02-06 08:30:00,326021.6385975139,326017.3719937241
2024-02-06 12:30:00,326001.8847836302,326017.2953932114
2024-02-06 16:30:00,325995.30876319716,326017.198406734
2024-02-06 20:30:00,326006.55096359504,326017.19211666693
2024-02-07 00:30:00,326022.50867464725,326017.2017631115
2024-02-07 04:30:00,326004.1683470432,326017.12277498574
2024-02-07 08:30:00,326010.9377980157,326017.0482085287
2024-02-07 12:30:00,326039.0123104121,326017.12763264566
2024-02-07 16:30:00,326029.4334932487,326017.2262572703
2024-02-07 20:30:00,326027.6842061685,326017.43042309576
2024-02-08 00:30:00,326030.1260431096,326017.5518578784
2024-02-08 04:30:00,326023.78891301726,326017.5526868334
2024-02-08 08:30:00,326011.0882420736,326017.40159036784
2024-02-08 12:30:00,325996.9387597373,326017.28684167203
2024-02-08 16:30:00,325993.7019880734,326017.21122116694
2024-02-08 20:30:00,326003.35822330567,326017.19739721733
2024-02-09 00:30:00,326030.93110164214,326017.1720749386
2024-02-09 04:30:00,326005.80428238236,326017.0829152351
2024-02-09 08:30:00,326002.4095651469,326016.97459735523
2024-02-09 12:30:00,326018.21315471287,326016.9540199002
2024-02-09 16:30:00,325996.0500848723,326016.8724559765
2024-02-09 20:30:00,326009.987868645,326016.908668883
2024-02-10 00:30:00,326019.6161008169,326016.8121368045
2024-02-10 04:30:00,326018.30102485814,326016.7686716525
2024-02-10 08:30:00,326027.0475453262,326016.7755575396
2024-02-10 12:30:00,326017.1865049358,326016.72449490527
2024-02-10 16:30:00,326003.2334742221,326016.60721468704
2024-02-10 20:30:00,325998.7643457241,326016.50483039033
2024-02-11 00:30:00,326005.438051079,326016.44391262485
2024-02-11 04:30:00,326007.0065997141,326016.27689116355
2024-02-11 08:30:00,326019.72429621476,326016.3207560566
2024-02-11 12:30:00,326021.5523848028,326016.36285125726
2024-02-11 16:30:00,326029.4134796737,326016.3206107648
2024-02-11 20:30:00,326014.7534432268,326016.42978278815
2024-02-12 00:30:00,326022.02057757915,326016.445826077
2024-02-12 04:30:00,326036.95624809334,326016.587890772
2024-02-12 08:30:00,326024.46846320387,326016.64370047086
2024-02-12 12:30:00,326028.7775466452,326016.6824508077
2024-02-12 16:30:00,326023.3960563656,326016.69107979647
2024-02-12 20:30:00,326001.0696897205,326016.68466943793
2024-02-13 00:30:00,326027.2173687774,326016.91080833704
2024-02-13 04:30:00,326048.894729868,326017.1011118041
2024-02-13 08:30:00,326021.4422009716,326017.1445273797
2024-02-13 12:30:00,326016.78000960825,326017.1046585352
2024-02-13 16:30:00,326046.8304101977,326017.314387386
2024-02-13 20:30:00,326014.37642656965,326017.27850067476
2024-02-14 00:30:00,326011.953201161,326017.1486841155
2024-02-14 04:30:00,326026.9245349236,326017.0858871305
2024-02-14 08:30:00,326024.1610446895,326017.10738266027
2024-02-14 12:30:00,326005.93301294313,326017.0371775456
2024-02-14 16:30:00,326027.8402334561,326017.03085133067
2024-02-14 20:30:00,326035.9999025279,326017.0182596015
2024-02-15 00:30:00,326025.5796685352,326017.19789017964
2024-02-15 04:30:00,326034.961572027,326017.3005283559
2024-02-15 08:30:00,326019.1560394017,326017.25776403066
2024-02-15 12:30:00,326023.2547748403,326017.3258574406
2024-02-15 16:30:00,326026.3188616527,326017.45442372444
2024-02-15 20:30:00,326010.7079849503,326017.3339254072
2024-02-16 00:30:00,325996.93150201533,326017.132210466
2024-02-16 04:30:00,326023.4404620331,326017.1225394915
2024-02-16 08:30:00,326008.03787575976,326017.12283668877
2024-02-16 12:30:00,326000.35895899124,326017.0170205434
2024-02-16 16:30:00,326014.8770947566,326016.9141970936
2024-02-16 20:30:00,326034.559167037,326016.9460906172
2024-02-17 00:30:00,326030.46153987723,326017.02883882914
2024-02-17 04:30:00,326021.9699226691,326017.0549549614
2024-02-17 08:30:00,326017.65270646545,326017.010093084
2024-02-17 12:30:00,326003.6435274628,326016.93288467074
2024-02-17 16:30:00,326014.6507986464,326017.0554625316
2024-02-17 20:30:00,326004.45591635973,326017.0272428697
2024-02-18 00:30:00,326003.77639648237,326016.8670958185
2024-02-18 04:30:00,326024.0072149246,326016.9627164129
2024-02-18 08:30:00,325991.04580277856,326016.7751738626
2024-02-18 12:30:00,325980.2700726126,326016.3664212965
2024-02-18 16:30:00,325981.4429475775,326016.1146155671
2024-02-18 20:30:00,326009.2991152092,326016.0929941858
2024-02-19 00:30:00,326017.3223108944,326016.2191424133
2024-02-19 04:30:00,326010.1753822013,326016.1129065491
2024-02-19 08:30:00,326017.9968177423,326016.07633179944
2024-02-19 12:30:00,326027.4006533037,326016.24491217925
2024-02-19 16:30:00,326000.9888271631,326016.39536778553
2024-02-19 20:30:00,326000.9476610479,326016.3462869514
2024-02-20 00:30:00,325983.6444260593,326016.09094025596
2024-02-20 04:30:00,326010.43856355624,326015.94573537534
2024-02-20 08:30:00,326030.1422393635,326016.00319904776
2024-02-20 12:30:00,326021.03558796796,326015.90758056
2024-02-20 16:30:00,326005.6947368315,326015.7220006778
2024-02-20 20:30:00,326029.25799516204,326015.8272459873
2024-02-21 00:30:00,326036.713162686,326015.90168420866
2024-02-21 04:30:00,326028.6328533347,326015.96939140843
2024-02-21 08:30:00,326026.5218460151,326016.01474559994
2024-02-21 16:30:00,325986.8867704296,326015.8008369836
2024-02-21 20:30:00,325971.47081345896,326015.5575530798
2024-02-22 00:30:00,325998.9491301455,326015.40963249083
2024-02-22 04:30:00,326015.26451372646,326015.44163680216
2024-02-22 08:30:00,326025.9445162626,326015.4880061891
2024-02-22 12:30:00,326040.60049946955,326015.69320667296
2024-02-22 16:30:00,326003.19969437015,326015.68405891454
2024-02-22 20:30:00,326015.86711904604,326015.68259876326
2024-02-23 00:30:00,326036.57838102797,326015.9116471592
2024-02-23 04:30:00,326008.29432690213,326015.9408961623
2024-02-23 08:30:00,325999.14255464857,326015.8669348835
2024-02-23 12:30:00,326027.72800489323,326015.99625068146
2024-02-23 16:30:00,326015.75301613286,326016.0850164201
2024-02-23 20:30:00,325995.8649204938,326016.031797759
2024-02-24 00:30:00,326029.6350262166,326016.0361105949
2024-02-24 04:30:00,326015.3420684224,326015.95464018325
2024-02-24 08:30:00,326034.77795590286,326016.0298774913
2024-02-24 12:30:00,326029.30658924003,326016.1129230762
2024-02-24 16:30:00,326022.02487238514,326016.16516194073
2024-02-24 20:30:00,326021.66746665275,326016.2095358516
2024-02-25 00:30:00,326040.2688830898,326016.3591166615
2024-02-25 04:30:00,326027.8396448003,326016.5204893775
2024-02-25 08:30:00,326017.51447465306,326016.56808020186
2024-02-25 12:30:00,326020.50997629436,326016.44950444193
2024-02-25 16:30:00,326031.50445450685,326016.52025525615
