Record Time,Distance (cm),Moving Average (cm)
2022-09-13 16:30:00,326029.76530462684,326022.6968811477
2022-09-13 20:30:00,326020.60858068423,326022.6704469646
2022-09-14 00:30:00,326028.4445635577,326022.74262342206
2022-09-14 04:30:00,326022.9684675594,326022.7454116213
2022-09-14 08:30:00,326014.44552251714,326022.64419346146
2022-09-14 12:30:00,326028.10681494896,326022.7100081782
2022-09-14 16:30:00,326029.6996833959,326022.7932185975
2022-09-14 20:30:00,326032.91007154604,326022.91224039684
2022-09-15 00:30:00,326019.63979060785,326022.8741886551
2022-09-15 04:30:00,326034.58281863894,326023.0087706089
2022-09-15 08:30:00,326036.5703114868,326023.162879028
2022-09-15 12:30:00,326026.5830089117,326023.2013074537
2022-09-15 16:30:00,326033.2461827324,326023.31291717896
2022-09-15 20:30:00,326033.8203646932,326023.4283836352
2022-09-16 00:30:00,326010.6119646039,326023.2890747327
2022-09-16 04:30:00,326026.71733584214,326023.32593775535
2022-09-16 08:30:00,326014.0218668307,326023.22695827746
2022-09-16 12:30:00,326012.4803890276,326023.11383649585
2022-09-16 16:30:00,326039.56956467393,326023.28525033104
2022-09-16 20:30:00,326035.4202488297,326023.41035340837
2022-09-17 00:30:00,326020.78710991197,326023.3835856176
2022-09-17 04:30:00,326033.33911727904,326023.48414654343
2022-09-17 08:30:00,326007.0740554771,326023.3200456328
2022-09-17 12:30:00,326021.5042989939,326023.30206794327
2022-09-17 16:30:00,326040.39939144236,326023.4696887619
2022-09-17 20:30:00,326040.4516690865,326023.6345623573
2022-09-18 00:30:00,326034.9360913175,326023.743230905
2022-09-18 04:30:00,326018.6239494675,326023.6944758437
2022-09-18 08:30:00,326004.742164411,326023.5156804528
2022-09-18 12:30:00,326016.99926366116,326023.45477936126
2022-09-18 16:30:00,326028.89489920234,326023.5051508413
2022-09-18 20:30:00,326048.964366754,326023.7387216295
2022-09-19 00:30:00,326022.9055235465,326023.73114710144
2022-09-19 04:30:00,326013.0757331099,326023.63515238086
2022-09-19 08:30:00,326019.40265138546,326023.5973621934
2022-09-19 12:30:00,326025.3100192404,326023.6125184504
2022-09-19 16:30:00,326021.38170898403,326023.5929499463
2022-09-19 20:30:00,326023.84011394595,326023.5950991985
2022-09-20 00:30:00,326032.0690926638,326023.6681508663
2022-09-20 04:30:00,325994.635985392,326023.42001269985
2022-09-20 08:30:00,325997.0307537238,326023.19637491193
2022-09-20 12:30:00,326022.02402929845,326023.1865232681
2022-09-20 16:30:00,326021.589401068,326023.1732139165
2022-09-20 20:30:00,326033.41087392846,326023.2578226769
2022-09-21 00:30:00,326029.24310602323,326023.30688237643
2022-09-21 04:30:00,326012.3221229297,326023.2175753891
2022-09-21 08:30:00,326019.1300039358,326023.18461110315
2022-09-21 12:30:00,326024.7489560797,326023.19712586293
2022-09-21 16:30:00,326018.36551170016,326023.1587797188
2022-09-21 20:30:00,326025.1946645424,326023.174810308
2022-09-22 00:30:00,326028.2387352431,326023.21437222156
2022-09-22 04:30:00,326008.04451881716,326023.0967764587
2022-09-22 08:30:00,326011.9816951758,326023.0112758334
2022-09-22 12:30:00,326026.8304400936,326023.04042975913
2022-09-22 16:30:00,326028.27380394534,326023.08007653325
2022-09-22 20:30:00,326022.8026637736,326023.077990723
2022-09-23 00:30:00,326025.4188923737,326023.09546013834
2022-09-23 04:30:00,326010.9267778325,326023.0053217509
2022-09-23 08:30:00,326005.18572985026,326022.87429533986
2022-09-23 12:30:00,326029.97752731194,326022.9261437484
2022-09-23 16:30:00,326015.1199882375,326022.86957740405
2022-09-23 20:30:00,326023.11637065955,326022.87135289516
2022-09-24 00:30:00,326028.70753730135,326022.9130399266
2022-09-24 04:30:00,326031.19739596423,326022.9717942248
2022-09-24 08:30:00,326006.670690741,326022.85699772136
2022-09-24 12:30:00,326010.7709645768,326022.772480007
2022-09-24 16:30:00,326029.89074296603,326022.82191238867
2022-09-24 20:30:00,326025.4217018661,326022.8398419713
2022-09-25 00:30:00,326026.61322839407,326022.8656870838
2022-09-25 04:30:00,326022.15895770985,326022.860879401
2022-09-25 08:30:00,326015.0612292667,326022.80817906227
2022-09-25 12:30:00,326025.06830278947,326022.8233476779
2022-09-25 16:30:00,326025.78237742715,326022.8430745429
2022-09-25 20:30:00,326033.8306262419,326022.9158397859
2022-09-26 00:30:00,326025.41058817954,326022.9322526043
2022-09-26 04:30:00,326017.53065379575,326022.8969480369
2022-09-26 08:30:00,326013.066732067,326022.83311546565
2022-09-26 12:30:00,326010.3114530734,326022.752330547
2022-09-26 16:30:00,326020.5481628213,326022.7382012667
2022-09-26 20:30:00,326028.86208112084,326022.7772068709
2022-09-27 00:30:00,326024.4902326144,326022.78804880596
2022-09-27 04:30:00,326022.97643031494,326022.78923359537
2022-09-27 08:30:00,326026.46361044195,326022.8121984506
2022-09-27 12:30:00,326029.6850877133,326022.85488720384
2022-09-27 16:30:00,326022.52350173047,326022.8528416145
2022-09-27 20:30:00,326024.9801162082,326022.8658923789
2022-09-28 00:30:00,326027.08527116326,326022.89162029827
2022-09-28 04:30:00,326024.2012325226,326022.89955734205
2022-09-28 08:30:00,326028.49841611943,326022.93328540697
2022-09-28 12:30:00,326027.1721254516,326022.95866768266
2022-09-28 16:30:00,326019.68276701594,326022.939168274
2022-09-28 20:30:00,326015.83536170743,326022.8971339156
2022-09-29 00:30:00,326015.463392806,326022.85340602667
2022-09-29 04:30:00,326022.6429203519,326022.8521751163
2022-09-29 08:30:00,326030.16171944106,326022.8946724671
2022-09-29 12:30:00,326034.2361826432,326022.9602303293
2022-09-29 16:30:00,326012.1543153609,326022.89812736976
2022-09-29 20:30:00,326006.6955721779,326022.80554134
2022-09-30 00:30:00,326010.19120493863,326022.7338689742
2022-09-30 04:30:00,326023.4924383975,326022.7381546771
2022-09-30 08:30:00,326019.5971742805,326022.72050871985
2022-09-30 12:30:00,326020.1446835637,326022.70611863513
2022-09-30 16:30:00,326023.12408961134,326022.5937476015
2022-09-30 20:30:00,326011.6813465021,326022.4037789383
2022-10-01 00:30:00,326006.63390198234,326022.1777406816
2022-10-01 04:30:00,326013.2907718335,326022.0187207847
2022-10-01 08:30:00,326023.54831721337,326021.9522205706
2022-10-01 12:30:00,326015.46596188954,326021.9161858001
2022-10-01 16:30:00,326024.40059275075,326021.8211162274
2022-10-01 20:30:00,326020.1692687312,326021.7461063737
2022-10-02 00:30:00,326044.10092849284,326021.87148479035
2022-10-02 04:30:00,326030.23470770614,326021.91582657595
2022-10-02 08:30:00,326025.0722658691,326021.89823962806
2022-10-02 12:30:00,326022.1761677207,326021.86060980905
2022-10-02 16:30:00,326025.8872256644,326021.82490197854
2022-10-02 20:30:00,326007.1478217812,326021.79659574234
2022-10-03 00:30:00,326007.84179211245,326021.78472021705
2022-10-03 04:30:00,326014.26400311704,326021.7562708749
2022-10-03 08:30:00,326007.17109899153,326021.7453793289
2022-10-03 12:30:00,326011.92505787103,326021.7439333657
2022-10-03 16:30:00,326029.2687043269,326021.7760685768
2022-10-03 20:30:00,326013.6885905366,326021.64903843676
2022-10-04 00:30:00,326018.3144526461,326021.6793240084
2022-10-04 04:30:00,326021.6471246588,326021.863401827
2022-10-04 08:30:00,326012.18077496404,326021.79913934314
2022-10-04 12:30:00,326009.8336774474,326021.74906882126
2022-10-04 16:30:00,326027.29780765105,326021.7847942092
2022-10-04 20:30:00,326021.9073427172,326021.7948756369
2022-10-05 00:30:00,326027.04786571965,326021.8161733899
2022-10-05 04:30:00,326015.878581444,326021.7581897776
2022-10-05 08:30:00,326002.01582217216,326021.5836302345
2022-10-05 12:30:00,326018.21855933865,326021.54442522913
2022-10-05 16:30:00,326031.5200199104,326021.60389851395
2022-10-05 20:30:00,326033.98258191685,326021.7433218847
2022-10-06 00:30:00,326045.8053110843,326022.0509795202
2022-10-06 04:30:00,326030.341702349,326022.174941074
2022-10-06 08:30:00,325981.4900745682,326021.9656460761
2022-10-06 12:30:00,326030.75386683684,326022.04346534645
2022-10-06 16:30:00,326024.2202253356,326022.0669403782
2022-10-06 20:30:00,326025.8035714575,326022.07639889664
2022-10-07 00:30:00,326031.8534684339,326022.1854574974
2022-10-07 04:30:00,326039.6237496483,326022.360321129
2022-10-07 08:30:00,326029.29974985885,326022.49348895514
2022-10-07 12:30:00,326024.61905649136,326022.6130204611
2022-10-07 16:30:00,326022.69704575726,326022.5964838515
2022-10-07 20:30:00,326020.21402858145,326022.54421815084
2022-10-08 00:30:00,326036.04418395314,326022.6177113445
2022-10-08 04:30:00,326025.1510425498,326022.6813876273
2022-10-08 08:30:00,326014.77825627563,326022.66356870974
2022-10-08 12:30:00,326023.8524267942,326022.6551828066
2022-10-08 16:30:00,326031.84400922933,326022.8048664069
2022-10-08 20:30:00,326028.36921411887,326022.8713914522
2022-10-09 00:30:00,326023.12215152226,326022.76769265684
2022-10-09 04:30:00,326031.26422061067,326022.77399542276
2022-10-09 08:30:00,326030.1340632744,326022.81526682485
2022-10-09 12:30:00,326036.14727042423,326022.87537277373
2022-10-09 16:30:00,326031.1089594943,326022.96822332195
2022-10-09 20:30:00,326028.5795768121,326023.00300682784
2022-10-10 00:30:00,326036.0458838135,326023.01081724075
2022-10-10 04:30:00,326032.93329295923,326023.09105609526
2022-10-10 08:30:00,326028.0916329103,326023.27956624306
2022-10-10 12:30:00,326029.73145315767,326023.4162774268
2022-10-10 16:30:00,326026.1623862764,326023.407084015
2022-10-10 20:30:00,326041.543215863,326023.4820757373
2022-10-11 00:30:00,326034.12378045893,326023.5118830987
2022-10-11 04:30:00,326029.92272691283,326023.5028149301
2022-10-11 08:30:00,326020.49580425303,326023.5207939397
2022-10-11 12:30:00,326020.454239149,326023.56581987836
2022-10-11 16:30:00,326021.62472940714,326023.5874067824
2022-10-11 20:30:00,326009.7182513365,326023.46749259066
2022-10-12 00:30:00,326023.18986069947,326023.46978326276
2022-10-12 04:30:00,326030.5117928773,326023.36331517424
2022-10-12 08:30:00,326021.2527586006,326023.3264397654
2022-10-12 12:30:00,326025.7741170212,326023.26944659173
2022-10-12 16:30:00,326023.2674869652,326023.1858238024
2022-10-12 20:30:00,326022.15739055834,326023.0811631173
2022-10-13 00:30:00,326021.90766699484,326023.1355707682
2022-10-13 04:30:00,326018.2819754934,326023.1333576777
2022-10-13 08:30:00,326019.8641138957,326023.08093339246
2022-10-13 12:30:00,326018.89781344164,326023.0211701923
2022-10-13 16:30:00,326021.3163853428,326022.97423175175
2022-10-13 20:30:00,326012.8016272095,326022.930859788
2022-10-14 00:30:00,326002.89386121265,326022.7889114416
2022-10-14 04:30:00,326033.8844342422,326022.84955570096
2022-10-14 08:30:00,326025.1299202416,326022.9089134661
2022-10-14 12:30:00,326014.10546761064,326022.8311282031
2022-10-14 16:30:00,326018.5909259579,326022.7694128841
2022-10-14 20:30:00,326009.8790544553,326022.6414627891
2022-10-15 00:30:00,326007.2227127571,326022.5724790232
2022-10-15 04:30:00,326020.2795105198,326022.4930162004
2022-10-15 08:30:00,326029.9367775873,326022.45616323425
2022-10-15 12:30:00,326025.1143972405,326022.44800428045
2022-10-15 16:30:00,326016.60077859135,326022.35552981304
2022-10-15 20:30:00,325991.91627365455,326022.1227293073
2022-10-16 00:30:00,326003.14134868194,326022.08122588554
2022-10-16 04:30:00,326006.73667454557,326021.9702222117
2022-10-16 08:30:00,326015.80596079637,326021.9801338448
2022-10-16 12:30:00,326017.70011663163,326022.00913233147
2022-10-16 16:30:00,326024.2122908065,326021.92381414335
2022-10-16 20:30:00,326006.9942834996,326021.76589211373
2022-10-17 00:30:00,325995.1054568576,326021.62321626337
2022-10-17 04:30:00,325989.1759577603,326021.3778653771
2022-10-17 08:30:00,326038.77200526814,326021.5539650982
2022-10-17 12:30:00,326027.60710133455,326021.5878695557
2022-10-17 16:30:00,326025.2589768517,326021.50375614123
2022-10-17 20:30:00,326015.74023218575,326021.3664703808
2022-10-18 00:30:00,326015.9275253868,326021.26086723665
2022-10-18 04:30:00,326019.9442249028,326021.26820210024
2022-10-18 08:30:00,326022.97310678626,326021.36948511336
2022-10-18 12:30:00,326027.2997290982,326021.4267099214
2022-10-18 16:30:00,326018.5924943893,326021.3694743391
2022-10-18 20:30:00,326020.93067419657,326021.21373160265
2022-10-19 00:30:00,326009.8772401666,326021.1413522506
2022-10-19 04:30:00,326007.1596677771,326021.10848522093
2022-10-19 08:30:00,326009.4366332695,326021.0531184536
2022-10-19 12:30:00,326027.69196272164,326021.0663514729
2022-10-19 16:30:00,326027.24916600756,326021.0989484564
2022-10-19 20:30:00,326015.6490356249,326021.0534424657
2022-10-20 00:30:00,326025.87434524525,326021.0190272023
2022-10-20 04:30:00,326012.4513031257,326021.11800118966
2022-10-20 08:30:00,326018.73948070005,326021.2386052285
2022-10-20 12:30:00,326025.75008981273,326021.2593055646
2022-10-20 16:30:00,326022.0788239154,326021.2620245805
2022-10-20 20:30:00,326026.84467683954,326021.2255457078
2022-10-21 00:30:00,326031.4858859651,326021.2380055963
2022-10-21 04:30:00,326025.60639027576,326021.31180708157
2022-10-21 08:30:00,326031.0861821934,326021.37823029415
2022-10-21 12:30:00,326012.24835760554,326021.30878252484
2022-10-21 16:30:00,326024.73574293795,326021.3441726984
2022-10-21 20:30:00,326012.1458480922,326021.27167927363
2022-10-22 00:30:00,326016.3944969291,326021.2058779497
2022-10-22 04:30:00,326021.49506617594,326021.28060321277
2022-10-22 08:30:00,326014.1657935376,326021.2927370926
2022-10-22 12:30:00,326015.0641348991,326021.2273687304
2022-10-22 16:30:00,326027.79182107205,326021.22469104774
2022-10-22 20:30:00,326021.2622968627,326021.2161334538
2022-10-23 00:30:00,326022.5433011284,326021.2001579469
2022-10-23 04:30:00,326022.43646109564,326021.2641006317
2022-10-23 08:30:00,325999.8085586148,326021.2342274582
2022-10-23 12:30:00,326015.2986589044,326021.1526781892
2022-10-23 16:30:00,326021.4492401316,326021.18784069974
2022-10-23 20:30:00,325994.102218202,326021.0266509639
2022-10-24 00:30:00,326021.7192891124,326020.98782736284
2022-10-24 04:30:00,326029.94076853374,326020.98084609926
2022-10-24 08:30:00,326024.2050138508,326021.0782590055
2022-10-24 12:30:00,326023.84581241675,326021.15089704905
2022-10-24 16:30:00,326029.271167278,326021.1474549619
2022-10-24 20:30:00,326025.33074370027,326021.1469496387
2022-10-25 00:30:00,326032.5096447989,326021.17970750766
2022-10-25 04:30:00,326040.26450041094,326021.280293856
2022-10-25 08:30:00,326016.999624889,326021.2910627206
2022-10-25 12:30:00,325995.95326032257,326021.12931248464
2022-10-25 16:30:00,326009.68615384976,326021.03988902026
2022-10-25 20:30:00,325986.26578461763,326020.7756399002
2022-10-26 00:30:00,326009.69625980785,326020.68833807594
2022-10-26 04:30:00,326004.7883806977,326020.6175476698
2022-10-26 08:30:00,326010.5604397437,326020.60362382355
2022-10-26 12:30:00,326017.09883222135,326020.64133148553
2022-10-26 16:30:00,326007.15388319275,326020.56691882084
2022-10-26 20:30:00,325996.1414508068,326020.38513754134
2022-10-27 00:30:00,326000.2368812709,326020.2503967006
2022-10-27 04:30:00,326021.0383623928,326020.23962965654
2022-10-27 08:30:00,326031.09639157186,326020.2653673295
2022-10-27 12:30:00,326038.1586399776,326020.3124426198
2022-10-27 16:30:00,326035.8141451813,326020.3862795279
2022-10-27 20:30:00,326018.43281464075,326020.34990563034
2022-10-28 00:30:00,326010.085345671,326020.25546159974
2022-10-28 04:30:00,326003.84968493896,326020.14239744656
2022-10-28 08:30:00,326020.6065722475,326020.0985538695
2022-10-28 12:30:00,326018.9332406761,326020.0527822874
2022-10-28 16:30:00,326019.7244008421,326020.05301358644
2022-10-28 20:30:00,326014.21578239603,326020.0440159236
2022-10-29 00:30:00,326013.0087611721,326020.0303790812
2022-10-29 04:30:00,326023.29213188606,326020.033985812
2022-10-29 08:30:00,326028.1048312633,326020.0225586554
2022-10-29 12:30:00,326025.39533981297,326019.97344286187
2022-10-29 16:30:00,326021.7834704282,326020.0269381678
2022-10-29 20:30:00,326019.3453625374,326020.0972147809
2022-10-30 00:30:00,326010.0721385252,326020.09655330086
2022-10-30 04:30:00,326005.910469935,326019.99887569825
2022-10-30 08:30:00,326015.80370860896,326019.977800889
2022-10-30 12:30:00,326019.04101289954,326019.9716693854
2022-10-30 16:30:00,326020.2705503816,326019.95581638964
2022-10-30 20:30:00,326032.92310910526,326020.0738261819
2022-10-31 00:30:00,326025.29426585836,326020.17749487003
2022-10-31 04:30:00,326006.5673662911,326020.140142617
2022-10-31 08:30:00,326010.5861641095,326020.06813065533
2022-10-31 12:30:00,326024.777492097,326020.11986137874
2022-10-31 16:30:00,326029.0644558513,326020.1457717293
2022-10-31 20:30:00,326007.7697427763,326020.0768854739
2022-11-01 00:30:00,326005.73893123027,326019.86376326694
2022-11-01 04:30:00,326029.5005430659,326019.85968457453
2022-11-01 08:30:00,326024.4795706009,326019.85639182304
2022-11-01 12:30:00,326021.09162891086,326019.8503666074
2022-11-01 16:30:00,326016.0808577735,326019.7958867858
2022-11-01 20:30:00,326003.0535271186,326019.7731407044
2022-11-02 00:30:00,326001.58349499205,326019.738372387
2022-11-02 04:30:00,325992.0015039296,326019.614691836
2022-11-02 08:30:00,326011.4533563847,326019.6384821548
2022-11-02 12:30:00,326025.8897604749,326019.7160638359
2022-11-02 16:30:00,326034.92567658867,326019.74749145965
2022-11-02 20:30:00,326035.6842155119,326019.86968937615
2022-11-03 00:30:00,326026.20167902746,326019.9135073004
2022-11-03 04:30:00,326018.38306862785,326019.89537365583
2022-11-03 08:30:00,326015.59568953095,326019.91434540343
2022-11-03 12:30:00,326022.3904067734,326019.9841050108
2022-11-03 16:30:00,326026.91768784606,326019.9819932342
2022-11-03 20:30:00,326023.9952376936,326019.9935926507
2022-11-04 00:30:00,326027.8236516326,326019.9979025724
2022-11-04 04:30:00,326019.6794510882,326020.01901851484
2022-11-04 08:30:00,326025.9921527081,326020.15222035116
2022-11-04 12:30:00,326022.27607582347,326020.1747621094
2022-11-04 16:30:00,326025.12553910847,326020.1392372161
2022-11-04 20:30:00,326011.68363314855,326020.0153541673
2022-11-05 00:30:00,326028.5235880147,326019.9193445948
2022-11-05 04:30:00,326020.97616532637,326019.86731383356
2022-11-05 08:30:00,326010.7027496893,326020.02960647305
2022-11-05 12:30:00,326014.6050627263,326019.9398908947
2022-11-05 16:30:00,326038.171831983,326020.0173998205
2022-11-05 20:30:00,326015.80534430017,326019.9618541141
2022-11-06 00:30:00,326017.8253263834,326019.8839199916
2022-11-06 04:30:00,326015.4458052511,326019.74959807826
2022-11-06 08:30:00,326027.0370019594,326019.73702725663
2022-11-06 12:30:00,326029.83094549907,326019.7659821955
2022-11-06 16:30:00,325998.4364420834,326019.63120106404
2022-11-06 20:30:00,326016.35920126335,326019.6097853566
2022-11-07 00:30:00,326017.8106563347,326019.50848798105
2022-11-07 04:30:00,326038.8096000876,326019.5843688562
2022-11-07 08:30:00,326025.37533286697,326019.64324150403
2022-11-07 12:30:00,326018.1388528951,326019.6114994267
2022-11-07 16:30:00,326040.5936361046,326019.66010846494
2022-11-07 20:30:00,326025.3885283001,326019.64354909933
2022-11-08 00:30:00,326041.4025724413,326019.7451069933
2022-11-08 04:30:00,326028.566706375,326019.7301208031
2022-11-08 08:30:00,326025.7869772418,326019.70597032516
2022-11-08 12:30:00,326021.22671739385,326019.62307836383
2022-11-08 16:30:00,326004.26996986975,326019.47397286596
2022-11-08 20:30:00,326002.82660810085,326019.3309008176
2022-11-09 00:30:00,326021.72669241024,326019.25134975417
2022-11-09 04:30:00,326012.280880311,326019.13661412837
2022-11-09 08:30:00,326031.1852658902,326019.1538009782
2022-11-09 12:30:00,326025.1313255604,326019.12824471376
2022-11-09 16:30:00,326022.8266550643,326019.1097128738
2022-11-09 20:30:00,326011.78066711605,326018.9443653808
2022-11-10 00:30:00,326007.84886152134,326018.7983936088
2022-11-10 04:30:00,326020.4426482189,326018.74572650495
2022-11-10 08:30:00,326029.5001980353,326018.79575091484
2022-11-10 12:30:00,326019.6267291996,326018.7911536374
2022-11-10 16:30:00,326004.785719587,326018.6976035828
2022-11-10 20:30:00,326017.2047763238,326018.7391953883
2022-11-11 00:30:00,326014.66642960755,326018.6918429934
2022-11-11 04:30:00,326023.58504711976,326018.6533610724
2022-11-11 08:30:00,326027.8491081544,326018.69000745885
2022-11-11 12:30:00,326031.33196864836,326018.7208844124
2022-11-11 16:30:00,326031.20063662867,326018.76495746605
2022-11-11 20:30:00,326024.3887610266,326018.77735396865
2022-11-12 00:30:00,326004.3148206714,326018.6796159335
2022-11-12 04:30:00,326029.2243481842,326018.74040689296
2022-11-12 08:30:00,326013.8379593739,326018.70692825667
2022-11-12 12:30:00,326016.93242928066,326018.6960094558
2022-11-12 16:30:00,326023.0826939532,326018.70582228136
2022-11-12 20:30:00,326009.06206886255,326018.6850469572
2022-11-13 00:30:00,326006.45509423455,326018.7048315852
2022-11-13 04:30:00,326026.05230673536,326018.6613197656
2022-11-13 08:30:00,326026.30656589364,326018.667856686
2022-11-13 12:30:00,326035.65681271406,326018.787586381
2022-11-13 16:30:00,326031.377656169,326018.85862377106
2022-11-13 20:30:00,326032.98564485525,326018.9869937177
2022-11-14 00:30:00,326025.5988733403,326019.08908349875
2022-11-14 04:30:00,326035.68149039795,326019.1746500536
2022-11-14 08:30:00,326014.6580542845,326019.08976825746
2022-11-14 12:30:00,326017.15866577695,326019.0455697494
2022-11-14 16:30:00,326010.8618119006,326019.0136866011
2022-11-14 20:30:00,326015.756105112,326019.14613010915
2022-11-15 00:30:00,326017.86792792875,326019.22794443835
2022-11-15 04:30:00,326029.53055414127,326019.35457710276
2022-11-15 08:30:00,326024.1180340529,326019.4007552875
2022-11-15 12:30:00,326028.2470196046,326019.4593491929
2022-11-15 16:30:00,326020.93966471293,326019.44116793683
2022-11-15 20:30:00,326008.5498559396,326019.449810006
2022-11-16 00:30:00,326014.9528243674,326019.5600731588
2022-11-16 04:30:00,326013.124263361,326019.693119301
2022-11-16 08:30:00,326020.90641746233,326019.5938660354
2022-11-16 12:30:00,326029.6606963427,326019.6052748966
2022-11-16 16:30:00,326025.3306327859,326019.60567298514
2022-11-16 20:30:00,326035.5204696114,326019.715563193
2022-11-17 00:30:00,326023.0655951595,326019.7552191362
2022-11-17 04:30:00,326005.82962054043,326019.6768046675
2022-11-17 08:30:00,326028.1495625847,326019.70556275535
2022-11-17 12:30:00,326024.06105389836,326019.68757011526
2022-11-17 16:30:00,326036.56851232046,326019.78743688157
2022-11-17 20:30:00,326031.4061509189,326019.8456339745
2022-11-18 00:30:00,326023.99889492994,326019.9240876121
2022-11-18 04:30:00,326006.3288664661,326019.9194720492
2022-11-18 08:30:00,326023.26998081524,326019.99632398004
2022-11-18 12:30:00,326034.27801384585,326020.03291315294
2022-11-18 16:30:00,326037.0750459619,326020.08750137495
2022-11-18 20:30:00,326023.84169840754,326020.13301616814
2022-11-19 00:30:00,326044.84248418745,326020.23839471786
2022-11-19 04:30:00,326031.15716006106,326020.3423161452
2022-11-19 08:30:00,326018.06099773815,326020.3385467954
2022-11-19 12:30:00,326023.8995546971,326020.32826604485
2022-11-19 16:30:00,326030.41329675715,326020.3745686717
2022-11-19 20:30:00,326026.58946582105,326020.3731508327
2022-11-20 00:30:00,326027.36346735794,326020.3502485071
2022-11-20 04:30:00,326035.65547868796,326020.4060767761
