Record Time,Distance (cm),Moving Average (cm)
2022-09-19 19:30:00,164213.1384665029,164210.85842241207
2022-09-19 23:30:00,164210.85071372025,164210.85832098193
2022-09-20 03:30:00,164209.04242081862,164210.8347378629
2022-09-22 03:30:00,164200.21867693012,164210.6986345176
2022-09-24 23:30:00,164205.0952084286,164210.62770507348
2022-09-26 15:30:00,164213.6338484028,164210.66528186508
2022-09-27 07:30:00,164214.09906191024,164210.70767421133
2022-09-28 19:30:00,164207.05193423692,164210.66309201648
2022-09-29 03:30:00,164213.33147176605,164210.69524117012
2022-09-29 15:30:00,164204.56107461193,164210.62221537775
2022-09-30 07:30:00,164211.7255792689,164210.63519612938
2022-09-30 19:30:00,164204.68437992592,164210.56600059217
2022-09-30 23:30:00,164201.6808797511,164210.4638727664
2022-10-01 03:30:00,164210.5784353268,164210.46517461367
2022-10-01 07:30:00,164214.3657180818,164210.5090009448
2022-10-01 11:30:00,164214.6368755758,164210.55486621847
2022-10-01 15:30:00,164211.1924677308,164210.44189337868
2022-10-01 19:30:00,164206.65233927593,164210.28507049056
2022-10-01 23:30:00,164213.91908369202,164210.28813908793
2022-10-02 03:30:00,164207.32893519354,164210.1586214024
2022-10-02 07:30:00,164208.4586007993,164210.01032539588
2022-10-02 11:30:00,164211.5750076125,164209.9494227189
2022-10-02 19:30:00,164203.36775774375,164209.86149112458
2022-10-02 23:30:00,164204.63746245863,164209.88454197015
2022-10-03 03:30:00,164209.7495204264,164209.90960912453
2022-10-03 11:30:00,164211.8728780587,164209.9065891331
2022-10-03 19:30:00,164210.4210616572,164209.86431237534
2022-10-03 23:30:00,164210.34446501092,164209.82537837783
2022-10-04 03:30:00,164209.51321511224,164209.821831068
2022-10-04 07:30:00,164211.48510551025,164209.82465213173
2022-10-04 11:30:00,164205.26839851995,164209.72034178543
2022-10-04 15:30:00,164207.9394124368,164209.7003313433
2022-10-04 19:30:00,164208.81329780267,164209.67103657604
2022-10-04 23:30:00,164208.49140402832,164209.76771783308
2022-10-05 03:30:00,164204.81861377327,164209.69719512318
2022-10-05 07:30:00,164208.59740925272,164209.6585063895
2022-10-05 11:30:00,164213.7209013839,164209.64182955833
2022-10-05 15:30:00,164209.19620700675,164209.63687819664
2022-10-05 19:30:00,164210.20811836334,164209.65975264309
2022-10-05 23:30:00,164204.00116180978,164209.59757032627
2022-10-06 03:30:00,164205.6419318045,164209.5152535918
2022-10-06 11:30:00,164210.6395564406,164209.57301910355
2022-10-06 15:30:00,164214.77183539193,164209.61163258972
2022-10-06 19:30:00,164211.12852757468,164209.6493067415
2022-10-06 23:30:00,164213.49444438794,164209.81406720422
2022-10-07 03:30:00,164211.62386923897,164209.87382745696
2022-10-07 07:30:00,164211.29015793416,164209.96684658664
2022-10-07 15:30:00,164209.9663463889,164209.96684108995
2022-10-07 19:30:00,164213.73580217862,164210.05484056604
2022-10-07 23:30:00,164214.6304466236,164210.15690216116
2022-10-08 03:30:00,164212.73784706352,164210.2633279042
2022-10-09 07:30:00,164212.70790925814,164210.24002850623
2022-10-09 11:30:00,164213.3482080358,164210.27456383433
2022-10-09 23:30:00,164216.56784249507,164210.3437207427
2022-10-10 03:30:00,164216.017347129,164210.40539059474
2022-10-10 23:30:00,164212.58618962692,164210.6755191778
2022-10-11 11:30:00,164209.87292131057,164210.66660142373
2022-10-12 11:30:00,164213.1734620984,164210.6681555751
2022-10-12 15:30:00,164211.09283922985,164210.6728742824
2022-10-12 19:30:00,164210.4950218515,164210.67091986007
2022-10-13 15:30:00,164211.28550108973,164210.67760009086
2022-10-14 07:30:00,164215.3424587424,164210.59720901932
2022-10-14 23:30:00,164206.82283091234,164210.46497705643
2022-10-15 07:30:00,164212.915504056,164210.46504567628
2022-10-15 11:30:00,164218.27032705594,164210.56827352883
2022-10-15 19:30:00,164198.9348034145,164210.47056102287
2022-10-15 23:30:00,164204.35155198225,164210.43961613995
2022-10-16 07:30:00,164206.2510753883,164210.41813363365
2022-10-16 19:30:00,164210.59222131962,164210.41172980657
2022-10-16 23:30:00,164205.12491847062,164210.29365218454
2022-10-17 03:30:00,164208.04248390597,164210.2408897186
2022-10-17 07:30:00,164217.50866980187,164210.31404599943
2022-10-17 11:30:00,164218.27478505613,164210.41977431107
2022-10-18 07:30:00,164208.9136007207,164210.28277566563
2022-10-18 11:30:00,164213.36496713708,164210.2936591583
2022-10-18 19:30:00,164211.52856825487,164210.27779514322
2022-10-19 03:30:00,164204.84409830326,164210.26425712547
2022-10-19 07:30:00,164213.3943494568,164210.2629056521
2022-10-19 11:30:00,164206.01314562574,164210.1497433703
2022-10-19 15:30:00,164215.12468027166,164210.15863271183
2022-10-19 19:30:00,164206.2767102893,164210.07286075916
2022-10-19 23:30:00,164206.18817373278,164210.01457900935
2022-10-20 03:30:00,164205.79303817652,164209.9739617263
2022-10-20 07:30:00,164208.4437431369,164209.9550701388
2022-10-20 11:30:00,164209.65989619866,164209.95147045658
2022-10-20 15:30:00,164212.7367548958,164209.9850281004
2022-10-20 19:30:00,164211.59055911208,164210.00414156483
2022-10-20 23:30:00,164216.04055457507,164210.0751581885
2022-10-21 03:30:00,164209.92186985785,164210.07337576602
2022-10-21 07:30:00,164213.40350482415,164210.11165311153
2022-10-21 11:30:00,164215.84423374222,164210.17679607324
2022-10-21 15:30:00,164212.89285280416,164210.2073135646
2022-10-21 19:30:00,164217.78576239018,164210.29151855156
2022-10-21 23:30:00,164211.45378305344,164210.30429068895
2022-10-22 03:30:00,164214.40044875772,164210.46013433542
2022-10-22 07:30:00,164211.87200223556,164210.47548072564
2022-10-22 11:30:00,164212.39739642502,164210.49614648585
2022-10-22 15:30:00,164212.06995272508,164210.5128891054
2022-10-22 19:30:00,164214.94097845466,164210.55950057224
2022-10-22 23:30:00,164211.92272492638,164210.57370082592
2022-10-23 03:30:00,164208.00222319964,164210.5471907473
2022-10-23 07:30:00,164210.21367003227,164210.54378747471
2022-10-23 11:30:00,164213.21843449053,164210.57080411122
2022-10-23 15:30:00,164212.03854920887,164210.5854815622
2022-10-23 19:30:00,164211.80303880398,164210.5975365844
2022-10-23 23:30:00,164210.62846849387,164210.59783983842
2022-10-24 03:30:00,164216.29515059548,164210.65315353507
2022-10-24 07:30:00,164215.63379733876,164210.70104434088
2022-10-24 11:30:00,164214.09444218862,164210.7333624156
2022-10-24 15:30:00,164219.51689598203,164210.81622593984
2022-10-24 19:30:00,164215.12867487935,164210.85652920094
2022-10-24 23:30:00,164211.22021258195,164210.91377223044
2022-10-25 03:30:00,164215.84697263254,164210.95945001196
2022-10-25 07:30:00,164213.89353479003,164210.9863682209
2022-10-25 11:30:00,164206.10135530165,164210.94195901256
2022-10-25 15:30:00,164208.30704943975,164210.9182210885
2022-10-25 19:30:00,164201.5618742435,164210.83468227735
2022-10-25 23:30:00,164210.27680563758,164210.82974531595
2022-10-26 03:30:00,164209.8700073883,164210.8213265622
2022-10-26 07:30:00,164212.9815439162,164210.8401110609
2022-10-26 11:30:00,164205.95422814685,164210.79799138062
2022-10-26 15:30:00,164208.01642307683,164210.7495653002
2022-10-26 19:30:00,164204.4211605835,164210.695476371
2022-10-26 23:30:00,164208.60823489947,164210.67778788396
2022-10-27 11:30:00,164213.42419871193,164210.67206870433
2022-10-27 15:30:00,164214.08730651764,164210.70076818176
2022-10-27 19:30:00,164208.13222586125,164210.6793636624
2022-10-28 11:30:00,164210.66084808856,164210.6792106411
2022-10-28 15:30:00,164207.1660125612,164210.65041393557
2022-10-29 19:30:00,164204.1339928871,164210.65450010344
2022-10-30 15:30:00,164209.69081592702,164210.63754374225
2022-10-30 23:30:00,164214.35187586836,164210.7940492879
2022-10-31 07:30:00,164210.87383682592,164210.76628431084
2022-10-31 15:30:00,164211.4692921077,164210.73556835452
2022-10-31 19:30:00,164206.1877840435,164210.73159779696
2022-11-01 11:30:00,164209.4282108426,164210.73459233152
2022-11-02 19:30:00,164209.64985978286,164210.84858822936
2022-11-02 23:30:00,164207.56492881785,164210.82331971853
2022-11-03 11:30:00,164211.2110902135,164210.8843475936
2022-11-03 15:30:00,164211.9080250445,164210.92109400663
2022-11-05 03:30:00,164210.24844666536,164211.16237554155
2022-11-05 19:30:00,164206.73547368762,164211.0860521269
2022-11-05 23:30:00,164205.38976614017,164211.00335132846
2022-11-06 03:30:00,164206.0328806432,164210.9463004244
2022-11-06 15:30:00,164198.025817893,164210.81965726975
2022-11-06 19:30:00,164200.45539678473,164210.68274587393
2022-11-06 23:30:00,164205.47209948002,164210.58832992395
2022-11-07 03:30:00,164207.5168828144,164210.5345055503
2022-11-07 07:30:00,164211.61704533998,164210.54555187465
2022-11-07 11:30:00,164205.66958085922,164210.4962996422
2022-11-07 15:30:00,164205.34551642655,164210.44479181003
2022-11-07 19:30:00,164207.9378856541,164210.419970957
2022-11-07 23:30:00,164209.3021309161,164210.40901174094
2022-11-08 03:30:00,164213.08126146495,164210.434955913
2022-11-08 07:30:00,164208.87135159492,164210.39770778033
2022-11-08 15:30:00,164205.03262912,164210.31697400447
2022-11-09 03:30:00,164210.90361363723,164210.20555633795
2022-11-09 19:30:00,164206.2035863351,164210.16670226026
2022-11-09 23:30:00,164207.34047919154,164210.11577303274
2022-11-10 15:30:00,164203.87292736844,164210.05752066438
2022-11-11 07:30:00,164211.90904415742,164210.07532377486
2022-11-12 03:30:00,164214.84326507236,164210.0776040635
2022-11-12 07:30:00,164212.75694018908,164210.10361703558
2022-11-12 11:30:00,164208.03566295482,164210.08373286176
2022-11-12 19:30:00,164203.25843873553,164210.0065495699
2022-11-13 03:30:00,164210.81036991518,164210.01420500173
2022-11-13 15:30:00,164214.51637828947,164210.00633756886
2022-11-15 19:30:00,164207.28448376202,164210.0991072158
2022-11-16 03:30:00,164210.3496174971,164210.1734064233
2022-11-16 11:30:00,164209.80116871154,164210.01042828185
2022-11-17 19:30:00,164211.47755734972,164209.98612594287
2022-11-18 19:30:00,164213.2972055816,164210.06951852978
2022-11-19 15:30:00,164212.8926326323,164210.1884737092
2022-11-20 03:30:00,164211.36592224642,164210.1201194283
2022-11-20 23:30:00,164212.3499530031,164209.89111071103
2022-11-21 11:30:00,164211.70377349114,164209.80017586917
2022-11-22 03:30:00,164217.05809502283,164209.79389617607
2022-11-23 15:30:00,164196.51427166545,164209.0795284399
2022-11-23 19:30:00,164207.0054133486,164208.9600687115
2022-11-24 15:30:00,164205.77261575093,164208.74512755292
2022-11-26 15:30:00,164206.13806592362,164208.6658990216
2022-11-26 19:30:00,164204.65609885097,164208.60269671233
2022-11-26 23:30:00,164203.63589907714,164208.51400389744
2022-11-27 07:30:00,164214.77010656171,164208.6237600845
2022-11-27 11:30:00,164210.55652444382,164208.62192984513
2022-11-27 15:30:00,164198.46392072484,164208.4692615673
2022-11-27 23:30:00,164200.27240266162,164208.32793641376
2022-11-28 11:30:00,164210.35687525346,164208.36232520765
2022-11-28 15:30:00,164212.0749907184,164208.42420296615
2022-11-28 19:30:00,164210.1329861164,164208.52418618664
2022-11-29 19:30:00,164207.58715225206,164208.48912512543
2022-11-29 23:30:00,164208.08359130647,164208.38465371603
2022-11-30 15:30:00,164208.41611428137,164208.2907153951
2022-11-30 23:30:00,164197.84046941935,164208.1492354862
2022-12-01 03:30:00,164201.57160070582,164208.03960823984
2022-12-02 11:30:00,164209.69777243157,164208.04410093298
2022-12-03 19:30:00,164204.4903352194,164207.83864012882
2022-12-04 03:30:00,164215.21002893418,164207.96573303925
2022-12-04 07:30:00,164213.11762625197,164208.0530532632
2022-12-05 03:30:00,164213.3197960367,164208.1051100322
2022-12-05 11:30:00,164213.8922656868,164208.20156262643
2022-12-05 23:30:00,164213.97027375593,164208.37184392393
2022-12-06 23:30:00,164211.26194560123,164208.84311682705
2022-12-08 07:30:00,164211.78744639238,164208.93184354357
2022-12-08 23:30:00,164208.94531427004,164209.01169426093
2022-12-09 19:30:00,164210.84697473477,164209.06901653227
2022-12-10 03:30:00,164209.04882848545,164209.10460714257
2022-12-11 15:30:00,164202.3352420031,164209.01222155997
2022-12-12 19:30:00,164207.6846108743,164208.9173799373
2022-12-13 19:30:00,164197.14084860735,164208.46927482897
2022-12-14 03:30:00,164201.30491413362,164208.30644844953
2022-12-15 03:30:00,164204.26973205968,164208.21674364086
2022-12-15 07:30:00,164201.7973267811,164208.07719110043
2022-12-16 11:30:00,164212.0990615962,164208.09578596012
2022-12-17 07:30:00,164211.8866011844,164208.18002629845
2022-12-18 19:30:00,164208.51406090645,164207.9963745774
2022-12-19 07:30:00,164214.49514639017,164208.14079172877
2022-12-19 11:30:00,164207.8649995201,164208.13479624598
2022-12-19 15:30:00,164210.342699129,164208.07936290893
2022-12-19 23:30:00,164213.29870481073,164208.1904127366
2022-12-20 07:30:00,164216.01833011175,164208.28940013802
2022-12-20 23:30:00,164206.6978865916,164208.16914340586
2022-12-22 03:30:00,164210.6518643902,164207.9530377381
2022-12-22 07:30:00,164210.06101826648,164207.99788838765
2022-12-22 23:30:00,164204.1689972114,164207.91811982144
2022-12-23 03:30:00,164214.87579750616,164208.06011324358
2022-12-23 11:30:00,164207.16622918093,164208.04223556235
2022-12-23 19:30:00,164205.42775756703,164208.24530307492
2022-12-24 19:30:00,164217.27866843264,164208.48012047657
2022-12-25 15:30:00,164210.6248824729,164208.5230157165
2022-12-25 23:30:00,164208.28031953654,164208.5182569679
2022-12-26 15:30:00,164211.26768254983,164208.61883768602
2022-12-27 03:30:00,164207.98416056694,164208.78505769253
2022-12-27 23:30:00,164201.84925970528,164208.87317425403
2022-12-28 03:30:00,164206.07317228548,164208.8148408797
2022-12-28 07:30:00,164209.57283842997,164208.83031021745
2023-01-02 19:30:00,164211.06800515685,164209.33753295272
2023-01-03 15:30:00,164201.80481159964,164208.89688396206
2023-01-04 23:30:00,164213.70019916393,164208.63503616772
2023-01-05 11:30:00,164215.43297414467,164208.81392927238
2023-01-06 03:30:00,164217.23014428362,164208.97098713243
2023-01-06 11:30:00,164216.44802683723,164209.16270609922
2023-01-06 15:30:00,164217.65139313822,164209.3749232752
2023-01-06 23:30:00,164217.31351718758,164209.56854751697
2023-01-07 15:30:00,164207.29103883205,164209.4588790399
2023-01-08 11:30:00,164209.6729036844,164209.47662512318
2023-01-08 15:30:00,164203.08720784934,164209.32449614047
2023-01-09 03:30:00,164211.78500851724,164209.35409861457
2023-01-10 03:30:00,164206.92174135507,164209.29618534647
2023-01-11 03:30:00,164210.95334474725,164209.50137826896
2023-01-11 11:30:00,164204.31219244777,164209.38069952893
2023-01-11 15:30:00,164207.16856173522,164209.33042366998
2023-01-11 19:30:00,164200.94575392557,164209.17726783024
2023-01-12 03:30:00,164208.98819653294,164209.17306624586
2023-01-12 07:30:00,164211.34189099917,164209.22021461005
2023-01-12 23:30:00,164203.28340888806,164209.3537485292
2023-01-13 03:30:00,164207.5427349705,164209.48935333
2023-01-13 07:30:00,164214.2797111297,164209.59127583634
2023-01-13 11:30:00,164207.7487407401,164209.55288968852
2023-01-13 15:30:00,164197.76683544597,164209.31235796926
2023-01-13 19:30:00,164204.83765627007,164209.2228639353
2023-01-13 23:30:00,164204.01430944793,164209.12073541596
2023-01-14 03:30:00,164203.8172837814,164209.1118638811
2023-01-14 07:30:00,164213.72313311172,164209.3457032209
2023-01-14 11:30:00,164205.34451487067,164209.26875729108
2023-01-14 15:30:00,164207.89661470018,164209.24286780824
2023-01-14 19:30:00,164207.3409639133,164209.20764736575
2023-01-14 23:30:00,164209.54119241374,164209.21371182115
2023-01-15 03:30:00,164211.5594043388,164209.25559918754
2023-01-15 07:30:00,164209.03993038004,164209.25181552427
2023-01-15 11:30:00,164213.6038984346,164209.27821617055
2023-01-15 15:30:00,164209.9933656666,164209.29054633426
2023-01-15 19:30:00,164210.07699573622,164209.30387598518
2023-01-15 23:30:00,164210.870809021,164209.32999153578
2023-01-16 03:30:00,164212.46108514935,164209.38132093925
2023-01-16 07:30:00,164212.1839036859,164209.38619475072
2023-01-16 15:30:00,164209.25650029266,164209.38410290465
2023-01-16 19:30:00,164205.72505345286,164209.3260227546
2023-01-17 03:30:00,164213.22326635497,164209.38691718585
2023-01-17 07:30:00,164210.7443547543,164209.40780084077
2023-01-17 11:30:00,164213.33623025828,164209.46732249862
2023-01-17 15:30:00,164204.195080295,164209.38863231646
2023-01-17 19:30:00,164208.75159522524,164209.3921776048
2023-01-17 23:30:00,164202.6879378468,164209.29358584367
2023-01-18 03:30:00,164211.87727137585,164209.33103056153
2023-01-18 07:30:00,164210.02850951944,164209.26629669385
2023-01-18 11:30:00,164204.47196839922,164209.21712232972
2023-01-18 15:30:00,164206.9748469264,164209.16831287753
2023-01-18 23:30:00,164214.17604705656,164209.18102798256
2023-01-19 03:30:00,164217.71883617478,164209.30299667103
2023-01-19 07:30:00,164210.42284575186,164209.22306118015
2023-01-19 11:30:00,164209.0506047761,164209.22063221672
2023-01-19 15:30:00,164202.12547293722,164209.12208833784
2023-01-19 23:30:00,164205.20066154868,164209.1012935456
2023-01-20 03:30:00,164212.8130008378,164209.15213885094
2023-01-20 07:30:00,164212.04714834425,164209.19126060084
2023-01-20 11:30:00,164210.21390398606,164209.204895846
2023-01-20 15:30:00,164211.21901100557,164209.23139736126
2023-01-20 19:30:00,164202.04021083127,164209.1380053284
2023-01-20 23:30:00,164209.05439509667,164209.13693340236
2023-01-21 07:30:00,164212.64967123527,164209.15087784364
2023-01-21 19:30:00,164208.7941214039,164209.14630404313
2023-01-22 03:30:00,164218.19361861047,164209.2540329774
2023-01-22 11:30:00,164208.52729222135,164209.27170912075
2023-01-22 15:30:00,164216.38566072469,164209.36291362852
2023-01-22 23:30:00,164202.81731897098,164209.32944646705
2023-01-23 03:30:00,164209.92879503407,164209.33703315776
2023-01-23 07:30:00,164206.89616234397,164209.30652227259
2023-01-23 11:30:00,164196.36922190737,164209.146802515
2023-01-23 15:30:00,164219.14122794956,164209.268685752
2023-01-23 19:30:00,164215.9520160728,164209.2525070647
2023-01-23 23:30:00,164197.73526688127,164209.11374513476
2023-01-24 03:30:00,164215.9493456272,164209.19512133108
2023-01-24 07:30:00,164208.4405308261,164209.18624379573
2023-01-24 11:30:00,164195.3580187948,164209.02545048177
2023-01-24 15:30:00,164204.41426336407,164208.9532339805
2023-01-24 19:30:00,164213.98007447753,164209.01101375633
2023-01-24 23:30:00,164207.11992979338,164208.99767594316
2023-01-25 03:30:00,164212.80583031094,164209.04095042462
2023-01-25 07:30:00,164215.01744061566,164209.10810199982
2023-01-25 11:30:00,164205.27677665828,164209.06553171822
2023-01-25 15:30:00,164211.7590740542,164209.07099162386
2023-01-25 19:30:00,164210.02912965784,164209.08152061322
2023-01-25 23:30:00,164209.92377469724,164209.09067554894
2023-01-26 03:30:00,164213.35195718418,164209.14902116434
2023-01-26 07:30:00,164217.63378609347,164209.24025519585
2023-01-26 11:30:00,164208.72884740238,164209.2348146874
2023-01-26 15:30:00,164210.79447673258,164209.25123218264
2023-01-26 19:30:00,164217.04120105834,164209.33237769175
2023-01-26 23:30:00,164208.9716998446,164209.40656977653
2023-01-27 03:30:00,164210.51506129766,164209.45283945373
2023-01-27 07:30:00,164218.04912741776,164209.54113413065
2023-01-27 11:30:00,164208.34211328713,164209.52877309106
2023-01-27 15:30:00,164199.27604686658,164209.4241534357
2023-01-27 19:30:00,164210.09594974696,164209.43093925706
2023-01-27 23:30:00,164209.5704705152,164209.4323345696
2023-01-28 03:30:00,164202.55835144664,164209.36427533076
2023-01-28 07:30:00,164205.6006796697,164209.3273773341
2023-01-28 11:30:00,164213.65046151666,164209.3693490252
2023-01-28 15:30:00,164208.49007290107,164209.36089444705
2023-01-28 19:30:00,164211.62052163543,164209.382414706
2023-01-28 23:30:00,164206.35988325658,164209.35390025837
2023-01-29 03:30:00,164211.64999368804,164209.37535907546
2023-01-29 07:30:00,164214.04107344706,164209.41856013445
2023-01-29 11:30:00,164207.54346720345,164209.40135744703
2023-01-29 15:30:00,164204.6615336732,164209.35826813997
2023-01-29 19:30:00,164211.34136508143,164209.37613387822
2023-01-29 23:30:00,164212.81476502484,164209.406835942
2023-01-30 03:30:00,164213.14179024467,164209.43988863495
2023-01-30 07:30:00,164212.38786384897,164209.46574806664
2023-01-30 11:30:00,164208.09122256277,164209.45379567097
2023-01-30 15:30:00,164208.3295454334,164209.44410385858
2023-01-30 19:30:00,164211.6787071488,164209.46320303198
2023-01-30 23:30:00,164213.37020427446,164209.49631321203
2023-01-31 03:30:00,164215.2856069721,164209.54496273943
2023-01-31 07:30:00,164213.05184197964,164209.57418673308
2023-01-31 11:30:00,164212.50724919993,164209.59842691876
2023-01-31 15:30:00,164210.4297045232,164209.60524066963
2023-01-31 19:30:00,164204.38495838273,164209.5627993502
2023-01-31 23:30:00,164217.5374790592,164209.62711128333
2023-02-01 03:30:00,164217.3138690175,164209.6886053452
2023-02-01 07:30:00,164205.58295345833,164209.65602080643
2023-02-01 11:30:00,164211.2142570144,164209.66829038286
2023-02-01 15:30:00,164208.0270905143,164209.6554685089
2023-02-01 19:30:00,164203.34752347652,164209.59515224578
2023-02-01 23:30:00,164216.31763028822,164209.64726447867
2023-02-02 03:30:00,164212.66395109028,164209.67046976028
2023-02-02 07:30:00,164204.79681065798,164209.6332662557
2023-02-02 11:30:00,164195.99266966028,164209.5299284027
2023-02-02 15:30:00,164210.1298870723,164209.5929971563
2023-02-02 19:30:00,164212.67301722136,164209.6161552019
2023-02-02 23:30:00,164216.00733428897,164209.6638505682
2023-02-03 03:30:00,164214.15085196486,164209.69708761558
2023-02-03 07:30:00,164206.77068827834,164209.6755699734
2023-02-03 15:30:00,164210.04826553416,164209.67829037894
2023-02-03 23:30:00,164196.71393137268,164209.5543030228
2023-02-04 07:30:00,164210.9769012093,164209.5646117053
2023-02-04 11:30:00,164204.17691044277,164209.48304602632
2023-02-04 15:30:00,164213.564241971,164209.51240714823
2023-02-04 19:30:00,164208.829046636,164209.50752600172
2023-02-04 23:30:00,164205.62269039763,164209.47997397615
2023-02-05 03:30:00,164213.9164014298,164209.4564722538
2023-02-05 07:30:00,164198.95717045097,164209.3825335087
2023-02-05 11:30:00,164206.6429093028,164209.31348338522
2023-02-05 15:30:00,164207.07614817237,164209.23900982912
2023-02-05 23:30:00,164203.30460112158,164209.1403554906
2023-02-06 07:30:00,164204.15937541283,164209.10552346212
2023-02-06 11:30:00,164200.14763118775,164209.0433158769
2023-02-06 15:30:00,164199.8613527288,164208.99172083449
2023-02-06 19:30:00,164211.21403122286,164209.00704711303
2023-02-06 23:30:00,164208.0889261954,164209.00075861358
2023-02-07 03:30:00,164211.3983791558,164209.01706895742
2023-02-07 11:30:00,164203.56474155944,164208.97551683412
2023-02-07 19:30:00,164210.96555120623,164209.02911100662
2023-02-07 23:30:00,164206.60609888265,164209.01273930309
2023-02-08 07:30:00,164199.66925577782,164208.93087610888
2023-02-08 11:30:00,164195.56883114154,164208.84119795475
2023-02-08 15:30:00,164205.82239412994,164208.8210725959
2023-02-08 19:30:00,164206.61809186844,164208.80648331955
2023-02-08 23:30:00,164200.6433951637,164208.75277879223
2023-02-09 07:30:00,164213.59840619948,164208.79670421884
2023-02-09 15:30:00,164208.1412044297,164208.7924199065
2023-02-09 19:30:00,164211.4165723989,164208.80945985773
2023-02-09 23:30:00,164209.834959033,164208.81607598145
2023-02-10 03:30:00,164216.4356832073,164208.851445907
2023-02-10 07:30:00,164207.43815926622,164208.84238637725
2023-02-10 11:30:00,164206.4075485157,164208.8558181469
2023-02-10 15:30:00,164205.90106582714,164208.84769317316
