Record Time,Distance (cm),Moving Average (cm)
2024-08-20 19:30:00,176562.7711078933,176562.87828746752
2024-08-20 23:30:00,176572.2427190108,176562.8663530346
2024-08-21 03:30:00,176563.37697252067,176562.82234405208
2024-08-21 07:30:00,176556.2009195943,176562.9014830397
2024-08-21 11:30:00,176556.15487112777,176562.95197297737
2024-08-21 15:30:00,176572.74589815963,176563.04158303697
2024-08-21 19:30:00,176562.10324172635,176562.99476563078
2024-08-21 23:30:00,176571.35418329397,176562.96960161428
2024-08-22 03:30:00,176563.10951621947,176562.88924521062
2024-08-22 07:30:00,176560.4956577467,176562.9949398476
2024-08-22 11:30:00,176564.3059453922,176563.07001809787
2024-08-22 15:30:00,176569.51609494214,176563.09437339424
2024-08-22 19:30:00,176568.7496901583,176563.14726826054
2024-08-22 23:30:00,176565.46215307177,176563.15101724537
2024-08-23 03:30:00,176574.78632814583,176563.19518397667
2024-08-23 07:30:00,176571.65968486742,176563.29849045986
2024-08-23 11:30:00,176566.79435037385,176563.40358495785
2024-08-23 15:30:00,176563.5932748558,176563.424487333
2024-08-23 19:30:00,176561.7847385656,176563.43648966658
2024-08-23 23:30:00,176568.62903384597,176563.47267603903
2024-08-24 03:30:00,176567.071994041,176563.41821834585
2024-08-24 07:30:00,176570.19511895397,176563.45533872276
2024-08-24 11:30:00,176583.711231856,176563.62790588528
2024-08-24 15:30:00,176579.5347993226,176563.7986638236
2024-08-24 19:30:00,176551.82800691377,176563.69232941445
2024-08-24 23:30:00,176554.65659817614,176563.6752124957
2024-08-25 03:30:00,176557.94509332892,176563.69096450877
2024-08-25 07:30:00,176564.6627728267,176563.7247367287
2024-08-25 11:30:00,176579.01979926508,176563.8689089352
2024-08-25 15:30:00,176572.2312467378,176563.89877889946
2024-08-25 19:30:00,176545.68931898687,176563.77968630425
2024-08-25 23:30:00,176553.13894431046,176563.73992726053
2024-08-26 03:30:00,176554.38791148158,176563.7140623258
2024-08-26 07:30:00,176567.50856769376,176563.7029791325
2024-08-26 11:30:00,176577.3221270665,176563.77043342014
2024-08-26 15:30:00,176581.43757493267,176563.92033541788
2024-08-26 19:30:00,176575.23726702068,176563.9933766078
2024-08-26 23:30:00,176568.77893757925,176564.01626913933
2024-08-27 03:30:00,176553.88147229233,176564.01094425493
2024-08-27 07:30:00,176562.59465687163,176564.07184915038
2024-08-27 11:30:00,176583.8537162697,176564.21962041353
2024-08-27 15:30:00,176582.7522732715,176564.28186901365
2024-08-27 19:30:00,176566.21200482923,176564.24381798835
2024-08-27 23:30:00,176569.33936408348,176564.34517727344
2024-08-28 03:30:00,176559.1947288498,176564.3831667861
2024-08-28 07:30:00,176563.16235091357,176564.38419165762
2024-08-28 11:30:00,176576.9996024795,176564.49525600325
2024-08-28 15:30:00,176581.09092784813,176564.576227259
2024-08-28 19:30:00,176571.41394147076,176564.54470262042
2024-08-28 23:30:00,176560.14662328074,176564.50458930837
2024-08-29 03:30:00,176541.24267851116,176564.45956656686
2024-08-29 07:30:00,176549.76844420496,176564.45157402425
2024-08-29 11:30:00,176574.20668074803,176564.48185713057
2024-08-29 15:30:00,176587.08930532448,176564.50833116958
2024-08-29 19:30:00,176568.53405171956,176564.4865339253
2024-08-29 23:30:00,176563.22086111867,176564.4568754443
2024-08-30 03:30:00,176554.5997504777,176564.4128801641
2024-08-30 07:30:00,176553.08463038047,176564.4652432133
2024-08-30 11:30:00,176559.93115924366,176564.50320255212
2024-08-30 15:30:00,176576.10194364327,176564.4908724242
2024-08-30 19:30:00,176575.0942860798,176564.46194691485
2024-08-30 23:30:00,176572.1851236158,176564.44521505368
2024-08-31 03:30:00,176556.99730144982,176564.39001440737
2024-08-31 07:30:00,176539.7878704119,176564.39366023333
2024-08-31 11:30:00,176547.6598403188,176564.37166878814
2024-08-31 15:30:00,176567.42371692212,176564.35471114228
2024-08-31 19:30:00,176581.82736818423,176564.42104416693
2024-08-31 23:30:00,176583.6437691667,176564.51182143114
2024-09-01 03:30:00,176567.07662527775,176564.5192233281
2024-09-01 07:30:00,176558.42664616156,176564.57995811704
2024-09-01 11:30:00,176556.79538945362,176564.6265133225
2024-09-01 15:30:00,176557.09063361672,176564.6538371979
2024-09-01 19:30:00,176546.72436478754,176564.56100431498
2024-09-01 23:30:00,176557.00561827276,176564.44753852882
2024-09-02 03:30:00,176567.77821632472,176564.43292993182
2024-09-02 07:30:00,176549.77789480254,176564.41144910178
2024-09-02 11:30:00,176545.23968408062,176564.34689603545
2024-09-02 15:30:00,176555.10914523978,176564.32036140893
2024-09-02 19:30:00,176551.22001091056,176564.22872640294
2024-09-02 23:30:00,176558.25844140732,176564.15499195267
2024-09-03 03:30:00,176562.29629554148,176564.05682243506
2024-09-03 07:30:00,176549.34232221337,176563.98969638158
2024-09-03 11:30:00,176555.17245835715,176563.97495639746
2024-09-03 15:30:00,176557.38727161908,176563.95604190856
2024-09-03 19:30:00,176553.86479985891,176563.92824434605
2024-09-03 23:30:00,176559.35144761126,176563.79337538462
2024-09-04 03:30:00,176570.66142597015,176563.76219806413
2024-09-04 07:30:00,176563.76443056323,176563.7790391163
2024-09-04 11:30:00,176557.0490995433,176563.789047532
2024-09-04 15:30:00,176566.65704470637,176563.81494910558
2024-09-04 19:30:00,176569.0912032494,176563.79718532122
2024-09-04 23:30:00,176564.92995712144,176563.7659213004
2024-09-05 07:30:00,176561.39048238413,176563.72646521288
2024-09-05 11:30:00,176572.30982614076,176563.7917444439
2024-09-05 15:30:00,176566.76705129424,176563.8196041293
2024-09-05 19:30:00,176562.26672009713,176563.7922955261
2024-09-05 23:30:00,176564.06744495154,176563.74813428606
2024-09-06 03:30:00,176577.85894634525,176563.78027862826
2024-09-06 07:30:00,176561.65063692984,176563.80410742806
2024-09-06 11:30:00,176557.07823256333,176563.7994433888
2024-09-06 15:30:00,176568.62636934748,176563.79828809944
2024-09-06 19:30:00,176565.85086776994,176563.7950810585
2024-09-06 23:30:00,176565.11058390676,176563.79847871664
2024-09-07 03:30:00,176559.76993826253,176563.76503834035
2024-09-07 07:30:00,176558.9712431456,176563.77802567664
2024-09-07 11:30:00,176572.83106385067,176563.84030938635
2024-09-07 15:30:00,176585.14628131397,176564.00312660777
2024-09-07 19:30:00,176568.34594982315,176564.06283996723
2024-09-07 23:30:00,176560.2707209127,176564.01178699773
2024-09-08 03:30:00,176547.60449648518,176563.89128099248
2024-09-08 07:30:00,176563.3936946958,176563.94397006131
2024-09-08 11:30:00,176569.4864917296,176564.01516565398
2024-09-08 15:30:00,176550.8279196666,176563.87849674976
2024-09-08 19:30:00,176550.47788504342,176563.83169642108
2024-09-08 23:30:00,176556.88481403925,176563.81155231225
2024-09-09 03:30:00,176568.32760992728,176563.78183766775
2024-09-09 07:30:00,176563.44548379057,176563.7948817546
2024-09-09 11:30:00,176576.99577782076,176563.90130187437
2024-09-09 15:30:00,176573.90737908968,176563.9202309854
2024-09-09 19:30:00,176562.2163770772,176563.84917520304
2024-09-09 23:30:00,176562.5150154033,176563.83064423804
2024-09-10 03:30:00,176562.26725000062,176563.78529154506
2024-09-10 07:30:00,176570.36741306476,176563.8068536449
2024-09-10 11:30:00,176578.88960473245,176563.86029052292
2024-09-10 15:30:00,176562.04070324515,176563.81000563444
2024-09-10 19:30:00,176563.9819834256,176563.74772363467
2024-09-10 23:30:00,176563.44187209316,176563.78820246205
2024-09-11 03:30:00,176552.36693280473,176563.7463410197
2024-09-11 07:30:00,176571.7047452956,176563.81655154136
2024-09-11 11:30:00,176565.01310892447,176563.8358966888
2024-09-11 15:30:00,176574.12411442254,176563.80528282459
2024-09-11 19:30:00,176574.28300425346,176563.7598442445
2024-09-11 23:30:00,176556.88572607533,176563.72246427552
2024-09-12 03:30:00,176554.1473596732,176563.73363223462
2024-09-12 07:30:00,176568.35012901237,176563.81501012295
2024-09-12 11:30:00,176564.13712985578,176563.8017084416
2024-09-12 15:30:00,176567.03076643724,176563.82796056298
2024-09-12 19:30:00,176561.68118558457,176563.768437561
2024-09-12 23:30:00,176549.7516511334,176563.6886652747
2024-09-13 03:30:00,176564.31495745367,176563.74443925984
2024-09-13 07:30:00,176566.53980645136,176563.9129104581
2024-09-13 11:30:00,176573.00367518724,176563.99279011323
2024-09-13 15:30:00,176570.61522727282,176563.91632391428
2024-09-13 19:30:00,176568.97937571892,176563.88943527936
2024-09-13 23:30:00,176559.92377150594,176563.8428412479
2024-09-14 03:30:00,176548.07543693262,176563.8135400995
2024-09-14 07:30:00,176554.67608161786,176563.87355126586
2024-09-14 11:30:00,176565.47623981457,176563.91652991905
2024-09-14 15:30:00,176573.5014896509,176563.95148415962
2024-09-14 19:30:00,176568.66040952157,176563.8875231558
2024-09-14 23:30:00,176570.253551618,176563.9088184523
2024-09-15 03:30:00,176553.86304044287,176563.96556933038
2024-09-15 07:30:00,176554.6804634599,176564.08781957492
2024-09-15 11:30:00,176551.36348170845,176564.00260047507
2024-09-15 15:30:00,176566.37031094398,176563.87232880326
2024-09-15 19:30:00,176567.97107517705,176563.77499666787
2024-09-15 23:30:00,176578.92897004925,176563.75161310376
2024-09-16 03:30:00,176548.29345147358,176563.70408820102
2024-09-16 07:30:00,176548.03407604864,176563.734338233
2024-09-16 11:30:00,176559.7954683626,176563.799070374
2024-09-16 15:30:00,176569.84990414398,176563.78748059945
2024-09-16 19:30:00,176557.47962118892,176563.68976169763
2024-09-16 23:30:00,176580.42841471874,176563.68207201886
2024-09-17 03:30:00,176559.39012940077,176563.72234843555
2024-09-17 07:30:00,176546.69709165994,176563.7782537322
2024-09-17 11:30:00,176560.74311006838,176563.85050025396
2024-09-17 15:30:00,176572.037930741,176563.86928858378
2024-09-17 19:30:00,176557.06744684456,176563.76846850602
2024-09-17 23:30:00,176575.35875939275,176563.7527235707
2024-09-18 03:30:00,176574.55509955678,176563.7855579853
2024-09-18 07:30:00,176558.12655652102,176563.84406622284
2024-09-18 11:30:00,176566.53647707813,176563.9657834367
2024-09-18 15:30:00,176574.04801862003,176564.04469158317
2024-09-18 19:30:00,176554.15360232865,176563.99775069373
2024-09-18 23:30:00,176566.1487571363,176563.9316394515
2024-09-19 03:30:00,176569.3504048508,176563.9623711637
2024-09-19 07:30:00,176557.1633971935,176564.01178487556
2024-09-19 11:30:00,176554.53494205343,176564.06532800957
2024-09-19 15:30:00,176568.62038036736,176564.09930140112
2024-09-19 19:30:00,176552.79780305133,176564.0435846143
2024-09-19 23:30:00,176561.61704085305,176563.98422328377
2024-09-20 03:30:00,176570.9853178015,176564.02672800602
2024-09-20 07:30:00,176571.16763116015,176564.1103409198
2024-09-20 11:30:00,176558.2852284756,176564.1222423575
2024-09-20 15:30:00,176571.4549203701,176564.11503019108
2024-09-20 19:30:00,176550.45261433453,176564.0499428872
2024-09-20 23:30:00,176557.884853253,176563.97469523334
2024-09-21 03:30:00,176560.65420575297,176563.9609784151
2024-09-21 07:30:00,176565.66892638858,176563.98987935722
2024-09-21 11:30:00,176562.06435128208,176563.97735648512
2024-09-21 15:30:00,176572.0594023677,176563.9915649065
2024-09-21 19:30:00,176550.67886734876,176563.89061058912
2024-09-21 23:30:00,176552.36778676658,176563.81745770472
2024-09-22 03:30:00,176562.71633641652,176563.75002758333
2024-09-22 07:30:00,176569.28460588443,176563.73675898564
2024-09-22 11:30:00,176572.17135654134,176563.76679812628
2024-09-22 15:30:00,176582.24325859066,176563.87098797952
2024-09-22 19:30:00,176566.49862904692,176563.89732256322
2024-09-22 23:30:00,176554.06836909326,176563.8159780674
2024-09-23 03:30:00,176566.87046128878,176563.8148521861
2024-09-23 07:30:00,176567.1181069409,176563.79766217485
2024-09-23 11:30:00,176555.57864017694,176563.64049685822
2024-09-23 15:30:00,176564.12854186652,176563.5544283808
2024-09-23 19:30:00,176565.66358229445,176563.63172209798
2024-09-23 23:30:00,176554.82359976805,176563.6326550678
2024-09-24 03:30:00,176561.04893645155,176563.6499949735
2024-09-24 07:30:00,176565.92972011078,176563.6570728913
2024-09-24 11:30:00,176567.192948494,176563.59100109927
2024-09-24 15:30:00,176563.7345424135,176563.54353347738
2024-09-24 19:30:00,176565.2682905895,176563.65291320698
2024-09-24 23:30:00,176560.1428732277,176563.69204130152
2024-09-25 03:30:00,176558.91657263896,176563.7173410845
2024-09-25 07:30:00,176568.44013308492,176563.72254536042
2024-09-25 11:30:00,176568.65939226947,176563.67415019398
2024-09-25 15:30:00,176571.9407268156,176563.62109517652
2024-09-25 19:30:00,176566.8589032555,176563.57428867507
2024-09-25 23:30:00,176566.503441316,176563.56157640545
2024-09-26 03:30:00,176558.30653031188,176563.58629739998
2024-09-26 07:30:00,176550.72010954947,176563.51995914677
2024-09-26 11:30:00,176567.15661117545,176563.42667923003
2024-09-26 15:30:00,176561.86746883206,176563.3100043449
2024-09-26 19:30:00,176557.18112769516,176563.25955251732
2024-09-26 23:30:00,176561.28891069553,176563.21457791742
2024-09-27 03:30:00,176542.43083237414,176563.12092486446
2024-09-27 07:30:00,176561.76907941297,176563.11314122478
2024-09-27 11:30:00,176565.2903124111,176563.0477261965
2024-09-27 15:30:00,176570.43011410336,176562.98816857778
2024-09-27 19:30:00,176571.01483891113,176562.98593895455
2024-09-27 23:30:00,176571.0757504808,176563.0469955311
2024-09-28 03:30:00,176551.48562877107,176563.1042187169
2024-09-28 07:30:00,176551.30888087203,176563.11282450834
2024-09-28 11:30:00,176561.62715248577,176563.04254781414
2024-09-28 15:30:00,176552.4003647036,176562.84875484978
2024-09-28 19:30:00,176554.83424599006,176562.77221962222
2024-09-28 23:30:00,176558.68026200292,176562.74685314673
2024-09-29 03:30:00,176535.9289595526,176562.64254705218
2024-09-29 07:30:00,176563.8455560877,176562.70266395554
2024-09-29 11:30:00,176579.84916402743,176562.8139377253
2024-09-29 15:30:00,176576.37539731426,176562.81546539947
2024-09-29 19:30:00,176574.71544623506,176562.81334897573
2024-09-29 23:30:00,176582.2556135413,176562.869608696
2024-09-30 03:30:00,176570.67315196642,176562.94601009553
2024-09-30 07:30:00,176559.9911799339,176563.0588777465
2024-09-30 11:30:00,176569.0325313809,176563.17827825522
2024-09-30 15:30:00,176570.16874642123,176563.19361361556
2024-09-30 19:30:00,176563.9640828541,176563.09381872544
2024-09-30 23:30:00,176574.63514439177,176563.04349121274
2024-10-01 03:30:00,176572.89612454578,176563.07600238183
2024-10-01 07:30:00,176550.05313709166,176563.02922300153
2024-10-01 11:30:00,176566.2711237027,176563.08216006437
2024-10-01 15:30:00,176571.04973473315,176563.16014386952
2024-10-01 19:30:00,176558.49986261976,176563.22592877358
2024-10-01 23:30:00,176552.31743216285,176563.19973778972
2024-10-02 03:30:00,176572.80089996467,176563.2277974749
2024-10-02 07:30:00,176552.174311853,176563.24118527962
2024-10-02 11:30:00,176557.85190200878,176563.31164459765
2024-10-02 15:30:00,176569.85758095057,176563.39403809325
2024-10-02 19:30:00,176554.69319677167,176563.41344136623
2024-10-02 23:30:00,176566.13519721327,176563.45744558857
2024-10-03 03:30:00,176573.98662782143,176563.5227547075
2024-10-03 07:30:00,176561.3764428763,176563.58998443183
2024-10-03 11:30:00,176573.02018899532,176563.68969242423
2024-10-03 15:30:00,176582.90265603995,176563.8322364713
2024-10-03 19:30:00,176564.15402564395,176563.88971817956
2024-10-03 23:30:00,176570.21364176585,176563.9504008285
2024-10-04 03:30:00,176567.23553379715,176563.9312617661
2024-10-04 07:30:00,176556.87172048184,176563.89275500583
2024-10-04 11:30:00,176563.4881040262,176563.92872709793
2024-10-04 15:30:00,176552.44001297117,176563.84930233963
2024-10-04 19:30:00,176554.5386152465,176563.7680029653
2024-10-04 23:30:00,176571.661282027,176563.8056081324
2024-10-05 03:30:00,176562.56150979397,176563.79869647493
2024-10-05 07:30:00,176568.9330319833,176563.84059952828
2024-10-05 11:30:00,176570.59438733323,176563.83106931267
2024-10-05 15:30:00,176551.3321991063,176563.74532013384
2024-10-05 19:30:00,176570.4965649287,176563.79104149403
2024-10-05 23:30:00,176563.53198945528,176563.78806674128
2024-10-06 03:30:00,176563.9978038795,176563.71106039424
2024-10-06 07:30:00,176574.37061854996,176563.78172695878
2024-10-06 11:30:00,176571.86260459223,176563.86386235894
2024-10-06 15:30:00,176536.82214870295,176563.68717224427
2024-10-06 19:30:00,176553.1529101221,176563.61662803512
2024-10-06 23:30:00,176558.82764455694,176563.5817228165
2024-10-07 03:30:00,176559.15407796748,176563.5783013704
2024-10-07 07:30:00,176560.78124894528,176563.58835695818
2024-10-07 11:30:00,176573.1871843911,176563.59033540566
2024-10-07 15:30:00,176565.7498268155,176563.4825773251
2024-10-07 19:30:00,176547.84488284076,176563.36868250853
2024-10-07 23:30:00,176555.35911546502,176563.34139581159
2024-10-08 03:30:00,176552.07917131824,176563.36625511624
2024-10-08 07:30:00,176570.11390705337,176563.4035896293
2024-10-08 11:30:00,176568.51973581008,176563.3982187631
2024-10-08 15:30:00,176553.51898968476,176563.4131691521
2024-10-08 19:30:00,176552.55453647042,176563.42470610447
2024-10-08 23:30:00,176569.23839085386,176563.49333708675
2024-10-09 03:30:00,176547.01982295144,176563.37496049245
2024-10-09 07:30:00,176542.09791451303,176563.25636288535
2024-10-09 11:30:00,176567.24170212695,176563.20217357593
2024-10-09 15:30:00,176554.03990243978,176563.0917987057
2024-10-09 19:30:00,176553.77881244445,176563.0449233466
2024-10-09 23:30:00,176555.33154896053,176563.0050151997
2024-10-10 03:30:00,176552.24298864207,176562.94932485884
2024-10-10 07:30:00,176561.202981859,176562.89841135213
2024-10-10 11:30:00,176576.1596950535,176562.88324518723
2024-10-10 15:30:00,176573.9996718676,176562.94968390182
2024-10-10 19:30:00,176562.29481103676,176562.94031072187
2024-10-10 23:30:00,176554.61444514449,176562.89126946105
2024-10-11 03:30:00,176558.45472347538,176562.92509052032
2024-10-11 07:30:00,176558.5881761148,176562.85222069154
2024-10-11 11:30:00,176567.36414834775,176562.86528202167
2024-10-11 15:30:00,176565.14320486868,176562.8153880797
2024-10-11 19:30:00,176563.83806264505,176562.75736062633
2024-10-11 23:30:00,176568.17915465072,176562.82010189618
2024-10-12 03:30:00,176551.4016820442,176562.80484813158
2024-10-12 07:30:00,176546.1848243321,176562.68170755001
2024-10-12 11:30:00,176560.8614496302,176562.66350932655
2024-10-12 15:30:00,176561.84428572984,176562.63469554484
2024-10-12 19:30:00,176572.25722077952,176562.69345129593
2024-10-12 23:30:00,176562.23788846558,176562.7628192811
2024-10-13 03:30:00,176546.42831029647,176562.6634490191
2024-10-13 07:30:00,176558.6718854961,176562.61973834716
2024-10-13 11:30:00,176555.8997390619,176562.52471647976
2024-10-13 15:30:00,176548.7304217207,176562.4031342267
2024-10-13 19:30:00,176560.33871922278,176562.3551305795
2024-10-13 23:30:00,176568.154207201,176562.40085522225
2024-10-14 03:30:00,176568.10891032784,176562.51215229667
2024-10-14 07:30:00,176556.05633581718,176562.51982037557
2024-10-14 11:30:00,176565.78376666218,176562.52152885805
2024-10-14 15:30:00,176564.14635310715,176562.46955587727
2024-10-14 19:30:00,176570.96502403732,176562.48235929123
2024-10-14 23:30:00,176554.53912491575,176562.39505692065
2024-10-15 03:30:00,176555.31326450958,176562.40311372105
2024-10-15 07:30:00,176571.2081982473,176562.49493446987
2024-10-15 11:30:00,176566.83951062447,176562.58091240827
2024-10-15 15:30:00,176571.1938494313,176562.60770984433
2024-10-15 19:30:00,176557.9718750971,176562.55215873278
2024-10-15 23:30:00,176566.76249069095,176562.48456718077
2024-10-16 03:30:00,176577.81151637653,176562.64855643024
2024-10-16 07:30:00,176554.50434664334,176562.684502378
2024-10-16 11:30:00,176558.49458937903,176562.6772752725
2024-10-16 15:30:00,176565.51521185567,176562.6531936487
2024-10-16 19:30:00,176564.97630791308,176562.69484190826
2024-10-16 23:30:00,176556.6286138077,176562.5626207921
2024-10-17 03:30:00,176559.93251070814,176562.56563402156
2024-10-17 07:30:00,176549.72332401888,176562.5824464236
2024-10-17 11:30:00,176564.67385713707,176562.6042839073
2024-10-17 15:30:00,176553.86632260322,176562.50333052877
2024-10-17 19:30:00,176548.74988920457,176562.45712187517
2024-10-17 23:30:00,176562.05670541062,176562.3832215753
2024-10-18 03:30:00,176572.2080304893,176562.3701823027
2024-10-18 07:30:00,176555.25073106674,176562.3542054946
2024-10-18 11:30:00,176555.24560503048,176562.29147842768
2024-10-18 15:30:00,176568.15414881104,176562.25873470653
2024-10-18 19:30:00,176569.9264719349,176562.3463617599
2024-10-18 23:30:00,176557.18794398475,176562.2965794646
2024-10-19 03:30:00,176573.56161617915,176562.31997508308
2024-10-19 07:30:00,176569.09257035702,176562.38624826734
2024-10-19 11:30:00,176566.1323217397,176562.45067815448
2024-10-19 15:30:00,176561.65184764884,176562.41196408382
2024-10-19 19:30:00,176565.63344328734,176562.48327319624
2024-10-19 23:30:00,176558.5381127033,176562.4661680399
2024-10-20 03:30:00,176541.1693015406,176562.30052350508
2024-10-20 07:30:00,176561.71347863568,176562.2480004355
2024-10-20 11:30:00,176562.88804780252,176562.27357165396
2024-10-20 15:30:00,176573.01050757433,176562.2822138051
2024-10-20 19:30:00,176562.5641432276,176562.34950007673
2024-10-20 23:30:00,176551.39110064085,176562.31342367336
2024-10-21 03:30:00,176565.11800889895,176562.3382225797
2024-10-21 07:30:00,176575.89617321244,176562.39504061762
2024-10-21 11:30:00,176558.77943105565,176562.3767910608
2024-10-21 15:30:00,176544.950071619,176562.22618366775
2024-10-21 19:30:00,176581.34925155528,176562.3965746911
2024-10-21 23:30:00,176555.81184702276,176562.4157083592
2024-10-22 03:30:00,176545.71356871328,176562.32124853865
2024-10-22 07:30:00,176554.80714294652,176562.240818189
2024-10-22 11:30:00,176582.7732237294,176562.29971745113
2024-10-22 15:30:00,176579.23150100885,176562.28298546458
2024-10-22 19:30:00,176573.28634434217,176562.320694994
2024-10-22 23:30:00,176555.88660822486,176562.3307963225
2024-10-23 03:30:00,176557.96343171943,176562.2813128249
2024-10-23 07:30:00,176572.539756605,176562.3114331008
2024-10-23 11:30:00,176557.82971418303,176562.3239390675
2024-10-23 15:30:00,176572.4555729785,176562.3702003515
2024-10-23 19:30:00,176579.78750446628,176562.44866658575
2024-10-23 23:30:00,176546.49991014152,176562.4024238656
2024-10-24 03:30:00,176549.4186864556,176562.33781136564
2024-10-24 07:30:00,176570.6551560811,176562.36406378768
2024-10-24 11:30:00,176578.24973409163,176562.42549037436
2024-10-24 15:30:00,176579.17672913242,176562.51128030056
2024-10-24 19:30:00,176569.65694512642,176562.53566171465
