Record Time,Distance (cm),Moving Average (cm)
2022-11-13 23:30:00,176567.82396016107,176560.73604752912
2022-11-14 03:30:00,176563.2214644116,176560.8194388193
2022-11-14 07:30:00,176563.42547405933,176560.83795766608
2022-11-14 11:30:00,176565.1511835721,176560.86632709217
2022-11-14 15:30:00,176564.77005658374,176560.8729098353
2022-11-14 19:30:00,176567.4041304653,176560.9470859353
2022-11-14 23:30:00,176556.72101831267,176560.9548567146
2022-11-15 03:30:00,176564.5965846193,176561.0197423197
2022-11-15 07:30:00,176562.71144495925,176561.0310960287
2022-11-15 11:30:00,176566.96272809597,176561.10926944087
2022-11-15 15:30:00,176559.53280771925,176561.12733507642
2022-11-15 23:30:00,176565.40149714577,176561.21667903624
2022-11-16 07:30:00,176560.75652893606,176561.29277692718
2022-11-16 15:30:00,176563.4610733438,176561.3017156252
2022-11-16 19:30:00,176571.20857509764,176561.40574635318
2022-11-16 23:30:00,176567.519299022,176561.50589123002
2022-11-17 03:30:00,176549.332290913,176561.4944463437
2022-11-17 07:30:00,176563.5336529279,176561.50668730366
2022-11-17 11:30:00,176561.4177917983,176561.50483748017
2022-11-17 15:30:00,176568.5091385987,176561.55827331048
2022-11-17 23:30:00,176563.47406895788,176561.60096504082
2022-11-18 03:30:00,176549.66728442343,176561.59689886085
2022-11-18 07:30:00,176559.36431075473,176561.6199125589
2022-11-18 11:30:00,176566.56097127043,176561.65352520318
2022-11-18 15:30:00,176568.96186944412,176561.7029059075
2022-11-18 23:30:00,176569.02488267198,176561.7385486111
2022-11-19 03:30:00,176563.33932339022,176561.7822168616
2022-11-19 07:30:00,176559.4644520589,176561.84947808506
2022-11-19 11:30:00,176563.47290776728,176561.86044720456
2022-11-19 19:30:00,176562.58280447495,176561.9299548059
2022-11-19 23:30:00,176559.0360619378,176561.91040147567
2022-11-20 07:30:00,176564.7970939904,176561.93846888133
2022-11-20 11:30:00,176563.2766694838,176561.9474500934
2022-11-20 15:30:00,176563.2586211454,176561.93604296065
2022-11-20 19:30:00,176563.9122065905,176562.06021155402
2022-11-21 03:30:00,176566.40261883778,176562.09310982414
2022-11-21 07:30:00,176566.30387385673,176562.21798682108
2022-11-21 11:30:00,176561.88606159156,176562.24747712724
2022-11-21 15:30:00,176563.3151976558,176562.25271300267
2022-11-21 19:30:00,176557.2215637195,176562.21894690007
2022-11-21 23:30:00,176558.98074339362,176562.2063266431
2022-11-22 03:30:00,176568.63509855996,176562.2623879121
2022-11-22 07:30:00,176559.44844539432,176562.3427091639
2022-11-22 11:30:00,176568.54411618394,176562.41306809094
2022-11-22 15:30:00,176569.4502821906,176562.4655197335
2022-11-22 19:30:00,176551.86442931794,176562.5474350428
2022-11-22 23:30:00,176558.33464766602,176562.5498895911
2022-11-23 03:30:00,176563.06553972219,176562.54244628554
2022-11-23 07:30:00,176560.79029231836,176562.52863983312
2022-11-23 11:30:00,176560.24557944125,176562.53125176486
2022-11-23 15:30:00,176568.21845495308,176562.56916645277
2022-11-23 19:30:00,176557.23822378324,176562.53687505933
2022-11-23 23:30:00,176553.6440630659,176562.45110499405
2022-11-24 03:30:00,176562.32705803475,176562.45028349102
2022-11-24 07:30:00,176567.26926218602,176562.4144573938
2022-11-24 11:30:00,176567.29622137756,176562.45182053462
2022-11-25 11:30:00,176562.3603226475,176562.6575599092
2022-11-25 15:30:00,176559.52994634208,176562.66987958358
2022-11-25 19:30:00,176562.94256164302,176562.6577379824
2022-11-26 15:30:00,176559.6491771504,176562.68011213426
2022-11-26 19:30:00,176557.63968285033,176562.64003611667
2022-11-27 11:30:00,176558.63626658596,176562.69824348035
2022-11-27 19:30:00,176559.98486503828,176562.66510939368
2022-11-27 23:30:00,176545.96715648726,176562.57852619825
2022-11-28 11:30:00,176557.0270972015,176562.63781804848
2022-11-28 15:30:00,176563.53931124046,176562.63342265185
2022-11-28 19:30:00,176563.81832848623,176562.64188626496
2022-11-29 23:30:00,176558.1773759185,176562.68454423026
2022-11-30 15:30:00,176549.25861960716,176562.7310447491
2022-11-30 23:30:00,176554.02657029798,176562.66431823198
2022-12-01 11:30:00,176556.90283130654,176562.61081881347
2022-12-01 19:30:00,176558.9215677043,176562.5967889729
2022-12-01 23:30:00,176566.67656633264,176562.57544401352
2022-12-02 03:30:00,176559.38437643752,176562.63642885498
2022-12-02 11:30:00,176560.60959338103,176562.65979948634
2022-12-02 23:30:00,176559.01589142194,176562.58894335091
2022-12-03 03:30:00,176560.35500851792,176562.59016510964
2022-12-03 11:30:00,176556.56305791443,176562.58662828754
2022-12-03 19:30:00,176560.43101125647,176562.58228410117
2022-12-03 23:30:00,176558.62009810982,176562.50521257462
2022-12-04 07:30:00,176558.36631200786,176562.52074018697
2022-12-05 23:30:00,176562.34873959632,176562.1222397205
2022-12-06 23:30:00,176559.87773960846,176562.34280238664
2022-12-07 15:30:00,176558.84609499297,176562.18374262055
2022-12-07 19:30:00,176570.0229066573,176562.2531157536
2022-12-08 07:30:00,176561.01787854472,176562.20056624108
2022-12-09 11:30:00,176557.65889063702,176562.1518180412
2022-12-09 23:30:00,176549.20256242494,176562.06574709134
2022-12-11 03:30:00,176563.1698303743,176561.89645847923
2022-12-11 11:30:00,176559.42006374267,176561.83658072544
2022-12-11 19:30:00,176557.0659962125,176561.64247240828
2022-12-12 07:30:00,176560.4727628688,176561.70355264642
2022-12-12 19:30:00,176549.1523052661,176561.41230207332
2022-12-13 11:30:00,176551.72659632983,176561.2474636895
2022-12-13 15:30:00,176552.8742145157,176561.16024234396
2022-12-15 03:30:00,176557.61155498744,176560.7942484411
2022-12-16 07:30:00,176557.8906717111,176560.62404199605
2022-12-16 11:30:00,176560.61611583713,176560.62394874715
2022-12-17 19:30:00,176563.1337579703,176560.39477949083
2022-12-18 15:30:00,176573.5647925401,176560.48965156623
2022-12-18 19:30:00,176560.9918902808,176560.49625997033
2022-12-18 23:30:00,176553.36352759338,176560.29018950879
2022-12-19 11:30:00,176568.61155728198,176560.32958482075
2022-12-19 15:30:00,176564.27438025232,176560.38218209313
2022-12-21 11:30:00,176566.2051233574,176560.0509368423
2022-12-21 23:30:00,176560.69154822675,176560.07056633683
2022-12-22 03:30:00,176557.8018866111,176559.90390153762
2022-12-23 11:30:00,176564.31494169158,176559.7642277483
2022-12-25 11:30:00,176562.76536444676,176559.43724938075
2022-12-26 03:30:00,176562.16440180282,176559.4201737572
2022-12-26 07:30:00,176571.2448045158,176559.64757050257
2022-12-26 15:30:00,176559.49330582022,176559.644572977
2022-12-26 19:30:00,176558.7346923377,176559.66563085176
2022-12-27 07:30:00,176564.2361017276,176559.75186615132
2022-12-28 19:30:00,176557.1540027215,176559.8964559104
