time,pressure_kPa
2023-04-02 23:45:00,0.8055460209847297
2023-04-03 03:45:00,0.8028031116661521
2023-04-03 07:45:00,0.8000477132497609
2023-04-03 11:45:00,0.7972870147880005
2023-04-03 15:45:00,0.7945330874520854
2023-04-03 19:45:00,0.7917760797932513
2023-04-03 23:45:00,0.7890544973045811
2023-04-04 03:45:00,0.7863828763685887
2023-04-04 07:45:00,0.7837256936195142
2023-04-04 11:45:00,0.7810156784874481
2023-04-04 15:45:00,0.7782661196625567
2023-04-04 19:45:00,0.775490319869823
2023-04-04 23:45:00,0.7727440531738264
2023-04-05 03:45:00,0.7700661605612873
2023-04-05 07:45:00,0.7674554948500776
2023-04-05 11:45:00,0.7648929397806569
2023-04-05 15:45:00,0.7623951788908219
2023-04-05 19:45:00,0.7599653709768164
2023-04-05 23:45:00,0.7576285270852976
2023-04-06 03:45:00,0.7553990292021707
2023-04-06 07:45:00,0.7533344421842736
2023-04-06 11:45:00,0.7514258968090871
2023-04-06 15:45:00,0.7496941447618357
2023-04-06 19:45:00,0.7481046421235078
2023-04-06 23:45:00,0.7466658053076268
2023-04-07 03:45:00,0.7453708645774694
2023-04-07 07:45:00,0.7441948173225885
2023-04-07 11:45:00,0.743126744525115
2023-04-07 15:45:00,0.742154827799378
2023-04-07 19:45:00,0.7411857803464954
2023-04-07 23:45:00,0.7402506683721892
2023-04-08 03:45:00,0.7393706339030258
2023-04-08 07:45:00,0.7385296080185273
2023-04-08 11:45:00,0.7376918197809371
2023-04-08 15:45:00,0.7368566934770368
2023-04-08 19:45:00,0.7359909091655532
2023-04-08 23:45:00,0.7351336778698775
2023-04-09 03:45:00,0.7343190123713106
2023-04-09 07:45:00,0.7334969437847879
2023-04-09 11:45:00,0.7326665785736622
2023-04-09 15:45:00,0.731837908512029
2023-04-09 19:45:00,0.7309994279343098
2023-04-09 23:45:00,0.7301814618325201
2023-04-10 03:45:00,0.7294133636362352
2023-04-10 07:45:00,0.7286612217282203
2023-04-10 11:45:00,0.7279423963900424
2023-04-10 15:45:00,0.7272333534642409
2023-04-10 19:45:00,0.7265230907340285
2023-04-10 23:45:00,0.7258712307955648
2023-04-11 03:45:00,0.7252729885801373
2023-04-11 07:45:00,0.724696993249078
2023-04-11 11:45:00,0.7241225572471093
2023-04-11 15:45:00,0.7235438568022194
2023-04-11 19:45:00,0.7229460154363146
2023-04-11 23:45:00,0.7223535699422428
2023-04-12 03:45:00,0.7218282580469653
2023-04-12 07:45:00,0.7213419741266989
2023-04-12 11:45:00,0.7208666848373266
2023-04-12 15:45:00,0.720392088737228
2023-04-12 19:45:00,0.7199341671915641
2023-04-12 23:45:00,0.7195264422728643
2023-04-13 03:45:00,0.7192243239750395
2023-04-13 07:45:00,0.7190408490619423
2023-04-13 15:45:00,0.7185809749979434
2023-04-13 19:45:00,0.7187338686048912
2023-04-13 23:45:00,0.7190037808717882
2023-04-14 03:45:00,0.7194371471334225
2023-04-14 07:45:00,0.7200363962394599
2023-04-14 11:45:00,0.7207713541171942
2023-04-14 15:45:00,0.721633921173634
2023-04-14 19:45:00,0.722605309564918
2023-04-14 23:45:00,0.7236345700230129
2023-04-15 03:45:00,0.724747945378419
2023-04-15 07:45:00,0.725986395941056
2023-04-15 11:45:00,0.7273418412428685
2023-04-15 15:45:00,0.7287756036235968
2023-04-15 19:45:00,0.7302580282720443
2023-04-15 23:45:00,0.7317443360587664
2023-04-16 03:45:00,0.7332560476138446
2023-04-16 07:45:00,0.7348263010814836
2023-04-16 11:45:00,0.7364823822422346
2023-04-16 15:45:00,0.7381595142997162
2023-04-16 19:45:00,0.739851040962932
2023-04-16 23:45:00,0.7415276110775236
2023-04-17 03:45:00,0.7432065076234599
2023-04-17 07:45:00,0.7448969403530907
2023-04-17 11:45:00,0.7466209325810452
2023-04-17 15:45:00,0.7483781932023295
2023-04-17 19:45:00,0.7501517691708726
2023-04-17 23:45:00,0.7518717290857423
2023-04-18 03:45:00,0.7535376723619592
2023-04-18 07:45:00,0.7552270330340914
2023-04-18 11:45:00,0.7569358400464246
2023-04-18 15:45:00,0.758656339765448
2023-04-18 19:45:00,0.760420772076011
2023-04-18 23:45:00,0.7622019940307623
2023-04-19 03:45:00,0.7639588323840594
2023-04-19 07:45:00,0.765704690354172
2023-04-19 11:45:00,0.767416477297507
2023-04-19 15:45:00,0.7690992968745878
2023-04-19 19:45:00,0.7708201875489424
2023-04-19 23:45:00,0.7725447106044403
2023-04-20 03:45:00,0.7742609668903344
2023-04-20 07:45:00,0.7759483467395788
2023-04-20 11:45:00,0.7775815367224138
2023-04-20 15:45:00,0.7791409320486585
2023-04-20 19:45:00,0.7806434210246092
2023-04-20 23:45:00,0.7820928626249625
2023-04-21 03:45:00,0.7835091738582102
2023-04-21 07:45:00,0.7848763005281552
2023-04-21 11:45:00,0.7861727733290965
2023-04-21 15:45:00,0.7873847406028106
2023-04-21 19:45:00,0.7885363353152877
2023-04-21 23:45:00,0.7896100875067931
2023-04-22 03:45:00,0.7906361703177497
2023-04-22 11:45:00,0.7920071776409879
2023-04-22 15:45:00,0.793061465054424
2023-04-22 19:45:00,0.7941946073326149
2023-04-22 23:45:00,0.7953084787591251
2023-04-23 03:45:00,0.7964014452169811
2023-04-23 07:45:00,0.797519774901647
2023-04-23 11:45:00,0.7986882752083023
2023-04-23 15:45:00,0.7999332819418172
2023-04-23 19:45:00,0.8012510590117885
2023-04-23 23:45:00,0.8025762933364355
2023-04-24 03:45:00,0.8038883128023248
2023-04-24 11:45:00,0.8058688265856321
2023-04-24 15:45:00,0.8072883694713219
2023-04-24 19:45:00,0.8087845119649689
2023-04-24 23:45:00,0.8102910689595283
2023-04-25 03:45:00,0.8118003198695957
2023-04-25 11:45:00,0.8142939528645298
2023-04-25 15:45:00,0.8159853407812693
2023-04-25 19:45:00,0.8177754963685507
2023-04-25 23:45:00,0.8195973208539303
2023-04-26 03:45:00,0.8214629391205076
2023-04-26 07:45:00,0.8233454427247421
2023-04-26 11:45:00,0.8252352512225031
2023-04-26 15:45:00,0.8271383496141721
2023-04-26 19:45:00,0.8290518284681406
2023-04-26 23:45:00,0.8309480750895937
2023-04-27 03:45:00,0.832809967562097
2023-04-27 07:45:00,0.8346391082702613
2023-04-27 11:45:00,0.8364285545505777
2023-04-27 15:45:00,0.8381684296067929
2023-04-27 19:45:00,0.8398314525779296
2023-04-27 23:45:00,0.8414106038743803
2023-04-28 03:45:00,0.8429060558359578
2023-04-28 07:45:00,0.8442904328247434
2023-04-28 15:45:00,0.8454585143101297
2023-04-28 19:45:00,0.8465160263528538
2023-04-28 23:45:00,0.8474935031169458
2023-04-29 03:45:00,0.8483557830978223
2023-04-29 07:45:00,0.8491259493646498
2023-04-29 15:45:00,0.8504058613564934
2023-04-29 19:45:00,0.8510596163695856
2023-04-29 23:45:00,0.8518121392624914
2023-04-30 03:45:00,0.8526171153746177
2023-04-30 07:45:00,0.853406374438825
2023-04-30 11:45:00,0.8541652128687608
2023-04-30 15:45:00,0.8549015925704546
2023-04-30 19:45:00,0.8556506435775244
2023-04-30 23:45:00,0.8564630226527216
2023-05-01 03:45:00,0.8572697302110207
2023-05-01 07:45:00,0.8580286294372105
2023-05-01 11:45:00,0.8587324426574282
2023-05-01 15:45:00,0.8594317636109575
2023-05-01 19:45:00,0.8601049536284229
2023-05-01 23:45:00,0.8607783816046483
2023-05-02 03:45:00,0.8614314778206309
2023-05-02 07:45:00,0.8620225857274336
2023-05-02 11:45:00,0.8625730385705109
2023-05-02 15:45:00,0.8630699560303422
2023-05-02 19:45:00,0.8635161762590595
2023-05-02 23:45:00,0.863992428303626
2023-05-03 03:45:00,0.864502966193472
2023-05-03 07:45:00,0.8649534319521027
2023-05-03 11:45:00,0.8653664214112188
2023-05-03 15:45:00,0.8657302848960706
2023-05-03 19:45:00,0.8659961909217065
2023-05-03 23:45:00,0.8661820108303159
2023-05-04 03:45:00,0.8663897592894928
2023-05-04 07:45:00,0.8666196832462019
2023-05-04 11:45:00,0.866954193905429
2023-05-04 15:45:00,0.8673767444518222
2023-05-04 19:45:00,0.8677547394493612
2023-05-04 23:45:00,0.8681152535564358
2023-05-05 03:45:00,0.8684847398791188
2023-05-05 07:45:00,0.8688902308637539
2023-05-05 11:45:00,0.8693152312943259
2023-05-05 15:45:00,0.8697946447856606
2023-05-05 19:45:00,0.8703170798716361
2023-05-05 23:45:00,0.8708403507596171
2023-05-06 03:45:00,0.8713544856781321
2023-05-06 07:45:00,0.8718539127946261
2023-05-06 11:45:00,0.8723118487541155
2023-05-06 15:45:00,0.8727172095075623
2023-05-06 19:45:00,0.8730761319929811
2023-05-06 23:45:00,0.873442080749245
2023-05-07 03:45:00,0.873785350912765
2023-05-07 07:45:00,0.8737961530579585
2023-05-07 11:45:00,0.8740234984135135
2023-05-07 15:45:00,0.874153166198888
2023-05-07 19:45:00,0.8742009340823093
2023-05-07 23:45:00,0.8742797957400102
2023-05-08 03:45:00,0.8743822273954932
2023-05-08 07:45:00,0.8744864330294445
2023-05-08 11:45:00,0.8745907200389749
2023-05-08 15:45:00,0.874654487922398
2023-05-08 19:45:00,0.8747012977260373
2023-05-08 23:45:00,0.8748000153191454
2023-05-09 03:45:00,0.874962975847412
2023-05-09 07:45:00,0.8750851507699119
2023-05-09 11:45:00,0.8753455647356427
2023-05-09 15:45:00,0.8756266938510415
2023-05-09 19:45:00,0.8759039986423928
2023-05-09 23:45:00,0.8762410508423418
2023-05-10 03:45:00,0.8766443039963717
2023-05-10 11:45:00,0.8771111166150922
2023-05-10 15:45:00,0.8775893185017918
2023-05-10 19:45:00,0.8780211464408417
2023-05-10 23:45:00,0.8784530704873049
2023-05-11 03:45:00,0.8789098834629046
2023-05-11 07:45:00,0.8794681520941657
2023-05-11 11:45:00,0.8801180120419889
2023-05-11 15:45:00,0.8808447855471864
2023-05-11 19:45:00,0.8816015991535263
2023-05-11 23:45:00,0.8823894851267695
2023-05-12 03:45:00,0.8832270502281826
2023-05-12 07:45:00,0.8841525542998641
2023-05-12 11:45:00,0.8851843743631508
2023-05-12 15:45:00,0.8863105199971273
2023-05-12 19:45:00,0.8874782482682098
2023-05-12 23:45:00,0.8886554194014861
2023-05-13 03:45:00,0.8898355975519338
2023-05-13 11:45:00,0.8911431038925274
2023-05-13 15:45:00,0.8925458978595914
2023-05-13 19:45:00,0.8939847702326654
2023-05-13 23:45:00,0.8954173498540691
2023-05-14 03:45:00,0.8968953639877714
2023-05-14 07:45:00,0.8984241382873399
2023-05-14 11:45:00,0.899507804962282
2023-05-14 15:45:00,0.9011234213008223
2023-05-14 19:45:00,0.9027407935252127
2023-05-14 23:45:00,0.9042933636095644
2023-05-15 03:45:00,0.9058180746514857
2023-05-15 07:45:00,0.9073636355629291
2023-05-15 11:45:00,0.9089811042965514
2023-05-15 15:45:00,0.9106590780127548
2023-05-15 19:45:00,0.9123761347527348
2023-05-15 23:45:00,0.914083560402787
2023-05-16 03:45:00,0.9157998678954093
2023-05-16 07:45:00,0.917570930047842
2023-05-16 11:45:00,0.9193905618581911
2023-05-16 15:45:00,0.9212306883909647
2023-05-16 19:45:00,0.9231019524387937
2023-05-16 23:45:00,0.9249652293020435
2023-05-17 03:45:00,0.9268259997140831
2023-05-17 07:45:00,0.928725682142468
2023-05-17 11:45:00,0.9306341070150045
2023-05-17 15:45:00,0.9325845621535584
2023-05-17 19:45:00,0.9345743461462089
2023-05-17 23:45:00,0.9365438735127637
2023-05-18 03:45:00,0.93847944660917
2023-05-18 07:45:00,0.9404346060383143
2023-05-18 11:45:00,0.9423905883029833
2023-05-18 15:45:00,0.944385982039669
2023-05-18 19:45:00,0.9464491308649072
2023-05-18 23:45:00,0.9485736117315727
2023-05-19 03:45:00,0.9506588337745101
2023-05-19 07:45:00,0.9527119446380022
2023-05-19 11:45:00,0.9546885647570931
2023-05-19 15:45:00,0.9566143823881661
2023-05-19 19:45:00,0.9585697349909051
2023-05-19 23:45:00,0.960504860759825
2023-05-20 03:45:00,0.9623739766422907
2023-05-20 07:45:00,0.9642116189758823
2023-05-20 11:45:00,0.9660944138067862
2023-05-20 15:45:00,0.9679826947511132
2023-05-20 19:45:00,0.9698622196827439
2023-05-20 23:45:00,0.9717556337531154
2023-05-21 03:45:00,0.9736653561018432
2023-05-21 07:45:00,0.9756375120008546
2023-05-21 11:45:00,0.9777338953281908
2023-05-21 15:45:00,0.9799648891950544
2023-05-21 19:45:00,0.9823061186601039
2023-05-21 23:45:00,0.9846454518694207
2023-05-22 03:45:00,0.9869654295475605
2023-05-22 07:45:00,0.9893495751251232
2023-05-22 11:45:00,0.9918020534243251
2023-05-22 15:45:00,0.9943360384853887
2023-05-22 19:45:00,0.9969305019138491
2023-05-22 23:45:00,0.999481276910129
2023-05-23 03:45:00,1.0019754736644328
2023-05-23 07:45:00,1.0044025522446107
2023-05-23 11:45:00,1.0067562194963722
2023-05-23 15:45:00,1.0090806854030812
2023-05-23 19:45:00,1.0113611706666565
2023-05-23 23:45:00,1.0135301811407194
2023-05-24 03:45:00,1.0155790760095649
2023-05-24 07:45:00,1.0175359139761688
2023-05-24 11:45:00,1.0194015631880533
2023-05-24 15:45:00,1.0211915520611994
2023-05-24 19:45:00,1.0229155865663622
2023-05-24 23:45:00,1.0245068649819173
2023-05-25 03:45:00,1.0259795959064335
2023-05-25 07:45:00,1.0260481690581882
2023-05-25 11:45:00,1.027363831245801
2023-05-25 15:45:00,1.0286608085719646
2023-05-25 19:45:00,1.0299600967063567
2023-05-25 23:45:00,1.0312210528458452
2023-05-26 03:45:00,1.0324175635696826
2023-05-26 11:45:00,1.0345682527112827
2023-05-26 15:45:00,1.0355089169885228
2023-05-26 19:45:00,1.0364192981357974
2023-05-26 23:45:00,1.0373274183454917
2023-05-27 03:45:00,1.0381814469344384
2023-05-27 07:45:00,1.038932766676763
2023-05-27 11:45:00,1.0395881129562978
2023-05-27 15:45:00,1.0401577490514144
2023-05-27 19:45:00,1.040728377029919
2023-05-27 23:45:00,1.041349716185509
2023-05-28 03:45:00,1.0419994383336084
2023-05-28 07:45:00,1.041829062245229
2023-05-28 11:45:00,1.042343096194845
2023-05-28 15:45:00,1.0427935499804366
2023-05-28 19:45:00,1.0432231563895227
2023-05-28 23:45:00,1.043680409343191
2023-05-29 03:45:00,1.0441019436821692
2023-05-29 07:45:00,1.0444488401375198
2023-05-29 11:45:00,1.0447274697410476
2023-05-29 15:45:00,1.0449580449690739
2023-05-29 19:45:00,1.0451441378540693
2023-05-29 23:45:00,1.0453120890542573
2023-05-30 03:45:00,1.0454561978241461
2023-05-30 07:45:00,1.0455443010750458
2023-05-30 11:45:00,1.0455397464361493
2023-05-30 15:45:00,1.0454558298034304
2023-05-30 19:45:00,1.0453231646267513
2023-05-30 23:45:00,1.045196951627894
2023-05-31 03:45:00,1.0450869700209213
2023-05-31 07:45:00,1.0449461050715543
2023-05-31 11:45:00,1.0447535849744076
2023-05-31 15:45:00,1.0445160879635398
2023-05-31 19:45:00,1.0442428871591076
2023-05-31 23:45:00,1.0439593997864116
2023-06-01 03:45:00,1.0436627335565483
2023-06-01 23:45:00,1.0430749804909925
2023-06-02 03:45:00,1.042541339178698
2023-06-02 07:45:00,1.041973806187632
2023-06-02 11:45:00,1.0413923569176833
2023-06-02 15:45:00,1.0407502047983572
2023-06-02 19:45:00,1.0400177728396076
2023-06-02 23:45:00,1.0391857761140486
2023-06-03 03:45:00,1.0383556502313749
2023-06-03 07:45:00,1.0375164406551503
2023-06-03 11:45:00,1.0366722124111487
2023-06-03 15:45:00,1.035804996344771
2023-06-03 19:45:00,1.0348798722186234
2023-06-03 23:45:00,1.033922135482691
2023-06-04 03:45:00,1.0329869135678404
2023-06-04 07:45:00,1.0320075933666135
2023-06-04 11:45:00,1.030921002606513
2023-06-04 15:45:00,1.0297580627205367
2023-06-04 19:45:00,1.0285570879558423
2023-06-04 23:45:00,1.027313725711236
2023-06-05 03:45:00,1.026016206370824
2023-06-05 07:45:00,1.024589334553628
2023-06-05 11:45:00,1.023005720292563
2023-06-05 15:45:00,1.0212581669394294
2023-06-05 19:45:00,1.019391287089542
2023-06-05 23:45:00,1.017507513644737
2023-06-06 07:45:00,1.0147451555658553
2023-06-06 11:45:00,1.0126532627668243
2023-06-06 15:45:00,1.0104702924718367
2023-06-06 19:45:00,1.008187130115294
2023-06-06 23:45:00,1.005906679645921
2023-06-07 03:45:00,1.0036577642874709
2023-06-07 07:45:00,1.0014629239509694
2023-06-07 11:45:00,0.9993636677880507
2023-06-07 15:45:00,0.997324470531155
2023-06-07 19:45:00,0.9953152824249455
2023-06-07 23:45:00,0.9934096960283308
2023-06-08 03:45:00,0.991624433218541
2023-06-08 07:45:00,0.9899384551834027
2023-06-08 11:45:00,0.988367975142518
2023-06-08 15:45:00,0.9868878092473833
2023-06-08 19:45:00,0.9854658538625439
2023-06-08 23:45:00,0.9841642463894632
2023-06-09 03:45:00,0.9829786251908618
2023-06-09 07:45:00,0.981890564346226
2023-06-09 11:45:00,0.9808528649943928
2023-06-09 15:45:00,0.9797950362441216
2023-06-09 19:45:00,0.9787202009864208
2023-06-09 23:45:00,0.9776613988835943
2023-06-10 03:45:00,0.9766228610166893
2023-06-10 07:45:00,0.9762632120455665
2023-06-10 11:45:00,0.9752804433162322
2023-06-10 15:45:00,0.9743240549543236
2023-06-10 19:45:00,0.9733818578106045
2023-06-10 23:45:00,0.9724311712281419
2023-06-11 03:45:00,0.9714773747683519
2023-06-11 07:45:00,0.970575249988328
2023-06-11 11:45:00,0.9696921272245056
2023-06-11 15:45:00,0.9687851399660491
2023-06-11 19:45:00,0.9678754938484738
2023-06-11 23:45:00,0.9669662900576119
2023-06-12 03:45:00,0.966023748233869
2023-06-12 07:45:00,0.9650892459165976
2023-06-12 11:45:00,0.9641589493656605
2023-06-12 15:45:00,0.9632148575424414
2023-06-12 19:45:00,0.9622453529789388
2023-06-12 23:45:00,0.9612662046582152
2023-06-13 03:45:00,0.9602764437009361
2023-06-13 07:45:00,0.9592996102877805
2023-06-13 11:45:00,0.9583242427227506
2023-06-13 15:45:00,0.95727964485499
2023-06-13 19:45:00,0.9562101937816538
2023-06-13 23:45:00,0.9551389229276109
2023-06-14 03:45:00,0.9540306135407103
2023-06-14 07:45:00,0.9529071993677516
2023-06-14 11:45:00,0.9517657112173551
2023-06-14 15:45:00,0.9505790751813252
2023-06-14 19:45:00,0.9493091169949741
2023-06-14 23:45:00,0.9479531517888544
2023-06-15 03:45:00,0.9465296410844851
2023-06-15 07:45:00,0.9450596485103127
2023-06-22 03:45:00,0.930980041144212
2023-06-22 07:45:00,0.9310738137335284
2023-06-22 11:45:00,0.931053416738032
2023-06-22 15:45:00,0.9310228255037873
2023-06-22 19:45:00,0.9310975322878948
2023-06-22 23:45:00,0.9311611028329572
2023-06-23 03:45:00,0.9311881116360382
2023-06-23 07:45:00,0.9311754357955215
2023-06-23 11:45:00,0.9310487476486378
2023-06-23 15:45:00,0.9309177434908633
2023-06-23 19:45:00,0.9308922278446334
2023-06-23 23:45:00,0.9308663481867916
2023-06-24 03:45:00,0.9307938894272229
2023-06-24 07:45:00,0.9306835408012557
2023-06-24 11:45:00,0.9305656387610725
2023-06-24 15:45:00,0.9305385586964258
2023-06-24 19:45:00,0.9306090092992235
2023-06-24 23:45:00,0.9307187097209316
2023-06-25 03:45:00,0.9308901507604606
2023-06-25 07:45:00,0.9311290197810013
2023-06-25 11:45:00,0.931439222791305
2023-06-25 15:45:00,0.9318715962770875
2023-06-25 19:45:00,0.9323616111672891
2023-06-25 23:45:00,0.9328747006335835
2023-06-26 03:45:00,0.9335397488193848
2023-06-26 07:45:00,0.9342935344703801
2023-06-26 11:45:00,0.9351094435878622
2023-06-26 15:45:00,0.9360313560302529
2023-06-26 19:45:00,0.9369441879568694
2023-06-26 23:45:00,0.9378175296173867
2023-06-27 03:45:00,0.938811485931401
2023-06-27 07:45:00,0.9398868204094469
2023-06-27 11:45:00,0.9410158059746755
2023-06-27 15:45:00,0.9421979614426528
2023-06-27 19:45:00,0.9434199224768963
2023-06-27 23:45:00,0.9446415890502249
2023-06-28 03:45:00,0.9459443812219616
2023-06-28 07:45:00,0.9473022473815581
2023-06-28 11:45:00,0.9486688724895066
2023-06-28 15:45:00,0.9500742367448766
2023-06-28 19:45:00,0.9514886568971269
2023-06-28 23:45:00,0.9529165582914356
2023-06-29 03:45:00,0.9544079578292076
2023-06-29 07:45:00,0.9559160615975998
2023-06-29 11:45:00,0.9574273588446158
2023-06-29 15:45:00,0.9589502492901738
2023-06-29 19:45:00,0.960556552046437
2023-06-29 23:45:00,0.9622005655946486
2023-06-30 03:45:00,0.9638432602479224
2023-06-30 07:45:00,0.9654869600481834
2023-06-30 11:45:00,0.9656914136551623
2023-06-30 15:45:00,0.965840025397903
2023-06-30 19:45:00,0.9659442969115398
2023-06-30 23:45:00,0.966014447452532
2023-07-01 03:45:00,0.9660599114508593
2023-07-01 07:45:00,0.9660478936851697
2023-07-01 11:45:00,0.966011442451322
2023-07-01 15:45:00,0.9659458770874749
2023-07-01 19:45:00,0.9658650811313653
2023-07-01 23:45:00,0.9657993458493972
2023-07-02 03:45:00,0.9657363574702894
2023-07-02 07:45:00,0.9656686490946325
2023-07-02 11:45:00,0.9656452707051126
2023-07-02 15:45:00,0.9656242457266444
2023-07-02 19:45:00,0.9656090819259239
2023-07-02 23:45:00,0.9656592281027053
2023-07-03 03:45:00,0.9657609468451022
2023-07-03 07:45:00,0.9658881514389096
2023-07-03 11:45:00,0.9660913072854611
2023-07-03 15:45:00,0.9663213125311814
2023-07-03 19:45:00,0.9665737229068994
2023-07-03 23:45:00,0.966898188684354
2023-07-04 03:45:00,0.9673069005788022
2023-07-04 07:45:00,0.9678031903933417
2023-07-04 11:45:00,0.9684111160653265
2023-07-04 15:45:00,0.9690636553935196
2023-07-04 19:45:00,0.9697294983373692
2023-07-04 23:45:00,0.9704569176678072
2023-07-05 03:45:00,0.9712554675598203
2023-07-05 07:45:00,0.9721260920710847
2023-07-05 11:45:00,0.9730509262285916
2023-07-05 15:45:00,0.9739717288142989
2023-07-05 19:45:00,0.9748836431438587
2023-07-05 23:45:00,0.9758377178321401
2023-07-06 03:45:00,0.976861779598681
2023-07-06 07:45:00,0.9779400833618046
2023-07-06 11:45:00,0.9790740884627144
2023-07-07 19:45:00,0.9850566452872493
2023-07-07 23:45:00,0.9874402298518394
2023-07-08 03:45:00,0.9898601272357758
2023-07-08 07:45:00,0.9923168193209534
2023-07-08 11:45:00,0.9948158577989741
2023-07-08 15:45:00,0.9972682139933644
2023-07-08 19:45:00,0.999631619622434
2023-07-08 23:45:00,1.0019471595840141
2023-07-09 03:45:00,1.0042306511670658
2023-07-09 07:45:00,1.0065061699535955
2023-07-09 11:45:00,1.008750853390863
2023-07-09 15:45:00,1.0109205308529794
2023-07-09 19:45:00,1.013056039998961
2023-07-09 23:45:00,1.0151690516028236
2023-07-10 03:45:00,1.0172200558335387
2023-07-10 07:45:00,1.019239040694618
2023-07-10 11:45:00,1.0211774546440495
2023-07-10 15:45:00,1.0229910957463377
2023-07-10 19:45:00,1.0247630920131492
2023-07-10 23:45:00,1.0265249886186605
2023-07-11 03:45:00,1.028181531023324
2023-07-11 07:45:00,1.0297846639730186
2023-07-11 11:45:00,1.0314075451563889
2023-07-11 15:45:00,1.0330150444345028
2023-07-11 19:45:00,1.0346491952233963
2023-07-11 23:45:00,1.0363040819258282
2023-07-12 03:45:00,1.0379004320167666
2023-07-12 07:45:00,1.0395057881454135
2023-07-12 11:45:00,1.0411400152559245
2023-07-12 15:45:00,1.0428230952101474
2023-07-12 19:45:00,1.0445582946538334
2023-07-12 23:45:00,1.0463318074178307
2023-07-13 03:45:00,1.0480952927651546
2023-07-13 07:45:00,1.0498840873675275
2023-07-13 11:45:00,1.0517347824368983
2023-07-13 15:45:00,1.0536925365960492
2023-07-13 19:45:00,1.0557475093708666
2023-07-13 23:45:00,1.0578941555825851
2023-07-14 03:45:00,1.060113278503195
2023-07-14 07:45:00,1.0624129981791715
2023-07-14 11:45:00,1.0648329234632932
2023-07-14 15:45:00,1.0673792668812785
2023-07-14 19:45:00,1.0700112064086094
2023-07-14 23:45:00,1.072756625488226
2023-07-15 03:45:00,1.075620042106504
2023-07-15 07:45:00,1.0785972903851806
2023-07-15 11:45:00,1.081653842289992
2023-07-15 15:45:00,1.0848041032177973
2023-07-15 19:45:00,1.088039273346671
2023-07-15 23:45:00,1.0913735370961084
2023-07-16 03:45:00,1.0947974117061676
2023-07-16 07:45:00,1.0983283192668882
2023-07-16 11:45:00,1.101926925074348
2023-07-16 15:45:00,1.1056214710285301
2023-07-16 19:45:00,1.1094019506822022
2023-07-16 23:45:00,1.1132433206297367
2023-07-17 03:45:00,1.1171633359015205
2023-07-17 07:45:00,1.1211620952567336
2023-07-17 11:45:00,1.1251490278856038
2023-07-17 15:45:00,1.1291995716124714
2023-07-17 19:45:00,1.1333336401649687
2023-07-17 23:45:00,1.1374313177578417
2023-07-18 03:45:00,1.1415447828959335
2023-07-18 07:45:00,1.1457051972953984
2023-07-18 11:45:00,1.1498039763524086
2023-07-18 15:45:00,1.1539186557417769
2023-07-18 19:45:00,1.1580763239766472
2023-07-18 23:45:00,1.1622031224395464
2023-07-19 03:45:00,1.166268682472486
2023-07-19 07:45:00,1.1702396001209452
2023-07-19 11:45:00,1.1740277805768429
2023-07-19 15:45:00,1.177738820029516
2023-07-19 19:45:00,1.1814561986251955
2023-07-19 23:45:00,1.185053154301835
2023-07-20 03:45:00,1.1885009790660124
2023-07-20 07:45:00,1.191827785205138
2023-07-20 11:45:00,1.1950312815225264
2023-07-20 15:45:00,1.1982067264192644
2023-07-20 19:45:00,1.2014062337127023
2023-07-20 23:45:00,1.2045287110093517
2023-07-21 03:45:00,1.207510351320389
2023-07-21 07:45:00,1.2104213170394753
2023-07-21 11:45:00,1.2132701837139372
2023-07-21 15:45:00,1.2144804284110986
2023-07-21 19:45:00,1.2157017633891989
2023-07-21 23:45:00,1.216884726941126
2023-07-22 03:45:00,1.218016986636187
2023-07-22 07:45:00,1.2191443956656423
2023-07-22 11:45:00,1.2202571724392124
2023-07-27 07:45:00,1.2648684058579038
2023-07-27 11:45:00,1.266767674508012
2023-07-27 15:45:00,1.2685143743518923
2023-07-27 19:45:00,1.2700497188253363
2023-07-27 23:45:00,1.2714363592254343
2023-07-28 03:45:00,1.2727226834285243
2023-07-28 07:45:00,1.2738505719168731
2023-07-28 11:45:00,1.2748486894711424
2023-07-28 15:45:00,1.2756927802976803
2023-07-28 19:45:00,1.2762906730232582
2023-07-28 23:45:00,1.2766011314981311
2023-07-29 03:45:00,1.2766497058083557
2023-07-29 07:45:00,1.276498375080014
2023-07-29 11:45:00,1.2761640191563035
2023-07-29 15:45:00,1.2756692811321808
2023-07-29 19:45:00,1.2750287398496092
2023-07-29 23:45:00,1.2741548625954824
2023-07-30 03:45:00,1.2730301808591205
2023-07-30 07:45:00,1.2717603715420644
2023-07-30 11:45:00,1.270438889241544
2023-07-30 15:45:00,1.268967043379997
2023-07-30 19:45:00,1.2673749217437358
2023-07-30 23:45:00,1.265643599946499
2023-07-31 03:45:00,1.2637558580152237
2023-07-31 07:45:00,1.2617931770651158
2023-07-31 11:45:00,1.2598307387372716
2023-07-31 15:45:00,1.2577265295255324
2023-07-31 19:45:00,1.2554897871736572
2023-07-31 23:45:00,1.2531731441814637
2023-08-01 03:45:00,1.2507118508894213
2023-08-01 07:45:00,1.2481604904467003
2023-08-01 11:45:00,1.2456289149438582
2023-08-01 15:45:00,1.2429552017005219
2023-08-01 19:45:00,1.2401398382070246
2023-08-01 23:45:00,1.2373222298369178
2023-08-02 03:45:00,1.234411286782204
2023-08-02 07:45:00,1.2314242128110393
