time,pressure_kPa
2022-10-11 03:45:00,0.7948414064189862
2022-10-11 07:45:00,0.7940680306010324
2022-10-11 11:45:00,0.7933036829508922
2022-10-11 15:45:00,0.7925445305336478
2022-10-11 19:45:00,0.7917824587176376
2022-10-11 23:45:00,0.7910798183867165
2022-10-12 03:45:00,0.7903903753649664
2022-10-12 07:45:00,0.7897306003546398
2022-10-12 11:45:00,0.7891377016541505
2022-10-12 15:45:00,0.7885748384158603
2022-10-12 19:45:00,0.7880207279274487
2022-10-12 23:45:00,0.7875390838888362
2022-10-13 03:45:00,0.787148643142142
2022-10-13 07:45:00,0.7868201802197539
2022-10-13 11:45:00,0.7865511057375458
2022-10-13 15:45:00,0.7863298849670561
2022-10-13 19:45:00,0.7861121753184666
2022-10-13 23:45:00,0.7859788960734299
2022-10-14 03:45:00,0.785945217814211
2022-10-14 07:45:00,0.7859683385477853
2022-10-14 11:45:00,0.7860283421721692
2022-10-14 15:45:00,0.7861084792476809
2022-10-14 19:45:00,0.7861608024378024
2022-10-14 23:45:00,0.7862337525739491
2022-10-15 03:45:00,0.7863943064691445
2022-10-15 07:45:00,0.7865755226776026
2022-10-15 11:45:00,0.7867526175694315
2022-10-15 15:45:00,0.7869285699689316
2022-10-15 19:45:00,0.7870376987710681
2022-10-15 23:45:00,0.7870676014824369
2022-10-16 03:45:00,0.78708893380386
2022-10-16 07:45:00,0.7870648529619146
2022-10-16 11:45:00,0.7870066731086269
2022-10-16 15:45:00,0.7869561318026814
2022-10-16 19:45:00,0.786871916390283
2022-10-16 23:45:00,0.7867455620559742
2022-10-17 03:45:00,0.7865952774064422
2022-10-17 07:45:00,0.786429495289719
2022-10-17 11:45:00,0.7862950818790001
2022-10-17 15:45:00,0.7862458308729454
2022-10-17 19:45:00,0.786276526615107
2022-10-17 23:45:00,0.7863619169573204
2022-10-18 03:45:00,0.7864664660276262
2022-10-18 07:45:00,0.786555723967723
2022-10-18 11:45:00,0.7866580345498327
2022-10-18 15:45:00,0.7867975272852537
2022-10-18 19:45:00,0.7869299806081409
2022-10-18 23:45:00,0.7870639101581531
2022-10-19 03:45:00,0.7871561594485763
2022-10-19 07:45:00,0.787168946826927
2022-10-19 11:45:00,0.7871457611706638
2022-10-19 15:45:00,0.7870980795064686
2022-10-19 19:45:00,0.786974823290717
2022-10-19 23:45:00,0.7867836053676027
2022-10-20 03:45:00,0.786524423793212
2022-10-20 07:45:00,0.7861584323617801
2022-10-20 11:45:00,0.7856969828517557
2022-10-20 15:45:00,0.7851977051630157
2022-10-20 19:45:00,0.7846424557344787
2022-10-20 23:45:00,0.784032685617648
2022-10-21 03:45:00,0.7833928483732064
2022-10-21 07:45:00,0.7827355774608785
2022-10-21 11:45:00,0.78205946733678
2022-10-21 15:45:00,0.7814080914560813
2022-10-21 19:45:00,0.7807750074287256
2022-10-21 23:45:00,0.7801794023414973
2022-10-22 03:45:00,0.7796391988809095
2022-10-22 07:45:00,0.7791448139470956
2022-10-22 11:45:00,0.7786567995642314
2022-10-22 15:45:00,0.7781825407226013
2022-10-22 19:45:00,0.7776812732039218
2022-10-22 23:45:00,0.7771400488235866
2022-10-23 03:45:00,0.7765442455852933
2022-10-23 07:45:00,0.7758479911611695
2022-10-23 11:45:00,0.7750570575347394
2022-10-23 15:45:00,0.7741950209191857
2022-10-23 19:45:00,0.7732276790370354
2022-10-23 23:45:00,0.7721891350368417
2022-10-24 03:45:00,0.77111069543136
2022-10-24 07:45:00,0.7699258538913184
2022-10-24 11:45:00,0.7686213814379093
2022-10-24 15:45:00,0.7672505924483399
2022-10-24 19:45:00,0.765852815600176
2022-10-24 23:45:00,0.7644251328742342
2022-10-25 03:45:00,0.7630082910599897
2022-10-25 07:45:00,0.7615775636157649
2022-10-25 11:45:00,0.760138760283484
2022-10-25 15:45:00,0.7587314186525154
2022-10-25 19:45:00,0.7573417322601075
2022-10-25 23:45:00,0.7559442139723338
2022-10-26 03:45:00,0.7545208972526067
2022-10-26 07:45:00,0.7530877463312073
2022-10-26 11:45:00,0.7516344854997781
2022-10-26 15:45:00,0.7501320885396736
2022-10-26 19:45:00,0.7485833569173816
2022-10-26 23:45:00,0.7469605314195424
2022-10-27 03:45:00,0.7452711380465404
2022-10-27 07:45:00,0.7435469551294149
2022-10-27 11:45:00,0.7417387833887259
2022-10-27 15:45:00,0.7398445202623226
2022-10-27 19:45:00,0.7378858601280415
2022-10-27 23:45:00,0.7358194236312516
2022-10-28 03:45:00,0.7336773333868758
2022-10-28 07:45:00,0.7314920048053054
2022-10-28 11:45:00,0.7292640487594497
2022-10-28 15:45:00,0.7269837204241248
2022-10-28 19:45:00,0.7246466677282324
2022-10-28 23:45:00,0.7222255954222598
2022-10-29 03:45:00,0.7197697760711532
2022-10-29 07:45:00,0.7173305618617851
2022-10-29 11:45:00,0.7149058101020056
2022-10-29 15:45:00,0.7124926191040842
2022-10-29 19:45:00,0.7100900859074928
2022-10-29 23:45:00,0.7076653779509994
2022-10-30 03:45:00,0.7052275108639416
2022-10-30 07:45:00,0.7028208934658255
2022-10-30 11:45:00,0.7004479474189391
2022-11-01 07:45:00,0.6869190055472034
2022-11-01 11:45:00,0.6841333051419584
2022-11-01 15:45:00,0.6812587299360687
2022-11-01 19:45:00,0.6783187850487367
2022-11-01 23:45:00,0.6753429510094591
2022-11-02 03:45:00,0.6723790686554962
2022-11-02 07:45:00,0.6694624463984138
2022-11-02 11:45:00,0.6665549460796054
2022-11-02 15:45:00,0.6636524926561729
2022-11-02 19:45:00,0.6608415402501318
2022-11-02 23:45:00,0.6580949266395502
2022-11-03 03:45:00,0.6554033382699451
2022-11-03 07:45:00,0.6528216646566484
2022-11-03 11:45:00,0.6502890660463911
2022-11-03 15:45:00,0.6477688463003095
2022-11-03 19:45:00,0.6453532835555895
2022-11-03 23:45:00,0.6430349187438654
2022-11-04 03:45:00,0.640773653544382
2022-11-04 07:45:00,0.6386017030465754
2022-11-04 11:45:00,0.6365009037137711
2022-11-04 15:45:00,0.6343855802671954
2022-11-04 19:45:00,0.6322742586846415
2022-11-04 23:45:00,0.6301731006843254
2022-11-05 03:45:00,0.6280478697147414
2022-11-05 07:45:00,0.6258797342131512
2022-11-05 11:45:00,0.6236642349755083
2022-11-05 15:45:00,0.6213660762784252
2022-11-05 19:45:00,0.6190169315376672
2022-11-05 23:45:00,0.6166092471973507
2022-11-06 03:45:00,0.6141385306155832
2022-11-06 07:45:00,0.6115892954871773
2022-11-06 23:45:00,0.6037812338309447
2022-11-07 03:45:00,0.6009835695791019
2022-11-07 07:45:00,0.5982993172650337
2022-11-07 11:45:00,0.5957147685298712
2022-11-07 15:45:00,0.5932071960624592
2022-11-07 19:45:00,0.5907941425367329
2022-11-07 23:45:00,0.5884452581968684
2022-11-08 03:45:00,0.5861830878034335
2022-11-08 07:45:00,0.5840686662154033
2022-11-08 11:45:00,0.5821133503244432
2022-11-08 15:45:00,0.5802944618774243
2022-11-08 19:45:00,0.5785720327413584
2022-11-08 23:45:00,0.5769481738868513
2022-11-09 03:45:00,0.57541003177134
2022-11-09 07:45:00,0.5739378340569014
2022-11-09 11:45:00,0.5725253354443341
2022-11-09 15:45:00,0.5711305532077329
2022-11-09 19:45:00,0.5697303825233541
2022-11-09 23:45:00,0.5683512814059166
2022-11-10 03:45:00,0.5670251968828248
2022-11-10 07:45:00,0.5657081214704596
2022-11-10 11:45:00,0.5643736736127235
2022-11-10 15:45:00,0.5630508644930607
2022-11-10 19:45:00,0.5617642495242925
2022-11-10 23:45:00,0.560498567145004
2022-11-11 03:45:00,0.5592673076447796
2022-11-11 07:45:00,0.5580119556691195
2022-11-11 11:45:00,0.5567720145266966
2022-11-11 15:45:00,0.5555880085812999
2022-11-11 19:45:00,0.5544688797363446
2022-11-11 23:45:00,0.5534612096257688
2022-11-12 03:45:00,0.5524811716229623
2022-11-12 07:45:00,0.551524145327115
2022-11-12 11:45:00,0.5506027331924774
2022-11-12 15:45:00,0.5497188376161335
2022-11-12 19:45:00,0.5489217483050812
2022-11-12 23:45:00,0.548202388215269
2022-11-13 03:45:00,0.5474824415555894
2022-11-13 07:45:00,0.5467463551683658
2022-11-13 11:45:00,0.545999511673357
2022-11-13 15:45:00,0.5452254038446525
2022-11-13 19:45:00,0.5444671116879076
2022-11-13 23:45:00,0.5437570255211264
2022-11-14 03:45:00,0.5430328362721301
2022-11-14 07:45:00,0.5422823063418303
2022-11-14 11:45:00,0.5415190406070722
2022-11-14 15:45:00,0.5412813517645891
2022-11-14 19:45:00,0.5410434896500457
2022-11-14 23:45:00,0.5408160931261226
2022-11-15 03:45:00,0.5405936421770701
2022-11-15 07:45:00,0.5403870266878854
2022-11-15 11:45:00,0.5402177677176827
2022-11-15 15:45:00,0.5400803863887949
2022-11-15 19:45:00,0.5399804976964706
2022-11-15 23:45:00,0.5399368844369057
2022-11-16 03:45:00,0.5399624530098495
2022-11-16 07:45:00,0.5399698175896881
2022-11-16 11:45:00,0.5401202117861329
2022-11-16 15:45:00,0.5404205348699973
2022-11-16 19:45:00,0.5408244425172124
2022-11-16 23:45:00,0.5413052469071056
2022-11-17 03:45:00,0.5418437821472444
2022-11-17 07:45:00,0.5423984857840083
2022-11-17 11:45:00,0.5429904916141672
2022-11-17 15:45:00,0.5436451346685728
2022-11-17 19:45:00,0.544314484640148
2022-11-17 23:45:00,0.5450070640967313
2022-11-18 03:45:00,0.5457517341806976
2022-11-18 07:45:00,0.5464896824183694
2022-11-18 11:45:00,0.5472433767683176
2022-11-18 15:45:00,0.5480614387557252
2022-11-18 19:45:00,0.5488811034955086
2022-11-18 23:45:00,0.549698912342524
2022-11-19 03:45:00,0.5505472400283287
2022-11-19 07:45:00,0.551392847141942
2022-11-19 11:45:00,0.5522707364903932
2022-11-19 15:45:00,0.5532306119009889
2022-11-19 19:45:00,0.554239006565552
2022-11-19 23:45:00,0.5552783436612947
2022-11-20 03:45:00,0.5563760358315282
2022-11-20 07:45:00,0.5575178351144883
2022-11-20 11:45:00,0.5586948790172279
2022-11-20 15:45:00,0.5599569031618601
2022-11-20 19:45:00,0.5612456679327409
2022-11-20 23:45:00,0.5625476799576279
2022-11-21 03:45:00,0.563884910417754
2022-11-21 07:45:00,0.565247296298812
2022-11-21 11:45:00,0.5660854026922273
2022-11-21 15:45:00,0.5669403645167206
2022-11-21 19:45:00,0.5677804424398865
2022-11-21 23:45:00,0.5692611935600611
2022-11-22 03:45:00,0.5707030355873184
2022-11-22 07:45:00,0.572084132028726
2022-11-22 11:45:00,0.5733978882336175
2022-11-22 15:45:00,0.5746582053105218
2022-11-22 19:45:00,0.5758820996671632
2022-11-22 23:45:00,0.5770972499601257
2022-11-23 03:45:00,0.5782498677493468
2022-11-23 07:45:00,0.5793112611362062
2022-11-23 11:45:00,0.5802651473252716
2022-11-23 15:45:00,0.581086162832968
2022-11-23 19:45:00,0.581825309851769
2022-11-23 23:45:00,0.582520203795504
2022-11-24 03:45:00,0.5831516973000145
2022-11-24 07:45:00,0.5837392459774244
2022-11-24 11:45:00,0.5842692754732448
2022-11-24 15:45:00,0.5846640311042386
2022-11-24 19:45:00,0.5849565979295184
2022-11-24 23:45:00,0.5851831841953585
2022-11-25 03:45:00,0.5853378875806712
2022-11-25 07:45:00,0.5854488968230697
2022-11-25 11:45:00,0.5855065950651949
2022-11-25 15:45:00,0.5854796007126131
2022-11-25 19:45:00,0.585390690991636
2022-11-25 23:45:00,0.5853461720537931
2022-11-26 03:45:00,0.585340731614342
2022-11-26 07:45:00,0.5853726131609911
2022-11-26 11:45:00,0.5854365068825202
2022-11-26 15:45:00,0.5854986927185997
2022-11-26 19:45:00,0.5855307704278956
2022-11-26 23:45:00,0.5855610908534867
2022-11-27 03:45:00,0.5856464102739296
2022-11-27 07:45:00,0.5857197852706835
2022-11-27 11:45:00,0.5857708310469585
2022-11-27 15:45:00,0.585825048981895
2022-11-27 19:45:00,0.5858191093310086
2022-11-27 23:45:00,0.5857959003942681
2022-11-28 03:45:00,0.585801276278244
2022-11-28 07:45:00,0.5857551706958295
2022-11-28 11:45:00,0.5856766297010525
2022-11-28 15:45:00,0.5856524515227204
2022-11-28 19:45:00,0.5856470652317948
2022-11-28 23:45:00,0.5856426223382389
2022-11-29 03:45:00,0.5857009365525068
2022-11-29 07:45:00,0.585777297804537
2022-11-29 11:45:00,0.5858366495703001
2022-11-29 15:45:00,0.5859226497672129
2022-11-29 19:45:00,0.5860449135541024
2022-12-01 23:45:00,0.5914991526788613
2022-12-02 03:45:00,0.5908125334995422
2022-12-02 07:45:00,0.5900476408155
2022-12-02 11:45:00,0.5892082822097697
2022-12-02 15:45:00,0.5882263356196704
2022-12-02 19:45:00,0.5870992013257941
2022-12-02 23:45:00,0.5858470514546386
2022-12-03 03:45:00,0.5844015413354829
2022-12-03 07:45:00,0.5828468742090834
2022-12-03 11:45:00,0.5812336956366877
2022-12-03 15:45:00,0.5794940857202429
2022-12-03 19:45:00,0.5776650488893404
2022-12-03 23:45:00,0.5757722772766762
2022-12-04 03:45:00,0.5737910026321826
2022-12-04 07:45:00,0.571741897740651
2022-12-04 11:45:00,0.5696057184352199
2022-12-04 15:45:00,0.5673575254613691
2022-12-04 19:45:00,0.5650429953456422
2022-12-04 23:45:00,0.5627025552797451
2022-12-05 03:45:00,0.5602912874514434
2022-12-05 07:45:00,0.5578429053323266
2022-12-05 11:45:00,0.5553714282427031
2022-12-05 15:45:00,0.5528112803442208
2022-12-05 19:45:00,0.5502273614038374
2022-12-05 23:45:00,0.5476492889785066
2022-12-06 03:45:00,0.5450369984967238
2022-12-06 07:45:00,0.5424465073187128
2022-12-06 11:45:00,0.5398974627832231
2022-12-06 15:45:00,0.5372830823230066
2022-12-06 19:45:00,0.534660970849413
2022-12-06 23:45:00,0.5321011184356149
2022-12-07 03:45:00,0.5295940593526574
2022-12-07 07:45:00,0.527165942399154
2022-12-07 11:45:00,0.5248261273321393
2022-12-07 15:45:00,0.5225791034323861
2022-12-07 19:45:00,0.5203850600790401
2022-12-07 23:45:00,0.5181906044739932
2022-12-08 03:45:00,0.516030096696146
2022-12-08 07:45:00,0.5139173702609827
2022-12-08 11:45:00,0.5118686612397296
2022-12-08 15:45:00,0.5099171684230468
2022-12-08 19:45:00,0.5080372985436711
2022-12-08 23:45:00,0.5061590404590757
2022-12-09 03:45:00,0.5042913463550871
2022-12-09 07:45:00,0.5024367342034675
2022-12-09 11:45:00,0.5005953069788626
2022-12-09 15:45:00,0.4989183442521321
2022-12-09 19:45:00,0.4974130016016406
2022-12-09 23:45:00,0.4960182493658154
2022-12-10 03:45:00,0.4947344039109659
2022-12-10 07:45:00,0.4935494702365799
2022-12-10 11:45:00,0.49249261989283033
2022-12-10 15:45:00,0.4915861487245698
2022-12-10 19:45:00,0.4907865901892057
2022-12-10 23:45:00,0.48994959450583986
2022-12-11 03:45:00,0.4890876141073274
2022-12-11 07:45:00,0.4882497201219448
2022-12-11 11:45:00,0.4874376775645261
2022-12-11 15:45:00,0.48664162614882195
2022-12-11 19:45:00,0.4858956690559
2022-12-11 23:45:00,0.48513025853215985
2022-12-12 03:45:00,0.4843135114617206
2022-12-12 07:45:00,0.483540737886011
2022-12-12 11:45:00,0.48285435039864816
2022-12-12 15:45:00,0.48217210869430926
2022-12-12 19:45:00,0.4815613883603661
2022-12-12 23:45:00,0.480993476203548
2022-12-13 03:45:00,0.4804078712988693
2022-12-13 07:45:00,0.4799048311300792
2022-12-13 11:45:00,0.47949734126111176
2022-12-13 15:45:00,0.4790539223424881
2022-12-13 19:45:00,0.47859624209991236
2022-12-13 23:45:00,0.4781649869092759
2022-12-14 03:45:00,0.47768914613847624
2022-12-14 07:45:00,0.47720715271164715
2022-12-14 11:45:00,0.47677559352793353
2022-12-14 15:45:00,0.47632629625058587
2022-12-14 19:45:00,0.4758314841143917
2022-12-14 23:45:00,0.4760776777215486
2022-12-15 03:45:00,0.47633067725028666
2022-12-15 07:45:00,0.47655983809156244
2022-12-15 11:45:00,0.4767587510028069
2022-12-15 15:45:00,0.47692144175731366
2022-12-15 19:45:00,0.47706677441866585
2022-12-15 23:45:00,0.47722749856808866
2022-12-16 03:45:00,0.47738847195899825
2022-12-16 07:45:00,0.47753904566600947
2022-12-16 11:45:00,0.47768351619705707
2022-12-16 15:45:00,0.4778122078349451
2022-12-16 19:45:00,0.4779269435974871
2022-12-16 23:45:00,0.4775022101140878
2022-12-17 03:45:00,0.4771446245388459
2022-12-17 07:45:00,0.476820078382494
2022-12-17 11:45:00,0.47653463909242133
2022-12-17 15:45:00,0.4763179423094781
2022-12-17 19:45:00,0.4761608014743768
2022-12-17 23:45:00,0.4760841244356744
2022-12-18 03:45:00,0.4761329250019208
2022-12-18 07:45:00,0.4762507273246188
2022-12-18 11:45:00,0.47640444300618373
2022-12-18 15:45:00,0.47664986000247345
2022-12-18 19:45:00,0.47694743793189026
2022-12-18 23:45:00,0.4773011676641583
2022-12-19 03:45:00,0.4777200440485414
2022-12-19 07:45:00,0.47816852562874235
2022-12-19 11:45:00,0.4786596862971789
2022-12-19 15:45:00,0.4792279487711126
2022-12-19 19:45:00,0.4798323460344045
2022-12-19 23:45:00,0.4804602255386933
2022-12-20 03:45:00,0.48112096172773255
2022-12-20 07:45:00,0.48178016096739495
2022-12-20 11:45:00,0.4824320148155254
2022-12-20 15:45:00,0.48308911211228134
2022-12-20 19:45:00,0.48372402861164643
2022-12-20 23:45:00,0.48437513046576913
2022-12-21 03:45:00,0.4850709243730854
2022-12-21 07:45:00,0.4857560800056602
2022-12-21 11:45:00,0.48638567893431983
2022-12-21 15:45:00,0.4870005087832143
2022-12-21 19:45:00,0.4875775584713179
