,CE_MA30,WC_MA30,WE_MA30,Pc_daily,CE_season_fit,CE_deseason_PcKept,WC_season_fit,WC_deseason_PcKept,WE_season_fit,WE_deseason_PcKept
2023-11-03 00:00:00+00:00,164208.57793033778,176561.85255488945,326019.5771876223,0.848507411246222,1.1724196586836555,164207.4055106791,1.1064633015083065,176560.74609158793,1.8991571895797117,326017.6780304327
2023-11-04 00:00:00+00:00,164208.35100361888,176561.53887377106,326019.23714661144,0.863798991536593,1.1490960510138812,164207.20190756785,1.0892988671603847,176560.4495749039,1.8377565539703553,326017.3993900575
2023-11-05 00:00:00+00:00,164208.59296659092,176561.85182159962,326019.68074387964,0.8652157711803738,1.125432407335433,164207.46753418358,1.0718120917525356,176560.78000950787,1.7758120966300157,326017.90493178304
2023-11-06 00:00:00+00:00,164208.48745563242,176561.74046241553,326018.87001042644,0.8661142301692356,1.1014357301011881,164207.38601990233,1.0540081499029388,176560.68645426564,1.7133421479202142,326017.1566682785
2023-11-07 00:00:00+00:00,164208.742733769,176561.72668373506,326018.9564352846,0.8830557346173009,1.07711312031401,164207.66562064868,1.0358923100844253,176560.69079142498,1.6503651937038213,326017.30607009085
2023-11-08 00:00:00+00:00,164208.67455387622,176561.8657868433,326018.89839569025,0.8994038860540362,1.0524717754254465,164207.6220821008,1.0174699330654529,176560.84831691024,1.5868998698747858,326017.31149582035
2023-11-09 00:00:00+00:00,164208.711749757,176561.89504002404,326019.0895993969,0.9199530834694087,1.0275189872058919,164207.68423076978,0.9987464703237693,176560.89629355373,1.522964956843491,326017.5666344401
2023-11-10 00:00:00+00:00,164208.69307560538,176562.0573854792,326019.1361748318,0.9363281751154015,1.0022621395868332,164207.6908134658,0.9797274624332322,176561.07765801676,1.4585793739793191,326017.6775954578
2023-11-11 00:00:00+00:00,164208.29090887215,176561.45404904793,326019.3845007887,0.9400553125612229,0.9767087064758226,164207.31420016568,0.9604185374242606,176560.4936305105,1.3937621740120976,326017.9907386147
2023-11-12 00:00:00+00:00,164208.46335665789,176561.69677900083,326019.4534354048,0.9273218907565024,0.9508662495448333,164207.51249040835,0.9408254091184169,176560.75595359172,1.3285325373941086,326018.1249028674
2023-11-13 00:00:00+00:00,164208.58193546176,176561.7895468566,326019.36462249723,0.9124131842918359,0.9247424159926383,164207.65719304577,0.9209538754375908,176560.86859298116,1.262909766624275,326018.1017127306
2023-11-14 00:00:00+00:00,164208.7307441876,176561.92766699987,326019.67320467904,0.9069299616188194,0.8983449362818752,164207.83239925132,0.9008098166882988,176561.02685718317,1.1969132805362297,326018.4762913985
2023-11-15 00:00:00+00:00,164208.84238040957,176561.997719462,326019.35659117583,0.9040849241897982,0.8716816218514856,164207.9706987877,0.880399193821612,176561.11732026818,1.1305626085519904,326018.2260285673
2023-11-16 00:00:00+00:00,164208.98919139203,176562.29255625568,326019.753922886,0.9037638707019747,0.8447603628051827,164208.1444310292,0.8597280466692137,176561.432828209,1.0638773849028809,326018.6900455011
2023-11-17 00:00:00+00:00,164209.05805288514,176562.43628868362,326019.67656568735,0.9313072309429723,0.8175891255766377,164208.24046375958,0.8388024921561107,176561.59748619146,0.9968773428194342,326018.67968834453
2023-11-18 00:00:00+00:00,164209.04326555246,176562.4123087707,326019.29911261296,0.9568511376237439,0.7901759505720898,164208.2530896019,0.8176287224905441,176561.5946800482,0.929582308692033,326018.3695303043
2023-11-19 00:00:00+00:00,164208.99033587196,176562.21726425414,326019.4722472226,0.9716479330199944,0.7625289497910591,164208.22780692216,0.7962130033316114,176561.4210512508,0.8620121962039482,326018.6102350264
2023-11-20 00:00:00+00:00,164208.89561990008,176561.9975143365,326018.7476768406,0.9864447284162451,0.7346563044258755,164208.16096359567,0.7745616719351586,176561.22295266454,0.7941870004385676,326017.95348984015
2023-11-21 00:00:00+00:00,164208.96914502265,176562.00469528575,326019.01596138434,1.0009546627112889,0.7065662624407273,164208.26257876022,0.7526811352784799,176561.25201415046,0.7261267919625132,326018.2898345924
2023-11-22 00:00:00+00:00,164208.95575830914,176562.11490123472,326018.73220462125,0.9941749429356909,0.6782671361309652,164208.277491173,0.7305778681643971,176561.38432336654,0.6578517108864608,326018.0743529104
2023-11-23 00:00:00+00:00,164208.729628995,176561.99479642193,326018.8155877254,0.9815930906161157,0.6497672996633542,164208.07986169533,0.7082584113052581,176561.28653801064,0.5893819609053437,326018.22620576445
2023-11-24 00:00:00+00:00,164208.64023856155,176562.10677138396,326019.0834304401,0.9446683622703252,0.6210751865980207,164208.01916337496,0.6857293693874307,176561.42104201458,0.5207378033197478,326018.5626926368
2023-11-25 00:00:00+00:00,164208.7363449447,176562.03307907312,326019.35846389044,0.8850658044345133,0.5921992873928342,164208.14414565728,0.6629974091168768,176561.370081664,0.45193955104028394,326018.9065243394
2023-11-26 00:00:00+00:00,164208.6862517944,176561.98737727333,326019.19391324406,0.8718797559939405,0.5631481468909391,164208.1231036475,0.6400692572463638,176561.3473080161,0.38300756257666224,326018.81090568146
2023-11-27 00:00:00+00:00,164208.90028646626,176562.28986553813,326019.8141545908,0.8673119219101458,0.5339303617921948,164208.36635610447,0.6169516985849061,176561.67291383955,0.3139622360132712,326019.5001923548
2023-11-28 00:00:00+00:00,164208.9360735728,176562.33531361035,326019.34941535525,0.8623288301823696,0.5045545781092827,164208.4315189947,0.5936515739900388,176561.74166203637,0.24482400297307771,326019.1045913523
2023-11-29 00:00:00+00:00,164209.00570046357,176562.6011753217,326019.64152921137,0.8573457384545935,0.47502948860920713,164208.53067097496,0.5701757783434935,176562.03099954335,0.17561332257156836,326019.4659158888
2023-11-30 00:00:00+00:00,164208.897890876,176562.39519345545,326018.9652673394,0.8523626467268173,0.44536383024096104,164208.45252704574,0.5465312585108894,176561.84866219695,0.1063506753625596,326018.85891666403
2023-12-01 00:00:00+00:00,164209.0245020001,176562.4290795193,326019.1952551285,0.847379554999041,0.4155663815501316,164208.60893561854,0.5227250112860491,176561.906354508,0.0370565572776933,326019.15819857124
2023-12-02 00:00:00+00:00,164209.0338991578,176562.53572022417,326019.6094118732,0.8423964632712649,0.3856459600811811,164208.64825319772,0.4987640813205325,176562.03695614284,-0.032248526438653835,326019.6416603997
2023-12-03 00:00:00+00:00,164208.8825611727,176562.20732646398,326018.9829719381,0.8374133715434887,0.3556114197681972,164208.52694975294,0.474655559039012,176561.73267090495,-0.10154406729719545,326019.0845160054
2023-12-04 00:00:00+00:00,164208.95262542256,176562.40467644378,326019.02999601857,0.8324302798157127,0.3254716483148652,164208.62715377426,0.45040657854109717,176561.95426986524,-0.17080955963254052,326019.2008055782
2023-12-05 00:00:00+00:00,164208.80550275728,176562.25316796833,326018.45539101807,0.8274471880879365,0.2952355645644612,164208.51026719273,0.42602431549024683,176561.82714365283,-0.2400245066711284,326018.69541552477
2023-12-06 00:00:00+00:00,164208.85876885772,176562.36937160013,326018.9834196376,0.8224640963601604,0.26491211586062047,164208.59385674188,0.40151598499037194,176561.96785561513,-0.30916842659656685,326019.2925880642
2023-12-07 00:00:00+00:00,164208.77075301955,176562.33212736773,326019.26519138867,0.8174810046323842,0.23451027539966918,164208.53624274416,0.3768888394507662,176561.9552385283,-0.378220858610536,326019.6434122473
2023-12-08 00:00:00+00:00,164208.7700553067,176562.32042679144,326019.7404767172,0.8124979129046079,0.20403903957531955,164208.5660162671,0.3521501664400086,176561.968276625,-0.4471613689874543,326020.18763808615
2023-12-09 00:00:00+00:00,164208.75173935978,176562.12608172512,326019.5085693933,0.8075148211768318,0.17350742531648888,164208.57823193446,0.32730728652945146,176561.7987744386,-0.5159695571211504,326020.0245389504
2023-12-10 00:00:00+00:00,164208.73253316715,176562.2546575324,326018.6986411757,0.8025317294490556,0.1429244674190392,164208.58960869972,0.30236755112694097,176561.95228998127,-0.5846250615617463,326019.28326623724
2023-12-11 00:00:00+00:00,164208.76016202412,176562.2003800562,326018.9129708096,0.7975486377212796,0.11229921587224678,164208.64786280826,0.2773383403014258,176561.9230417159,-0.6531075660409136,326019.5660783757
2023-12-12 00:00:00+00:00,164208.95349282413,176562.30674507882,326018.7885393375,0.7925655459935034,0.0816407331807586,164208.87185209096,0.2522270605990721,176562.0545180182,-0.7213968054837956,326019.509936143
2023-12-13 00:00:00+00:00,164208.95386730012,176562.36419147486,326019.05415622,0.7875824542657273,0.050958091682847595,164208.90290920844,0.2270411428515426,176562.137150332,-0.7894725720057794,326019.843628792
2023-12-14 00:00:00+00:00,164208.88890883804,176562.10511777498,326018.3995754001,0.782599362537951,0.020260370865770705,164208.86864846718,0.20178803997710226,176561.903329735,-0.8573147208923146,326019.256890121
2023-12-15 00:00:00+00:00,164208.78266747817,176562.08760578738,326018.58165463066,0.7885476381807166,-0.010443345321003217,164208.7931108235,0.17647522477517574,176561.9111305626,-0.9249031765600697,326019.5065578072
2023-12-16 00:00:00+00:00,164208.58101088845,176561.80059759956,326018.17640283104,0.8165297027632429,-0.04114397115387791,164208.6221548596,0.15111018771502593,176561.64948741184,-0.9922179384976164,326019.1686207695
2023-12-17 00:00:00+00:00,164208.73538188735,176561.8142807277,326017.98545926437,0.8306266568727855,-0.07183242182374683,164208.80721430917,0.125700434719201,176561.68858029298,-1.0592390871839137,326019.0446983515
2023-12-18 00:00:00+00:00,164208.77991747172,176561.67369606261,326017.8429223953,0.8328440152466404,-0.10249961612432557,164208.88241708785,0.10025348494241715,176561.57344257768,-1.1259467899827944,326018.9688691853
2023-12-19 00:00:00+00:00,164208.9872395417,176561.72903228278,326017.80552536447,0.8382004112190771,-0.13313647913943127,164209.12037602082,0.07477686854651644,176561.65425541424,-1.1923213070117742,326018.9978466715
2023-12-20 00:00:00+00:00,164209.01012815302,176561.66694479252,326018.06430069817,0.8421614228645922,-0.16373394492840143,164209.17386209796,0.049278124472167506,176561.61766666805,-1.2583429969834075,326019.32264369517
2023-12-21 00:00:00+00:00,164208.85027042517,176561.6992291932,326018.17989081517,0.8359567478814824,-0.1942829592088413,164209.0445533844,0.023764798207978388,176561.675464395,-1.3239923230174415,326019.5038831382
2023-12-22 00:00:00+00:00,164208.93544983503,176561.67708957611,326018.12306584645,0.8222553690717783,-0.22477448203593742,164209.16022431708,-0.0017555604423380444,176561.67884513654,-1.389249858422103,326019.5123157049
2023-12-23 00:00:00+00:00,164208.88962565205,176561.59184632203,326017.9672242235,0.7871573649817947,-0.255199490477527,164209.14482514252,-0.027275399594076544,176561.61912172163,-1.4540962924427794,326019.4213205159
2023-12-24 00:00:00+00:00,164209.06714320264,176561.51209373362,326017.89953073877,0.7641676988832842,-0.2855489812841193,164209.35269218392,-0.05278716751625623,176561.56488090113,-1.5185124359763627,326019.4180431747
2023-12-25 00:00:00+00:00,164208.887529818,176561.97106449038,326017.6375332362,0.7579909123113403,-0.3158139735531069,164209.20334379154,-0.07828331486630269,176562.04934780524,-1.5824792272496209,326019.22001246345
2023-12-26 00:00:00+00:00,164208.91129744018,176562.0563195798,326017.76053919527,0.7517925179928561,-0.34598551138636324,164209.25728295156,-0.1037562969240241,176562.16007587672,-1.6459777374598972,326019.4065169327
2023-12-27 00:00:00+00:00,164208.74795353043,176561.63657395932,326017.05133640143,0.749653219197171,-0.37605466654042863,164209.12400819696,-0.12919857582420724,176561.76577253515,-1.7089891763764231,326018.7603255778
2023-12-28 00:00:00+00:00,164208.9479555104,176561.9180363081,326017.4069186114,0.7501161521537748,-0.40601254106852736,164209.35396805147,-0.15460262278719905,176562.0726389309,-1.7714948979006677,326019.1784135093
2023-12-29 00:00:00+00:00,164208.79331487403,176561.5869185602,326016.9192567054,0.7469970151784461,-0.4358502699536082,164209.22916514397,-0.17996092034678968,176561.76687948056,-1.8334764055840078,326018.752733111
2023-12-30 00:00:00+00:00,164208.97286552665,176561.74908663,326017.2649066646,0.7323662387968094,-0.46555902373165486,164209.43842455038,-0.2052659645747581,176561.9543525946,-1.8949153581011398,326019.1598220227
2023-12-31 00:00:00+00:00,164208.7967936722,176561.63675701834,326017.09438606084,0.7153597707074368,-0.4951300111044549,164209.2919236833,-0.23051026730139718,176561.86726728565,-1.955793574677553,326019.0501796355
2024-01-01 00:00:00+00:00,164208.88495470383,176561.52559985692,326016.86650803866,0.7046579943183436,-0.5245544815410919,164209.40950918538,-0.25568635833138675,176561.78128621526,-2.0160930404695234,326018.8826010791
2024-01-02 00:00:00+00:00,164209.02542022837,176561.67712097513,326017.35361017875,0.7067436515729545,-0.5538237278673721,164209.57924395625,-0.2807867876543495,176561.9579077628,-2.075795911895004,326019.42940609064
2024-01-03 00:00:00+00:00,164209.06810473403,176561.81280648836,326017.85917332396,0.7104387060486866,-0.5829290888424093,164209.65103382288,-0.30580412764942033,176562.11861061602,-2.134884521913809,326019.99405784585
2024-01-04 00:00:00+00:00,164209.1224674187,176561.9528568514,326018.1771609753,0.6992673711556563,-0.6118619517216295,164209.7343293704,-0.33073097528320305,176562.28358782668,-2.1933413852555885,326020.3705023606
2024-01-05 00:00:00+00:00,164209.26134011213,176561.99410939647,326018.2536732292,0.6887429571843313,-0.6406137548054243,164209.90195386694,-0.35555995430045084,176562.34966935078,-2.251149203594003,326020.50482243276
2024-01-06 00:00:00+00:00,164209.32393185463,176562.08847376553,326018.0712719698,0.6677910947046257,-0.6691759899726879,164209.9931078446,-0.38028371740681166,176562.46875748294,-2.3082908706655667,326020.3795628405
2024-01-07 00:00:00+00:00,164209.4102509367,176561.98927593802,326017.7360407467,0.6560272034106068,-0.6975402051985109,164210.1077911419,-0.4048949484430139,176562.39417088646,-2.3647494773316686,326020.100790224
2024-01-08 00:00:00+00:00,164209.42933060197,176561.90927277552,326017.7370524498,0.6339184014668717,-0.7256980070552743,164210.15502860904,-0.4293863645498398,176562.33865914008,-2.4205083165822705,326020.1575607664
2024-01-09 00:00:00+00:00,164209.49274209287,176561.8984983921,326017.82227409625,0.599814445795649,-0.7536410631963918,164210.24638315607,-0.453750718323233,176562.35224911044,-2.475550888479761,326020.2978249847
2024-01-10 00:00:00+00:00,164209.44655582932,176562.17298991562,326017.8020717364,0.5757016704856142,-0.7813611048219907,164210.22791693415,-0.4779807999589273,176562.6509707156,-2.529860905041567,326020.33193264145
2024-01-11 00:00:00+00:00,164209.4316638098,176562.02450570808,326018.1831562962,0.5691637166840641,-0.8088499291257799,164210.24051373894,-0.502069439385941,176562.52657514747,-2.5834222950600196,326020.76657859125
2024-01-12 00:00:00+00:00,164209.42312062636,176562.04968048644,326017.83281697996,0.5731434871158854,-0.8360994017223984,164210.2592200281,-0.526009508388321,176562.57568999482,-2.6362192088580993,326020.46903618885
2024-01-13 00:00:00+00:00,164209.58468820617,176562.2174453599,326018.57659225626,0.5726085996763383,-0.8631014590545011,164210.44778966522,-0.5497939227144896,176562.7672392826,-2.6882360229795887,326021.26482827927
